date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-28,Région,RSS99,Ensemble du Québec,3344,51,240351,177,3395,240528,2.8181864992000003,0.011799574699999999,0.2464070236,3428.0,184.0,240271.0,1006.0,2786.0
2021-01-29,Région,RSS99,Ensemble du Québec,2267,28,242618,205,2295,242823,2.8457853056999998,0.0135941423,0.24917511469999998,2353.0,153.0,242624.0,1159.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,553,50,243171,255,603,243426,2.853151243,0.015365251399999998,0.251192537,628.0,151.0,243252.0,1310.0,1721.0
2021-01-31,Région,RSS99,Ensemble du Québec,773,21,243944,276,794,244220,2.8628864786,0.0169135057,0.2529636462,830.0,132.0,244082.0,1442.0,1607.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,39,244336,315,431,244651,2.8689270163,0.0186025104,0.2547934013,515.0,144.0,244597.0,1586.0,1850.0
2021-02-02,Région,RSS99,Ensemble du Québec,656,88,244992,403,744,245395,2.8784511264,0.021781123500000003,0.2582535152,812.0,271.0,245409.0,1857.0,2250.0
2021-02-03,Région,RSS99,Ensemble du Québec,2923,63,247915,466,2986,248381,2.9142369141000004,0.024349818199999998,0.2636020301,3051.0,219.0,248460.0,2076.0,2629.0
2021-02-04,Région,RSS99,Ensemble du Québec,5031,68,252946,534,5099,253480,2.9746422917000004,0.0269185129,0.2701938403,5150.0,219.0,253610.0,2295.0,2850.0
2021-02-05,Région,RSS99,Ensemble du Québec,5032,58,257978,592,5090,258570,3.0346606056,0.029850812799999998,0.2765745248,5117.0,250.0,258727.0,2545.0,3289.0
2021-02-06,Région,RSS99,Ensemble du Québec,3244,18,261222,610,3262,261832,3.0739182365,0.0318565059,0.2805624527,3347.0,171.0,262074.0,2716.0,3705.0
2021-02-07,Région,RSS99,Ensemble du Québec,2328,10,263550,620,2338,264170,3.1024553789,0.0328769463,0.2830725013,2433.0,87.0,264507.0,2803.0,4122.0
2021-02-08,Région,RSS99,Ensemble du Québec,3465,37,267015,657,3502,267672,3.1441409539999996,0.036419164500000004,0.2880691403,3554.0,302.0,268061.0,3105.0,4811.0
2021-02-09,Région,RSS99,Ensemble du Québec,3583,72,270598,729,3655,271327,3.1876914719,0.0416621167,0.2937226145,3713.0,447.0,271774.0,3552.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5771,137,276369,866,5910,277237,3.2570931454000003,0.0498256396,0.30289484850000004,5917.0,696.0,277691.0,4248.0,5325.0
2021-02-11,Région,RSS99,Ensemble du Québec,9771,146,286140,1012,9917,287154,3.3714997576,0.0591268948,0.3167235748,9754.0,793.0,287445.0,5041.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10201,88,296341,1100,10289,297443,3.4913839060000003,0.0627629467,0.3268106864,10221.0,310.0,297666.0,5351.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,17,297989,1117,1665,299108,3.5118513591000005,0.0643933054,0.3302825294,1745.0,139.0,299411.0,5490.0,4825.0
2021-02-14,Région,RSS99,Ensemble du Québec,935,10,298924,1127,945,300053,3.5237916843,0.0651205158,0.3309980106,1018.0,62.0,300429.0,5552.0,4360.0
2021-02-15,Région,RSS99,Ensemble du Québec,2985,58,301909,1185,3043,303096,3.5600114524,0.0671144797,0.3343173741,3088.0,170.0,303517.0,5722.0,4650.0
2021-02-16,Région,RSS99,Ensemble du Québec,1900,103,303809,1288,2003,305099,3.5841618742000003,0.0698004664,0.33719102799999995,2059.0,229.0,305576.0,5951.0,5815.0
2021-02-17,Région,RSS99,Ensemble du Québec,2585,75,306394,1363,2660,307759,3.6166869445,0.07250991150000001,0.34087399659999995,2773.0,231.0,308349.0,6182.0,7706.0
2021-02-18,Région,RSS99,Ensemble du Québec,11854,89,318248,1452,11945,319704,3.7558304385000003,0.0755946909,0.3502573562,11863.0,263.0,320212.0,6445.0,8889.0
2021-02-19,Région,RSS99,Ensemble du Québec,18380,64,336628,1516,18444,338148,3.969548183,0.0788671376,0.3674171751,18221.0,279.0,338433.0,6724.0,10174.0
2021-02-20,Région,RSS99,Ensemble du Québec,14882,23,351510,1539,14905,353053,4.1421081664,0.08008697440000001,0.3767653472,14712.0,104.0,353145.0,6828.0,11434.0
2021-02-21,Région,RSS99,Ensemble du Québec,9198,22,360708,1561,9221,362274,4.2491605705,0.0811777899,0.3837090333,9127.0,93.0,362272.0,6921.0,12475.0
2021-02-22,Région,RSS99,Ensemble du Québec,11984,57,372692,1618,12041,374315,4.3885034609,0.0838755058,0.3975025719,11880.0,230.0,374152.0,7151.0,12809.0
2021-02-23,Région,RSS99,Ensemble du Québec,10737,85,383429,1703,10822,385137,4.5141231878,0.0867374305,0.4077656215,10710.0,244.0,384862.0,7395.0,12666.0
2021-02-24,Région,RSS99,Ensemble du Québec,9883,62,393312,1765,9945,395082,4.6299607623000005,0.0891653748,0.41712552270000003,9876.0,207.0,394738.0,7602.0,12406.0
2021-02-25,Région,RSS99,Ensemble du Québec,14216,71,407528,1836,14287,409369,4.7973364394999995,0.0918396323,0.4301449342,14270.0,228.0,409008.0,7830.0,12053.0
2021-02-26,Région,RSS99,Ensemble du Québec,17379,63,424907,1899,17442,426811,5.0017177413,0.0939508882,0.44420824439999995,17425.0,180.0,426433.0,8010.0,12991.0
2021-02-27,Région,RSS99,Ensemble du Québec,13049,38,437956,1937,13087,439898,5.1549245455,0.09546395490000001,0.4539669384,13062.0,129.0,439495.0,8139.0,14000.0
2021-02-28,Région,RSS99,Ensemble du Québec,6725,20,444681,1957,6745,446643,5.2348238526,0.0970004801,0.4577437407,6812.0,131.0,446307.0,8270.0,15228.0
2021-03-01,Région,RSS99,Ensemble du Québec,18577,33,463258,1990,18610,465253,5.4534326734,0.0987129432,0.4639602164,18638.0,146.0,464945.0,8416.0,15975.0
2021-03-02,Région,RSS99,Ensemble du Québec,17816,71,481074,2061,17887,483140,5.6643705977,0.1019736607,0.4711267573,17984.0,278.0,482929.0,8694.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18489,50,499563,2111,18539,501679,5.8842696303999995,0.10538685769999999,0.4803107206,18748.0,291.0,501677.0,8985.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19474,39,519037,2150,19513,521192,6.1155577158000005,0.1074160093,0.48780567909999994,19719.0,173.0,521396.0,9158.0,18051.0
2021-03-05,Région,RSS99,Ensemble du Québec,20343,50,539380,2200,20393,541585,6.3570267464,0.1099143288,0.4958753683,20587.0,213.0,541983.0,9371.0,17821.0
2021-03-06,Région,RSS99,Ensemble du Québec,15771,18,555151,2218,15789,557374,6.5444007089,0.11142739550000001,0.5010596745,15975.0,129.0,557958.0,9500.0,17965.0
2021-03-07,Région,RSS99,Ensemble du Québec,15618,10,570769,2228,15628,573002,6.7298393534,0.11265896140000001,0.505024144,15810.0,105.0,573768.0,9605.0,18150.0
2021-03-08,Région,RSS99,Ensemble du Québec,16556,444,587325,2672,17000,590002,6.929528975299999,0.1193446052,0.5142315656,17025.0,570.0,590793.0,10175.0,19694.0
2021-03-09,Région,RSS99,Ensemble du Québec,18269,624,605594,3296,18893,608895,7.1488650063999994,0.12830571359999998,0.5259842235000001,18700.0,764.0,609493.0,10939.0,21721.0
2021-03-10,Région,RSS99,Ensemble du Québec,19097,740,624691,4036,19837,628732,7.376047872000001,0.139436724,0.5409272237,19369.0,949.0,628862.0,11888.0,24364.0
2021-03-11,Région,RSS99,Ensemble du Québec,29994,323,654685,4359,30317,659049,7.730551198500001,0.14557109529999998,0.5546621164,30224.0,523.0,659086.0,12411.0,26219.0
2021-03-12,Région,RSS99,Ensemble du Québec,34313,267,688998,4626,34581,693630,8.1353845201,0.1509430687,0.5678340074,34515.0,458.0,693601.0,12869.0,28172.0
2021-03-13,Région,RSS99,Ensemble du Québec,34264,30,723262,4656,34294,727924,8.5367694571,0.1524795938,0.5765605319,34221.0,131.0,727822.0,13000.0,29819.0
2021-03-14,Région,RSS99,Ensemble du Québec,28598,14,751860,4670,28612,756536,8.8724239599,0.1533592838,0.5833634676,28617.0,75.0,756439.0,13075.0,30978.0
2021-03-15,Région,RSS99,Ensemble du Québec,30605,64,782465,4734,30670,787206,9.2342580361,0.1561273749,0.5923480344,30849.0,236.0,787288.0,13311.0,32465.0
2021-03-16,Région,RSS99,Ensemble du Québec,30375,45,812840,4779,30420,817626,9.5930073327,0.1592121544,0.6003708069,30586.0,263.0,817874.0,13574.0,33616.0
2021-03-17,Région,RSS99,Ensemble du Québec,27906,46,840746,4825,27952,845578,9.922304609400001,0.1614172439,0.6099535629,28075.0,188.0,845949.0,13762.0,32863.0
2021-03-18,Région,RSS99,Ensemble du Québec,40535,193,881281,5018,40728,886306,10.399495363,0.1655576513,0.6237353724,40684.0,353.0,886633.0,14115.0,31843.0
2021-03-19,Région,RSS99,Ensemble du Québec,42593,45,923874,5063,42638,928944,10.89920618,0.167539886,0.6364380955,42604.0,169.0,929237.0,14284.0,31319.0
2021-03-20,Région,RSS99,Ensemble du Québec,29000,24,952874,5087,29024,957968,11.240338219000002,0.1687245352,0.6434286984,29084.0,101.0,958321.0,14385.0,31752.0
2021-03-21,Région,RSS99,Ensemble du Québec,21456,13,974330,5100,21469,979437,11.493301865,0.16969805870000002,0.6483080454,21567.0,83.0,979888.0,14468.0,33677.0
2021-03-22,Région,RSS99,Ensemble du Québec,26951,49,1001281,5149,27000,1006437,11.813016385,0.1717623979,0.6571518618,27258.0,176.0,1007146.0,14644.0,35874.0
2021-03-23,Région,RSS99,Ensemble du Québec,33414,39,1034695,5188,33453,1039890,12.208618827,0.17369771579999999,0.6663006374,33728.0,165.0,1040874.0,14809.0,37621.0
2021-03-24,Région,RSS99,Ensemble du Québec,41371,54,1076066,5242,41425,1081315,12.697233821,0.1760435557,0.6787101305,41658.0,200.0,1082532.0,15009.0,40096.0
2021-03-25,Région,RSS99,Ensemble du Québec,56046,61,1132112,5303,56107,1137422,13.356743252000001,0.1783776664,0.6915653331999999,56228.0,199.0,1138760.0,15208.0,42636.0
2021-03-26,Région,RSS99,Ensemble du Québec,54740,131,1186852,5434,54871,1192293,14.000347888,0.1817204882,0.7058514981999999,54872.0,285.0,1193632.0,15493.0,45086.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,76,1233126,5510,46350,1238643,14.544653121,0.18384347339999998,0.7170998006,46406.0,181.0,1240038.0,15674.0,46506.0
2021-03-28,Région,RSS99,Ensemble du Québec,39221,26,1272347,5536,39247,1277890,15.005399537,0.1858608957,0.7261430134,39282.0,172.0,1279320.0,15846.0,46617.0
2021-03-29,Région,RSS99,Ensemble du Québec,44092,59,1316439,5595,44151,1322041,15.524920972,0.18997784469999998,0.7388105489,44293.0,351.0,1323613.0,16197.0,45684.0
2021-03-30,Région,RSS99,Ensemble du Québec,43230,164,1359669,5759,43394,1365435,16.034742358,0.19573688170000003,0.7557357838,43466.0,491.0,1367079.0,16688.0,44649.0
2021-03-31,Région,RSS99,Ensemble du Québec,42018,181,1401687,5940,42199,1407634,16.530899227,0.20097983390000002,0.7721566632,42301.0,447.0,1409380.0,17135.0,43958.0
2021-04-01,Région,RSS99,Ensemble du Québec,49451,122,1451138,6062,49573,1457207,17.113875631,0.2052961793,0.7878620612999999,49703.0,368.0,1459083.0,17503.0,41599.0
2021-04-02,Région,RSS99,Ensemble du Québec,47402,226,1498540,6288,47630,1504837,17.672267633,0.21026935989999998,0.8029809995,47607.0,424.0,1506690.0,17927.0,41062.0
2021-04-03,Région,RSS99,Ensemble du Québec,41384,130,1539924,6418,41515,1546352,18.160038125,0.2131899306,0.8149565122,41586.0,249.0,1548276.0,18176.0,41187.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,31,1562624,6449,22731,1569083,18.42752252,0.2146795389,0.8213723843999999,22805.0,127.0,1571081.0,18303.0,42081.0
2021-04-05,Région,RSS99,Ensemble du Québec,40290,100,1602914,6549,40390,1609473,18.902695851,0.21984038670000003,0.8328552707,40512.0,440.0,1611593.0,18743.0,45175.0
2021-04-06,Région,RSS99,Ensemble du Québec,42764,1510,1645678,8059,44274,1653747,19.408752164000003,0.24239563739999997,0.8634802106999999,43145.0,1923.0,1654738.0,20666.0,49195.0
2021-04-07,Région,RSS99,Ensemble du Québec,46222,2232,1691900,10291,48454,1702201,19.955590905,0.271882845,0.9026909247,46622.0,2514.0,1701360.0,23180.0,52117.0
2021-04-08,Région,RSS99,Ensemble du Québec,67592,3639,1759492,13930,71231,1773432,20.753023993,0.3172513888,0.9638587002,67987.0,3868.0,1769347.0,27048.0,56874.0
2021-04-09,Région,RSS99,Ensemble du Québec,72997,2773,1832489,16703,75770,1849202,21.61361882,0.35256800850000003,1.0162764929,73372.0,3011.0,1842719.0,30059.0,59680.0
2021-04-10,Région,RSS99,Ensemble du Québec,60161,1804,1892650,18507,61966,1911168,22.322637203000003,0.3753226556,1.0518394259000001,60449.0,1940.0,1903168.0,31999.0,63454.0
2021-04-11,Région,RSS99,Ensemble du Québec,55301,730,1947951,19237,56031,1967199,22.973162066999997,0.3849757868,1.0738551334,55462.0,823.0,1958630.0,32822.0,66690.0
2021-04-12,Région,RSS99,Ensemble du Québec,58963,1073,2006914,20310,60037,2027236,23.669407351,0.40095095659999996,1.1056060765,59360.0,1362.0,2017990.0,34184.0,67646.0
2021-04-13,Région,RSS99,Ensemble du Québec,68854,1833,2075768,22143,70687,2097923,24.480716081999997,0.4259106932,1.1471860888,69170.0,2128.0,2087160.0,36312.0,67392.0
2021-04-14,Région,RSS99,Ensemble du Québec,68593,2516,2144361,24659,71109,2169032,25.288998679000002,0.4591512446,1.1969413532,68912.0,2834.0,2156072.0,39146.0,67221.0
2021-04-15,Région,RSS99,Ensemble du Québec,75333,2587,2219694,27246,77922,2246954,26.176558937,0.49327148600000004,1.2518105486,75671.0,2909.0,2231743.0,42055.0,65102.0
2021-04-16,Région,RSS99,Ensemble du Québec,71252,2737,2290946,29983,73989,2320943,27.016170226,0.5278257078,1.3082162690999999,71583.0,2946.0,2303326.0,45001.0,63530.0
2021-04-17,Région,RSS99,Ensemble du Québec,57440,3331,2348386,33314,60772,2381715,27.692686997,0.5684673842,1.3666394119,57678.0,3465.0,2361004.0,48466.0,61477.0
2021-04-18,Région,RSS99,Ensemble du Québec,39817,1383,2388203,34697,41201,2422916,28.161749415,0.5859556207,1.3958568479,39991.0,1491.0,2400995.0,49957.0,63939.0
2021-04-19,Région,RSS99,Ensemble du Québec,47017,2009,2435220,36706,49027,2471943,28.716798595,0.6127333832,1.4363108571,47322.0,2283.0,2448317.0,52240.0,65685.0
2021-04-20,Région,RSS99,Ensemble du Québec,53208,3109,2488428,39815,56320,2528263,29.345378126999996,0.6522725147999999,1.4908281765,53591.0,3371.0,2501908.0,55611.0,67315.0
2021-04-21,Région,RSS99,Ensemble du Québec,83757,4584,2572185,44399,88342,2616605,30.33879441,0.7098394261,1.5728270104,84696.0,4908.0,2586604.0,60519.0,67893.0
2021-04-22,Région,RSS99,Ensemble du Québec,86294,3845,2658479,48244,90142,2706747,31.362847361999997,0.7579526025,1.6479290749000002,87308.0,4102.0,2673912.0,64621.0,68056.0
2021-04-23,Région,RSS99,Ensemble du Québec,81265,4137,2739744,52381,85403,2792150,32.324524431,0.8078838048999999,1.7212717596,81990.0,4257.0,2755902.0,68878.0,67732.0
2021-04-24,Région,RSS99,Ensemble du Québec,61641,3176,2801385,55557,64818,2856968,33.050784736,0.8466722678,1.7764928309,61919.0,3307.0,2817821.0,72185.0,67106.0
2021-04-25,Région,RSS99,Ensemble du Québec,40321,2016,2841706,57573,42339,2899307,33.526239568,0.8712214824,1.8118798259,40536.0,2093.0,2858357.0,74278.0,64656.0
2021-04-26,Région,RSS99,Ensemble du Québec,41511,5246,2883217,62819,46759,2946066,34.034020074000004,0.9337029281999999,1.8865244517,43292.0,5327.0,2901649.0,79605.0,61037.0
2021-04-27,Région,RSS99,Ensemble du Québec,44734,7202,2927951,70021,51940,2998006,34.57037291,1.0195489396,1.9818593854,45728.0,7319.0,2947377.0,86924.0,58065.0
2021-04-28,Région,RSS99,Ensemble du Québec,61256,9935,2989207,79956,71193,3069199,35.294181813,1.1385182103,2.1113732066,61710.0,10143.0,3009087.0,97067.0,56048.0
2021-04-29,Région,RSS99,Ensemble du Québec,55145,9655,3044352,89611,64804,3134003,35.946641995,1.2536168453,2.2365472238999997,55627.0,9813.0,3064714.0,106880.0,55533.0
2021-04-30,Région,RSS99,Ensemble du Québec,52750,11846,3097102,101457,64602,3198605,36.570588493,1.3945314484,2.3880767526,53196.0,12014.0,3117910.0,118894.0,56349.0
2021-05-01,Région,RSS99,Ensemble du Québec,42825,7872,3139927,109329,50701,3249306,37.076116991999996,1.4877903138,2.4926073788,43100.0,7951.0,3161010.0,126845.0,57164.0
2021-05-02,Région,RSS99,Ensemble du Québec,34128,4599,3174055,113928,38729,3288035,37.478346431999995,1.5431169480000002,2.5564728702,34293.0,4717.0,3195303.0,131562.0,58587.0
2021-05-03,Région,RSS99,Ensemble du Québec,39305,13163,3213360,127091,52474,3340509,37.946540889,1.6980479444999999,2.719180326,39917.0,13209.0,3235220.0,144771.0,64415.0
2021-05-04,Région,RSS99,Ensemble du Québec,47541,10104,3260901,137195,57648,3398157,38.51198214,1.8183191563999999,2.8514153214999998,48208.0,10254.0,3283428.0,155025.0,68237.0
2021-05-05,Région,RSS99,Ensemble du Québec,69217,11926,3330118,149121,81149,3479306,39.332076041,1.9596208231,3.0105101838,69919.0,12047.0,3353347.0,167072.0,71948.0
2021-05-06,Région,RSS99,Ensemble du Québec,92982,12613,3423100,161734,105603,3584909,40.438432786999996,2.1094378887,3.1861901343,94325.0,12773.0,3447672.0,179845.0,75451.0
2021-05-07,Région,RSS99,Ensemble du Québec,78910,12440,3502010,174174,91352,3676261,41.380651114,2.2573079071,3.3563456318,80331.0,12607.0,3528003.0,192452.0,76933.0
2021-05-08,Région,RSS99,Ensemble du Québec,69977,6700,3571987,180874,76679,3752940,42.206398489,2.3378875078,3.4603484439999996,70401.0,6870.0,3598404.0,199322.0,79549.0
2021-05-09,Région,RSS99,Ensemble du Québec,60011,3237,3631998,184111,63249,3816189,42.914021096999996,2.377168597,3.5194636096,60330.0,3349.0,3658734.0,202671.0,81811.0
2021-05-10,Région,RSS99,Ensemble du Québec,53440,9407,3685438,193518,62852,3879041,43.547538622,2.4896516205,3.6489657016000003,54012.0,9590.0,3712746.0,212261.0,83113.0
2021-05-11,Région,RSS99,Ensemble du Québec,66613,9343,3752051,202861,75958,3954999,44.335107453,2.6019117891,3.7823267001999996,67146.0,9571.0,3779892.0,221832.0,84739.0
2021-05-12,Région,RSS99,Ensemble du Québec,82474,14509,3834525,217370,96986,4051985,45.316759348999994,2.7741198966000002,3.980890319,83693.0,14682.0,3863585.0,236514.0,86988.0
2021-05-13,Région,RSS99,Ensemble du Québec,99123,15591,3933648,232961,114718,4166703,46.486535876000005,2.9590307270999996,4.1951945235000005,99732.0,15765.0,3963317.0,252279.0,88572.0
2021-05-14,Région,RSS99,Ensemble du Québec,89029,13693,4022677,246654,102731,4269434,47.538363573000005,3.1220783297000003,4.3897936728,89676.0,13901.0,4052993.0,266180.0,90032.0
2021-05-15,Région,RSS99,Ensemble du Québec,86224,6197,4108901,252851,92421,4361855,48.555390734,3.1967112263,4.4950045926,86709.0,6363.0,4139702.0,272543.0,89756.0
2021-05-16,Région,RSS99,Ensemble du Québec,70990,3344,4179891,256195,74336,4436191,49.392750018,3.2371652355,4.559902253500001,71391.0,3449.0,4211093.0,275992.0,89161.0
2021-05-17,Région,RSS99,Ensemble du Québec,60037,13033,4239928,269228,73072,4509263,50.103903114,3.3931518599,4.7348549937,60631.0,13299.0,4271724.0,289291.0,88566.0
