No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,78,n.d.,20780,      375.36,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,189,n.d.,34800,      543.10,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,41,0,19117,      214.47,        0.00
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,0,8529,      117.25,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,138,13,57630,      239.46,       22.56
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,13,0,17978,       72.31,        0.00
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,108,81,20726,      521.08,      390.81
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,23,n.d.,17514,      131.32,n.d.
01,01 - Bas-Saint-Laurent,,Total,601,102,197074,      304.96,       51.76
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,94,37,31078,      302.46,      119.06
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,77,29,25064,      307.21,      115.70
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,973,363,52298,     1860.49,      694.10
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,690,283,67417,     1023.48,      419.78
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,802,347,79201,     1012.61,      438.13
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,149,54,22574,      660.05,      239.21
02,02 - Saguenay–Lac-Saint-Jean,,Total,2798,1117,277632,     1007.81,      402.33
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,587,75,54895,     1069.31,      136.62
