No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,1991,130,16575.666667,12011.58,783.60
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,2205,259,40099.666667,5498.80,647.65
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),44213,3652,434525.66667,10175.00,836.52
13,13 - Laval,1311,1311 - RLS de Laval,60529,2846,445993.33333,13571.73,632.27
13,13 - Laval,,Total (incluant inconnus),60529,2846,445993.33333,13571.73,632.27
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,19774,1446,228857,8640.33,623.16
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,35703,1842,301724,11833.00,604.00
14,14 - Lanaudière,,Total (incluant inconnus),55654,3300,530581,10489.26,614.51
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,2081,181,35967.333333,5785.81,501.72
15,15 - Laurentides,1512,1512 - RLS des Laurentides,3660,316,49594.333333,7379.88,628.08
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,3063,164,46201.666667,6629.63,348.82
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,2395,285,34139.666667,7015.30,824.96
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,10093,526,126545.66667,7975.78,410.58
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,15981,992,181554.66667,8802.31,536.08
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,15700,920,166043.33333,9455.36,548.90
15,15 - Laurentides,,Total (incluant inconnus),53245,3406,640046.66667,8318.92,525.04
16,16 - Montérégie,1611,1611 - RLS de Champlain,19126,1305,228239.33333,8379.80,566.86
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,14142,1179,197955.66667,7144.02,589.16
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,22073,1456,264255,8352.92,547.09
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,16657,1043,223570,7450.46,463.39
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4105,481,52104.333333,7878.42,918.20
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,11754,758,163793.33333,7176.12,456.36
16,16 - Montérégie,1632,1632 - RLS du Suroît,5225,477,61719,8465.79,762.64
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1445,139,24816,5822.86,554.71
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,19530,1202,235928.66667,8277.93,502.55
16,16 - Montérégie,,Total (incluant inconnus),114391,8144,1452381.3333,7876.10,555.22
17,17 - Nunavik,1701,1701 - Nunavik,1865,309,14619,12757.37,2077.87
17,17 - Nunavik,,Total (incluant inconnus),1865,309,14619,12757.37,2077.87
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,1104,253,18660.333333,5916.29,1333.61
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),1104,253,18660.333333,5916.29,1333.61

