date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-26,1,69,1162,1209,1302,1665,1887,1863,2122,2081,1097,446,338,364,402,1344,17352,0,20,263,232,265,331,400,391,437,389,191,66,30,26,21,64,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1162,1209,1302,1665,1887,1863,2122,2081,1097,446,338,364,402,1344,17352,0,20,263,232,265,331,400,391,437,389,191,66,30,26,21,64,3126
2020-12-27,1,84,1364,1399,1508,1884,2164,2167,2429,2402,1283,484,350,371,404,1345,19639,0,15,202,190,206,219,277,304,307,321,186,38,12,7,2,1,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,1364,1399,1508,1884,2164,2167,2429,2402,1283,484,350,371,404,1345,19639,0,15,202,190,206,219,277,304,307,321,186,38,12,7,2,1,2287
2020-12-28,1,96,1527,1606,1746,2163,2477,2508,2803,2745,1456,529,360,379,416,1351,22163,0,12,163,207,238,279,313,341,374,343,173,45,10,8,12,6,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1527,1606,1746,2163,2477,2508,2803,2745,1456,529,360,379,416,1351,22163,0,12,163,207,238,279,313,341,374,343,173,45,10,8,12,6,2524
2020-12-29,1,106,1702,1823,1951,2424,2754,2799,3170,3040,1648,583,377,394,426,1358,24556,0,10,175,217,205,261,277,291,367,295,192,54,17,15,10,7,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1702,1823,1951,2424,2754,2799,3170,3040,1648,583,377,394,426,1358,24556,0,10,175,217,205,261,277,291,367,295,192,54,17,15,10,7,2393
2020-12-30,1,119,1937,2083,2251,2769,3170,3159,3563,3410,1886,668,401,409,438,1374,27638,0,13,235,260,300,345,416,360,393,370,238,85,24,15,12,16,3082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,119,1937,2083,2251,2769,3171,3159,3563,3410,1886,668,401,409,438,1374,27639,0,13,235,260,300,345,417,360,393,370,238,85,24,15,12,16,3083
2020-12-31,1,122,1965,2114,2276,2809,3211,3193,3602,3468,1920,683,406,410,438,1374,27992,0,3,28,31,25,40,41,34,39,58,34,15,5,1,0,0,354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1965,2114,2276,2809,3212,3193,3602,3468,1920,683,406,410,438,1374,27993,0,3,28,31,25,40,41,34,39,58,34,15,5,1,0,0,354
2021-01-01,1,122,1966,2116,2280,2812,3213,3193,3604,3470,1920,686,407,414,439,1375,28018,0,0,1,2,4,3,2,0,2,2,0,3,1,4,1,1,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1966,2116,2280,2812,3214,3193,3604,3470,1920,686,407,414,439,1375,28019,0,0,1,2,4,3,2,0,2,2,0,3,1,4,1,1,26
2021-01-02,1,124,2022,2180,2341,2876,3289,3262,3677,3564,1969,707,415,423,441,1379,28670,0,2,56,64,61,64,76,69,73,94,49,21,8,9,2,4,652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2022,2180,2341,2876,3290,3262,3677,3564,1969,707,415,423,441,1379,28671,0,2,56,64,61,64,76,69,73,94,49,21,8,9,2,4,652
2021-01-03,1,132,2216,2347,2523,3098,3460,3409,3851,3727,2048,740,427,426,443,1380,30228,0,8,194,167,182,222,171,147,174,163,79,33,12,3,2,1,1558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,2216,2347,2523,3098,3461,3409,3851,3727,2048,740,427,426,443,1380,30229,0,8,194,167,182,222,171,147,174,163,79,33,12,3,2,1,1558
2021-01-04,1,136,2435,2625,2777,3385,3781,3635,4099,3990,2201,829,481,513,534,1597,33019,0,4,219,278,254,287,321,226,248,263,153,89,54,87,91,217,2791,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,136,2435,2625,2777,3385,3782,3635,4099,3990,2202,829,481,513,534,1597,33021,0,4,219,278,254,287,321,226,248,263,154,89,54,87,91,217,2792
2021-01-05,1,143,2785,3108,3222,3881,4308,4073,4567,4400,2528,1035,687,769,881,2661,39049,0,7,350,483,445,496,527,438,468,410,327,206,206,256,347,1064,6030,0,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,4,1,143,2785,3108,3224,3881,4309,4073,4567,4401,2530,1035,687,769,881,2661,39055,0,7,350,483,447,496,527,438,468,411,328,206,206,256,347,1064,6034
2021-01-06,1,169,3420,3953,4025,4795,5292,4972,5474,5293,3116,1422,1101,1208,1397,4232,49870,0,26,635,845,803,914,984,899,907,893,588,387,414,439,516,1571,10821,0,0,0,0,2,1,1,2,0,3,2,0,0,0,0,0,11,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,5,1,169,3420,3953,4027,4796,5293,4974,5474,5296,3118,1422,1101,1208,1397,4232,49881,0,26,635,845,803,915,984,901,907,895,588,387,414,439,516,1571,10826
2021-01-07,2,200,4009,4678,4824,5756,6221,6010,6468,6362,3838,1929,1743,2037,2470,7179,63726,1,31,589,725,799,961,929,1038,994,1069,722,507,642,829,1073,2947,13856,0,0,0,1,3,2,2,3,1,5,2,0,0,0,0,0,19,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,8,2,200,4009,4679,4827,5758,6223,6013,6469,6367,3840,1929,1743,2037,2470,7179,63745,1,31,589,726,800,962,930,1039,995,1071,722,507,642,829,1073,2947,13864
2021-01-08,3,234,4684,5545,5703,6765,7305,7029,7513,7476,4545,2469,2332,2789,3359,9486,77237,1,34,675,867,879,1009,1084,1019,1045,1114,707,540,589,752,889,2307,13511,0,0,0,2,4,2,2,5,2,7,2,0,0,0,0,0,26,0,0,0,1,1,0,0,2,1,2,0,0,0,0,0,0,7,3,234,4684,5547,5707,6767,7307,7034,7515,7483,4547,2469,2332,2789,3359,9486,77263,1,34,675,868,880,1009,1084,1021,1046,1116,707,540,589,752,889,2307,13518
2021-01-09,3,248,5191,6235,6466,7628,8140,7760,8296,8240,5047,2811,2655,3138,3774,10475,86107,0,14,507,690,763,863,835,731,783,764,502,342,323,349,415,989,8870,0,0,0,2,4,2,2,6,2,7,2,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,248,5191,6237,6470,7630,8142,7766,8298,8247,5049,2811,2655,3138,3774,10475,86134,0,14,507,690,763,863,835,732,783,764,502,342,323,349,415,989,8871
2021-01-10,4,278,5674,6836,7106,8354,8849,8418,8871,8842,5447,3088,2891,3360,4083,11169,93270,1,30,483,601,640,726,709,658,575,602,400,277,236,222,309,694,7163,0,0,0,3,4,2,2,6,3,7,2,0,0,0,0,0,29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,278,5674,6839,7110,8356,8851,8424,8874,8849,5449,3088,2891,3360,4083,11169,93299,1,30,483,602,640,726,709,658,576,602,400,277,236,222,309,694,7165
2021-01-11,4,290,6162,7481,7689,9058,9627,8992,9476,9416,5844,3312,3120,3611,4429,12180,100691,0,12,488,645,583,704,778,574,605,574,397,224,229,251,346,1011,7421,0,0,0,4,5,3,2,6,3,7,2,0,0,0,0,0,32,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4,290,6162,7485,7694,9061,9629,8998,9479,9423,5846,3312,3120,3611,4429,12180,100723,0,12,488,646,584,705,778,574,605,574,397,224,229,251,346,1011,7424
2021-01-12,4,320,6708,8177,8392,9873,10427,9718,10166,10167,6271,3554,3415,3906,4763,12934,108795,0,30,546,696,703,815,800,726,690,751,427,242,295,295,334,754,8104,0,0,0,4,5,3,2,7,5,7,2,0,0,0,0,0,35,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,4,320,6708,8181,8397,9876,10429,9725,10171,10174,6273,3554,3415,3906,4763,12934,108830,0,30,546,696,703,815,800,727,692,751,427,242,295,295,334,754,8107
2021-01-13,4,346,7343,8958,9263,10849,11400,10605,11026,11026,6702,3838,3652,4178,5027,13827,118044,0,26,635,781,871,976,973,887,860,859,431,284,237,272,264,893,9249,0,0,0,4,5,4,2,9,6,7,2,0,0,0,0,0,39,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4,4,346,7343,8962,9268,10853,11402,10614,11032,11033,6704,3838,3652,4178,5027,13827,118083,0,26,635,781,871,977,973,889,861,859,431,284,237,272,264,893,9253
2021-01-14,4,379,8202,10095,10353,12157,12615,11699,12085,12157,7411,4255,3987,4499,5360,14755,130013,0,33,859,1137,1090,1308,1215,1094,1059,1131,709,417,335,321,333,928,11969,0,0,0,4,7,4,3,9,6,7,3,0,0,0,0,0,43,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,4,4,379,8202,10099,10360,12161,12618,11708,12091,12164,7414,4255,3987,4499,5360,14755,130056,0,33,859,1137,1092,1308,1216,1094,1059,1131,710,417,335,321,333,928,11973
2021-01-15,4,416,9085,11239,11456,13452,13888,12754,13255,13335,8065,4617,4283,4714,5586,15200,141349,0,37,883,1144,1103,1295,1273,1055,1170,1178,654,362,296,215,226,445,11336,0,0,0,6,8,4,7,10,8,10,4,0,1,0,0,0,58,0,0,0,2,1,0,4,1,2,3,1,0,1,0,0,0,15,4,416,9085,11245,11464,13456,13895,12764,13263,13345,8069,4617,4284,4714,5586,15200,141407,0,37,883,1146,1104,1295,1277,1056,1172,1181,655,362,297,215,226,445,11351
2021-01-16,4,448,9822,12062,12173,14276,14677,13493,14022,14180,8600,4967,4516,4974,5893,15822,149929,0,32,737,823,717,824,789,739,767,845,535,350,233,260,307,622,8580,0,0,1,6,8,6,7,11,11,10,7,3,2,0,0,0,72,0,0,1,0,0,2,0,1,3,0,3,3,1,0,0,0,14,4,448,9823,12068,12181,14282,14684,13504,14033,14190,8607,4970,4518,4974,5893,15822,150001,0,32,738,823,717,826,789,740,770,845,538,353,234,260,307,622,8594
2021-01-17,4,464,10558,12608,12703,14818,15244,14046,14571,14765,9018,5280,4813,5294,6203,16692,157081,0,16,736,546,530,542,567,553,549,585,418,313,297,320,310,870,7152,0,0,1,8,8,6,7,11,11,10,7,3,2,0,0,0,74,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,464,10559,12616,12711,14824,15251,14057,14582,14775,9025,5283,4815,5294,6203,16692,157155,0,16,736,548,530,542,567,553,549,585,418,313,297,320,310,870,7154
2021-01-18,4,489,11217,13289,13385,15572,16000,14797,15376,15615,9621,5741,5294,5908,6923,18627,167858,0,25,659,681,682,754,756,751,805,850,603,461,481,614,720,1935,10777,0,0,2,11,9,7,9,11,13,12,7,7,2,0,0,0,90,0,0,1,3,1,1,2,0,2,2,0,4,0,0,0,0,16,4,489,11219,13300,13394,15579,16009,14808,15389,15627,9628,5748,5296,5908,6923,18627,167948,0,25,660,684,683,755,758,751,807,852,603,465,481,614,720,1935,10793
2021-01-19,4,512,11929,14058,14204,16374,16868,15627,16171,16543,10273,6213,5821,6408,7489,19980,178474,0,23,712,769,819,802,868,830,795,928,652,472,527,500,566,1353,10616,0,0,2,14,9,8,9,12,13,12,7,8,4,0,1,0,99,0,0,0,3,0,1,0,1,0,0,0,1,2,0,1,0,9,4,512,11931,14072,14213,16382,16877,15639,16184,16555,10280,6221,5825,6408,7490,19980,178573,0,23,712,772,819,803,868,831,795,928,652,473,529,500,567,1353,10625
2021-01-20,4,532,12725,14960,15073,17301,17830,16522,17106,17467,10974,6896,6486,7041,8128,21335,190380,0,20,796,902,869,927,962,895,935,924,701,683,665,633,639,1355,11906,0,0,2,15,10,9,10,12,13,12,9,10,5,2,1,0,110,0,0,0,1,1,1,1,0,0,0,2,2,1,2,0,0,11,4,532,12727,14975,15083,17310,17840,16534,17119,17479,10983,6906,6491,7043,8129,21335,190490,0,20,796,903,870,928,963,895,935,924,703,685,666,635,639,1355,11917
2021-01-21,5,569,13657,16129,16171,18565,19109,17621,18303,18696,11878,7626,7126,7622,8872,22710,204659,1,37,932,1169,1098,1264,1279,1099,1197,1229,904,730,640,581,744,1375,14279,0,0,2,15,10,13,12,12,15,15,12,14,6,4,1,3,134,0,0,0,0,0,4,2,0,2,3,3,4,1,2,0,3,24,5,569,13659,16144,16181,18578,19121,17633,18318,18711,11890,7640,7132,7626,8873,22713,204793,1,37,932,1169,1098,1268,1281,1099,1199,1232,907,734,641,583,744,1378,14303
