No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,83,n.d.,20780,      399.42,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,213,10,34800,      612.07,       28.74
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,70,n.d.,19117,      366.17,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,20,5,8529,      234.49,       58.62
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,470,73,57630,      815.55,      126.67
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,54,n.d.,17978,      300.37,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,197,17,20726,      950.50,       82.02
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,31,n.d.,17514,      177.00,n.d.
01,01 - Bas-Saint-Laurent,,Total,1143,119,197074,      579.99,       60.38
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,174,19,31078,      559.88,       61.14
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,268,79,25064,     1069.26,      315.19
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2008,143,52298,     3839.53,      273.43
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1497,113,67417,     2220.51,      167.61
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2146,256,79201,     2709.56,      323.23
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,446,43,22574,     1975.72,      190.48
02,02 - Saguenay–Lac-Saint-Jean,,Total,6574,657,277632,     2367.88,      236.64
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,941,125,54895,     1714.18,      227.71
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,6860,1025,321016,     2136.97,      319.30
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,6629,1005,351429,     1886.30,      285.98
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,383,30,28119,     1362.07,      106.69
03,03 - Capitale-Nationale,,Total,14959,2205,755459,     1980.12,      291.88
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,83,12,15020,      552.60,       79.89
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,339,18,25562,     1326.19,       70.42
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,458,31,22961,     1994.69,      135.01
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1013,93,64641,     1567.12,      143.87
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2707,221,143422,     1887.44,      154.09
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,545,93,44619,     1221.45,      208.43
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1645,217,107872,     1524.96,      201.16
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,1523,356,98244,     1550.22,      362.36
04,04 - Mauricie et Centre-du-Québec,,Total,8371,1050,522341,     1602.59,      201.02
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,497,46,56125,      885.52,       81.96
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,1618,329,105861,     1528.42,      310.78
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,278,33,52514,      529.38,       62.84
05,05 - Estrie,0514,0514 - RLS de Coaticook,177,80,18741,      944.45,      426.87
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,2347,504,170075,     1379.98,      296.34
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,268,24,31490,      851.06,       76.21
05,05 - Estrie,0517,0517 - RLS d'Asbestos,439,15,14257,     3079.19,      105.21
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,218,31,22749,      958.28,      136.27
05,05 - Estrie,0519,0519 - RLS du Granit,574,45,21351,     2688.40,      210.76
05,05 - Estrie,,Total,6419,1109,493163,     1301.60,      224.87
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,4089,632,224596,     1820.60,      281.39
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,4519,389,149522,     3022.30,      260.16
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,3171,336,131424,     2412.80,      255.66
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,7394,692,245703,     3009.32,      281.64
