Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-01-30,Groupe prioritaire,GRP-MC,Maladie chronique,37,0,6386,2,37,6388,,,,,,,
2021-01-30,Groupe prioritaire,GRP-RPA,Résident en RPA,1,0,12530,0,1,12530,,,,,,,
2021-01-30,Groupe prioritaire,GRP-TS,Travailleur de la santé,468,0,163405,57,468,163462,,,,,,,
2021-01-30,Groupe prioritaire,TOT,Total,554,48,242313,251,602,242564,,,,,,,
2021-01-30,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,8,0,0,8,0,0,0,0,0,0,0
2021-01-30,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,0,649,0,2,649,0.068767226,0,0.003429337,0,0,381,0
2021-01-30,Groupe d'âge 2,GR2_18_29,18 à 29 ans,107,0,36036,5,107,36041,2.897312939,0.00033493,0.182788109,104,0,34602,4
2021-01-30,Groupe d'âge 2,GR2_30_49,30 à 49 ans,215,0,84408,33,215,84441,3.757570464,0.001737904,0.231408553,215,0,84323,39
2021-01-30,Groupe d'âge 2,GR2_50_69,50 à 69 ans,198,16,66745,80,214,66825,3.065492098,0.006013761,0.210526505,212,21,68306,134
2021-01-30,Groupe d'âge 2,GR2_70_79,70 à 79 ans,27,16,16833,98,43,16931,2.269633333,0.022710774,0.287757318,42,24,17289,173
2021-01-30,Groupe d'âge 2,GR2_80_,80 ans et plus,5,16,37634,35,21,37669,8.863926936,0.015475564,1.574936253,7,22,37230,65
2021-01-30,Groupe d'âge 2,TOT,Total,554,48,242313,251,602,242564,2.86070144,0.004903094,0.246844209,580,67,242131,415
2021-01-30,Groupe d'âge 2,GR2_12_,12 ans et plus,554,48,242305,251,602,242556,3.270980566,0.005606291,0.282246375,580,67,242131,415
2021-01-31,Région,RSS00,Inconnue,0,0,3602,12,0,3614,15.08698386,0.046111926,0.775518759,0,0,3599,11
2021-01-31,Région,RSS01,01 - Bas-Saint-Laurent,1,0,5123,2,1,5125,2.547210804,0.001997812,0.039456795,1,2,5100,4
2021-01-31,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,7,0,8467,0,7,8467,3.003522254,0.001778916,0.312021916,8,0,8442,5
2021-01-31,Région,RSS03,03 - Capitale-Nationale,339,0,22798,6,339,22804,3.081694851,0.004854762,0.241524395,341,6,22852,36
2021-01-31,Région,RSS04,04 - Mauricie et Centre-du-Québec,3,1,13906,4,4,13910,2.653652295,0.003808341,0.146621144,3,4,13936,20
2021-01-31,Région,RSS05,05 - Estrie,2,0,11720,8,2,11728,2.327231755,0.006325611,0.122163359,2,3,11773,32
2021-01-31,Région,RSS06,06 - Montréal,5,21,44051,175,26,44226,2.280374025,0.01179825,0.374956662,8,22,44068,228
2021-01-31,Région,RSS07,07 - Outaouais,2,0,8350,0,2,8350,2.052259399,0.003433923,0.108168566,2,2,8367,14
2021-01-31,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,5516,0,1,5516,3.656636932,0,0.026627613,1,0,5493,0
2021-01-31,Région,RSS09,09 - Côte-Nord,2,0,6634,0,2,6634,7.203819365,0,0.031610041,2,0,6609,0
2021-01-31,Région,RSS10,10 - Nord-du-Québec,358,0,5154,2,358,5156,37.29612178,0.014498007,0.326205147,358,0,5145,2
2021-01-31,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,6240,0,1,6240,6.605568964,0,0.268985828,1,0,6213,0
2021-01-31,Région,RSS12,12 - Chaudière-Appalaches,29,0,12224,1,29,12225,2.80707794,0.001377031,0.111310016,30,2,12231,6
2021-01-31,Région,RSS13,13 - Laval,1,1,9214,4,2,9218,2.133133439,0.004627188,0.293363688,2,4,9220,20
2021-01-31,Région,RSS14,14 - Lanaudière,2,0,14841,12,2,14853,2.817380724,0.003232031,0.306282499,2,6,14819,17
2021-01-31,Région,RSS15,15 - Laurentides,0,4,15370,15,4,15385,2.432757637,0.003952875,0.192742205,2,6,15386,25
2021-01-31,Région,RSS16,16 - Montérégie,5,2,40567,37,7,40604,2.817305501,0.004307063,0.278152909,9,11,40555,62
2021-01-31,Région,RSS17,17 - Nunavik,0,0,656,0,0,656,5.241709948,0,0.023971235,0,0,656,0
2021-01-31,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,11,0,8456,1,11,8457,47.1510687,0.005580669,0.089290697,10,0,8449,1
2021-01-31,Région,RSS98,Hors Québec,1,0,194,1,1,195,22.80102477,1.024765158,1.024765158,2,2,267,12
2021-01-31,Région,RSS99,Ensemble du Québec,770,29,243083,280,799,243363,2.869940524,0.005706493,0.247872087,782,68,242913,483
2021-01-31,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,23,0,0,23,0.000485023,0,0,0,0,7,0
2021-01-31,Groupe d'âge 1,GR1_16_59,16 à 59 ans,486,0,165340,62,486,165402,3.466553141,0.001504534,0.219026299,470,3,163589,71
2021-01-31,Groupe d'âge 1,GR1_60_69,60 à 69 ans,174,11,23143,67,185,23210,2.203622584,0.012143139,0.160807304,194,27,24680,136
2021-01-31,Groupe d'âge 1,GR1_70_79,70 à 79 ans,75,13,16908,111,88,17019,2.280135424,0.026649058,0.291695602,80,30,17369,203
2021-01-31,Groupe d'âge 1,GR1_80_,80 ans et plus,35,5,37669,40,40,37709,8.872974189,0.017380249,1.576364766,38,8,37268,73
2021-01-31,Groupe d'âge 1,TOT,Total,770,29,243083,280,799,243363,2.869940524,0.005706493,0.247872087,782,68,242913,483
2021-01-31,Sexe,FEM,Féminin,464,16,172212,146,480,172358,,,,,,,
2021-01-31,Sexe,INC,Inconnu,0,0,92,0,0,92,,,,,,,
2021-01-31,Sexe,MASC,Masculin,306,13,70779,134,319,70913,,,,,,,
2021-01-31,Sexe,TOT,Total,770,29,243083,280,799,243363,,,,,,,
2021-01-31,Groupe prioritaire,GRP-Autres,Autres raisons,251,29,26626,215,280,26841,,,,,,,
2021-01-31,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1,0,33618,6,1,33624,,,,,,,
2021-01-31,Groupe prioritaire,GRP-MC,Maladie chronique,128,0,6514,2,128,6516,,,,,,,
2021-01-31,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,12530,0,0,12530,,,,,,,
2021-01-31,Groupe prioritaire,GRP-TS,Travailleur de la santé,390,0,163795,57,390,163852,,,,,,,
2021-01-31,Groupe prioritaire,TOT,Total,770,29,243083,280,799,243363,,,,,,,
2021-01-31,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,8,0,0,8,0,0,0,0,0,0,0
2021-01-31,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3,0,652,0,3,652,0.069128208,0,0.003429337,2,0,383,0
2021-01-31,Groupe d'âge 2,GR2_18_29,18 à 29 ans,76,0,36112,5,76,36117,2.903425414,0.00033493,0.183039307,73,0,34675,4
2021-01-31,Groupe d'âge 2,GR2_30_49,30 à 49 ans,206,0,84614,33,206,84647,3.766705599,0.001737904,0.2315868,205,0,84528,39
2021-01-31,Groupe d'âge 2,GR2_50_69,50 à 69 ans,375,11,67120,91,386,67211,3.082725562,0.007360125,0.212501172,384,30,68690,164
2021-01-31,Groupe d'âge 2,GR2_70_79,70 à 79 ans,75,13,16908,111,88,17019,2.280135424,0.026649058,0.291695602,80,30,17369,203
2021-01-31,Groupe d'âge 2,GR2_80_,80 ans et plus,35,5,37669,40,40,37709,8.872974189,0.017380249,1.576364766,38,8,37268,73
2021-01-31,Groupe d'âge 2,TOT,Total,770,29,243083,280,799,243363,2.869940524,0.005706493,0.247872087,782,68,242913,483
2021-01-31,Groupe d'âge 2,GR2_12_,12 ans et plus,770,29,243075,280,799,243355,3.28154471,0.006524913,0.28342167,782,68,242913,483
2021-02-01,Région,RSS00,Inconnue,0,4,3602,16,4,3618,15.08698386,0.062879899,0.792286732,0,4,3599,15
2021-02-01,Région,RSS01,01 - Bas-Saint-Laurent,3,0,5126,2,3,5128,2.548709163,0.001997812,0.039456795,3,0,5103,4
2021-02-01,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,0,8468,0,1,8468,3.004589604,0.0021347,0.3123777,3,1,8445,6
2021-02-01,Région,RSS03,03 - Capitale-Nationale,269,1,23067,7,270,23074,3.118375273,0.005259325,0.243816922,272,3,23124,39
2021-02-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,3,0,13909,4,3,13913,2.654223546,0.004189176,0.147192396,3,2,13939,22
2021-02-01,Région,RSS05,05 - Estrie,1,0,11721,8,1,11729,2.328813157,0.007116312,0.12295406,8,4,11781,36
2021-02-01,Région,RSS06,06 - Montréal,21,24,44072,199,45,44271,2.281512453,0.013712878,0.37687129,22,37,44090,265
2021-02-01,Région,RSS07,07 - Outaouais,3,0,8353,0,3,8353,2.052995239,0.003433923,0.108168566,3,0,8370,14
2021-02-01,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,5517,0,1,5517,3.658634003,0,0.026627613,3,0,5496,0
2021-02-01,Région,RSS09,09 - Côte-Nord,0,0,6634,0,0,6634,7.203819365,0,0.031610041,0,0,6609,0
2021-02-01,Région,RSS10,10 - Nord-du-Québec,0,0,5154,2,0,5156,37.29612178,0.014498007,0.326205147,0,0,5145,2
2021-02-01,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,6240,0,0,6240,6.605568964,0,0.268985828,0,0,6213,0
2021-02-01,Région,RSS12,12 - Chaudière-Appalaches,29,0,12253,1,29,12254,2.814651611,0.002065547,0.111998531,33,3,12264,9
2021-02-01,Région,RSS13,13 - Laval,0,0,9214,4,0,9218,2.133827517,0.004858547,0.293595047,3,1,9223,21
2021-02-01,Région,RSS14,14 - Lanaudière,18,1,14859,13,19,14872,2.820802875,0.00361227,0.306662738,18,2,14837,19
2021-02-01,Région,RSS15,15 - Laurentides,4,1,15374,16,5,15390,2.433864442,0.00474345,0.19353278,7,5,15393,30
2021-02-01,Région,RSS16,16 - Montérégie,3,4,40570,41,7,40611,2.817791783,0.004654407,0.278430784,7,5,40562,67
2021-02-01,Région,RSS17,17 - Nunavik,0,0,656,0,0,656,5.241709948,0,0.023971235,0,0,656,0
2021-02-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,41,1,8497,2,42,8499,47.37429544,0.011161337,0.094871366,40,1,8489,2
2021-02-01,Région,RSS98,Hors Québec,0,0,194,1,0,195,22.80102477,1.110162254,1.110162254,0,1,267,13
2021-02-01,Région,RSS99,Ensemble du Québec,397,36,243480,316,433,243796,2.874961765,0.006509891,0.248840891,425,68,243338,551
2021-02-01,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,0,24,0,1,24,0.000485023,0,0,0,0,7,0
2021-02-01,Groupe d'âge 1,GR1_16_59,16 à 59 ans,325,0,165665,62,325,165727,3.473355332,0.001504534,0.219365349,321,0,163910,71
2021-02-01,Groupe d'âge 1,GR1_60_69,60 à 69 ans,48,15,23191,82,63,23273,2.209783441,0.014732485,0.163218075,69,29,24749,165
2021-02-01,Groupe d'âge 1,GR1_70_79,70 à 79 ans,20,17,16928,128,37,17056,2.284073709,0.031243723,0.296290267,30,35,17399,238
2021-02-01,Groupe d'âge 1,GR1_80_,80 ans et plus,3,4,37672,44,7,37716,8.874164617,0.018332591,1.577317109,5,4,37273,77
2021-02-01,Groupe d'âge 1,TOT,Total,397,36,243480,316,433,243796,2.874961765,0.006509891,0.248840891,425,68,243338,551
2021-02-01,Sexe,FEM,Féminin,290,21,172502,167,311,172669,,,,,,,
2021-02-01,Sexe,INC,Inconnu,0,0,92,0,0,92,,,,,,,
2021-02-01,Sexe,MASC,Masculin,107,15,70886,149,122,71035,,,,,,,
2021-02-01,Sexe,TOT,Total,397,36,243480,316,433,243796,,,,,,,
2021-02-01,Groupe prioritaire,GRP-Autres,Autres raisons,67,35,26693,250,102,26943,,,,,,,
2021-02-01,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,0,33618,6,0,33624,,,,,,,
2021-02-01,Groupe prioritaire,GRP-MC,Maladie chronique,15,0,6529,2,15,6531,,,,,,,
2021-02-01,Groupe prioritaire,GRP-RPA,Résident en RPA,1,1,12531,1,2,12532,,,,,,,
2021-02-01,Groupe prioritaire,GRP-TS,Travailleur de la santé,314,0,164109,57,314,164166,,,,,,,
2021-02-01,Groupe prioritaire,TOT,Total,397,36,243480,316,433,243796,,,,,,,
2021-02-01,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,8,0,0,8,0,0,0,0,0,0,0
2021-02-01,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,0,653,0,1,653,0.069128208,0,0.003429337,0,0,383,0
2021-02-01,Groupe d'âge 2,GR2_18_29,18 à 29 ans,97,0,36209,5,97,36214,2.911296272,0.00033493,0.183457969,94,0,34769,4
2021-02-01,Groupe d'âge 2,GR2_30_49,30 à 49 ans,163,0,84777,33,163,84810,3.774058268,0.001737904,0.232032416,165,0,84693,39
2021-02-01,Groupe d'âge 2,GR2_50_69,50 à 69 ans,113,15,67233,106,128,67339,3.088604686,0.008661611,0.213757779,131,29,68821,193
2021-02-01,Groupe d'âge 2,GR2_70_79,70 à 79 ans,20,17,16928,128,37,17056,2.284073709,0.031243723,0.296290267,30,35,17399,238
2021-02-01,Groupe d'âge 2,GR2_80_,80 ans et plus,3,4,37672,44,7,37716,8.874164617,0.018332591,1.577317109,5,4,37273,77
2021-02-01,Groupe d'âge 2,TOT,Total,397,36,243480,316,433,243796,2.874961765,0.006509891,0.248840891,425,68,243338,551
2021-02-01,Groupe d'âge 2,GR2_12_,12 ans et plus,397,36,243472,316,433,243788,3.287286093,0.007443534,0.284529419,425,68,243338,551
2021-02-02,Région,RSS00,Inconnue,1,0,3603,16,1,3619,15.09117585,0.062879899,0.792286732,1,0,3600,15
2021-02-02,Région,RSS01,01 - Bas-Saint-Laurent,0,0,5126,2,0,5128,2.548709163,0.001997812,0.039456795,0,0,5103,4
2021-02-02,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,0,8469,0,1,8469,3.004945387,0.0021347,0.3123777,1,0,8446,6
2021-02-02,Région,RSS03,03 - Capitale-Nationale,5,3,23072,10,8,23082,3.12039809,0.006338161,0.244895757,15,8,23139,47
2021-02-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,6,4,13915,8,10,13923,2.655746882,0.004950844,0.147954064,8,4,13947,26
2021-02-02,Région,RSS05,05 - Estrie,4,0,11725,8,4,11733,2.330196885,0.008104689,0.123942437,7,5,11788,41
2021-02-02,Région,RSS06,06 - Montréal,68,69,44140,268,137,44408,2.285341709,0.017852615,0.381373254,74,80,44164,345
2021-02-02,Région,RSS07,07 - Outaouais,0,1,8353,1,1,8354,2.0534858,0.004169763,0.108904407,2,3,8372,17
2021-02-02,Région,RSS08,08 - Abitibi-Témiscamingue,3,0,5520,0,3,5520,3.660631074,0,0.026627613,3,0,5499,0
2021-02-02,Région,RSS09,09 - Côte-Nord,1,0,6635,0,1,6635,7.204909366,0,0.031610041,1,0,6610,0
2021-02-02,Région,RSS10,10 - Nord-du-Québec,0,0,5154,2,0,5156,37.29612178,0.014498007,0.326205147,0,0,5145,2
2021-02-02,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,6241,0,1,6241,6.606632149,0,0.268985828,1,0,6214,0
2021-02-02,Région,RSS12,12 - Chaudière-Appalaches,5,0,12258,1,5,12259,2.816717158,0.002524557,0.112457542,9,2,12273,11
2021-02-02,Région,RSS13,13 - Laval,6,0,9220,4,6,9224,2.135678392,0.005552625,0.294289125,8,3,9231,24
2021-02-02,Région,RSS14,14 - Lanaudière,14,7,14873,20,21,14893,2.823464547,0.005133226,0.308183693,14,8,14851,27
2021-02-02,Région,RSS15,15 - Laurentides,5,4,15379,20,9,15399,2.435761822,0.005850256,0.19448147,12,7,15405,37
2021-02-02,Région,RSS16,16 - Montérégie,479,0,41049,41,479,41090,2.851484131,0.005349094,0.280792722,485,10,41047,77
2021-02-02,Région,RSS17,17 - Nunavik,12,0,668,0,12,668,5.337594886,0,0.023971235,12,0,668,0
2021-02-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,38,5,8535,7,43,8542,47.58636085,0.03906468,0.122774708,38,5,8527,7
2021-02-02,Région,RSS98,Hors Québec,0,0,194,1,0,195,22.88642186,1.280956447,1.280956447,1,2,268,15
2021-02-02,Région,RSS99,Ensemble du Québec,649,93,244129,409,742,244538,2.883125712,0.008104874,0.250790314,691,135,244029,686
2021-02-02,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,24,0,0,24,0.000485023,0,0,0,0,7,0
2021-02-02,Groupe d'âge 1,GR1_16_59,16 à 59 ans,138,5,165803,67,143,165870,3.47632202,0.001716441,0.219662018,140,10,164050,81
2021-02-02,Groupe d'âge 1,GR1_60_69,60 à 69 ans,68,23,23259,105,91,23364,2.217462191,0.018482572,0.167325313,86,42,24835,207
2021-02-02,Groupe d'âge 1,GR1_70_79,70 à 79 ans,161,57,17089,185,218,17274,2.306128102,0.040433054,0.306135978,168,70,17567,308
2021-02-02,Groupe d'âge 1,GR1_80_,80 ans et plus,282,8,37954,52,290,38006,8.944876041,0.021427704,1.584459677,297,13,37570,90
2021-02-02,Groupe d'âge 1,TOT,Total,649,93,244129,409,742,244538,2.883125712,0.008104874,0.250790314,691,135,244029,686
2021-02-02,Sexe,FEM,Féminin,406,48,172908,215,454,173123,,,,,,,
2021-02-02,Sexe,INC,Inconnu,0,0,92,0,0,92,,,,,,,
2021-02-02,Sexe,MASC,Masculin,243,45,71129,194,288,71323,,,,,,,
2021-02-02,Sexe,TOT,Total,649,93,244129,409,742,244538,,,,,,,
2021-02-02,Groupe prioritaire,GRP-Autres,Autres raisons,169,87,26862,337,256,27199,,,,,,,
2021-02-02,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,0,33620,6,2,33626,,,,,,,
2021-02-02,Groupe prioritaire,GRP-MC,Maladie chronique,15,3,6544,5,18,6549,,,,,,,
2021-02-02,Groupe prioritaire,GRP-RPA,Résident en RPA,406,3,12937,4,409,12941,,,,,,,
2021-02-02,Groupe prioritaire,GRP-TS,Travailleur de la santé,57,0,164166,57,57,164223,,,,,,,
2021-02-02,Groupe prioritaire,TOT,Total,649,93,244129,409,742,244538,,,,,,,
2021-02-02,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,8,0,0,8,0,0,0,0,0,0,0
2021-02-02,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,0,653,0,0,653,0.069128208,0,0.003429337,0,0,383,0
2021-02-02,Groupe d'âge 2,GR2_18_29,18 à 29 ans,35,0,36244,5,35,36249,2.914143178,0.000418663,0.183541702,34,1,34803,5
2021-02-02,Groupe d'âge 2,GR2_30_49,30 à 49 ans,62,0,84839,33,62,84872,3.776910212,0.001827027,0.232255224,64,2,84757,41
2021-02-02,Groupe d'âge 2,GR2_50_69,50 à 69 ans,109,28,67342,134,137,67476,3.094349174,0.010860672,0.216181235,128,49,68949,242
2021-02-02,Groupe d'âge 2,GR2_70_79,70 à 79 ans,161,57,17089,185,218,17274,2.306128102,0.040433054,0.306135978,168,70,17567,308
2021-02-02,Groupe d'âge 2,GR2_80_,80 ans et plus,282,8,37954,52,290,38006,8.944876041,0.021427704,1.584459677,297,13,37570,90
2021-02-02,Groupe d'âge 2,TOT,Total,649,93,244129,409,742,244538,2.883125712,0.008104874,0.250790314,691,135,244029,686
2021-02-02,Groupe d'âge 2,GR2_12_,12 ans et plus,649,93,244121,409,742,244530,3.296620906,0.009267267,0.286758426,691,135,244029,686
2021-02-03,Région,RSS00,Inconnue,59,0,3662,16,59,3678,15.33850346,0.067071893,0.804862712,59,1,3659,16
2021-02-03,Région,RSS01,01 - Bas-Saint-Laurent,2,0,5128,2,2,5130,2.550706976,0.001997812,0.039456795,4,0,5107,4
2021-02-03,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,8469,0,0,8469,3.004945387,0.002846266,0.313089266,0,2,8446,8
2021-02-03,Région,RSS03,03 - Capitale-Nationale,3,0,23075,10,3,23085,3.122286053,0.006742725,0.245300321,14,3,23153,50
2021-02-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,5,0,13920,8,5,13928,2.656698968,0.006664597,0.149667817,5,9,13952,35
2021-02-03,Région,RSS05,05 - Estrie,14,0,11739,8,14,11747,2.333557365,0.009093066,0.125128489,17,5,11805,46
2021-02-03,Région,RSS06,06 - Montréal,2218,39,46358,307,2257,46665,2.400271153,0.020388204,0.393844211,2221,49,46385,394
2021-02-03,Région,RSS07,07 - Outaouais,1,0,8354,1,1,8355,2.05373108,0.004415044,0.109149687,1,1,8373,18
2021-02-03,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,5521,0,1,5521,3.661296765,0,0.026627613,1,0,5500,0
2021-02-03,Région,RSS09,09 - Côte-Nord,1,0,6636,0,1,6636,7.205999368,0,0.031610041,1,0,6611,0
2021-02-03,Région,RSS10,10 - Nord-du-Québec,9,0,5163,2,9,5165,37.36136281,0.014498007,0.33345415,9,0,5154,2
2021-02-03,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,6242,0,1,6242,6.607695334,0,0.268985828,1,0,6215,0
2021-02-03,Région,RSS12,12 - Chaudière-Appalaches,1,2,12259,3,3,12262,2.816946663,0.003442578,0.113375562,1,4,12274,15
2021-02-03,Région,RSS13,13 - Laval,117,0,9337,4,117,9341,2.163210158,0.005552625,0.29637136,119,0,9350,24
2021-02-03,Région,RSS14,14 - Lanaudière,120,0,14993,20,120,15013,2.846278886,0.005513465,0.310275008,120,2,14971,29
2021-02-03,Région,RSS15,15 - Laurentides,54,1,15433,21,55,15454,2.445248723,0.006166486,0.195904505,60,2,15465,39
2021-02-03,Région,RSS16,16 - Montérégie,266,2,41315,43,268,41358,2.870240695,0.006043782,0.282807316,270,10,41317,87
2021-02-03,Région,RSS17,17 - Nunavik,8,0,676,0,8,676,5.401518178,0,0.023971235,8,0,676,0
2021-02-03,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,28,5,8563,12,33,8575,47.74261957,0.066968023,0.150678051,28,5,8555,12
2021-02-03,Région,RSS98,Hors Québec,0,0,194,1,0,195,22.97181896,1.622544833,1.622544833,1,4,269,19
2021-02-03,Région,RSS99,Ensemble du Québec,2908,49,247037,458,2957,247495,2.91784907,0.009203639,0.254724604,2939,93,246968,779
2021-02-03,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,24,0,0,24,0.000485023,0,0,0,0,7,0
2021-02-03,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1507,3,167310,70,1510,167380,3.507917241,0.001822394,0.221696318,1491,5,165541,86
2021-02-03,Groupe d'âge 1,GR1_60_69,60 à 69 ans,264,17,23523,122,281,23645,2.243177074,0.021696932,0.172414717,288,36,25123,243
2021-02-03,Groupe d'âge 1,GR1_70_79,70 à 79 ans,226,21,17315,206,247,17521,2.337765654,0.046077928,0.314800204,241,43,17808,351
2021-02-03,Groupe d'âge 1,GR1_80_,80 ans et plus,911,8,38865,60,919,38925,9.163676708,0.023570475,1.611601435,919,9,38489,99
2021-02-03,Groupe d'âge 1,TOT,Total,2908,49,247037,458,2957,247495,2.91784907,0.009203639,0.254724604,2939,93,246968,779
2021-02-03,Sexe,FEM,Féminin,2025,25,174933,240,2050,175173,,,,,,,
2021-02-03,Sexe,INC,Inconnu,2,0,94,0,2,94,,,,,,,
2021-02-03,Sexe,MASC,Masculin,881,24,72010,218,905,72228,,,,,,,
2021-02-03,Sexe,TOT,Total,2908,49,247037,458,2957,247495,,,,,,,
2021-02-03,Groupe prioritaire,GRP-Autres,Autres raisons,509,41,27371,378,550,27749,,,,,,,
2021-02-03,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,195,0,33815,6,195,33821,,,,,,,
2021-02-03,Groupe prioritaire,GRP-MC,Maladie chronique,16,3,6560,8,19,6568,,,,,,,
2021-02-03,Groupe prioritaire,GRP-RPA,Résident en RPA,698,2,13635,6,700,13641,,,,,,,
2021-02-03,Groupe prioritaire,GRP-TS,Travailleur de la santé,1490,3,165656,60,1493,165716,,,,,,,
2021-02-03,Groupe prioritaire,TOT,Total,2908,49,247037,458,2957,247495,,,,,,,
2021-02-03,Groupe d'âge 2,GR2_0_11,Moins de 12 ans,0,0,8,0,0,8,0,0,0,0,0,0,0
2021-02-03,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,0,653,0,0,653,0.069128208,0,0.003429337,0,0,383,0
2021-02-03,Groupe d'âge 2,GR2_18_29,18 à 29 ans,346,1,36590,6,347,36596,2.941858644,0.000502395,0.185048887,331,1,35134,6
2021-02-03,Groupe d'âge 2,GR2_30_49,30 à 49 ans,736,1,85575,34,737,85609,3.809796696,0.00191615,0.234572429,738,2,85495,43
2021-02-03,Groupe d'âge 2,GR2_50_69,50 à 69 ans,689,18,68031,152,707,68183,3.12621313,0.012566067,0.219906176,710,38,69659,280
2021-02-03,Groupe d'âge 2,GR2_70_79,70 à 79 ans,226,21,17315,206,247,17521,2.337765654,0.046077928,0.314800204,241,43,17808,351
2021-02-03,Groupe d'âge 2,GR2_80_,80 ans et plus,911,8,38865,60,919,38925,9.163676708,0.023570475,1.611601435,919,9,38489,99
2021-02-03,Groupe d'âge 2,TOT,Total,2908,49,247037,458,2957,247495,2.91784907,0.009203639,0.254724604,2939,93,246968,779
2021-02-03,Groupe d'âge 2,GR2_12_,12 ans et plus,2908,49,247029,458,2957,247487,3.336324256,0.010523617,0.291256968,2939,93,246968,779
2021-02-04,Région,RSS00,Inconnue,115,6,3777,22,121,3799,15.82058269,0.092223852,0.863550618,115,6,3774,22
2021-02-04,Région,RSS01,01 - Bas-Saint-Laurent,2,0,5130,2,2,5132,2.552205335,0.002996719,0.040455701,3,2,5110,6
2021-02-04,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4,4,8473,4,8,8477,3.00636852,0.003557833,0.313800833,4,2,8450,10
2021-02-04,Région,RSS03,03 - Capitale-Nationale,146,2,23221,12,148,23233,3.141974809,0.007012434,0.252582464,146,2,23299,52
2021-02-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,35,19,13955,27,54,13982,2.663934816,0.010282522,0.153476159,38,19,13990,54
2021-02-04,Région,RSS05,05 - Estrie,13,0,11752,8,13,11760,2.336522495,0.009883767,0.126314541,15,4,11820,50
2021-02-04,Région,RSS06,06 - Montréal,3399,23,49757,330,3422,50087,2.576623941,0.021785365,0.406729142,3408,27,49793,421
2021-02-04,Région,RSS07,07 - Outaouais,6,1,8360,2,7,8362,2.055938601,0.005396164,0.110376088,9,4,8382,22
2021-02-04,Région,RSS08,08 - Abitibi-Témiscamingue,2,0,5523,0,2,5523,3.662628145,0.002662761,0.029290374,2,4,5502,4
2021-02-04,Région,RSS09,09 - Côte-Nord,1,0,6637,0,1,6637,7.207089369,0,0.031610041,1,0,6612,0
2021-02-04,Région,RSS10,10 - Nord-du-Québec,24,0,5187,2,24,5189,37.53533889,0.014498007,0.33345415,24,0,5178,2
2021-02-04,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,0,6245,0,3,6245,6.610884889,0,0.268985828,3,0,6218,0
2021-02-04,Région,RSS12,12 - Chaudière-Appalaches,3,1,12262,4,4,12266,2.817864684,0.003442578,0.113375562,4,0,12278,15
2021-02-04,Région,RSS13,13 - Laval,260,0,9597,4,260,9601,2.223594955,0.006015344,0.300535828,261,2,9611,26
2021-02-04,Région,RSS14,14 - Lanaudière,171,1,15164,21,172,15185,2.878789319,0.007034421,0.314077398,171,8,15142,37
