Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;268;38139;
2020-10-15;254;38393;
2020-10-16;259;38652;
2020-10-17;268;38920;
2020-10-18;189;39109;
2020-10-19;239;39348;
2020-10-20;254;39602;
2020-10-21;284;39886;
2020-10-22;220;40106;
2020-10-23;240;40346;
2020-10-24;166;40512;
2020-10-25;215;40727;
2020-10-26;354;41081;
2020-10-27;241;41322;
2020-10-28;210;41532;
2020-10-29;216;41748;
2020-10-30;194;41942;
2020-10-31;234;42542;
2020-11-01;234;42778;
2020-11-02;192;42602;
2020-11-03;237;42839;
2020-11-04;241;43080;
2020-11-05;322;43402;
2020-11-06;261;43663;
2020-11-07;270;43933;
2020-11-08;271;44204;
2020-11-09;266;44470;
2020-11-10;318;44788;
2020-11-11;344;45132;
2020-11-12;282;45414;
2020-11-13;325;45739;
2020-11-14;301;46040;
2020-11-15;274;46314;
2020-11-16;305;46619;
2020-11-17;238;46857;
2020-11-18;230;47087;
2020-11-19;280;47367;
2020-11-20;250;47617;
2020-11-21;260;47877;
2020-11-22;296;48173;
2020-11-23;276;48449;
2020-11-24;242;48691;
2020-11-25;296;48987;
2020-11-26;345;49332;
2020-11-27;415;49747;
2020-11-28;445;50192;
2020-11-29;362;50554;
2020-11-30;335;50889;
2020-12-01;413;51302;
2020-12-02;456;51758;
2020-12-03;445;52203;
2020-12-04;495;52698;
2020-12-05;513;53211;
2020-12-06;480;53691;
2020-12-07;461;54152;
2020-12-08;523;54675;
2020-12-09;577;55252;
2020-12-10;544;55796;
2020-12-11;635;56431;
2020-12-12;721;57152;
2020-12-13;561;57713;
2020-12-14;668;58381;
2020-12-15;552;58933;
2020-12-16;693;59626;
2020-12-17;926;60552;
2020-12-18;802;61354;
2020-12-19;689;62043;
2020-12-20;644;62687;
2020-12-21;745;63432;
2020-12-22;751;64183;
2020-12-23;693;64876;
2020-12-24;867;65743;
2020-12-25;933;66676;
2020-12-26;743;67419;
2020-12-27;796;68215;
2020-12-28;835;69050;
2020-12-29;996;70046;
2020-12-30;923;70969;
2020-12-31;740;71709;
2021-01-01;1210;72919;
2021-01-02;923;73842;
2021-01-03;785;74627;
2021-01-04;765;75392;
2021-01-05;814;76206;
2021-01-06;1083;77289;
2021-01-07;1270;78559;
2021-01-08;1033;79592;
2021-01-09;815;80407;
2021-01-10;775;81182;
2021-01-11;556;81738;
2021-01-12;852;82590;
2021-01-13;726;83316;
2021-01-14;809;84125;
2021-01-15;711;84836;
2021-01-16;875;85711;
2021-01-17;577;86288;
2021-01-18;462;86750;
2021-01-19;628;87378;
2021-01-20;666;88044;
2021-01-21;758;88802;
2021-01-22;601;89403;
2021-01-23;556;89959;
2021-01-24;423;90382;
2021-01-25;498;90880;
2021-01-26;586;91466;
2021-01-27;452;91918;
2021-01-28;566;92484;
2021-01-29;492;92976;
2021-01-30;545;93521;
2021-01-31;385;93906;
2021-02-01;466;94372;
2021-02-02;554;94926;
2021-02-03;480;95406;
2021-02-04;520;95926;
2021-02-05;543;96469;
2021-02-06;507;96976;
2021-02-07;405;97381;
2021-02-08;328;97709;
2021-02-09;445;98154;
2021-02-10;549;98703;
2021-02-11;471;99174;
2021-02-12;472;99646;
2021-02-13;336;99982;
2021-02-14;348;100330;
2021-02-15;317;100647;
2021-02-16;407;101054;
2021-02-17;326;101380;
2021-02-18;371;101751;
2021-02-19;394;102145;
2021-02-20;380;102525;
2021-02-21;399;102924;
2021-02-22;255;103179;
2021-02-23;418;103597;
2021-02-24;407;104004;
2021-02-25;381;104385;
2021-02-26;394;104779;
2021-02-27;317;105096;
2021-02-28;247;105343;
2021-03-01;254;105597;
2021-03-02;387;105984;
2021-03-03;300;106284;
2021-03-04;374;106658;
2021-03-05;279;106937;
2021-03-06;398;107335;
2021-03-07;265;107600;
2021-03-08;259;107859;
2021-03-09;388;108247;
2021-03-10;313;108560;
2021-03-11;364;108924;
2021-03-12;387;109311;
2021-03-13;278;109589;
2021-03-14;265;109854;
2021-03-15;245;110099;
2021-03-16;334;110433;
2021-03-17;312;110745;
2021-03-18;351;111096;
2021-03-19;316;111412;
2021-03-20;265;111677;
2021-03-21;306;111983;
2021-03-22;228;112211;
2021-03-23;333;112544;
2021-03-24;368;112912;
2021-03-25;354;113266;
2021-03-26;360;113626;
2021-03-27;307;113933;
2021-03-28;256;114189;
2021-03-29;302;114491;
2021-03-30;374;114865;
2021-03-31;394;115259;
2021-04-01;358;115617;
2021-04-02;384;116001;
2021-04-03;350;116351;
2021-04-04;297;116648;
2021-04-05;291;116939;
2021-04-06;306;117245;
2021-04-07;404;117649;
2021-04-08;395;118044;
2021-04-09;515;118559;
2021-04-10;298;118857;
2021-04-11;376;119233;
2021-04-12;263;119496;
2021-04-13;375;119871;
2021-04-14;354;120225;
2021-04-15;432;120657;
2021-04-16;366;121023;
2021-04-17;352;121375;
2021-04-18;219;121594;
2021-04-19;252;121846;
2021-04-20;276;122122;
2021-04-21;311;122433;
2021-04-22;316;122749;
2021-04-23;228;122977;
2021-04-24;341;123318;
2021-04-25;200;123518;
2021-04-26;244;123762;
2021-04-27;292;124054;
2021-04-28;312;124366;
2021-04-29;344;124710;
2021-04-30;324;125034;
2021-05-01;264;125298;
2021-05-02;211;125509;
2021-05-03;229;125738;
2021-05-04;238;125976;
2021-05-05;202;126178;
2021-05-06;260;126438;
2021-05-07;279;126717;
2021-05-08;213;126930;
2021-05-09;198;127128;
2021-05-10;188;127316;
2021-05-11;263;127579;
2021-05-12;261;127840;
2021-05-13;290;128130;
2021-05-14;246;128376;
2021-05-15;207;128583;
2021-05-16;190;128773;
2021-05-17;193;128966;
2021-05-18;209;129175;
2021-05-19;265;129440;
2021-05-20;248;129688;
2021-05-21;198;129886;
2021-05-22;183;130069;
2021-05-23;116;130185;
2021-05-24;156;130341;
2021-05-25;164;130505;
2021-05-26;157;130662;
2021-05-27;148;130810;
2021-05-28;143;130953;
2021-05-29;85;131038;
2021-05-30;81;131119;
2021-05-31;85;131204;
2021-06-01;108;131312;
2021-06-02;100;131412;
2021-06-03;87;131499;
2021-06-04;88;131587;
2021-06-05;75;131662;
2021-06-06;49;131711;
2021-06-07;23;131734;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
