No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,670,17,20742,3230.16,82.11
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1345,20,34840,3860.51,57.34
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,387,n.d.,19055.5,2030.91,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,203,5,8507,2386.27,58.93
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,816,n.d.,57728,1413.53,n.d.
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,178,n.d.,17948.5,991.73,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,251,0,20658.5,1215.00,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,81,n.d.,17455,464.05,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3931,49,196934.5,1996.10,24.90
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,771,15,31025,2485.09,48.43
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1001,6,25019.5,4000.88,24.02
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2802,27,52281,5359.50,51.66
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2431,21,67384,3607.68,31.18
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3151,10,79237.5,3976.65,12.61
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,816,n.d.,22558,3617.34,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10984,82,277505,3958.13,29.56
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2088,15,55121,3788.03,27.10
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14437,35,321832.5,4485.87,10.85
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,15198,50,352784,4308.02,14.12
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,649,0,28065.5,2312.45,0.00
03,03 - Capitale-Nationale,,Total (incluant inconnus),32659,105,757803,4309.70,13.81
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,424,0,15002,2826.29,0.00
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,500,n.d.,25591.5,1953.77,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,653,6,22969.5,2842.90,26.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1546,n.d.,64680,2390.23,n.d.
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3898,11,143710,2712.41,7.64
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,955,n.d.,44674,2137.71,n.d.
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,4085,30,108252,3773.60,27.62
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2963,14,98452.5,3009.57,14.19
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),15134,67,523331.5,2891.86,12.78
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1211,n.d.,56363,2148.57,n.d.
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3442,14,106352,3236.42,13.10
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,924,24,52727.5,1752.41,45.33
05,05 - Estrie,0514,0514 - RLS de Coaticook,614,12,18758.5,3273.18,63.91
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,5058,35,170859,2960.34,20.39
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,802,5,31559.5,2541.23,15.81
05,05 - Estrie,0517,0517 - RLS d'Asbestos,667,9,14238.5,4684.48,63.29
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,518,7,22777.5,2274.17,30.69
05,05 - Estrie,0519,0519 - RLS du Granit,1569,36,21331,7355.49,168.93
05,05 - Estrie,,Total (incluant inconnus),14807,144,494966.5,2991.52,28.99
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,10503,57,224851,4671.09,25.32
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,9381,58,149985,6254.63,38.55
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6995,62,131806.5,5307.02,46.90
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,15903,146,246803,6443.60,58.89
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,7329,53,166781,4394.39,31.67
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,7108,52,162162,4383.27,31.90
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,12822,88,162793,7876.26,53.76
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,14837,129,172965.5,8578.01,74.39
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,5216,40,115764,4505.72,34.47
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,12946,95,139539.5,9277.66,67.90
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,15652,94,209153.5,7483.50,44.85
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,10431,44,189456.5,5505.75,23.18
06,06 - Montréal,,Total (incluant inconnus),131734,929,2072060.5,6357.63,44.70
