No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,5887,83,179123,3286.57,45.93
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,6417,107,163935,3914.36,65.07
15,15 - Laurentides,,Total (incluant inconnus),20265,302,630238,3215.45,47.67
16,16 - Montérégie,1611,1611 - RLS de Champlain,8844,210,226331,3907.55,92.42
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,5623,119,196195,2866.03,60.38
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,10210,241,263144,3880.00,91.34
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,8089,93,221458.5,3652.60,41.90
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1320,21,51410,2567.59,40.82
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,4722,111,160847,2935.71,68.65
16,16 - Montérégie,1632,1632 - RLS du Suroît,2076,25,60776,3415.82,40.96
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,700,11,24414,2867.21,44.93
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,7935,132,233650.5,3396.10,56.19
16,16 - Montérégie,,Total (incluant inconnus),49585,964,1438226,3447.65,66.77
17,17 - Nunavik,1701,1701 - Nunavik,46,0,14336.5,320.86,0.00
17,17 - Nunavik,,Total (incluant inconnus),46,0,14336.5,320.86,0.00
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,119,0,18507,643.00,0.00
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),119,0,18507,643.00,0.00

