Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;269;38197;
2020-10-15;254;38451;
2020-10-16;262;38713;
2020-10-17;270;38983;
2020-10-18;190;39173;
2020-10-19;241;39414;
2020-10-20;254;39668;
2020-10-21;288;39956;
2020-10-22;222;40178;
2020-10-23;243;40421;
2020-10-24;166;40587;
2020-10-25;219;40806;
2020-10-26;355;41161;
2020-10-27;243;41404;
2020-10-28;211;41615;
2020-10-29;217;41832;
2020-10-30;195;42027;
2020-10-31;236;42542;
2020-11-01;234;42778;
2020-11-02;194;42691;
2020-11-03;239;42930;
2020-11-04;241;43171;
2020-11-05;325;43496;
2020-11-06;263;43759;
2020-11-07;270;44029;
2020-11-08;273;44302;
2020-11-09;267;44569;
2020-11-10;319;44888;
2020-11-11;345;45233;
2020-11-12;282;45515;
2020-11-13;327;45842;
2020-11-14;302;46144;
2020-11-15;275;46419;
2020-11-16;304;46723;
2020-11-17;238;46961;
2020-11-18;229;47190;
2020-11-19;281;47471;
2020-11-20;252;47723;
2020-11-21;260;47983;
2020-11-22;298;48281;
2020-11-23;276;48557;
2020-11-24;243;48800;
2020-11-25;298;49098;
2020-11-26;346;49444;
2020-11-27;413;49857;
2020-11-28;444;50301;
2020-11-29;363;50664;
2020-11-30;335;50999;
2020-12-01;416;51415;
2020-12-02;457;51872;
2020-12-03;446;52318;
2020-12-04;496;52814;
2020-12-05;518;53332;
2020-12-06;483;53815;
2020-12-07;461;54276;
2020-12-08;524;54800;
2020-12-09;580;55380;
2020-12-10;542;55922;
2020-12-11;639;56561;
2020-12-12;728;57289;
2020-12-13;564;57853;
2020-12-14;672;58525;
2020-12-15;554;59079;
2020-12-16;696;59775;
2020-12-17;929;60704;
2020-12-18;806;61510;
2020-12-19;691;62201;
2020-12-20;649;62850;
2020-12-21;748;63598;
2020-12-22;754;64352;
2020-12-23;698;65050;
2020-12-24;868;65918;
2020-12-25;938;66856;
2020-12-26;750;67606;
2020-12-27;801;68407;
2020-12-28;836;69243;
2020-12-29;997;70240;
2020-12-30;928;71168;
2020-12-31;741;71909;
2021-01-01;1218;73127;
2021-01-02;924;74051;
2021-01-03;789;74840;
2021-01-04;767;75607;
2021-01-05;818;76425;
2021-01-06;1087;77512;
2021-01-07;1273;78785;
2021-01-08;1040;79825;
2021-01-09;818;80643;
2021-01-10;777;81420;
2021-01-11;559;81979;
2021-01-12;858;82837;
2021-01-13;728;83565;
2021-01-14;812;84377;
2021-01-15;713;85090;
2021-01-16;878;85968;
2021-01-17;579;86547;
2021-01-18;466;87013;
2021-01-19;630;87643;
2021-01-20;667;88310;
2021-01-21;762;89072;
2021-01-22;607;89679;
2021-01-23;560;90239;
2021-01-24;424;90663;
2021-01-25;502;91165;
2021-01-26;591;91756;
2021-01-27;454;92210;
2021-01-28;574;92784;
2021-01-29;497;93281;
2021-01-30;552;93833;
2021-01-31;389;94222;
2021-02-01;468;94690;
2021-02-02;557;95247;
2021-02-03;481;95728;
2021-02-04;522;96250;
2021-02-05;545;96795;
2021-02-06;511;97306;
2021-02-07;407;97713;
2021-02-08;331;98044;
2021-02-09;449;98493;
2021-02-10;551;99044;
2021-02-11;473;99517;
2021-02-12;477;99994;
2021-02-13;338;100332;
2021-02-14;351;100683;
2021-02-15;319;101002;
2021-02-16;411;101413;
2021-02-17;327;101740;
2021-02-18;373;102113;
2021-02-19;396;102509;
2021-02-20;384;102893;
2021-02-21;401;103294;
2021-02-22;256;103550;
2021-02-23;419;103969;
2021-02-24;408;104377;
2021-02-25;387;104764;
2021-02-26;396;105160;
2021-02-27;320;105480;
2021-02-28;248;105728;
2021-03-01;257;105985;
2021-03-02;390;106375;
2021-03-03;303;106678;
2021-03-04;376;107054;
2021-03-05;280;107334;
2021-03-06;399;107733;
2021-03-07;266;107999;
2021-03-08;260;108259;
2021-03-09;391;108650;
2021-03-10;315;108965;
2021-03-11;364;109329;
2021-03-12;387;109716;
2021-03-13;279;109995;
2021-03-14;267;110262;
2021-03-15;245;110507;
2021-03-16;335;110842;
2021-03-17;312;111154;
2021-03-18;352;111506;
2021-03-19;319;111825;
2021-03-20;266;112091;
2021-03-21;308;112399;
2021-03-22;228;112627;
2021-03-23;335;112962;
2021-03-24;370;113332;
2021-03-25;355;113687;
2021-03-26;360;114047;
2021-03-27;307;114354;
2021-03-28;259;114613;
2021-03-29;304;114917;
2021-03-30;375;115292;
2021-03-31;398;115690;
2021-04-01;359;116049;
2021-04-02;385;116434;
2021-04-03;355;116789;
2021-04-04;299;117088;
2021-04-05;294;117382;
2021-04-06;309;117691;
2021-04-07;405;118096;
2021-04-08;395;118491;
2021-04-09;515;119006;
2021-04-10;298;119304;
2021-04-11;377;119681;
2021-04-12;264;119945;
2021-04-13;376;120321;
2021-04-14;354;120675;
2021-04-15;432;121107;
2021-04-16;367;121474;
2021-04-17;352;121826;
2021-04-18;219;122045;
2021-04-19;253;122298;
2021-04-20;276;122574;
2021-04-21;311;122885;
2021-04-22;316;123201;
2021-04-23;229;123430;
2021-04-24;340;123770;
2021-04-25;201;123971;
2021-04-26;245;124216;
2021-04-27;291;124507;
2021-04-28;312;124819;
2021-04-29;344;125163;
2021-04-30;325;125488;
2021-05-01;265;125753;
2021-05-02;209;125962;
2021-05-03;229;126191;
2021-05-04;238;126429;
2021-05-05;201;126630;
2021-05-06;261;126891;
2021-05-07;282;127173;
2021-05-08;213;127386;
2021-05-09;198;127584;
2021-05-10;192;127776;
2021-05-11;261;128037;
2021-05-12;151;128188;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
