date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-12-18,Région,RSS99,Ensemble du Québec,6239,22686407,,,,12855
2022-12-19,Région,RSS99,Ensemble du Québec,10074,22696481,,,,11602
2022-12-20,Région,RSS99,Ensemble du Québec,13443,22709924,,,,9959
2022-12-21,Région,RSS99,Ensemble du Québec,11987,22721911,,,,8063
2022-12-22,Région,RSS99,Ensemble du Québec,11220,22733131,,,,7173
2022-12-23,Région,RSS99,Ensemble du Québec,3352,22736483,,,,5793
2022-12-24,Région,RSS99,Ensemble du Québec,127,22736610,,,,4495
2022-12-25,Région,RSS99,Ensemble du Québec,7,22736617,,,,3706
2022-12-26,Région,RSS99,Ensemble du Québec,414,22737031,,,,3075
2022-12-27,Région,RSS99,Ensemble du Québec,4355,22741386,,,,3103
2022-12-28,Région,RSS99,Ensemble du Québec,6469,22747855,,,,3105
2022-12-29,Région,RSS99,Ensemble du Québec,6802,22754657,,,,3106
2022-12-30,Région,RSS99,Ensemble du Québec,3547,22758204,,,,3134
2022-12-31,Région,RSS99,Ensemble du Québec,144,22758348,,,,3266
2023-01-01,Région,RSS99,Ensemble du Québec,14,22758362,,,,3429
2023-01-02,Région,RSS99,Ensemble du Québec,609,22758971,,,,3688
2023-01-03,Région,RSS99,Ensemble du Québec,5276,22764247,,,,4295
2023-01-04,Région,RSS99,Ensemble du Québec,7611,22771858,,,,5054
2023-01-05,Région,RSS99,Ensemble du Québec,8614,22780472,,,,5185
2023-01-06,Région,RSS99,Ensemble du Québec,7800,22788272,,,,5556
2023-01-07,Région,RSS99,Ensemble du Québec,5454,22793726,,,,5718
2023-01-08,Région,RSS99,Ensemble du Québec,931,22794657,,,,5512
2023-01-09,Région,RSS99,Ensemble du Québec,3207,22797864,,,,5374
2023-01-10,Région,RSS99,Ensemble du Québec,6407,22804271,,,,4941
2023-01-11,Région,RSS99,Ensemble du Québec,6169,22810440,,,,5080
2023-01-12,Région,RSS99,Ensemble du Québec,7652,22818092,,,,5250
2023-01-13,Région,RSS99,Ensemble du Québec,4769,22822861,,,,5222
2023-01-14,Région,RSS99,Ensemble du Québec,6427,22829288,,,,4995
2023-01-15,Région,RSS99,Ensemble du Québec,2117,22831405,,,,4806
2023-01-16,Région,RSS99,Ensemble du Québec,3013,22834418,,,,4556
2023-01-17,Région,RSS99,Ensemble du Québec,4817,22839235,,,,4416
2023-01-18,Région,RSS99,Ensemble du Québec,4849,22844084,,,,4076
2023-01-19,Région,RSS99,Ensemble du Québec,5903,22849987,,,,3961
2023-01-20,Région,RSS99,Ensemble du Québec,3785,22853772,,,,3837
2023-01-21,Région,RSS99,Ensemble du Québec,4049,22857821,,,,3579
2023-01-22,Région,RSS99,Ensemble du Québec,1310,22859131,,,,3342
2023-01-23,Région,RSS99,Ensemble du Québec,2144,22861275,,,,2890
2023-01-24,Région,RSS99,Ensemble du Québec,3010,22864285,,,,2824
2023-01-25,Région,RSS99,Ensemble du Québec,3194,22867479,,,,2684
2023-01-26,Région,RSS99,Ensemble du Québec,2740,22870219,,,,2588
2023-01-27,Région,RSS99,Ensemble du Québec,3319,22873538,,,,2476
2023-01-28,Région,RSS99,Ensemble du Québec,3069,22876607,,,,2396
2023-01-29,Région,RSS99,Ensemble du Québec,641,22877248,,,,2254
2023-01-30,Région,RSS99,Ensemble du Québec,1362,22878610,,,,2224
2023-01-31,Région,RSS99,Ensemble du Québec,2448,22881058,,,,1960
2023-02-01,Région,RSS99,Ensemble du Québec,2197,22883255,,,,1739
2023-02-02,Région,RSS99,Ensemble du Québec,2534,22885789,,,,1726
2023-02-03,Région,RSS99,Ensemble du Québec,1469,22887258,,,,1684
2023-02-04,Région,RSS99,Ensemble du Québec,1524,22888782,,,,1591
2023-02-05,Région,RSS99,Ensemble du Québec,548,22889330,,,,1574
2023-02-06,Région,RSS99,Ensemble du Québec,1066,22890396,,,,1500
2023-02-07,Région,RSS99,Ensemble du Québec,1800,22892196,,,,1515
2023-02-08,Région,RSS99,Ensemble du Québec,2075,22894271,,,,1567
2023-02-09,Région,RSS99,Ensemble du Québec,2015,22896286,,,,1543
2023-02-10,Région,RSS99,Ensemble du Québec,1574,22897860,,,,1506
2023-02-11,Région,RSS99,Ensemble du Québec,1894,22899754,,,,1418
2023-02-12,Région,RSS99,Ensemble du Québec,379,22900133,,,,1385
2023-02-13,Région,RSS99,Ensemble du Québec,805,22900938,,,,1379
2023-02-14,Région,RSS99,Ensemble du Québec,1181,22902119,,,,1299
2023-02-15,Région,RSS99,Ensemble du Québec,1848,22903967,,,,1190
2023-02-16,Région,RSS99,Ensemble du Québec,1973,22905940,,,,1187
2023-02-17,Région,RSS99,Ensemble du Québec,1016,22906956,,,,1253
2023-02-18,Région,RSS99,Ensemble du Québec,1127,22908083,,,,1362
2023-02-19,Région,RSS99,Ensemble du Québec,357,22908440,,,,1404
2023-02-20,Région,RSS99,Ensemble du Québec,1267,22909707,,,,1403
2023-02-21,Région,RSS99,Ensemble du Québec,1948,22911655,,,,1535
2023-02-22,Région,RSS99,Ensemble du Québec,2143,22913798,,,,1573
2023-02-23,Région,RSS99,Ensemble du Québec,1963,22915761,,,,1565
2023-02-24,Région,RSS99,Ensemble du Québec,1940,22917701,,,,1638
2023-02-25,Région,RSS99,Ensemble du Québec,1396,22919097,,,,1732
2023-02-26,Région,RSS99,Ensemble du Québec,298,22919395,,,,1757
2023-02-27,Région,RSS99,Ensemble du Québec,1779,22921174,,,,1852
2023-02-28,Région,RSS99,Ensemble du Québec,2606,22923780,,,,1877
2023-03-01,Région,RSS99,Ensemble du Québec,2315,22926095,,,,1831
2023-03-02,Région,RSS99,Ensemble du Québec,2628,22928723,,,,1831
2023-03-03,Région,RSS99,Ensemble du Québec,2116,22930839,,,,1807
2023-03-04,Région,RSS99,Ensemble du Québec,1076,22931915,,,,1798
2023-03-05,Région,RSS99,Ensemble du Québec,296,22932211,,,,1923
2023-03-06,Région,RSS99,Ensemble du Québec,1610,22933821,,,,2016
2023-03-07,Région,RSS99,Ensemble du Québec,2547,22936368,,,,2035
2023-03-08,Région,RSS99,Ensemble du Québec,3189,22939557,,,,2164
2023-03-09,Région,RSS99,Ensemble du Québec,3280,22942837,,,,2174
2023-03-10,Région,RSS99,Ensemble du Québec,2250,22945087,,,,2208
2023-03-11,Région,RSS99,Ensemble du Québec,1976,22947063,,,,2312
2023-03-12,Région,RSS99,Ensemble du Québec,365,22947428,,,,2357
2023-03-13,Région,RSS99,Ensemble du Québec,1850,22949278,,,,2408
2023-03-14,Région,RSS99,Ensemble du Québec,3271,22952549,,,,2435
2023-03-15,Région,RSS99,Ensemble du Québec,3506,22956055,,,,2418
2023-03-16,Région,RSS99,Ensemble du Québec,3640,22959695,,,,2442
2023-03-17,Région,RSS99,Ensemble du Québec,2436,22962131,,,,2477
2023-03-18,Région,RSS99,Ensemble du Québec,1861,22963992,,,,2443
2023-03-19,Région,RSS99,Ensemble du Québec,528,22964520,,,,2394
2023-03-20,Région,RSS99,Ensemble du Québec,2098,22966618,,,,2390
2023-03-21,Région,RSS99,Ensemble du Québec,3029,22969647,,,,2382
2023-03-22,Région,RSS99,Ensemble du Québec,3165,22972812,,,,2454
2023-03-23,Région,RSS99,Ensemble du Québec,3613,22976425,,,,2410
2023-03-24,Région,RSS99,Ensemble du Québec,2383,22978808,,,,2375
2023-03-25,Région,RSS99,Ensemble du Québec,2360,22981168,,,,2351
2023-03-26,Région,RSS99,Ensemble du Québec,224,22981392,,,,2387
2023-03-27,Région,RSS99,Ensemble du Québec,1848,22983240,,,,2410
2023-03-28,Région,RSS99,Ensemble du Québec,2865,22986105,,,,2429
2023-03-29,Région,RSS99,Ensemble du Québec,3414,22989519,,,,2258
2023-03-30,Région,RSS99,Ensemble du Québec,3773,22993292,,,,2311
2023-03-31,Région,RSS99,Ensemble du Québec,2520,22995812,,,,2266
2023-04-01,Région,RSS99,Ensemble du Québec,1165,22996977,,,,2242
2023-04-02,Région,RSS99,Ensemble du Québec,590,22997567,,,,2023
2023-04-03,Région,RSS99,Ensemble du Québec,1534,22999101,,,,1791
2023-04-04,Région,RSS99,Ensemble du Québec,2698,23001799,,,,1517
2023-04-05,Région,RSS99,Ensemble du Québec,1878,23003677,,,,1478
2023-04-06,Région,RSS99,Ensemble du Québec,2149,23005826,,,,1400
2023-04-07,Région,RSS99,Ensemble du Québec,604,23006430,,,,1204
2023-04-08,Région,RSS99,Ensemble du Québec,895,23007325,,,,1150
2023-04-09,Région,RSS99,Ensemble du Québec,40,23007365,,,,1280
2023-04-10,Région,RSS99,Ensemble du Québec,161,23007526,,,,1286
2023-04-11,Région,RSS99,Ensemble du Québec,2323,23009849,,,,1479
2023-04-12,Région,RSS99,Ensemble du Québec,2789,23012638,,,,1641
2023-04-13,Région,RSS99,Ensemble du Québec,2192,23014830,,,,1711
2023-04-14,Région,RSS99,Ensemble du Québec,1952,23016782,,,,1915
2023-04-15,Région,RSS99,Ensemble du Québec,2027,23018809,,,,1858
2023-04-16,Région,RSS99,Ensemble du Québec,531,23019340,,,,1800
2023-04-17,Région,RSS99,Ensemble du Québec,1592,23020932,,,,1884
2023-04-18,Région,RSS99,Ensemble du Québec,1924,23022856,,,,1856
2023-04-19,Région,RSS99,Ensemble du Québec,2379,23025235,,,,1780
2023-04-20,Région,RSS99,Ensemble du Québec,2786,23028021,,,,1748
2023-04-21,Région,RSS99,Ensemble du Québec,1756,23029777,,,,1666
2023-04-22,Région,RSS99,Ensemble du Québec,1490,23031267,,,,1722
2023-04-23,Région,RSS99,Ensemble du Québec,310,23031577,,,,1703
2023-04-24,Région,RSS99,Ensemble du Québec,1017,23032594,,,,1623
2023-04-25,Région,RSS99,Ensemble du Québec,2318,23034912,,,,1634
2023-04-26,Région,RSS99,Ensemble du Québec,2246,23037158,,,,1685
2023-04-27,Région,RSS99,Ensemble du Québec,2226,23039384,,,,1686
2023-04-28,Région,RSS99,Ensemble du Québec,1830,23041214,,,,1671
2023-04-29,Région,RSS99,Ensemble du Québec,1845,23043059,,,,1600
2023-04-30,Région,RSS99,Ensemble du Québec,318,23043377,,,,1537
2023-05-01,Région,RSS99,Ensemble du Québec,916,23044293,,,,1539
2023-05-02,Région,RSS99,Ensemble du Québec,1820,23046113,,,,1455
2023-05-03,Région,RSS99,Ensemble du Québec,1804,23047917,,,,1352
2023-05-04,Région,RSS99,Ensemble du Québec,2238,23050155,,,,1328
2023-05-05,Région,RSS99,Ensemble du Québec,1242,23051397,,,,1298
2023-05-06,Région,RSS99,Ensemble du Québec,1125,23052522,,,,1229
2023-05-07,Région,RSS99,Ensemble du Québec,149,23052671,,,,1175
2023-05-08,Région,RSS99,Ensemble du Québec,707,23053378,,,,1098
2023-05-09,Région,RSS99,Ensemble du Québec,1337,23054715,,,,1086
2023-05-10,Région,RSS99,Ensemble du Québec,1424,23056139,,,,1104
2023-05-11,Région,RSS99,Ensemble du Québec,1704,23057843,,,,1123
2023-05-12,Région,RSS99,Ensemble du Québec,1158,23059001,,,,1137
2023-05-13,Région,RSS99,Ensemble du Québec,1250,23060251,,,,1162
2023-05-14,Région,RSS99,Ensemble du Québec,284,23060535,,,,1168
2023-05-15,Région,RSS99,Ensemble du Québec,802,23061337,,,,1170
2023-05-16,Région,RSS99,Ensemble du Québec,1515,23062852,,,,1168
2023-05-17,Région,RSS99,Ensemble du Québec,1463,23064315,,,,1112
2023-05-18,Région,RSS99,Ensemble du Québec,1715,23066030,,,,1087
2023-05-19,Région,RSS99,Ensemble du Québec,1146,23067176,,,,985
2023-05-20,Région,RSS99,Ensemble du Québec,862,23068038,,,,936
2023-05-21,Région,RSS99,Ensemble du Québec,107,23068145,,,,906
2023-05-22,Région,RSS99,Ensemble du Québec,85,23068230,,,,841
2023-05-23,Région,RSS99,Ensemble du Québec,1174,23069404,,,,852
2023-05-24,Région,RSS99,Ensemble du Québec,1254,23070658,,,,872
2023-05-25,Région,RSS99,Ensemble du Québec,1262,23071920,,,,893
2023-05-26,Région,RSS99,Ensemble du Québec,1221,23073141,,,,984
2023-05-27,Région,RSS99,Ensemble du Québec,998,23074139,,,,1012
2023-05-28,Région,RSS99,Ensemble du Québec,256,23074395,,,,1020
2023-05-29,Région,RSS99,Ensemble du Québec,724,23075119,,,,987
2023-05-30,Région,RSS99,Ensemble du Québec,1371,23076490,,,,919
2023-05-31,Région,RSS99,Ensemble du Québec,1306,23077796,,,,855
2023-06-01,Région,RSS99,Ensemble du Québec,1031,23078827,,,,831
2023-06-02,Région,RSS99,Ensemble du Québec,744,23079571,,,,808
2023-06-03,Région,RSS99,Ensemble du Québec,556,23080127,,,,730
2023-06-04,Région,RSS99,Ensemble du Québec,83,23080210,,,,679
2023-06-05,Région,RSS99,Ensemble du Québec,564,23080774,,,,675
2023-06-06,Région,RSS99,Ensemble du Québec,824,23081598,,,,703
2023-06-07,Région,RSS99,Ensemble du Québec,952,23082550,,,,739
2023-06-08,Région,RSS99,Ensemble du Québec,1003,23083553,,,,758
2023-06-09,Région,RSS99,Ensemble du Québec,942,23084495,,,,765
2023-06-10,Région,RSS99,Ensemble du Québec,805,23085300,,,,787
2023-06-11,Région,RSS99,Ensemble du Québec,218,23085518,,,,787
2023-06-12,Région,RSS99,Ensemble du Québec,613,23086131,,,,813
2023-06-13,Région,RSS99,Ensemble du Québec,979,23087110,,,,796
2023-06-14,Région,RSS99,Ensemble du Québec,947,23088057,,,,770
2023-06-15,Région,RSS99,Ensemble du Québec,1189,23089246,,,,756
2023-06-16,Région,RSS99,Ensemble du Québec,820,23090066,,,,748
2023-06-17,Région,RSS99,Ensemble du Québec,627,23090693,,,,739
2023-06-18,Région,RSS99,Ensemble du Québec,115,23090808,,,,749
2023-06-19,Région,RSS99,Ensemble du Québec,557,23091365,,,,726
2023-06-20,Région,RSS99,Ensemble du Québec,918,23092283,,,,652
2023-06-21,Région,RSS99,Ensemble du Québec,1017,23093300,,,,563
2023-06-22,Région,RSS99,Ensemble du Québec,1028,23094328,,,,558
2023-06-23,Région,RSS99,Ensemble du Québec,300,23094628,,,,563
2023-06-24,Région,RSS99,Ensemble du Québec,4,23094632,,,,532
2023-06-25,Région,RSS99,Ensemble du Québec,84,23094716,,,,513
2023-06-26,Région,RSS99,Ensemble du Québec,590,23095306,,,,492
2023-06-27,Région,RSS99,Ensemble du Québec,703,23096009,,,,494
2023-06-28,Région,RSS99,Ensemble du Québec,879,23096888,,,,495
2023-06-29,Région,RSS99,Ensemble du Québec,885,23097773,,,,491
2023-06-30,Région,RSS99,Ensemble du Québec,313,23098086,,,,451
2023-07-01,Région,RSS99,Ensemble du Québec,13,23098099,,,,434
2023-07-02,Région,RSS99,Ensemble du Québec,54,23098153,,,,412
2023-07-03,Région,RSS99,Ensemble du Québec,309,23098462,,,,374
2023-07-04,Région,RSS99,Ensemble du Québec,586,23099048,,,,419
2023-07-05,Région,RSS99,Ensemble du Québec,721,23099769,,,,482
2023-07-06,Région,RSS99,Ensemble du Québec,621,23100390,,,,492
2023-07-07,Région,RSS99,Ensemble du Québec,626,23101016,,,,505
2023-07-08,Région,RSS99,Ensemble du Québec,455,23101471,,,,506
2023-07-09,Région,RSS99,Ensemble du Québec,127,23101598,,,,496
2023-07-10,Région,RSS99,Ensemble du Québec,399,23101997,,,,492
2023-07-11,Région,RSS99,Ensemble du Québec,594,23102591,,,,475
2023-07-12,Région,RSS99,Ensemble du Québec,653,23103244,,,,450
2023-07-13,Région,RSS99,Ensemble du Québec,589,23103833,,,,444
2023-07-14,Région,RSS99,Ensemble du Québec,507,23104340,,,,443
2023-07-15,Région,RSS99,Ensemble du Québec,284,23104624,,,,431
2023-07-16,Région,RSS99,Ensemble du Québec,79,23104703,,,,437
2023-07-17,Région,RSS99,Ensemble du Québec,393,23105096,,,,447
2023-07-18,Région,RSS99,Ensemble du Québec,511,23105607,,,,434
2023-07-19,Région,RSS99,Ensemble du Québec,695,23106302,,,,434
2023-07-20,Région,RSS99,Ensemble du Québec,658,23106960,,,,436
2023-07-21,Région,RSS99,Ensemble du Québec,419,23107379,,,,433
2023-07-22,Région,RSS99,Ensemble du Québec,284,23107663,,,,439
2023-07-23,Région,RSS99,Ensemble du Québec,94,23107757,,,,437
2023-07-24,Région,RSS99,Ensemble du Québec,370,23108127,,,,416
2023-07-25,Région,RSS99,Ensemble du Québec,553,23108680,,,,417
2023-07-26,Région,RSS99,Ensemble du Québec,683,23109363,,,,412
2023-07-27,Région,RSS99,Ensemble du Québec,508,23109871,,,,407
2023-07-28,Région,RSS99,Ensemble du Québec,428,23110299,,,,406
2023-07-29,Région,RSS99,Ensemble du Québec,249,23110548,,,,384
2023-07-30,Région,RSS99,Ensemble du Québec,60,23110608,,,,339
2023-07-31,Région,RSS99,Ensemble du Québec,358,23110966,,,,326
2023-08-01,Région,RSS99,Ensemble du Québec,404,23111370,,,,319
2023-08-02,Région,RSS99,Ensemble du Québec,363,23111733,,,,331
2023-08-03,Région,RSS99,Ensemble du Québec,422,23112155,,,,336
2023-08-04,Région,RSS99,Ensemble du Québec,377,23112532,,,,328
2023-08-05,Région,RSS99,Ensemble du Québec,335,23112867,,,,352
2023-08-06,Région,RSS99,Ensemble du Québec,92,23112959,,,,413
2023-08-07,Région,RSS99,Ensemble du Québec,306,23113265,,,,507
2023-08-08,Région,RSS99,Ensemble du Québec,567,23113832,,,,565
2023-08-09,Région,RSS99,Ensemble du Québec,795,23114627,,,,614
2023-08-10,Région,RSS99,Ensemble du Québec,1074,23115701,,,,616
2023-08-11,Région,RSS99,Ensemble du Québec,787,23116488,,,,640
2023-08-12,Région,RSS99,Ensemble du Québec,677,23117165,,,,686
2023-08-13,Région,RSS99,Ensemble du Québec,106,23117271,,,,671
2023-08-14,Région,RSS99,Ensemble du Québec,474,23117745,,,,626
2023-08-15,Région,RSS99,Ensemble du Québec,890,23118635,,,,590
2023-08-16,Région,RSS99,Ensemble du Québec,689,23119324,,,,604
2023-08-17,Région,RSS99,Ensemble du Québec,760,23120084,,,,612
2023-08-18,Région,RSS99,Ensemble du Québec,534,23120618,,,,595
2023-08-19,Région,RSS99,Ensemble du Québec,772,23121390,,,,551
2023-08-20,Région,RSS99,Ensemble du Québec,168,23121558,,,,566
2023-08-21,Région,RSS99,Ensemble du Québec,354,23121912,,,,540
2023-08-22,Région,RSS99,Ensemble du Québec,579,23122491,,,,535
2023-08-23,Région,RSS99,Ensemble du Québec,793,23123284,,,,478
2023-08-24,Région,RSS99,Ensemble du Québec,583,23123867,,,,466
2023-08-25,Région,RSS99,Ensemble du Québec,496,23124363,,,,469
2023-08-26,Région,RSS99,Ensemble du Québec,374,23124737,,,,464
2023-08-27,Région,RSS99,Ensemble du Québec,82,23124819,,,,417
2023-08-28,Région,RSS99,Ensemble du Québec,376,23125195,,,,424
2023-08-29,Région,RSS99,Ensemble du Québec,543,23125738,,,,394
2023-08-30,Région,RSS99,Ensemble du Québec,466,23126204,,,,363
2023-08-31,Région,RSS99,Ensemble du Québec,628,23126832,,,,356
2023-09-01,Région,RSS99,Ensemble du Québec,290,23127122,0,8996101,0,304
2023-09-02,Région,RSS99,Ensemble du Québec,157,23127279,0,8996101,0,281
2023-09-03,Région,RSS99,Ensemble du Québec,34,23127313,0,8996101,0,270
2023-09-04,Région,RSS99,Ensemble du Québec,8,23127321,0,8996101,0,232
2023-09-05,Région,RSS99,Ensemble du Québec,381,23127702,0,8996101,0,241
2023-09-06,Région,RSS99,Ensemble du Québec,389,23128091,0,8996101,0,263
2023-09-07,Région,RSS99,Ensemble du Québec,363,23128454,0,8996101,0,271
2023-09-08,Région,RSS99,Ensemble du Québec,354,23128808,0,8996101,0,308
2023-09-09,Région,RSS99,Ensemble du Québec,315,23129123,0,8996101,0,290
2023-09-10,Région,RSS99,Ensemble du Québec,90,23129213,0,8996101,0,270
2023-09-11,Région,RSS99,Ensemble du Québec,263,23129476,0,8996101,0,274
2023-09-12,Région,RSS99,Ensemble du Québec,258,23129734,0,8996101,0,261
2023-09-13,Région,RSS99,Ensemble du Québec,249,23129983,0,8996101,0,258
2023-09-14,Région,RSS99,Ensemble du Québec,389,23130372,0,8996101,0,256
2023-09-15,Région,RSS99,Ensemble du Québec,262,23130634,0,8996101,0,242
2023-09-16,Région,RSS99,Ensemble du Québec,295,23130929,0,8996101,0,245
2023-09-17,Région,RSS99,Ensemble du Québec,77,23131006,0,8996101,0,245
2023-09-18,Région,RSS99,Ensemble du Québec,166,23131172,0,8996101,0,234
2023-09-19,Région,RSS99,Ensemble du Québec,275,23131447,0,8996101,0,232
2023-09-20,Région,RSS99,Ensemble du Québec,248,23131695,0,8996101,0,220
2023-09-21,Région,RSS99,Ensemble du Québec,315,23132010,0,8996101,0,222
2023-09-22,Région,RSS99,Ensemble du Québec,249,23132259,0,8996101,0,225
2023-09-23,Région,RSS99,Ensemble du Québec,209,23132468,0,8996101,0,227
2023-09-24,Région,RSS99,Ensemble du Québec,91,23132559,0,8996101,0,215
2023-09-25,Région,RSS99,Ensemble du Québec,185,23132744,0,8996101,0,212
2023-09-26,Région,RSS99,Ensemble du Québec,289,23133033,0,8996101,0,226
2023-09-27,Région,RSS99,Ensemble du Québec,169,23133202,0,8996101,0,218
2023-09-28,Région,RSS99,Ensemble du Québec,289,23133491,0,8996101,0,210
2023-09-29,Région,RSS99,Ensemble du Québec,350,23133841,176,8996101,0.0019564031,224
2023-09-30,Région,RSS99,Ensemble du Québec,150,23133991,192,8996101,0.0021342579,340
2023-10-01,Région,RSS99,Ensemble du Québec,40,23134031,197,8996101,0.0021898376,660
2023-10-02,Région,RSS99,Ensemble du Québec,282,23134313,358,8996101,0.0039795018,1059
2023-10-03,Région,RSS99,Ensemble du Québec,1097,23135410,1241,8996101,0.0137948651,1298
2023-10-04,Région,RSS99,Ensemble du Québec,2412,23137822,3428,8996101,0.038105397,1348
2023-10-05,Région,RSS99,Ensemble du Québec,3085,23140907,6178,8996101,0.0686741956,1358
2023-10-06,Région,RSS99,Ensemble du Québec,2020,23142927,8009,8996101,0.0890274576,1332
2023-10-07,Région,RSS99,Ensemble du Québec,500,23143427,8450,8996101,0.0939295813,4549
2023-10-08,Région,RSS99,Ensemble du Québec,110,23143537,8541,8996101,0.0949411306,8531
2023-10-09,Région,RSS99,Ensemble du Québec,99,23143636,8635,8996101,0.0959860277,12676
2023-10-10,Région,RSS99,Ensemble du Québec,23616,23167252,31804,8996101,0.3535309352,15980
2023-10-11,Région,RSS99,Ensemble du Québec,30287,23197539,61491,8996101,0.6835294535,18026
2023-10-12,Région,RSS99,Ensemble du Québec,32102,23229641,92946,8996101,1.0331809303,19282
2023-10-13,Région,RSS99,Ensemble du Québec,25143,23254784,117659,8996101,1.3078888287,23102
2023-10-14,Région,RSS99,Ensemble du Québec,14828,23269612,132254,8996101,1.47012578,24478
2023-10-15,Région,RSS99,Ensemble du Québec,8902,23278514,141051,8996101,1.5679125879,25019
2023-10-16,Région,RSS99,Ensemble du Québec,26834,23305348,167470,8996101,1.8615842574,25462
2023-10-17,Région,RSS99,Ensemble du Québec,33248,23338596,200156,8996101,2.2249194401,26147
2023-10-18,Région,RSS99,Ensemble du Québec,34078,23372674,233658,8996101,2.597325219,26379
2023-10-19,Région,RSS99,Ensemble du Québec,35200,23407874,268232,8996101,2.9816472714,26603
2023-10-20,Région,RSS99,Ensemble du Québec,29940,23437814,297677,8996101,3.3089557354,27236
2023-10-21,Région,RSS99,Ensemble du Québec,16454,23454268,313900,8996101,3.4892894155,28177
2023-10-22,Région,RSS99,Ensemble du Québec,10467,23464735,324112,8996101,3.6028052597,29024
2023-10-23,Région,RSS99,Ensemble du Québec,31267,23496002,354834,8996101,3.9443087622,29470
2023-10-24,Région,RSS99,Ensemble du Québec,39836,23535838,394019,8996101,4.379886353,29919
2023-10-25,Région,RSS99,Ensemble du Québec,40002,23575840,433430,8996101,4.8179761432,30091
2023-10-26,Région,RSS99,Ensemble du Québec,38323,23614163,471133,8996101,5.2370799305,30069
2023-10-27,Région,RSS99,Ensemble du Québec,33081,23647244,503678,8996101,5.5988477675,30125
2023-10-28,Région,RSS99,Ensemble du Québec,17664,23664908,521063,8996101,5.7920981545,29723
2023-10-29,Région,RSS99,Ensemble du Québec,10309,23675217,531144,8996101,5.9041578124,29387
2023-10-30,Région,RSS99,Ensemble du Québec,31657,23706874,562334,8996101,6.2508635686,29456
2023-10-31,Région,RSS99,Ensemble du Québec,37024,23743898,598757,8996101,6.6557389696,29259
2023-11-01,Région,RSS99,Ensemble du Québec,37651,23781549,635818,8996101,7.0677063319,28932
2023-11-02,Région,RSS99,Ensemble du Québec,38804,23820353,673998,8996101,7.4921124163,28670
2023-11-03,Région,RSS99,Ensemble du Québec,31706,23852059,705170,8996101,7.8386180858,27253
2023-11-04,Région,RSS99,Ensemble du Québec,15375,23867434,720283,8996101,8.0066130872,27126
2023-11-05,Région,RSS99,Ensemble du Québec,8472,23875906,728625,8996101,8.0993421483,24805
2023-11-06,Région,RSS99,Ensemble du Québec,21736,23897642,750001,8996101,8.3369561991,22294
2023-11-07,Région,RSS99,Ensemble du Québec,36135,23933777,785489,8996101,8.7314382086,22110
2023-11-08,Région,RSS99,Ensemble du Québec,21409,23955186,806522,8996101,8.9652394965,22215
2023-11-09,Région,RSS99,Ensemble du Québec,21225,23976411,827326,8996101,9.1964952372,22238
2023-11-10,Région,RSS99,Ensemble du Québec,30417,24006828,857215,8996101,9.5287391727,22913
2023-11-11,Région,RSS99,Ensemble du Québec,16109,24022937,873040,8996101,9.7046487139,22453
2023-11-12,Région,RSS99,Ensemble du Québec,8632,24031569,881535,8996101,9.7990785119,24070
2023-11-13,Région,RSS99,Ensemble du Québec,26462,24058031,907516,8996101,10.087881406,25848
2023-11-14,Région,RSS99,Ensemble du Québec,32919,24090950,939908,8996101,10.447948506,25398
2023-11-15,Région,RSS99,Ensemble du Québec,32728,24123678,972103,8996101,10.805825768,25098
2023-11-16,Région,RSS99,Ensemble du Québec,33667,24157345,1005238,8996101,11.174152002,24874
2023-11-17,Région,RSS99,Ensemble du Québec,27269,24184614,1031999,8996101,11.471625319,24825
2023-11-18,Région,RSS99,Ensemble du Québec,14010,24198624,1045772,8996101,11.624724978,23244
2023-11-19,Région,RSS99,Ensemble du Québec,7061,24205685,1052714,8996101,11.701891742,21545
2023-11-20,Région,RSS99,Ensemble du Québec,26123,24231808,1078409,8996101,11.98751548,19000
2023-11-21,Région,RSS99,Ensemble du Québec,21848,24253656,1099878,8996101,12.226163312,17027
2023-11-22,Région,RSS99,Ensemble du Québec,20836,24274492,1120329,8996101,12.453495131,16739
2023-11-23,Région,RSS99,Ensemble du Québec,15856,24290348,1135866,8996101,12.626203285,16773
2023-11-24,Région,RSS99,Ensemble du Québec,13455,24303803,1149030,8996101,12.772533345,15984
2023-11-25,Région,RSS99,Ensemble du Québec,11993,24315796,1160816,8996101,12.903545658,16357
2023-11-26,Région,RSS99,Ensemble du Québec,7298,24323094,1167978,8996101,12.983157926,16671
2023-11-27,Région,RSS99,Ensemble du Québec,20602,24343696,1188259,8996101,13.208600037,17786
2023-11-28,Région,RSS99,Ensemble du Québec,24462,24368158,1212339,8996101,13.476271554,18431
2023-11-29,Région,RSS99,Ensemble du Québec,23028,24391186,1234971,8996101,13.727847208,18038
2023-11-30,Région,RSS99,Ensemble du Québec,23663,24414849,1258209,8996101,13.986159115,17591
2023-12-01,Région,RSS99,Ensemble du Québec,17973,24432822,1275872,8996101,14.18249973,16775
2023-12-02,Région,RSS99,Ensemble du Québec,9241,24442063,1284934,8996101,14.283232258,15837
2023-12-03,Région,RSS99,Ensemble du Québec,4168,24446231,1289033,8996101,14.328796442,15011
