date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-02-06,Région,RSS06,06 - Montréal,1487,11,0,0,55301,299,0,0,1498,55600,0.0041163012,,0,84,0,0,2040667,
2021-02-07,Région,RSS06,06 - Montréal,460,3,0,0,55761,302,0,0,463,56063,0.0043613191,,0,89,0,0,2040667,
2021-02-08,Région,RSS06,06 - Montréal,1138,25,0,0,56899,327,0,0,1163,57226,0.0049003586,,0,100,0,0,2040667,
2021-02-09,Région,RSS06,06 - Montréal,533,13,0,0,57432,340,0,0,546,57772,0.0051453765,,0,105,0,0,2040667,
2021-02-10,Région,RSS06,06 - Montréal,1157,20,0,0,58589,360,0,0,1177,58949,0.0054884016,,0,112,0,0,2040667,
2021-02-11,Région,RSS06,06 - Montréal,1792,23,0,0,60381,383,0,0,1815,60764,0.0061744518,,0,126,0,0,2040667,
2021-02-12,Région,RSS06,06 - Montréal,1838,19,0,0,62219,402,0,0,1857,62621,0.0066644876,,0,136,0,0,2040667,
2021-02-13,Région,RSS06,06 - Montréal,77,6,0,0,62296,408,0,0,83,62704,0.0067134912,,0,137,0,0,2040667,
2021-02-14,Région,RSS06,06 - Montréal,53,5,0,0,62349,413,0,0,58,62762,0.0068114984,,0,139,0,0,2040667,
2021-02-15,Région,RSS06,06 - Montréal,832,16,0,0,63181,429,0,0,848,63610,0.0069585092,,0,142,0,0,2040667,
2021-02-16,Région,RSS06,06 - Montréal,166,20,0,0,63347,449,0,0,186,63796,0.0073015343,,0,149,0,0,2040667,
2021-02-17,Région,RSS06,06 - Montréal,411,11,0,0,63758,460,0,0,422,64218,0.0074975486,,0,153,0,0,2040667,
2021-02-18,Région,RSS06,06 - Montréal,2423,17,0,0,66181,477,0,0,2440,66658,0.0077425665,,0,158,0,0,2040667,
2021-02-19,Région,RSS06,06 - Montréal,3913,8,0,0,70094,485,0,0,3921,70579,0.0083306096,,0,170,0,0,2040667,
2021-02-20,Région,RSS06,06 - Montréal,2546,6,0,0,72640,491,0,0,2552,73131,0.0084286167,,0,172,0,0,2040667,
2021-02-21,Région,RSS06,06 - Montréal,1940,6,0,0,74580,497,0,0,1946,75077,0.0086246311,,0,176,0,0,2040667,
2021-02-22,Région,RSS06,06 - Montréal,2173,20,0,0,76753,517,0,0,2193,77270,0.008869649,,0,181,0,0,2040667,
2021-02-23,Région,RSS06,06 - Montréal,1605,21,0,0,78358,538,0,0,1626,78896,0.0093106813,,0,190,0,0,2040667,
2021-02-24,Région,RSS06,06 - Montréal,1904,15,0,0,80262,553,0,0,1919,80815,0.0098007171,,0,200,0,0,2040667,
2021-02-25,Région,RSS06,06 - Montréal,3637,14,0,0,83899,567,0,0,3651,84466,0.0100947386,,0,206,0,0,2040667,
2021-02-26,Région,RSS06,06 - Montréal,4629,18,0,0,88528,585,0,0,4647,89113,0.0101437422,,0,207,0,0,2040667,
2021-02-27,Région,RSS06,06 - Montréal,3495,16,0,0,92023,601,0,0,3511,92624,0.0103397566,,0,211,0,0,2040667,
2021-02-28,Région,RSS06,06 - Montréal,2273,2,0,0,94296,603,0,0,2275,94899,0.0103397566,,0,211,0,0,2040667,
2021-03-01,Région,RSS06,06 - Montréal,10921,16,0,0,105217,619,0,0,10937,105836,0.0104377637,,0,213,0,0,2040667,
2021-03-02,Région,RSS06,06 - Montréal,10816,21,0,0,116033,640,0,0,10837,116673,0.0107807888,,0,220,0,0,2040667,
2021-03-03,Région,RSS06,06 - Montréal,10919,17,0,0,126952,657,0,0,10936,127609,0.0109277996,,0,223,0,0,2040667,
2021-03-04,Région,RSS06,06 - Montréal,11318,15,0,0,138270,672,0,0,11333,138942,0.0111728175,,0,228,0,0,2040667,
2021-03-05,Région,RSS06,06 - Montréal,10606,18,0,0,148876,690,0,0,10624,149566,0.011466839,,0,234,0,0,2040667,
2021-03-06,Région,RSS06,06 - Montréal,8979,9,0,0,157855,699,0,0,8988,158554,0.0115158426,,0,235,0,0,2040667,
2021-03-07,Région,RSS06,06 - Montréal,8667,4,0,0,166522,703,0,0,8671,167225,0.0116628534,,0,238,0,0,2040667,
2021-03-08,Région,RSS06,06 - Montréal,9648,336,0,0,176170,1039,0,0,9984,177209,0.018327341,,0,374,0,0,2040667,
2021-03-09,Région,RSS06,06 - Montréal,10112,476,0,0,186282,1515,0,0,10588,187797,0.0279810474,,0,571,0,0,2040667,
2021-03-10,Région,RSS06,06 - Montréal,8597,422,0,0,194879,1937,0,0,9019,196816,0.0368016928,,0,751,0,0,2040667,
2021-03-11,Région,RSS06,06 - Montréal,9605,196,0,0,204484,2133,0,0,9801,206617,0.0410650047,,0,838,0,0,2040667,
2021-03-12,Région,RSS06,06 - Montréal,10684,164,1,0,215168,2297,1,0,10849,217466,0.0445932629,,0,910,0,0,2040667,
2021-03-13,Région,RSS06,06 - Montréal,9582,9,0,0,224750,2306,1,0,9591,227057,0.0446422665,,0,911,0,0,2040667,
2021-03-14,Région,RSS06,06 - Montréal,9517,7,0,0,234267,2313,1,0,9524,236581,0.0447892772,,0,914,0,0,2040667,
2021-03-15,Région,RSS06,06 - Montréal,9724,15,0,0,243991,2328,1,0,9739,246320,0.0448382808,,0,915,0,0,2040667,
2021-03-16,Région,RSS06,06 - Montréal,9552,14,0,0,253543,2342,1,0,9566,255886,0.0451813059,,0,922,0,0,2040667,
2021-03-17,Région,RSS06,06 - Montréal,7250,16,0,0,260793,2358,1,0,7266,263152,0.0454753274,,0,928,0,0,2040667,
2021-03-18,Région,RSS06,06 - Montréal,6814,28,0,0,267607,2386,1,0,6842,269994,0.0460633705,,0,940,0,0,2040667,
2021-03-19,Région,RSS06,06 - Montréal,6537,8,0,0,274144,2394,1,0,6545,276539,0.0461613776,,0,942,0,0,2040667,
2021-03-20,Région,RSS06,06 - Montréal,4486,3,0,0,278630,2397,1,0,4489,281028,0.0462593848,,0,944,0,0,2040667,
2021-03-21,Région,RSS06,06 - Montréal,4064,9,0,0,282694,2406,1,0,4073,285101,0.0464553991,,0,948,0,0,2040667,
2021-03-22,Région,RSS06,06 - Montréal,11360,22,0,0,294054,2428,1,0,11382,296483,0.0467494207,,0,954,0,0,2040667,
2021-03-23,Région,RSS06,06 - Montréal,14145,22,1,0,308199,2450,2,0,14168,310651,0.0473374637,,0,966,0,0,2040667,
2021-03-24,Région,RSS06,06 - Montréal,14759,22,0,0,322958,2472,2,0,14781,325432,0.0476314852,,0,972,0,0,2040667,
2021-03-25,Région,RSS06,06 - Montréal,13846,32,0,0,336804,2504,2,0,13878,339310,0.0478765031,,0,977,0,0,2040667,
2021-03-26,Région,RSS06,06 - Montréal,12778,18,0,0,349582,2522,2,0,12796,352106,0.0480725175,,0,981,0,0,2040667,
2021-03-27,Région,RSS06,06 - Montréal,9899,20,0,0,359481,2542,2,0,9919,362025,0.0482685318,,0,985,0,0,2040667,
2021-03-28,Région,RSS06,06 - Montréal,8798,7,0,0,368279,2549,2,0,8805,370830,0.0484155426,,0,988,0,0,2040667,
2021-03-29,Région,RSS06,06 - Montréal,10802,20,0,0,379081,2569,2,0,10822,381652,0.0485625533,,0,991,0,0,2040667,
2021-03-30,Région,RSS06,06 - Montréal,11156,43,0,0,390237,2612,2,0,11199,392851,0.0491505963,,0,1003,0,0,2040667,
2021-03-31,Région,RSS06,06 - Montréal,10645,43,0,0,400882,2655,2,0,10688,403539,0.0496896358,,0,1014,0,0,2040667,
2021-04-01,Région,RSS06,06 - Montréal,9065,16,0,0,409947,2671,2,0,9081,412620,0.0502776788,,0,1026,0,0,2040667,
2021-04-02,Région,RSS06,06 - Montréal,7066,23,0,0,417013,2694,2,0,7089,419709,0.0507187111,,0,1035,0,0,2040667,
2021-04-03,Région,RSS06,06 - Montréal,5276,17,0,0,422289,2711,2,0,5293,425002,0.0508167183,,0,1037,0,0,2040667,
2021-04-04,Région,RSS06,06 - Montréal,3386,10,0,0,425675,2721,2,0,3396,428398,0.0510617362,,0,1042,0,0,2040667,
2021-04-05,Région,RSS06,06 - Montréal,3859,21,0,0,429534,2742,2,0,3880,432278,0.0515027685,,0,1051,0,0,2040667,
2021-04-06,Région,RSS06,06 - Montréal,4126,60,0,0,433660,2802,2,0,4186,436464,0.0518947971,,0,1059,0,0,2040667,
2021-04-07,Région,RSS06,06 - Montréal,6040,75,0,0,439700,2877,2,0,6115,442579,0.0527278581,,0,1076,0,0,2040667,
2021-04-08,Région,RSS06,06 - Montréal,10602,64,0,0,450302,2941,2,0,10666,453245,0.0537079298,,0,1096,0,0,2040667,
2021-04-09,Région,RSS06,06 - Montréal,11503,97,0,0,461805,3038,2,0,11600,464845,0.054982023,,0,1122,0,0,2040667,
2021-04-10,Région,RSS06,06 - Montréal,6932,27,0,0,468737,3065,2,0,6959,471804,0.0551780374,,0,1126,0,0,2040667,
2021-04-11,Région,RSS06,06 - Montréal,6141,18,0,0,474878,3083,2,0,6159,477963,0.0555210625,,0,1133,0,0,2040667,
2021-04-12,Région,RSS06,06 - Montréal,10181,161,0,0,485059,3244,2,0,10342,488305,0.0596373637,,0,1217,0,0,2040667,
2021-04-13,Région,RSS06,06 - Montréal,11335,450,0,0,496394,3694,2,0,11785,500090,0.0690460521,,0,1409,0,0,2040667,
2021-04-14,Région,RSS06,06 - Montréal,11056,472,0,0,507450,4166,2,0,11528,511618,0.0786017513,,0,1604,0,0,2040667,
2021-04-15,Région,RSS06,06 - Montréal,10828,361,2,0,518278,4527,4,0,11191,522809,0.0866873429,,0,1769,0,0,2040667,
2021-04-16,Région,RSS06,06 - Montréal,11198,226,0,0,529476,4753,4,0,11424,534233,0.0918327194,,0,1874,0,0,2040667,
2021-04-17,Région,RSS06,06 - Montréal,8282,176,0,0,537758,4929,4,0,8458,542691,0.0955079883,,0,1949,0,0,2040667,
2021-04-18,Région,RSS06,06 - Montréal,6238,141,0,0,543996,5070,4,0,6379,549070,0.0987912286,,0,2016,0,0,2040667,
2021-04-19,Région,RSS06,06 - Montréal,8612,590,1,0,552608,5660,5,0,9203,558273,0.1120712002,,0,2287,0,0,2040667,
2021-04-20,Région,RSS06,06 - Montréal,9291,1444,1,0,561899,7104,6,0,10736,569009,0.1375040612,,0,2806,0,0,2040667,
2021-04-21,Région,RSS06,06 - Montréal,14881,1537,0,0,576780,8641,6,0,16418,585427,0.1598006926,,0,3261,0,0,2040667,
2021-04-22,Région,RSS06,06 - Montréal,12801,1099,2,0,589581,9740,8,0,13902,599329,0.1787160767,,0,3647,0,0,2040667,
2021-04-23,Région,RSS06,06 - Montréal,11388,773,0,0,600969,10513,8,0,12161,611490,0.194642242,,0,3972,0,0,2040667,
2021-04-24,Région,RSS06,06 - Montréal,6881,316,0,0,607850,10829,8,0,7197,618687,0.2014537404,,0,4111,0,0,2040667,
2021-04-25,Région,RSS06,06 - Montréal,4969,69,0,0,612819,10898,8,0,5038,623725,0.2026298264,,0,4135,0,0,2040667,
2021-04-26,Région,RSS06,06 - Montréal,6957,1121,1,0,619776,12019,9,0,8079,631804,0.2273766371,,0,4640,0,0,2040667,
2021-04-27,Région,RSS06,06 - Montréal,6087,2120,3,0,625863,14139,12,0,8210,640014,0.2718228893,,0,5547,0,0,2040667,
2021-04-28,Région,RSS06,06 - Montréal,6983,2665,0,0,632846,16804,12,0,9648,649662,0.3270499302,,0,6674,0,0,2040667,
2021-04-29,Région,RSS06,06 - Montréal,7282,2925,0,0,640128,19729,12,0,10207,659869,0.3907055879,,0,7973,0,0,2040667,
2021-04-30,Région,RSS06,06 - Montréal,7337,3311,4,0,647465,23040,16,0,10652,670521,0.4642109663,,0,9473,0,0,2040667,
2021-05-01,Région,RSS06,06 - Montréal,6218,1614,0,0,653683,24654,16,0,7832,678353,0.4979254332,,0,10161,0,0,2040667,
2021-05-02,Région,RSS06,06 - Montréal,6381,1484,1,0,660064,26138,17,0,7866,686219,0.530463814,,0,10825,0,0,2040667,
2021-05-03,Région,RSS06,06 - Montréal,7971,2491,2,0,668035,28629,19,0,10464,696683,0.5790753709,,0,11817,0,0,2040667,
2021-05-04,Région,RSS06,06 - Montréal,11888,2100,2,0,679923,30729,21,0,13990,710673,0.6227865693,,0,12709,0,0,2040667,
2021-05-05,Région,RSS06,06 - Montréal,13294,2173,2,0,693217,32902,23,0,15469,726142,0.6656647067,,0,13584,0,0,2040667,
2021-05-06,Région,RSS06,06 - Montréal,16562,2031,1,0,709779,34933,24,0,18594,744736,0.708199819,,0,14452,0,0,2040667,
2021-05-07,Région,RSS06,06 - Montréal,14425,2183,1,0,724204,37116,25,0,16609,761345,0.7582324799,,0,15473,0,0,2040667,
2021-05-08,Région,RSS06,06 - Montréal,14469,694,0,0,738673,37810,25,0,15163,776508,0.7718554767,,0,15751,0,0,2040667,
2021-05-09,Région,RSS06,06 - Montréal,13340,532,1,0,752013,38342,26,0,13873,790381,0.7824892547,,0,15968,0,0,2040667,
2021-05-10,Région,RSS06,06 - Montréal,15999,1524,1,0,768012,39866,27,0,17524,807905,0.8065500153,,0,16459,0,0,2040667,
2021-05-11,Région,RSS06,06 - Montréal,15960,1809,0,0,783972,41675,27,0,17769,825674,0.838157328,,0,17104,0,0,2040667,
2021-05-12,Région,RSS06,06 - Montréal,18496,2256,0,0,802468,43931,27,0,20752,846426,0.8797613721,,0,17953,0,0,2040667,
2021-05-13,Région,RSS06,06 - Montréal,19589,2710,0,0,822057,46641,27,0,22299,868725,0.9253347067,,0,18883,0,0,2040667,
2021-05-14,Région,RSS06,06 - Montréal,19494,2731,5,0,841551,49372,32,0,22230,890955,0.9706630234,,0,19808,0,0,2040667,
2021-05-15,Région,RSS06,06 - Montréal,17810,902,0,0,859361,50274,32,0,18712,909667,0.985021074,,0,20101,0,0,2040667,
2021-05-16,Région,RSS06,06 - Montréal,16451,386,0,0,875812,50660,32,0,16837,926504,0.9916855616,,0,20237,0,0,2040667,
2021-05-17,Région,RSS06,06 - Montréal,17406,2616,1,0,893218,53276,33,0,20023,946527,1.0275561863,,0,20969,0,0,2040667,
2021-05-18,Région,RSS06,06 - Montréal,16081,2448,1,0,909299,55724,34,0,18530,965057,1.061760689,,0,21667,0,0,2040667,
2021-05-19,Région,RSS06,06 - Montréal,16969,2843,0,0,926268,58567,34,0,19812,984869,1.0998854786,,0,22445,0,0,2040667,
2021-05-20,Région,RSS06,06 - Montréal,17819,2561,0,0,944087,61128,34,0,20380,1005249,1.1350210495,,0,23162,0,0,2040667,
2021-05-21,Région,RSS06,06 - Montréal,15995,2866,0,0,960082,63994,34,0,18861,1024110,1.1689805343,,0,23855,0,0,2040667,
2021-05-22,Région,RSS06,06 - Montréal,16790,789,0,0,976872,64783,34,0,17579,1041689,1.1779971941,,0,24039,0,0,2040667,
2021-05-23,Région,RSS06,06 - Montréal,15548,715,0,0,992420,65498,34,0,16263,1057952,1.185690757,,0,24196,0,0,2040667,
2021-05-24,Région,RSS06,06 - Montréal,13550,1910,1,0,1005970,67408,35,0,15461,1073413,1.2081343992,,0,24654,0,0,2040667,
2021-05-25,Région,RSS06,06 - Montréal,14583,2891,4,0,1020553,70299,39,0,17478,1090891,1.2461611816,,0,25430,0,0,2040667,
2021-05-26,Région,RSS06,06 - Montréal,16154,4034,4,0,1036707,74333,43,0,20192,1111083,1.2956057995,,0,26439,0,0,2040667,
2021-05-27,Région,RSS06,06 - Montréal,17155,4182,2,0,1053862,78515,45,0,21339,1132422,1.3496567544,,0,27542,0,0,2040667,
2021-05-28,Région,RSS06,06 - Montréal,16871,3897,0,0,1070733,82412,45,0,20768,1153190,1.3969942181,,0,28508,0,0,2040667,
2021-05-29,Région,RSS06,06 - Montréal,17116,5340,0,0,1087849,87752,45,0,22456,1175646,1.4262003551,,0,29104,0,0,2040667,
2021-05-30,Région,RSS06,06 - Montréal,15408,3060,1,0,1103257,90812,46,0,18469,1194115,1.4419795096,,0,29426,0,0,2040667,
2021-05-31,Région,RSS06,06 - Montréal,16281,4168,4,0,1119538,94980,50,0,20453,1214568,1.4698135463,,0,29994,0,0,2040667,
2021-06-01,Région,RSS06,06 - Montréal,15178,3575,7,0,1134716,98555,57,0,18760,1233328,1.498578651,,0,30581,0,0,2040667,
2021-06-02,Région,RSS06,06 - Montréal,16524,4177,3,0,1151240,102732,60,0,20704,1254032,1.5320481,,0,31264,0,0,2040667,
2021-06-03,Région,RSS06,06 - Montréal,15961,4830,3,0,1167201,107562,63,0,20794,1274826,1.5742891907,,0,32126,0,0,2040667,
2021-06-04,Région,RSS06,06 - Montréal,15917,4883,1,0,1183118,112445,64,0,20801,1295627,1.6151091775,,0,32959,0,0,2040667,
2021-06-05,Région,RSS06,06 - Montréal,16139,3759,3,0,1199257,116204,67,0,19901,1315528,1.6459814365,,0,33589,0,0,2040667,
2021-06-06,Région,RSS06,06 - Montréal,12410,3815,1,0,1211667,120019,68,0,16226,1331754,1.6747955448,,0,34177,0,0,2040667,
2021-06-07,Région,RSS06,06 - Montréal,10390,6334,1,0,1222057,126353,69,0,16725,1348479,1.7247301985,,0,35196,0,0,2040667,
2021-06-08,Région,RSS06,06 - Montréal,9180,10499,5,1,1231237,136852,74,1,19685,1368164,1.8031359355,,0,36796,0,0,2040667,
2021-06-09,Région,RSS06,06 - Montréal,8217,17095,5,0,1239454,153947,79,1,25317,1393481,1.9043773433,,0,38862,0,0,2040667,
2021-06-10,Région,RSS06,06 - Montréal,8440,18175,2,0,1247894,172122,81,1,26617,1420098,2.0137533463,,0,41094,0,0,2040667,
2021-06-11,Région,RSS06,06 - Montréal,9053,20352,9,0,1256947,192474,90,1,29414,1449512,2.1267556147,,0,43400,0,0,2040667,
2021-06-12,Région,RSS06,06 - Montréal,7979,14143,5,0,1264926,206617,95,1,22127,1471639,2.1931064696,,0,44754,0,0,2040667,
2021-06-13,Région,RSS06,06 - Montréal,6072,14764,9,0,1270998,221381,104,1,20845,1492484,2.2584282492,,0,46087,0,0,2040667,
2021-06-14,Région,RSS06,06 - Montréal,6905,19767,7,0,1277903,241148,111,1,26679,1519163,2.3626588757,,0,48214,0,0,2040667,
2021-06-15,Région,RSS06,06 - Montréal,5189,19073,11,0,1283092,260221,122,1,24273,1543436,2.4688986493,,0,50382,0,0,2040667,
2021-06-16,Région,RSS06,06 - Montréal,3833,21825,8,2,1286925,282046,130,3,25668,1569104,2.5905745523,,0,52865,0,0,2040667,
2021-06-17,Région,RSS06,06 - Montréal,4464,20233,8,0,1291389,302279,138,3,24705,1593809,2.7208260828,,0,55523,0,0,2040667,
2021-06-18,Région,RSS06,06 - Montréal,4874,19339,6,0,1296263,321618,144,3,24219,1618028,2.846275262,,0,58083,0,0,2040667,
2021-06-19,Région,RSS06,06 - Montréal,3400,12057,2,0,1299663,333675,146,3,15459,1633487,2.9148802818,,0,59483,0,0,2040667,
2021-06-20,Région,RSS06,06 - Montréal,2795,9082,1,1,1302458,342757,147,4,11879,1645366,2.9634428351,,0,60474,0,0,2040667,
2021-06-21,Région,RSS06,06 - Montréal,2817,17022,7,0,1305275,359779,154,4,19846,1665212,3.0661053469,,0,62569,0,0,2040667,
2021-06-22,Région,RSS06,06 - Montréal,2352,17810,9,0,1307627,377589,163,4,20171,1685383,3.1650925898,,0,64589,0,0,2040667,
2021-06-23,Région,RSS06,06 - Montréal,2661,21671,11,0,1310288,399260,174,4,24343,1709726,3.2918648658,,0,67176,0,0,2040667,
2021-06-24,Région,RSS06,06 - Montréal,1769,14874,3,0,1312057,414134,177,4,16646,1726372,3.3770330975,,0,68914,0,0,2040667,
2021-06-25,Région,RSS06,06 - Montréal,2767,20674,6,0,1314824,434808,183,4,23447,1749819,3.5040503914,,0,71506,0,0,2040667,
2021-06-26,Région,RSS06,06 - Montréal,2595,16406,5,1,1317419,451214,188,5,19007,1768826,3.6005384514,,0,73475,0,0,2040667,
2021-06-27,Région,RSS06,06 - Montréal,1926,14778,3,0,1319345,465992,191,5,16707,1785533,3.6893329485,,0,75287,0,0,2040667,
2021-06-28,Région,RSS06,06 - Montréal,2037,20892,10,0,1321382,486884,201,5,22939,1808472,3.8227207085,,0,78009,0,0,2040667,
2021-06-29,Région,RSS06,06 - Montréal,2338,23213,13,0,1323720,510097,214,5,25564,1834036,3.9612538449,,0,80836,0,0,2040667,
