date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-03-24,Région,RSS99,Ensemble du Québec,41359,53,1,0,1075416,5105,14,0,41413,1080535,0.0231966156,,0,2054,0,0,8854740,40089
2021-03-25,Région,RSS99,Ensemble du Québec,56038,57,0,0,1131454,5162,14,0,56095,1136630,0.0234337767,,0,2075,0,0,8854740,42627
2021-03-26,Région,RSS99,Ensemble du Québec,54749,124,0,0,1186203,5286,14,0,54873,1191503,0.0237386981,,0,2102,0,0,8854740,45075
2021-03-27,Région,RSS99,Ensemble du Québec,46270,75,0,0,1232473,5361,14,0,46345,1237848,0.0239306857,,0,2119,0,0,8854740,46495
2021-03-28,Région,RSS99,Ensemble du Québec,39214,19,1,0,1271687,5380,15,0,39234,1277082,0.0240774997,,0,2132,0,0,8854740,46604
2021-03-29,Région,RSS99,Ensemble du Québec,44085,47,0,0,1315772,5427,15,0,44132,1321214,0.0242243138,,0,2145,0,0,8854740,45669
2021-03-30,Région,RSS99,Ensemble du Québec,43216,158,2,0,1358988,5585,17,0,43376,1364590,0.0246873426,,0,2186,0,0,8854740,44632
2021-03-31,Région,RSS99,Ensemble du Québec,42001,175,0,0,1400989,5760,17,0,42176,1406766,0.0252520119,,0,2236,0,0,8854740,43940
2021-04-01,Région,RSS99,Ensemble du Québec,49424,121,1,0,1450413,5881,18,0,49546,1456312,0.0256698672,,0,2273,0,0,8854740,41581
2021-04-02,Région,RSS99,Ensemble du Québec,47395,217,1,0,1497808,6098,19,0,47613,1503925,0.0263022968,,0,2329,0,0,8854740,41043
2021-04-03,Région,RSS99,Ensemble du Québec,41369,131,1,0,1539177,6229,20,0,41501,1545426,0.0266185117,,0,2357,0,0,8854740,41168
2021-04-04,Région,RSS99,Ensemble du Québec,22693,26,1,0,1561870,6255,21,0,22720,1568146,0.0267314455,,0,2367,0,0,8854740,42063
2021-04-05,Région,RSS99,Ensemble du Québec,40269,97,0,0,1602139,6352,21,0,40366,1608512,0.0270928339,,0,2399,0,0,8854740,45157
2021-04-06,Région,RSS99,Ensemble du Québec,42754,1500,1,0,1644893,7852,22,0,44255,1652767,0.0295773789,,0,2619,0,0,8854740,49179
2021-04-07,Région,RSS99,Ensemble du Québec,46215,2226,0,0,1691108,10078,22,0,48441,1701208,0.0365115181,,0,3233,0,0,8854740,52101
2021-04-08,Région,RSS99,Ensemble du Québec,67569,3632,2,0,1758677,13710,24,0,71203,1772411,0.0545583495,,0,4831,0,0,8854740,56858
2021-04-09,Région,RSS99,Ensemble du Québec,72999,2769,1,0,1831676,16479,25,0,75769,1848180,0.0676812645,,0,5993,0,0,8854740,59668
2021-04-10,Région,RSS99,Ensemble du Québec,60153,1799,0,0,1891829,18278,25,0,61952,1910132,0.0769983083,,0,6818,0,0,8854740,63443
2021-04-11,Région,RSS99,Ensemble du Québec,55289,731,2,0,1947118,19009,27,0,56022,1966154,0.0812220348,,0,7192,0,0,8854740,66680
2021-04-12,Région,RSS99,Ensemble du Québec,58964,1072,1,0,2006082,20081,28,0,60037,2026191,0.0847116911,,0,7501,0,0,8854740,67641
2021-04-13,Région,RSS99,Ensemble du Québec,68844,1830,2,0,2074926,21911,30,0,70676,2096867,0.0909004669,,0,8049,0,0,8854740,67387
2021-04-14,Région,RSS99,Ensemble du Québec,68585,2517,1,0,2143511,24428,31,0,71103,2167970,0.1034587125,,0,9161,0,0,8854740,67216
2021-04-15,Région,RSS99,Ensemble du Québec,75332,2591,5,0,2218843,27019,36,0,77928,2245898,0.1176544992,,0,10418,0,0,8854740,65097
2021-04-16,Région,RSS99,Ensemble du Québec,71255,2734,1,0,2290098,29753,37,0,73990,2319888,0.1320874469,,0,11696,0,0,8854740,63525
2021-04-17,Région,RSS99,Ensemble du Québec,57428,3328,0,0,2347526,33081,37,0,60756,2380644,0.1522122615,,0,13478,0,0,8854740,61476
2021-04-18,Région,RSS99,Ensemble du Québec,39803,1384,1,0,2387329,34465,38,0,41188,2421832,0.1600272848,,0,14170,0,0,8854740,63936
2021-04-19,Région,RSS99,Ensemble du Québec,47026,2003,2,0,2434355,36468,40,0,49031,2470863,0.1705075474,,0,15098,0,0,8854740,65680
2021-04-20,Région,RSS99,Ensemble du Québec,53233,3101,2,0,2487588,39569,42,0,56336,2527199,0.1855164579,,0,16427,0,0,8854740,67310
2021-04-21,Région,RSS99,Ensemble du Québec,83738,4581,1,0,2571326,44150,43,0,88320,2615519,0.2066463837,,0,18298,0,0,8854740,67892
2021-04-22,Région,RSS99,Ensemble du Québec,86277,3859,3,0,2657603,48009,46,0,90139,2705658,0.2267824916,,0,20081,0,0,8854740,68054
2021-04-23,Région,RSS99,Ensemble du Québec,81255,4145,2,0,2738858,52154,48,0,85402,2791060,0.247223521,,0,21891,0,0,8854740,67749
2021-04-24,Région,RSS99,Ensemble du Québec,61636,3190,2,0,2800494,55344,50,0,64828,2855888,0.2662641704,,0,23577,0,0,8854740,67124
2021-04-25,Région,RSS99,Ensemble du Québec,40303,2014,2,0,2840797,57358,52,0,42319,2898207,0.2774333295,,0,24566,0,0,8854740,64680
2021-04-26,Région,RSS99,Ensemble du Québec,41641,5257,2,0,2882438,62615,54,0,46900,2945107,0.3026401679,,0,26798,0,0,8854740,61058
2021-04-27,Région,RSS99,Ensemble du Québec,44745,7210,5,0,2927183,69825,59,0,51960,2997067,0.3380562275,,0,29934,0,0,8854740,58089
2021-04-28,Région,RSS99,Ensemble du Québec,61243,9964,2,0,2988426,79789,61,0,71209,3068276,0.3909883294,,0,34621,0,0,8854740,56067
2021-04-29,Région,RSS99,Ensemble du Québec,55125,9662,3,0,3043551,89451,64,0,64790,3133066,0.4442366461,,0,39336,0,0,8854740,55550
2021-04-30,Région,RSS99,Ensemble du Québec,52751,11860,6,0,3096302,101311,70,0,64617,3197683,0.5078861717,,0,44972,0,0,8854740,56346
2021-05-01,Région,RSS99,Ensemble du Québec,42796,7876,2,0,3139098,109187,72,0,50674,3248357,0.5501121433,,0,48711,0,0,8854740,57157
2021-05-02,Région,RSS99,Ensemble du Québec,34091,4610,2,0,3173189,113797,74,0,38703,3287060,0.577024283,,0,51094,0,0,8854740,58578
2021-05-03,Région,RSS99,Ensemble du Québec,39288,13169,10,1,3212477,126966,84,1,52468,3339528,0.6473594933,,0,57322,0,0,8854740,64410
2021-05-04,Région,RSS99,Ensemble du Québec,47507,10125,5,0,3259984,137091,89,1,57637,3397165,0.6982474923,,0,61828,0,0,8854740,68230
2021-05-05,Région,RSS99,Ensemble du Québec,69215,11938,4,0,3329199,149029,93,1,81157,3478322,0.7592204853,,0,67227,0,0,8854740,71940
2021-05-06,Région,RSS99,Ensemble du Québec,92971,12638,8,0,3422170,161667,101,1,105617,3583939,0.8263483739,,0,73171,0,0,8854740,75440
2021-05-07,Région,RSS99,Ensemble du Québec,78894,12455,3,0,3501064,174122,104,1,91352,3675291,0.8974515344,,0,79467,0,0,8854740,76921
2021-05-08,Région,RSS99,Ensemble du Québec,69945,6699,1,0,3571009,180821,105,1,76645,3751936,0.934414788,,0,82740,0,0,8854740,79537
2021-05-09,Région,RSS99,Ensemble du Québec,59973,3231,1,0,3630982,184052,106,1,63205,3815141,0.9493333514,,0,84061,0,0,8854740,81794
2021-05-10,Région,RSS99,Ensemble du Québec,53405,9425,4,0,3684387,193477,110,1,62834,3877975,0.9896959143,,0,87635,0,0,8854740,83083
2021-05-11,Région,RSS99,Ensemble du Québec,66566,9381,1,0,3750953,202858,111,1,75948,3953923,1.0239600485,,0,90669,0,0,8854740,84701
2021-05-12,Région,RSS99,Ensemble du Québec,82406,14543,6,0,3833359,217401,117,1,96955,4050878,1.0808900092,,0,95710,0,0,8854740,86948
2021-05-13,Région,RSS99,Ensemble du Québec,99024,15615,5,0,3932383,233016,122,1,114644,4165522,1.1441216795,,0,101309,0,0,8854740,88519
2021-05-14,Région,RSS99,Ensemble du Québec,88961,13711,7,0,4021344,246727,129,1,102679,4268201,1.1969182607,,0,105984,0,0,8854740,89957
2021-05-15,Région,RSS99,Ensemble du Québec,86173,6199,0,0,4107517,252926,129,1,92372,4360573,1.2233334914,,0,108323,0,0,8854740,89661
2021-05-16,Région,RSS99,Ensemble du Québec,70856,3343,1,0,4178373,256269,130,1,74200,4434773,1.236095018,,0,109453,0,0,8854740,89053
2021-05-17,Région,RSS99,Ensemble du Québec,59833,13063,4,0,4238206,269332,134,1,72900,4507673,1.2780951219,,0,113172,0,0,8854740,88463
2021-05-18,Région,RSS99,Ensemble du Québec,62221,11652,2,0,4300427,280984,136,1,73875,4581548,1.3082371701,,0,115841,0,0,8854740,87701
2021-05-19,Région,RSS99,Ensemble du Québec,78174,14517,9,0,4378601,295501,145,1,92700,4674248,1.3460813079,,0,119192,0,0,8854740,86757
2021-05-20,Région,RSS99,Ensemble du Québec,95034,15467,11,0,4473635,310968,156,1,110512,4784760,1.391390374,,0,123204,0,0,8854740,86019
2021-05-21,Région,RSS99,Ensemble du Québec,82203,15137,7,0,4555838,326105,163,1,97347,4882107,1.4368462541,,0,127229,0,0,8854740,83160
2021-05-22,Région,RSS99,Ensemble du Québec,80661,5104,1,0,4636499,331209,164,1,85766,4967873,1.4535717593,,0,128710,0,0,8854740,81319
2021-05-23,Région,RSS99,Ensemble du Québec,63776,5252,6,0,4700275,336461,170,1,69034,5036907,1.4677562526,,0,129966,0,0,8854740,80850
2021-05-24,Région,RSS99,Ensemble du Québec,41357,11527,3,0,4741632,347988,173,1,52887,5089794,1.497435272,,0,132594,0,0,8854740,80016
2021-05-25,Région,RSS99,Ensemble du Québec,46747,14224,13,0,4788379,362212,186,1,60984,5150778,1.5332466001,,0,135765,0,0,8854740,80212
2021-05-26,Région,RSS99,Ensemble du Québec,72772,16642,8,0,4861151,378854,194,1,89422,5240200,1.5811192649,,0,140004,0,0,8854740,82099
2021-05-27,Région,RSS99,Ensemble du Québec,87743,16919,8,0,4948894,395773,202,1,104670,5344870,1.6241583604,,0,143815,0,0,8854740,83598
2021-05-28,Région,RSS99,Ensemble du Québec,84891,13824,9,0,5033785,409597,211,1,98724,5443594,1.6614717089,,0,147119,0,0,8854740,86561
2021-05-29,Région,RSS99,Ensemble du Québec,78427,20538,7,0,5112212,430135,218,1,98972,5542566,1.6885532494,,0,149517,0,0,8854740,87863
2021-05-30,Région,RSS99,Ensemble du Québec,63809,15716,2,0,5176021,445851,220,1,79527,5622093,1.7093782539,,0,151361,0,0,8854740,87796
2021-05-31,Région,RSS99,Ensemble du Québec,49035,24580,15,1,5225056,470431,235,2,73631,5695724,1.7429421982,,0,154333,0,0,8854740,86881
2021-06-01,Région,RSS99,Ensemble du Québec,50062,20003,33,0,5275118,490434,268,2,70098,5765822,1.7736263289,,0,157050,0,0,8854740,86529
2021-06-02,Région,RSS99,Ensemble du Québec,67205,21730,15,0,5342323,512164,283,2,88950,5854772,1.8138081976,,0,160608,0,0,8854740,84569
2021-06-03,Région,RSS99,Ensemble du Québec,76360,21876,31,0,5418683,534040,314,2,98267,5953039,1.8529623682,,0,164075,0,0,8854740,82920
2021-06-04,Région,RSS99,Ensemble du Québec,74534,21718,9,0,5493217,555758,323,2,96261,6049300,1.8938444268,,0,167695,0,0,8854740,82142
2021-06-05,Région,RSS99,Ensemble du Québec,71241,14001,9,0,5564458,569759,332,2,85251,6134551,1.9188479842,,0,169909,0,0,8854740,83219
2021-06-06,Région,RSS99,Ensemble du Québec,54155,13827,2,0,5618613,583586,334,2,67984,6202535,1.9425640956,,0,172009,0,0,8854740,83475
2021-06-07,Région,RSS99,Ensemble du Québec,37650,30519,10,1,5656263,614105,344,3,68180,6270715,1.9896123432,,0,176175,0,0,8854740,84357
2021-06-08,Région,RSS99,Ensemble du Québec,39119,38504,17,1,5695382,652609,361,4,77641,6348356,2.0480217375,,0,181347,0,0,8854740,86445
2021-06-09,Région,RSS99,Ensemble du Québec,32184,58542,15,1,5727566,711151,376,5,90742,6439098,2.120175183,,0,187736,0,0,8854740,88544
2021-06-10,Région,RSS99,Ensemble du Québec,41368,63058,17,0,5768934,774209,393,5,104443,6543541,2.2031363993,,0,195082,0,0,8854740,90093
2021-06-11,Région,RSS99,Ensemble du Québec,37446,73403,22,0,5806380,847612,415,5,110871,6654412,2.2850473306,,0,202335,0,0,8854740,93599
2021-06-12,Région,RSS99,Ensemble du Québec,35707,64221,18,1,5842087,911833,433,6,99947,6754359,2.346822154,,0,207805,0,0,8854740,95183
2021-06-13,Région,RSS99,Ensemble du Québec,22429,56368,27,0,5864516,968201,460,6,78824,6833183,2.3960951987,,0,212168,0,0,8854740,96406
2021-06-14,Région,RSS99,Ensemble du Québec,22861,69842,22,0,5887377,1038043,482,6,92725,6925908,2.4695925572,,0,218676,0,0,8854740,96343
2021-06-15,Région,RSS99,Ensemble du Québec,18125,70579,27,1,5905502,1108622,509,7,88732,7014640,2.5556481613,,0,226296,0,0,8854740,93768
2021-06-16,Région,RSS99,Ensemble du Québec,18015,81244,36,2,5923517,1189866,545,9,99297,7113937,2.6550751349,,0,235100,0,0,8854740,89857
