Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38225;
2020-10-15;254;38479;
2020-10-16;263;38742;
2020-10-17;271;39013;
2020-10-18;191;39204;
2020-10-19;243;39447;
2020-10-20;254;39701;
2020-10-21;288;39989;
2020-10-22;222;40211;
2020-10-23;244;40455;
2020-10-24;166;40621;
2020-10-25;219;40840;
2020-10-26;356;41196;
2020-10-27;243;41439;
2020-10-28;211;41650;
2020-10-29;219;41869;
2020-10-30;196;42065;
2020-10-31;236;42542;
2020-11-01;235;42778;
2020-11-02;194;42730;
2020-11-03;240;42970;
2020-11-04;241;43211;
2020-11-05;327;43538;
2020-11-06;263;43801;
2020-11-07;270;44071;
2020-11-08;274;44345;
2020-11-09;267;44612;
2020-11-10;319;44931;
2020-11-11;347;45278;
2020-11-12;283;45561;
2020-11-13;327;45888;
2020-11-14;303;46191;
2020-11-15;276;46467;
2020-11-16;305;46772;
2020-11-17;238;47010;
2020-11-18;229;47239;
2020-11-19;281;47520;
2020-11-20;252;47772;
2020-11-21;261;48033;
2020-11-22;299;48332;
2020-11-23;277;48609;
2020-11-24;243;48852;
2020-11-25;299;49151;
2020-11-26;348;49499;
2020-11-27;414;49913;
2020-11-28;445;50358;
2020-11-29;364;50722;
2020-11-30;337;51059;
2020-12-01;418;51477;
2020-12-02;457;51934;
2020-12-03;448;52382;
2020-12-04;497;52879;
2020-12-05;518;53397;
2020-12-06;484;53881;
2020-12-07;462;54343;
2020-12-08;528;54871;
2020-12-09;582;55453;
2020-12-10;544;55997;
2020-12-11;640;56637;
2020-12-12;729;57366;
2020-12-13;564;57930;
2020-12-14;674;58604;
2020-12-15;555;59159;
2020-12-16;696;59855;
2020-12-17;930;60785;
2020-12-18;807;61592;
2020-12-19;692;62284;
2020-12-20;649;62933;
2020-12-21;751;63684;
2020-12-22;755;64439;
2020-12-23;701;65140;
2020-12-24;873;66013;
2020-12-25;941;66954;
2020-12-26;752;67706;
2020-12-27;801;68507;
2020-12-28;841;69348;
2020-12-29;998;70346;
2020-12-30;928;71274;
2020-12-31;741;72015;
2021-01-01;1220;73235;
2021-01-02;926;74161;
2021-01-03;789;74950;
2021-01-04;768;75718;
2021-01-05;818;76536;
2021-01-06;1088;77624;
2021-01-07;1275;78899;
2021-01-08;1043;79942;
2021-01-09;818;80760;
2021-01-10;778;81538;
2021-01-11;561;82099;
2021-01-12;863;82962;
2021-01-13;730;83692;
2021-01-14;813;84505;
2021-01-15;714;85219;
2021-01-16;878;86097;
2021-01-17;579;86676;
2021-01-18;467;87143;
2021-01-19;631;87774;
2021-01-20;667;88441;
2021-01-21;763;89204;
2021-01-22;609;89813;
2021-01-23;561;90374;
2021-01-24;425;90799;
2021-01-25;502;91301;
2021-01-26;591;91892;
2021-01-27;454;92346;
2021-01-28;574;92920;
2021-01-29;498;93418;
2021-01-30;555;93973;
2021-01-31;389;94362;
2021-02-01;468;94830;
2021-02-02;558;95388;
2021-02-03;483;95871;
2021-02-04;523;96394;
2021-02-05;547;96941;
2021-02-06;511;97452;
2021-02-07;408;97860;
2021-02-08;332;98192;
2021-02-09;451;98643;
2021-02-10;551;99194;
2021-02-11;472;99666;
2021-02-12;477;100143;
2021-02-13;339;100482;
2021-02-14;352;100834;
2021-02-15;315;101149;
2021-02-16;412;101561;
2021-02-17;327;101888;
2021-02-18;373;102261;
2021-02-19;395;102656;
2021-02-20;385;103041;
2021-02-21;401;103442;
2021-02-22;257;103699;
2021-02-23;419;104118;
2021-02-24;408;104526;
2021-02-25;389;104915;
2021-02-26;395;105310;
2021-02-27;321;105631;
2021-02-28;249;105880;
2021-03-01;258;106138;
2021-03-02;391;106529;
2021-03-03;303;106832;
2021-03-04;376;107208;
2021-03-05;281;107489;
2021-03-06;398;107887;
2021-03-07;266;108153;
2021-03-08;260;108413;
2021-03-09;390;108803;
2021-03-10;315;109118;
2021-03-11;365;109483;
2021-03-12;387;109870;
2021-03-13;280;110150;
2021-03-14;269;110419;
2021-03-15;245;110664;
2021-03-16;338;111002;
2021-03-17;312;111314;
2021-03-18;352;111666;
2021-03-19;319;111985;
2021-03-20;266;112251;
2021-03-21;309;112560;
2021-03-22;229;112789;
2021-03-23;337;113126;
2021-03-24;370;113496;
2021-03-25;356;113852;
2021-03-26;360;114212;
2021-03-27;308;114520;
2021-03-28;261;114781;
2021-03-29;302;115083;
2021-03-30;373;115456;
2021-03-31;401;115857;
2021-04-01;360;116217;
2021-04-02;386;116603;
2021-04-03;355;116958;
2021-04-04;299;117257;
2021-04-05;294;117551;
2021-04-06;311;117862;
2021-04-07;404;118266;
2021-04-08;395;118661;
2021-04-09;515;119176;
2021-04-10;297;119473;
2021-04-11;377;119850;
2021-04-12;262;120112;
2021-04-13;375;120487;
2021-04-14;354;120841;
2021-04-15;432;121273;
2021-04-16;367;121640;
2021-04-17;351;121991;
2021-04-18;219;122210;
2021-04-19;253;122463;
2021-04-20;274;122737;
2021-04-21;311;123048;
2021-04-22;316;123364;
2021-04-23;229;123593;
2021-04-24;341;123934;
2021-04-25;201;124135;
2021-04-26;245;124380;
2021-04-27;291;124671;
2021-04-28;313;124984;
2021-04-29;345;125329;
2021-04-30;326;125655;
2021-05-01;265;125920;
2021-05-02;207;126127;
2021-05-03;230;126357;
2021-05-04;240;126597;
2021-05-05;147;126744;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
