date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-01-26,Région,RSS06,06 - Montréal,774,27,0,0,42683,86,0,0,801,42769,0.0010177351,,0,20,0,0,1965148,
2021-01-27,Région,RSS06,06 - Montréal,699,10,0,0,43382,96,0,0,709,43478,0.0012212821,,0,24,0,0,1965148,
2021-01-28,Région,RSS06,06 - Montréal,847,33,0,0,44229,129,0,0,880,44358,0.0013230556,,0,26,0,0,1965148,
2021-01-29,Région,RSS06,06 - Montréal,204,18,0,0,44433,147,0,0,222,44580,0.0015774893,,0,31,0,0,1965148,
2021-01-30,Région,RSS06,06 - Montréal,34,35,0,0,44467,182,0,0,69,44649,0.0019845833,,0,39,0,0,1965148,
2021-01-31,Région,RSS06,06 - Montréal,7,16,0,0,44474,198,0,0,23,44672,0.0021881304,,0,43,0,0,1965148,
2021-02-01,Région,RSS06,06 - Montréal,22,24,0,0,44496,222,0,0,46,44718,0.0025952244,,0,51,0,0,1965148,
2021-02-02,Région,RSS06,06 - Montréal,75,56,0,0,44571,278,0,0,131,44849,0.0031040919,,0,61,0,0,1965148,
2021-02-03,Région,RSS06,06 - Montréal,2205,44,0,0,46776,322,0,0,2249,47098,0.0032058654,,0,63,0,0,1965148,
2021-02-04,Région,RSS06,06 - Montréal,3392,22,0,0,50168,344,0,0,3414,50512,0.0036129594,,0,71,0,0,1965148,
2021-02-05,Région,RSS06,06 - Montréal,3440,34,0,0,53608,378,0,0,3474,53986,0.0039182799,,0,77,0,0,1965148,
2021-02-06,Région,RSS06,06 - Montréal,1488,14,0,0,55096,392,0,0,1502,55488,0.0040200535,,0,79,0,0,1965148,
2021-02-07,Région,RSS06,06 - Montréal,458,3,0,0,55554,395,0,0,461,55949,0.0042744872,,0,84,0,0,1965148,
2021-02-08,Région,RSS06,06 - Montréal,1137,28,0,0,56691,423,0,0,1165,57114,0.0048342415,,0,95,0,0,1965148,
2021-02-09,Région,RSS06,06 - Montréal,537,16,0,0,57228,439,0,0,553,57667,0.0050886753,,0,100,0,0,1965148,
2021-02-10,Région,RSS06,06 - Montréal,1163,25,0,0,58391,464,0,0,1188,58855,0.005343109,,0,105,0,0,1965148,
2021-02-11,Région,RSS06,06 - Montréal,1797,29,0,0,60188,493,0,0,1826,60681,0.00595375,,0,117,0,0,1965148,
2021-02-12,Région,RSS06,06 - Montréal,1835,22,0,0,62023,515,0,0,1857,62538,0.0064626176,,0,127,0,0,1965148,
2021-02-13,Région,RSS06,06 - Montréal,74,6,0,0,62097,521,0,0,80,62618,0.0065135043,,0,128,0,0,1965148,
2021-02-14,Région,RSS06,06 - Montréal,52,5,0,0,62149,526,0,0,57,62675,0.0065643911,,0,129,0,0,1965148,
2021-02-15,Région,RSS06,06 - Montréal,831,15,0,0,62980,541,0,0,846,63521,0.0067170513,,0,132,0,0,1965148,
2021-02-16,Région,RSS06,06 - Montréal,167,23,0,0,63147,564,0,0,190,63711,0.0070223719,,0,138,0,0,1965148,
2021-02-17,Région,RSS06,06 - Montréal,408,12,0,0,63555,576,0,0,420,64131,0.0072259189,,0,142,0,0,1965148,
2021-02-18,Région,RSS06,06 - Montréal,2423,22,0,0,65978,598,0,0,2445,66576,0.0074803526,,0,147,0,0,1965148,
2021-02-19,Région,RSS06,06 - Montréal,3907,10,0,0,69885,608,0,0,3917,70493,0.0080401069,,0,158,0,0,1965148,
2021-02-20,Région,RSS06,06 - Montréal,2545,6,0,0,72430,614,0,0,2551,73044,0.0081418804,,0,160,0,0,1965148,
2021-02-21,Région,RSS06,06 - Montréal,1936,8,0,0,74366,622,0,0,1944,74988,0.0083454274,,0,164,0,0,1965148,
2021-02-22,Région,RSS06,06 - Montréal,2176,24,0,0,76542,646,0,0,2200,77188,0.0085998612,,0,169,0,0,1965148,
2021-02-23,Région,RSS06,06 - Montréal,1607,22,0,0,78149,668,0,0,1629,78817,0.009057842,,0,178,0,0,1965148,
2021-02-24,Région,RSS06,06 - Montréal,1909,15,0,0,80058,683,0,0,1924,80741,0.0095158227,,0,187,0,0,1965148,
2021-02-25,Région,RSS06,06 - Montréal,3633,15,0,0,83691,698,0,0,3648,84389,0.0098211432,,0,193,0,0,1965148,
2021-02-26,Région,RSS06,06 - Montréal,4631,18,0,0,88322,716,0,0,4649,89038,0.0099229167,,0,195,0,0,1965148,
2021-02-27,Région,RSS06,06 - Montréal,3499,18,0,0,91821,734,0,0,3517,92555,0.0101264638,,0,199,0,0,1965148,
2021-02-28,Région,RSS06,06 - Montréal,2279,3,0,0,94100,737,0,0,2282,94837,0.0101264638,,0,199,0,0,1965148,
2021-03-01,Région,RSS06,06 - Montréal,10945,17,0,0,105045,754,0,0,10962,105799,0.0101773505,,0,200,0,0,1965148,
2021-03-02,Région,RSS06,06 - Montréal,10854,25,0,0,115899,779,0,0,10879,116678,0.0105335578,,0,207,0,0,1965148,
2021-03-03,Région,RSS06,06 - Montréal,10954,18,0,0,126853,797,0,0,10972,127650,0.0106353313,,0,209,0,0,1965148,
2021-03-04,Région,RSS06,06 - Montréal,11339,15,0,0,138192,812,0,0,11354,139004,0.0107879915,,0,212,0,0,1965148,
2021-03-05,Région,RSS06,06 - Montréal,10635,18,0,0,148827,830,0,0,10653,149657,0.0110933121,,0,218,0,0,1965148,
2021-03-06,Région,RSS06,06 - Montréal,9002,10,0,0,157829,840,0,0,9012,158669,0.0111441988,,0,219,0,0,1965148,
2021-03-07,Région,RSS06,06 - Montréal,8689,4,0,0,166518,844,0,0,8693,167362,0.0113477458,,0,223,0,0,1965148,
2021-03-08,Région,RSS06,06 - Montréal,9670,337,0,0,176188,1181,0,0,10007,177369,0.0180647972,,0,355,0,0,1965148,
2021-03-09,Région,RSS06,06 - Montréal,10137,476,0,0,186325,1657,0,0,10613,187982,0.0280386007,,0,551,0,0,1965148,
2021-03-10,Région,RSS06,06 - Montréal,8614,422,0,0,194939,2079,0,0,9036,197018,0.0371473294,,0,730,0,0,1965148,
2021-03-11,Région,RSS06,06 - Montréal,9610,195,0,0,204549,2274,0,0,9805,206823,0.0413200431,,0,812,0,0,1965148,
2021-03-12,Région,RSS06,06 - Montréal,10698,165,1,0,215247,2439,1,0,10864,217687,0.0447803422,,0,880,0,0,1965148,
2021-03-13,Région,RSS06,06 - Montréal,9588,10,0,0,224835,2449,1,0,9598,227285,0.044831229,,0,881,0,0,1965148,
2021-03-14,Région,RSS06,06 - Montréal,9526,7,0,0,234361,2456,1,0,9533,236818,0.0449838893,,0,884,0,0,1965148,
2021-03-15,Région,RSS06,06 - Montréal,9750,16,0,0,244111,2472,1,0,9766,246584,0.045034776,,0,885,0,0,1965148,
2021-03-16,Région,RSS06,06 - Montréal,9575,17,0,0,253686,2489,1,0,9592,256176,0.0453909833,,0,892,0,0,1965148,
2021-03-17,Région,RSS06,06 - Montréal,7269,17,0,0,260955,2506,1,0,7286,263462,0.0456963038,,0,898,0,0,1965148,
2021-03-18,Région,RSS06,06 - Montréal,6820,29,0,0,267775,2535,1,0,6849,270311,0.0463578316,,0,911,0,0,1965148,
2021-03-19,Région,RSS06,06 - Montréal,6553,10,0,0,274328,2545,1,0,6563,276874,0.0464596051,,0,913,0,0,1965148,
2021-03-20,Région,RSS06,06 - Montréal,4503,3,0,0,278831,2548,1,0,4506,281380,0.0465104918,,0,914,0,0,1965148,
2021-03-21,Région,RSS06,06 - Montréal,4059,9,0,0,282890,2557,1,0,4068,285448,0.0467140388,,0,918,0,0,1965148,
2021-03-22,Région,RSS06,06 - Montréal,11400,24,0,0,294290,2581,1,0,11424,296872,0.0470702461,,0,925,0,0,1965148,
2021-03-23,Région,RSS06,06 - Montréal,14182,22,1,0,308472,2603,2,0,14205,311077,0.0475791136,,0,935,0,0,1965148,
2021-03-24,Région,RSS06,06 - Montréal,14792,24,0,0,323264,2627,2,0,14816,325893,0.0478844341,,0,941,0,0,1965148,
2021-03-25,Région,RSS06,06 - Montréal,13896,34,0,0,337160,2661,2,0,13930,339823,0.0481388679,,0,946,0,0,1965148,
2021-03-26,Région,RSS06,06 - Montréal,12810,20,0,0,349970,2681,2,0,12830,352653,0.0482915282,,0,949,0,0,1965148,
2021-03-27,Région,RSS06,06 - Montréal,9917,20,0,0,359887,2701,2,0,9937,362590,0.0484441884,,0,952,0,0,1965148,
2021-03-28,Région,RSS06,06 - Montréal,8816,8,0,0,368703,2709,2,0,8824,371414,0.0485968487,,0,955,0,0,1965148,
2021-03-29,Région,RSS06,06 - Montréal,10846,22,0,0,379549,2731,2,0,10868,382282,0.0487495089,,0,958,0,0,1965148,
2021-03-30,Région,RSS06,06 - Montréal,11181,45,0,0,390730,2776,2,0,11226,393508,0.0493092632,,0,969,0,0,1965148,
2021-03-31,Région,RSS06,06 - Montréal,10664,43,0,0,401394,2819,2,0,10707,404215,0.0498690175,,0,980,0,0,1965148,
2021-04-01,Région,RSS06,06 - Montréal,9071,19,0,0,410465,2838,2,0,9090,413305,0.0504287718,,0,991,0,0,1965148,
2021-04-02,Région,RSS06,06 - Montréal,7080,23,0,0,417545,2861,2,0,7103,420408,0.0508867525,,0,1000,0,0,1965148,
2021-04-03,Région,RSS06,06 - Montréal,5287,17,0,0,422832,2878,2,0,5304,425712,0.0509885261,,0,1002,0,0,1965148,
2021-04-04,Région,RSS06,06 - Montréal,3398,12,0,0,426230,2890,2,0,3410,429122,0.0511920731,,0,1006,0,0,1965148,
2021-04-05,Région,RSS06,06 - Montréal,3863,21,0,0,430093,2911,2,0,3884,433006,0.0515991671,,0,1014,0,0,1965148,
2021-04-06,Région,RSS06,06 - Montréal,4135,65,0,0,434228,2976,2,0,4200,437206,0.0518536008,,0,1019,0,0,1965148,
2021-04-07,Région,RSS06,06 - Montréal,6060,75,0,0,440288,3051,2,0,6135,443341,0.0527695624,,0,1037,0,0,1965148,
2021-04-08,Région,RSS06,06 - Montréal,10616,66,0,0,450904,3117,2,0,10682,454023,0.0537872974,,0,1057,0,0,1965148,
2021-04-09,Région,RSS06,06 - Montréal,11538,97,0,0,462442,3214,2,0,11635,465658,0.0550594663,,0,1082,0,0,1965148,
2021-04-10,Région,RSS06,06 - Montréal,6947,28,0,0,469389,3242,2,0,6975,472633,0.0552121265,,0,1085,0,0,1965148,
2021-04-11,Région,RSS06,06 - Montréal,6163,19,0,0,475552,3261,2,0,6182,478815,0.0555683338,,0,1092,0,0,1965148,
2021-04-12,Région,RSS06,06 - Montréal,10209,163,0,0,485761,3424,2,0,10372,489187,0.059639274,,0,1172,0,0,1965148,
2021-04-13,Région,RSS06,06 - Montréal,11363,448,0,0,497124,3872,2,0,11811,500998,0.069307757,,0,1362,0,0,1965148,
2021-04-14,Région,RSS06,06 - Montréal,11095,472,0,0,508219,4344,2,0,11567,512565,0.0788744665,,0,1550,0,0,1965148,
2021-04-15,Région,RSS06,06 - Montréal,10854,355,2,0,519073,4699,4,0,11211,523776,0.0871690071,,0,1713,0,0,1965148,
2021-04-16,Région,RSS06,06 - Montréal,11214,230,0,0,530287,4929,4,0,11444,535220,0.0923594559,,0,1815,0,0,1965148,
2021-04-17,Région,RSS06,06 - Montréal,8275,180,0,0,538562,5109,4,0,8455,543675,0.0960233021,,0,1887,0,0,1965148,
2021-04-18,Région,RSS06,06 - Montréal,6247,140,0,0,544809,5249,4,0,6387,550062,0.0993818277,,0,1953,0,0,1965148,
2021-04-19,Région,RSS06,06 - Montréal,8636,585,1,0,553445,5834,5,0,9222,559284,0.1125614966,,0,2212,0,0,1965148,
2021-04-20,Région,RSS06,06 - Montréal,9298,1435,1,0,562743,7269,6,0,10734,570018,0.1376486656,,0,2705,0,0,1965148,
2021-04-21,Région,RSS06,06 - Montréal,14923,1530,0,0,577666,8799,6,0,16453,586471,0.1592755355,,0,3130,0,0,1965148,
2021-04-22,Région,RSS06,06 - Montréal,12807,1095,2,0,590473,9894,8,0,13904,600375,0.1782054074,,0,3502,0,0,1965148,
2021-04-23,Région,RSS06,06 - Montréal,11396,772,0,0,601869,10666,8,0,12168,612543,0.193929414,,0,3811,0,0,1965148,
2021-04-24,Région,RSS06,06 - Montréal,6888,315,0,0,608757,10981,8,0,7203,619746,0.2006464653,,0,3943,0,0,1965148,
2021-04-25,Région,RSS06,06 - Montréal,4973,69,0,0,613730,11050,8,0,5042,624788,0.2017150871,,0,3964,0,0,1965148,
2021-04-26,Région,RSS06,06 - Montréal,6964,1118,1,0,620694,12168,9,0,8083,632871,0.2263951621,,0,4449,0,0,1965148,
2021-04-27,Région,RSS06,06 - Montréal,6111,2122,3,0,626805,14290,12,0,8236,641107,0.2726512202,,0,5358,0,0,1965148,
2021-04-28,Région,RSS06,06 - Montréal,7007,2644,0,0,633812,16934,12,0,9651,650758,0.3281177804,,0,6448,0,0,1965148,
2021-04-29,Région,RSS06,06 - Montréal,7294,2909,0,0,641106,19843,12,0,10203,660961,0.3927439562,,0,7718,0,0,1965148,
2021-04-30,Région,RSS06,06 - Montréal,7353,3267,4,0,648459,23110,16,0,10624,671585,0.4658682196,,0,9155,0,0,1965148,
2021-05-01,Région,RSS06,06 - Montréal,6226,1595,0,0,654685,24705,16,0,7821,679406,0.4999623438,,0,9825,0,0,1965148,
2021-05-02,Région,RSS06,06 - Montréal,6402,1464,1,0,661087,26169,17,0,7867,687273,0.5321227714,,0,10457,0,0,1965148,
2021-05-03,Région,RSS06,06 - Montréal,7966,2487,2,0,669053,28656,19,0,10455,697728,0.5808213936,,0,11414,0,0,1965148,
2021-05-04,Région,RSS06,06 - Montréal,11920,2096,2,0,680973,30752,21,0,14018,711746,0.62412602,,0,12265,0,0,1965148,
2021-05-05,Région,RSS06,06 - Montréal,13324,2155,2,0,694297,32907,23,0,15481,727227,0.6674306464,,0,13116,0,0,1965148,
2021-05-06,Région,RSS06,06 - Montréal,16608,2009,1,0,710905,34916,24,0,18618,745845,0.7100737451,,0,13954,0,0,1965148,
2021-05-07,Région,RSS06,06 - Montréal,14437,2170,1,0,725342,37086,25,0,16608,762453,0.7604007434,,0,14943,0,0,1965148,
2021-05-08,Région,RSS06,06 - Montréal,14519,686,0,0,739861,37772,25,0,15205,777658,0.7737330725,,0,15205,0,0,1965148,
2021-05-09,Région,RSS06,06 - Montréal,13378,525,0,0,753239,38297,25,0,13903,791561,0.7838595363,,0,15404,0,0,1965148,
2021-05-10,Région,RSS06,06 - Montréal,16073,1519,1,0,769312,39816,26,0,17593,809154,0.8075218762,,0,15869,0,0,1965148,
2021-05-11,Région,RSS06,06 - Montréal,16010,1807,0,0,785322,41623,26,0,17817,826971,0.8397331906,,0,16502,0,0,1965148,
2021-05-12,Région,RSS06,06 - Montréal,18548,2250,0,0,803870,43873,26,0,20798,847769,0.8809005734,,0,17311,0,0,1965148,
2021-05-13,Région,RSS06,06 - Montréal,19684,2695,0,0,823554,46568,26,0,22379,870148,0.9265459904,,0,18208,0,0,1965148,
2021-05-14,Région,RSS06,06 - Montréal,19536,2722,5,0,843090,49290,31,0,22263,892411,0.9706648049,,0,19075,0,0,1965148,
2021-05-15,Région,RSS06,06 - Montréal,17868,897,0,0,860958,50187,31,0,18765,911176,0.9848622089,,0,19354,0,0,1965148,
2021-05-16,Région,RSS06,06 - Montréal,16496,382,0,0,877454,50569,31,0,16878,928054,0.9913248264,,0,19481,0,0,1965148,
2021-05-17,Région,RSS06,06 - Montréal,17457,2606,1,0,894911,53175,32,0,20064,948118,1.0261313652,,0,20165,0,0,1965148,
2021-05-18,Région,RSS06,06 - Montréal,16107,2439,1,0,911018,55614,33,0,18547,966665,1.0593095278,,0,20817,0,0,1965148,
2021-05-19,Région,RSS06,06 - Montréal,17020,2848,0,0,928038,58462,33,0,19868,986533,1.0965077439,,0,21548,0,0,1965148,
2021-05-20,Région,RSS06,06 - Montréal,17851,2556,0,0,945889,61018,33,0,20407,1006940,1.1304492079,,0,22215,0,0,1965148,
2021-05-21,Région,RSS06,06 - Montréal,16005,2877,0,0,961894,63895,33,0,18882,1025822,1.1639326911,,0,22873,0,0,1965148,
2021-05-22,Région,RSS06,06 - Montréal,16828,793,0,0,978722,64688,33,0,17621,1043443,1.1726343258,,0,23044,0,0,1965148,
2021-05-23,Région,RSS06,06 - Montréal,15581,711,0,0,994303,65399,33,0,16292,1059735,1.1805217724,,0,23199,0,0,1965148,
2021-05-24,Région,RSS06,06 - Montréal,13588,1911,1,0,1007891,67310,34,0,15500,1075235,1.2022504157,,0,23626,0,0,1965148,
2021-05-25,Région,RSS06,06 - Montréal,14641,2890,4,0,1022532,70200,38,0,17535,1092770,1.2404663669,,0,24377,0,0,1965148,
2021-05-26,Région,RSS06,06 - Montréal,16179,4026,4,0,1038711,74226,42,0,20209,1112979,1.2884016878,,0,25319,0,0,1965148,
2021-05-27,Région,RSS06,06 - Montréal,17178,4181,2,0,1055889,78407,44,0,21361,1134340,1.3414765707,,0,26362,0,0,1965148,
2021-05-28,Région,RSS06,06 - Montréal,16899,3905,0,0,1072788,82312,44,0,20804,1155144,1.3890047976,,0,27296,0,0,1965148,
2021-05-29,Région,RSS06,06 - Montréal,17157,5344,0,0,1089945,87656,44,0,22501,1177645,1.4181120201,,0,27868,0,0,1965148,
2021-05-30,Région,RSS06,06 - Montréal,15449,3054,1,0,1105394,90710,45,0,18504,1196149,1.4340395736,,0,28181,0,0,1965148,
2021-05-31,Région,RSS06,06 - Montréal,16335,4173,4,0,1121729,94883,49,0,20512,1216661,1.4613657597,,0,28718,0,0,1965148,
2021-06-01,Région,RSS06,06 - Montréal,15208,3585,7,0,1136937,98468,56,0,18800,1235461,1.4900150014,,0,29281,0,0,1965148,
2021-06-02,Région,RSS06,06 - Montréal,16495,4186,3,0,1153432,102654,59,0,20684,1256145,1.5232440508,,0,29934,0,0,1965148,
2021-06-03,Région,RSS06,06 - Montréal,15972,4849,3,0,1169404,107503,62,0,20824,1276969,1.565581829,,0,30766,0,0,1965148,
2021-06-04,Région,RSS06,06 - Montréal,15939,4898,1,0,1185343,112401,63,0,20838,1297807,1.6062403442,,0,31565,0,0,1965148,
2021-06-05,Région,RSS06,06 - Montréal,16181,3761,2,0,1201524,116162,65,0,19944,1317751,1.6375865838,,0,32181,0,0,1965148,
2021-06-06,Région,RSS06,06 - Montréal,12431,3821,1,0,1213955,119983,66,0,16253,1334004,1.6657778447,,0,32735,0,0,1965148,
2021-06-07,Région,RSS06,06 - Montréal,10419,6334,1,0,1224374,126317,67,0,16754,1350758,1.7146291272,,0,33695,0,0,1965148,
2021-06-08,Région,RSS06,06 - Montréal,9199,10514,5,1,1233573,136831,72,1,19719,1370477,1.7914681235,,0,35205,0,0,1965148,
2021-06-09,Région,RSS06,06 - Montréal,8247,17109,5,0,1241820,153940,77,1,25361,1395838,1.8907481777,,0,37156,0,0,1965148,
2021-06-10,Région,RSS06,06 - Montréal,8471,18216,2,0,1250291,172156,79,1,26689,1422527,1.9988825269,,0,39281,0,0,1965148,
2021-06-11,Région,RSS06,06 - Montréal,9070,20420,9,0,1259361,192576,88,1,29499,1452026,2.109917421,,0,41463,0,0,1965148,
2021-06-12,Région,RSS06,06 - Montréal,8003,14172,5,0,1267364,206748,93,1,22180,1474206,2.1760193125,,0,42762,0,0,1965148,
2021-06-13,Région,RSS06,06 - Montréal,6097,14802,9,0,1273461,221550,102,1,20908,1495114,2.2413070161,,0,44045,0,0,1965148,
2021-06-14,Région,RSS06,06 - Montréal,6921,19821,8,0,1280382,241371,110,1,26750,1521864,2.3435893887,,0,46055,0,0,1965148,
2021-06-15,Région,RSS06,06 - Montréal,5219,19136,9,0,1285601,260507,119,1,24364,1546228,2.4486705327,,0,48120,0,0,1965148,
2021-06-16,Région,RSS06,06 - Montréal,3858,21879,7,1,1289459,282386,126,2,25745,1571973,2.569119476,,0,50487,0,0,1965148,
2021-06-17,Région,RSS06,06 - Montréal,4498,20272,8,0,1293957,302658,134,2,24778,1596751,2.6973540924,,0,53007,0,0,1965148,
2021-06-18,Région,RSS06,06 - Montréal,4886,19411,7,0,1298843,322069,141,2,24304,1621055,2.8221792964,,0,55460,0,0,1965148,
2021-06-19,Région,RSS06,06 - Montréal,3413,12084,2,0,1302256,334153,143,2,15499,1636554,2.8906728654,,0,56806,0,0,1965148,
2021-06-20,Région,RSS06,06 - Montréal,2804,9104,1,1,1305060,343257,144,3,11910,1648464,2.9383537525,,0,57743,0,0,1965148,
2021-06-21,Région,RSS06,06 - Montréal,2816,17072,6,0,1307876,360329,150,3,19894,1668358,3.0387533153,,0,59716,0,0,1965148,
2021-06-22,Région,RSS06,06 - Montréal,2349,17862,11,0,1310225,378191,161,3,20222,1688580,3.1351837114,,0,61611,0,0,1965148,
2021-06-23,Région,RSS06,06 - Montréal,2670,21715,10,0,1312895,399906,171,3,24395,1712975,3.2604668961,,0,64073,0,0,1965148,
2021-06-24,Région,RSS06,06 - Montréal,1773,14908,3,0,1314668,414814,174,3,16684,1729659,3.3446844716,,0,65728,0,0,1965148,
2021-06-25,Région,RSS06,06 - Montréal,2773,20730,7,0,1317441,435544,181,3,23510,1753169,3.4699676564,,0,68190,0,0,1965148,
2021-06-26,Région,RSS06,06 - Montréal,2606,16432,5,1,1320047,451976,186,4,19044,1772213,3.5661945055,,0,70081,0,0,1965148,
2021-06-27,Région,RSS06,06 - Montréal,1934,14823,3,0,1321981,466799,189,4,16760,1788973,3.6556534164,,0,71839,0,0,1965148,
2021-06-28,Région,RSS06,06 - Montréal,2047,20943,10,0,1324028,487742,199,4,23000,1811973,3.7872974453,,0,74426,0,0,1965148,
2021-06-29,Région,RSS06,06 - Montréal,2349,23277,14,0,1326377,511019,213,4,25640,1837613,3.9263200532,,0,77158,0,0,1965148,
