date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,50,922,996,1067,1365,1512,1504,1721,1723,918,390,318,340,380,1280,14487,0,19,239,222,232,296,304,311,355,402,194,72,60,57,60,219,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,922,996,1067,1365,1512,1504,1721,1723,918,390,318,340,380,1280,14487,0,19,239,222,232,296,304,311,355,402,194,72,60,57,60,219,3042
2020-12-25,1,50,925,998,1068,1365,1512,1504,1721,1723,920,390,319,341,383,1280,14500,0,0,3,2,1,0,0,0,0,0,2,0,1,1,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,925,998,1068,1365,1512,1504,1721,1723,920,390,319,341,383,1280,14500,0,0,3,2,1,0,0,0,0,0,2,0,1,1,3,0,13
2020-12-26,1,70,1188,1231,1334,1699,1912,1896,2160,2114,1112,456,350,367,404,1344,17638,0,20,263,233,266,334,400,392,439,391,192,66,31,26,21,64,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1188,1231,1334,1699,1912,1896,2160,2114,1112,456,350,367,404,1344,17638,0,20,263,233,266,334,400,392,439,391,192,66,31,26,21,64,3138
2020-12-27,1,85,1392,1425,1543,1920,2189,2200,2470,2436,1298,494,363,376,406,1345,19943,0,15,204,194,209,221,277,304,310,322,186,38,13,9,2,1,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,1392,1425,1543,1920,2189,2200,2470,2436,1298,494,363,376,406,1345,19943,0,15,204,194,209,221,277,304,310,322,186,38,13,9,2,1,2305
2020-12-28,1,98,1556,1646,1781,2201,2506,2542,2844,2779,1474,541,375,387,418,1351,22500,0,13,164,221,238,281,317,342,374,343,176,47,12,11,12,6,2557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,98,1556,1646,1781,2201,2506,2542,2845,2779,1474,541,375,387,418,1351,22501,0,13,164,221,238,281,317,342,375,343,176,47,12,11,12,6,2558
2020-12-29,1,108,1734,1869,1992,2464,2787,2838,3216,3081,1673,596,394,404,428,1358,24943,0,10,178,223,211,263,281,296,372,302,199,55,19,17,10,7,2443,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,1734,1869,1992,2464,2787,2838,3217,3081,1673,596,394,404,428,1358,24944,0,10,178,223,211,263,281,296,372,302,199,55,19,17,10,7,2443
2020-12-30,1,121,1975,2131,2305,2816,3208,3207,3618,3460,1917,682,421,419,443,1375,28099,0,13,241,262,313,352,421,369,402,379,244,86,27,15,15,17,3156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,1975,2131,2305,2816,3208,3207,3619,3460,1917,682,421,419,443,1375,28100,0,13,241,262,313,352,421,369,402,379,244,86,27,15,15,17,3156
2020-12-31,1,124,2010,2166,2336,2859,3252,3244,3661,3520,1956,699,428,420,444,1375,28495,0,3,35,35,31,43,44,37,43,60,39,17,7,1,1,0,396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2010,2166,2336,2859,3252,3244,3662,3520,1956,699,428,420,444,1375,28496,0,3,35,35,31,43,44,37,43,60,39,17,7,1,1,0,396
2021-01-01,1,124,2015,2176,2351,2868,3256,3245,3667,3525,1956,701,429,423,448,1376,28561,0,0,5,10,15,9,4,1,6,5,0,2,1,3,4,1,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2015,2176,2351,2868,3256,3245,3668,3525,1956,701,429,423,448,1376,28562,0,0,5,10,15,9,4,1,6,5,0,2,1,3,4,1,66
2021-01-02,1,127,2076,2247,2417,2938,3334,3317,3744,3623,2004,725,438,433,450,1380,29254,0,3,61,71,66,70,78,72,77,98,48,24,9,10,2,4,693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,2076,2247,2417,2938,3334,3317,3745,3623,2004,725,438,433,450,1380,29255,0,3,61,71,66,70,78,72,77,98,48,24,9,10,2,4,693
2021-01-03,1,135,2275,2420,2606,3165,3508,3471,3923,3790,2085,757,453,438,453,1380,30860,0,8,199,173,189,227,174,154,179,167,81,32,15,5,3,0,1606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,2275,2420,2606,3165,3508,3471,3924,3790,2085,757,453,438,453,1380,30861,0,8,199,173,189,227,174,154,179,167,81,32,15,5,3,0,1606
2021-01-04,1,139,2497,2706,2879,3457,3839,3703,4177,4061,2238,847,511,527,544,1598,33724,0,4,222,286,273,292,331,232,254,271,153,90,58,89,91,218,2864,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,139,2497,2706,2879,3457,3839,3704,4179,4061,2238,847,511,527,544,1598,33727,0,4,222,286,273,292,331,233,255,271,153,90,58,89,91,218,2866
2021-01-05,1,146,2857,3198,3336,3958,4371,4145,4650,4474,2572,1062,720,784,896,2661,39831,0,7,360,492,457,501,532,442,473,413,334,215,209,257,352,1063,6107,0,0,0,0,4,0,1,2,3,1,1,0,0,0,0,0,12,0,0,0,0,4,0,1,1,1,1,1,0,0,0,0,0,9,1,146,2857,3198,3340,3958,4372,4147,4653,4475,2573,1062,720,784,896,2661,39843,0,7,360,492,461,501,533,443,474,414,335,215,209,257,352,1063,6116
2021-01-06,1,172,3502,4056,4159,4880,5364,5061,5565,5371,3168,1459,1140,1226,1414,4233,50771,0,26,645,858,823,922,993,916,915,897,596,397,420,442,518,1572,10940,0,0,0,2,5,2,3,7,7,6,1,1,0,0,0,0,34,0,0,0,2,1,2,2,5,4,5,0,1,0,0,0,0,22,1,172,3502,4058,4164,4882,5367,5068,5572,5377,3169,1460,1140,1226,1414,4233,50805,0,26,645,860,824,924,995,921,919,902,596,398,420,442,518,1572,10962
2021-01-07,2,204,4100,4794,4966,5849,6298,6103,6568,6446,3896,1968,1784,2061,2490,7197,64726,1,32,598,738,807,969,934,1042,1003,1075,728,509,644,835,1076,2964,13955,0,0,1,7,11,4,4,10,10,8,2,2,2,0,0,0,61,0,0,1,5,6,2,1,3,3,2,1,1,2,0,0,0,27,2,204,4101,4801,4977,5853,6302,6113,6578,6454,3898,1970,1786,2061,2490,7197,64787,1,32,599,743,813,971,935,1045,1006,1077,729,510,646,835,1076,2964,13982
2021-01-08,3,241,4790,5672,5861,6870,7399,7127,7627,7571,4613,2518,2378,2820,3385,9496,78371,1,37,690,878,895,1021,1101,1024,1059,1125,717,550,594,759,895,2299,13645,0,0,5,10,16,5,9,12,14,13,2,4,2,0,0,0,92,0,0,4,3,5,1,5,2,4,5,0,2,0,0,0,0,31,3,241,4795,5682,5877,6875,7408,7139,7641,7584,4615,2522,2380,2820,3385,9496,78463,1,37,694,881,900,1022,1106,1026,1063,1130,717,552,594,759,895,2299,13676
2021-01-09,3,255,5310,6365,6630,7741,8239,7860,8413,8339,5118,2867,2707,3175,3805,10489,87316,0,14,520,693,769,871,840,733,786,768,505,349,329,355,420,993,8945,0,0,5,10,19,8,9,15,14,13,2,4,2,0,0,0,101,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,3,255,5315,6375,6649,7749,8248,7875,8427,8352,5120,2871,2709,3175,3805,10489,87417,0,14,520,693,772,874,840,736,786,768,505,349,329,355,420,993,8954
2021-01-10,4,285,5801,6973,7274,8471,8948,8517,8991,8947,5520,3147,2947,3403,4119,11184,94531,1,30,491,608,644,730,709,657,578,608,402,280,240,228,314,695,7215,0,0,6,11,19,9,9,16,16,13,2,4,2,0,0,0,107,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,6,4,285,5807,6984,7293,8480,8957,8533,9007,8960,5522,3151,2949,3403,4119,11184,94638,1,30,492,609,644,731,709,658,580,608,402,280,240,228,314,695,7221
2021-01-11,4,297,6310,7636,7876,9187,9735,9097,9599,9528,5918,3376,3178,3661,4468,12198,102068,0,12,509,663,602,716,787,580,608,581,398,229,231,258,349,1014,7537,0,0,6,15,22,13,10,18,18,14,2,5,2,0,0,0,125,0,0,0,4,3,4,1,2,2,1,0,1,0,0,0,0,18,4,297,6316,7651,7898,9200,9745,9115,9617,9542,5920,3381,3180,3661,4468,12198,102193,0,12,509,667,605,720,788,582,610,582,398,230,231,258,349,1014,7555
2021-01-12,4,327,6869,8343,8594,10008,10540,9825,10295,10280,6348,3623,3479,3963,4805,12954,110257,0,30,559,707,718,821,805,728,696,752,430,247,301,302,337,756,8189,0,0,8,15,26,15,11,21,20,14,3,5,4,0,0,0,142,0,0,2,0,4,2,1,3,2,0,1,0,2,0,0,0,17,4,327,6877,8358,8620,10023,10551,9846,10315,10294,6351,3628,3483,3963,4805,12954,110399,0,30,561,707,722,823,806,731,698,752,431,247,303,302,337,756,8206
2021-01-13,4,354,7515,9143,9480,10991,11518,10719,11162,11140,6785,3928,3736,4241,5074,13850,119640,0,27,646,800,886,983,978,894,867,860,437,305,257,278,269,896,9383,0,0,9,16,27,18,12,23,22,17,6,6,5,1,0,0,162,0,0,1,1,1,3,1,2,2,3,3,1,1,1,0,0,20,4,354,7524,9159,9507,11009,11530,10742,11184,11157,6791,3934,3741,4242,5074,13850,119802,0,27,647,801,887,986,979,896,869,863,440,306,258,279,269,896,9403
2021-01-14,4,387,8390,10290,10597,12314,12755,11817,12227,12275,7513,4357,4092,4573,5410,14784,131785,0,33,875,1147,1117,1323,1237,1098,1065,1135,728,429,356,332,336,934,12145,0,0,10,18,31,18,15,24,26,18,7,8,8,2,0,0,185,0,0,1,2,4,0,3,1,4,1,1,2,3,1,0,0,23,4,387,8400,10308,10628,12332,12770,11841,12253,12293,7520,4365,4100,4575,5410,14784,131970,0,33,876,1149,1121,1323,1240,1099,1069,1136,729,431,359,333,336,934,12168
2021-01-15,4,424,9287,11456,11722,13628,14039,12882,13402,13463,8172,4728,4392,4795,5641,15232,143267,0,37,897,1166,1125,1314,1284,1065,1175,1188,659,371,300,222,231,448,11482,0,0,12,23,36,23,22,27,35,28,11,9,10,3,3,0,242,0,0,2,5,5,5,7,3,9,10,4,1,2,1,3,0,57,4,424,9299,11479,11758,13651,14061,12909,13437,13491,8183,4737,4402,4798,5644,15232,143509,0,37,899,1171,1130,1319,1291,1068,1184,1198,663,372,302,223,234,448,11539
2021-01-16,4,457,10028,12287,12450,14462,14837,13631,14183,14315,8711,5084,4632,5061,5949,15857,151948,0,33,741,831,728,834,798,749,781,852,539,356,240,266,308,625,8681,0,0,16,24,38,32,24,38,45,36,16,15,12,4,3,0,303,0,0,4,1,2,9,2,11,10,8,5,6,2,1,0,0,61,4,457,10044,12311,12488,14494,14861,13669,14228,14351,8727,5099,4644,5065,5952,15857,152251,0,33,745,832,730,843,800,760,791,860,544,362,242,267,308,625,8742
2021-01-17,4,473,10779,12839,12985,15008,15405,14186,14735,14905,9128,5399,4932,5385,6260,16730,159153,0,16,751,552,535,546,568,555,552,590,417,315,300,324,311,873,7205,0,0,16,29,39,33,24,39,46,36,17,15,12,4,3,0,313,0,0,0,5,1,1,0,1,1,0,1,0,0,0,0,0,10,4,473,10795,12868,13024,15041,15429,14225,14781,14941,9145,5414,4944,5389,6263,16730,159466,0,16,751,557,536,547,568,556,553,590,418,315,300,324,311,873,7215
2021-01-18,4,499,11446,13524,13679,15768,16170,14942,15547,15756,9736,5865,5420,6009,6983,18671,170019,0,26,667,685,694,760,765,756,812,851,608,466,488,624,723,1941,10866,0,1,18,40,42,37,27,40,49,40,20,20,14,6,3,0,357,0,1,2,11,3,4,3,1,3,4,3,5,2,2,0,0,44,4,500,11464,13564,13721,15805,16197,14982,15596,15796,9756,5885,5434,6015,6986,18671,170376,0,27,669,696,697,764,768,757,815,855,611,471,490,626,723,1941,10910
2021-01-19,4,523,12173,14302,14502,16575,17044,15775,16342,16684,10392,6348,5956,6522,7554,20028,180724,0,24,727,778,823,807,874,833,795,928,656,483,536,513,571,1357,10705,0,1,19,46,46,40,28,42,50,41,25,22,16,9,4,0,389,0,0,1,6,4,3,1,2,1,1,5,2,2,3,1,0,32,4,524,12192,14348,14548,16615,17072,15817,16392,16725,10417,6370,5972,6531,7558,20028,181113,0,24,728,784,827,810,875,835,796,929,661,485,538,516,572,1357,10737
2021-01-20,4,544,12982,15212,15378,17509,18014,16677,17283,17611,11099,7051,6648,7179,8201,21387,192779,0,21,809,910,876,934,970,902,941,927,707,703,692,657,647,1359,12055,0,1,20,48,52,41,29,43,51,44,28,24,18,11,5,0,415,0,0,1,2,6,1,1,1,1,3,3,2,2,2,1,0,26,4,545,13002,15260,15430,17550,18043,16720,17334,17655,11127,7075,6666,7190,8206,21387,193194,0,21,810,912,882,935,971,903,942,930,710,705,694,659,648,1359,12081
2021-01-21,5,585,13924,16388,16491,18782,19297,17779,18483,18845,12009,7823,7311,7778,8958,22766,207224,1,41,942,1176,1113,1273,1283,1102,1200,1234,910,772,663,599,757,1379,14445,0,1,25,53,59,51,38,44,58,52,36,32,23,13,5,3,493,0,0,5,5,7,10,9,1,7,8,8,8,5,2,0,3,78,5,586,13949,16441,16550,18833,19335,17823,18541,18897,12045,7855,7334,7791,8963,22769,207717,1,41,947,1181,1120,1283,1292,1103,1207,1242,918,780,668,601,757,1382,14523
