No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
13,13 - Laval,,Total (incluant inconnus),36139,493,444658.5,8127.36,110.40
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,9853,98,224162,4395.48,43.51
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,16336,220,298205,5478.11,73.48
14,14 - Lanaudière,,Total (incluant inconnus),26684,323,522367,5108.29,61.57
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,1087,30,35581,3055.00,84.31
15,15 - Laurentides,1512,1512 - RLS des Laurentides,1341,69,48185,2783.02,142.70
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,1237,31,44594,2773.92,69.16
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,971,13,33534,2895.57,38.64
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,4847,55,125286,3868.75,43.67
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,7176,134,179123,4006.19,74.14
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,7535,78,163935,4596.33,47.43
15,15 - Laurentides,,Total (incluant inconnus),24245,412,630238,3846.96,65.03
16,16 - Montérégie,1611,1611 - RLS de Champlain,10344,175,226331,4570.30,77.02
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,6572,116,196195,3349.73,58.86
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,11504,112,263144,4371.75,42.45
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,8796,74,221458.5,3971.85,33.34
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1705,35,51410,3316.48,68.03
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,5475,64,160847,3403.86,39.58
16,16 - Montérégie,1632,1632 - RLS du Suroît,2372,54,60776,3902.86,88.48
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,792,n.d.,24414,3244.04,n.d.
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,9193,117,233650.5,3934.51,49.80
16,16 - Montérégie,,Total (incluant inconnus),56806,751,1438226,3949.73,52.02
17,17 - Nunavik,1701,1701 - Nunavik,52,n.d.,14336.5,362.71,n.d.
17,17 - Nunavik,,Total (incluant inconnus),52,n.d.,14336.5,362.71,n.d.
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,142,n.d.,18507,767.28,n.d.
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),142,n.d.,18507,767.28,n.d.

