date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,292,0,292,0,292,292,0.0030506290999999996,0.0,0.0005535891,259.0,0.0,259.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1170,0,1462,0,1170,1462,0.0163603238,0.0,0.0017667736,1130.0,0.0,1389.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,2412,0,950,2412,0.0276205611,0.0,0.002567711,956.0,0.0,2345.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,905,0,3317,0,905,3317,0.0383978802,0.0,0.0032508635,915.0,0.0,3260.0,0.0,696.0
2020-12-18,Région,RSS99,Ensemble du Québec,726,0,4043,0,726,4043,0.0470668495,0.0,0.0042402567,736.0,0.0,3996.0,0.0,727.0
2020-12-19,Région,RSS99,Ensemble du Québec,718,0,4761,0,718,4761,0.0555355845,0.0,0.0049705231,719.0,0.0,4715.0,0.0,849.0
2020-12-20,Région,RSS99,Ensemble du Québec,114,0,4875,0,114,4875,0.0569136679,0.0,0.0051472005,117.0,0.0,4832.0,0.0,1250.0
2020-12-21,Région,RSS99,Ensemble du Québec,504,0,5379,0,504,5379,0.0627086854,0.0,0.0062072646999999995,492.0,0.0,5324.0,0.0,1552.0
2020-12-22,Région,RSS99,Ensemble du Québec,2023,0,7402,0,2023,7402,0.0856178502,0.0,0.0101412806,1945.0,0.0,7269.0,0.0,1449.0
2020-12-23,Région,RSS99,Ensemble du Québec,3760,0,11162,0,3760,11162,0.1295280641,0.0,0.014935126399999998,3728.0,0.0,10997.0,0.0,1793.0
2020-12-24,Région,RSS99,Ensemble du Québec,3021,0,14183,0,3021,14183,0.1645926315,0.0,0.0177737427,2977.0,0.0,13974.0,0.0,2103.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,14183,0,0,14183,0.16461618849999998,0.0,0.0177737427,2.0,0.0,13976.0,0.0,2390.0
2020-12-26,Région,RSS99,Ensemble du Québec,3129,0,17312,0,3129,17312,0.20121195960000002,0.0,0.0211895051,3107.0,0.0,17083.0,0.0,2439.0
2020-12-27,Région,RSS99,Ensemble du Québec,2282,0,19594,0,2282,19594,0.22818470370000002,0.0,0.023827887000000002,2290.0,0.0,19373.0,0.0,2341.0
2020-12-28,Région,RSS99,Ensemble du Québec,2516,0,22110,0,2516,22110,0.2579253932,0.0,0.0272789849,2525.0,0.0,21898.0,0.0,1958.0
2020-12-29,Région,RSS99,Ensemble du Québec,2363,0,24473,0,2363,24473,0.2861819928,0.0,0.030058708700000002,2399.0,0.0,24297.0,0.0,1960.0
2020-12-30,Région,RSS99,Ensemble du Québec,3075,0,27548,0,3075,27548,0.3227188715,0.0,0.0338396043,3102.0,0.0,27399.0,0.0,1603.0
2020-12-31,Région,RSS99,Ensemble du Québec,344,0,27892,0,344,27892,0.3269473497,0.0,0.033992724700000004,359.0,0.0,27758.0,0.0,1497.0
2021-01-01,Région,RSS99,Ensemble du Québec,8,0,27900,0,8,27900,0.3273124829,0.0,0.0340162816,31.0,0.0,27789.0,0.0,1532.0
2021-01-02,Région,RSS99,Ensemble du Québec,633,0,28533,0,633,28533,0.3350980654,0.0,0.0348054405,661.0,0.0,28450.0,0.0,2048.0
2021-01-03,Région,RSS99,Ensemble du Québec,1540,0,30073,0,1540,30073,0.35360207450000003,0.0,0.0363013089,1571.0,0.0,30021.0,0.0,3142.0
2021-01-04,Région,RSS99,Ensemble du Québec,2762,1,32835,1,2763,32836,0.3861460448,1.1778499999999999e-05,0.0405886796,2763.0,1.0,32784.0,1.0,5058.0
2021-01-05,Région,RSS99,Ensemble du Québec,5970,1,38805,2,5971,38807,0.45575692590000005,5.88925e-05,0.0511068719,5910.0,4.0,38694.0,5.0,6972.0
2021-01-06,Région,RSS99,Ensemble du Québec,10734,3,49539,5,10737,49544,0.5801024539999999,0.0001648989,0.0645814655,10557.0,9.0,49251.0,14.0,8135.0
2021-01-07,Région,RSS99,Ensemble du Québec,13757,0,63296,5,13757,63301,0.7375102061,0.0002826838,0.0867839208,13364.0,10.0,62615.0,24.0,8925.0
2021-01-08,Région,RSS99,Ensemble du Québec,13396,4,76692,9,13400,76701,0.8925622598999999,0.0004475827,0.105240816,13164.0,14.0,75779.0,38.0,9580.0
2021-01-09,Région,RSS99,Ensemble du Québec,8779,1,85471,10,8780,85481,0.9949409026,0.0004711396,0.11575900830000001,8692.0,2.0,84471.0,40.0,9867.0
2021-01-10,Région,RSS99,Ensemble du Québec,7064,1,92535,11,7065,92546,1.0781441620999999,0.0005064751,0.122566976,7064.0,3.0,91535.0,43.0,9641.0
2021-01-11,Région,RSS99,Ensemble du Québec,7346,1,99881,12,7347,99893,1.1638091262999999,0.0005771461,0.1312595023,7273.0,6.0,98808.0,49.0,9366.0
2021-01-12,Région,RSS99,Ensemble du Québec,7981,3,107862,15,7984,107877,1.2577308125,0.0006360385,0.1381616979,7974.0,5.0,106782.0,54.0,9050.0
2021-01-13,Région,RSS99,Ensemble du Québec,9146,5,117008,20,9151,117028,1.365527561,0.0006949310000000001,0.1464537555,9152.0,5.0,115934.0,59.0,9004.0
2021-01-14,Région,RSS99,Ensemble du Québec,11835,2,128843,22,11837,128865,1.5050437853999998,0.0007538234,0.1562181245,11845.0,5.0,127779.0,64.0,9013.0
