No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,60,6,20780,      288.74,       28.87
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,136,42,34800,      390.80,      120.69
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,37,10,19117,      193.55,       52.31
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,5,n.d.,8529,       58.62,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,53,15,57630,       91.97,       26.03
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,5,n.d.,17978,       27.81,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,n.d.,0,20726,n.d.,        0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,15,n.d.,17514,       85.65,n.d.
01,01 - Bas-Saint-Laurent,,Total,322,83,197074,      163.39,       42.12
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,22,7,31078,       70.79,       22.52
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,16,0,25064,       63.84,        0.00
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,54,6,52298,      103.25,       11.47
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,78,9,67417,      115.70,       13.35
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,212,5,79201,      267.67,        6.31
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,34,n.d.,22574,      150.62,n.d.
02,02 - Saguenay–Lac-Saint-Jean,,Total,417,29,277632,      150.20,       10.45
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,101,19,54895,      183.99,       34.61
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,2070,396,321016,      644.83,      123.36
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,1596,417,351429,      454.15,      118.66
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,22,n.d.,28119,       78.24,n.d.
03,03 - Capitale-Nationale,,Total,3834,849,755459,      507.51,      112.38
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,10,8,15020,       66.58,       53.26
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,123,n.d.,25562,      481.18,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,261,7,22961,     1136.71,       30.49
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,371,5,64641,      573.94,        7.74
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,1010,39,143422,      704.22,       27.19
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,68,n.d.,44619,      152.40,n.d.
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,403,49,107872,      373.59,       45.42
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,106,39,98244,      107.89,       39.70
04,04 - Mauricie et Centre-du-Québec,,Total,2380,155,522341,      455.64,       29.67
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,191,25,56125,      340.31,       44.54
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,402,75,105861,      379.74,       70.85
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,125,10,52514,      238.03,       19.04
05,05 - Estrie,0514,0514 - RLS de Coaticook,21,n.d.,18741,      112.05,n.d.
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,706,48,170075,      415.11,       28.22
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,89,n.d.,31490,      282.63,n.d.
05,05 - Estrie,0517,0517 - RLS d'Asbestos,48,0,14257,      336.68,        0.00
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,63,0,22749,      276.94,        0.00
05,05 - Estrie,0519,0519 - RLS du Granit,75,23,21351,      351.27,      107.72
05,05 - Estrie,,Total,1739,195,493163,      352.62,       39.54
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,1859,86,224596,      827.71,       38.29
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,2349,76,149522,     1571.01,       50.83
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,1589,90,131424,     1209.06,       68.48
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,3673,329,245703,     1494.89,      133.90
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,2322,101,166225,     1396.90,       60.76
