Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;273;38386;
2020-10-15;255;38641;
2020-10-16;266;38907;
2020-10-17;276;39183;
2020-10-18;192;39375;
2020-10-19;244;39619;
2020-10-20;254;39873;
2020-10-21;292;40165;
2020-10-22;223;40388;
2020-10-23;247;40635;
2020-10-24;166;40801;
2020-10-25;220;41021;
2020-10-26;362;41383;
2020-10-27;244;41627;
2020-10-28;212;41839;
2020-10-29;219;42058;
2020-10-30;198;42256;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42929;
2020-11-03;241;43170;
2020-11-04;246;43416;
2020-11-05;328;43744;
2020-11-06;265;44009;
2020-11-07;273;44282;
2020-11-08;277;44559;
2020-11-09;272;44831;
2020-11-10;323;45154;
2020-11-11;349;45503;
2020-11-12;286;45789;
2020-11-13;331;46120;
2020-11-14;310;46430;
2020-11-15;280;46710;
2020-11-16;308;47018;
2020-11-17;238;47256;
2020-11-18;230;47486;
2020-11-19;284;47770;
2020-11-20;255;48025;
2020-11-21;268;48293;
2020-11-22;303;48596;
2020-11-23;278;48874;
2020-11-24;245;49119;
2020-11-25;304;49423;
2020-11-26;348;49771;
2020-11-27;418;50189;
2020-11-28;448;50637;
2020-11-29;366;51003;
2020-11-30;339;51342;
2020-12-01;418;51760;
2020-12-02;459;52219;
2020-12-03;452;52671;
2020-12-04;501;53172;
2020-12-05;522;53694;
2020-12-06;487;54181;
2020-12-07;464;54645;
2020-12-08;532;55177;
2020-12-09;590;55767;
2020-12-10;551;56318;
2020-12-11;649;56967;
2020-12-12;738;57705;
2020-12-13;570;58275;
2020-12-14;678;58953;
2020-12-15;560;59513;
2020-12-16;703;60216;
2020-12-17;936;61152;
2020-12-18;817;61969;
2020-12-19;698;62667;
2020-12-20;651;63318;
2020-12-21;753;64071;
2020-12-22;766;64837;
2020-12-23;706;65543;
2020-12-24;883;66426;
2020-12-25;952;67378;
2020-12-26;757;68135;
2020-12-27;805;68940;
2020-12-28;846;69786;
2020-12-29;1003;70789;
2020-12-30;941;71730;
2020-12-31;751;72481;
2021-01-01;1235;73716;
2021-01-02;930;74646;
2021-01-03;793;75439;
2021-01-04;774;76213;
2021-01-05;824;77037;
2021-01-06;1098;78135;
2021-01-07;1283;79418;
2021-01-08;1051;80469;
2021-01-09;824;81293;
2021-01-10;780;82073;
2021-01-11;564;82637;
2021-01-12;864;83501;
2021-01-13;735;84236;
2021-01-14;820;85056;
2021-01-15;717;85773;
2021-01-16;886;86659;
2021-01-17;586;87245;
2021-01-18;471;87716;
2021-01-19;640;88356;
2021-01-20;673;89029;
2021-01-21;767;89796;
2021-01-22;615;90411;
2021-01-23;565;90976;
2021-01-24;431;91407;
2021-01-25;506;91913;
2021-01-26;597;92510;
2021-01-27;455;92965;
2021-01-28;580;93545;
2021-01-29;499;94044;
2021-01-30;557;94601;
2021-01-31;390;94991;
2021-02-01;471;95462;
2021-02-02;562;96024;
2021-02-03;489;96513;
2021-02-04;488;97001;
2021-02-05;558;97559;
2021-02-06;511;98070;
2021-02-07;443;98513;
2021-02-08;340;98853;
2021-02-09;452;99305;
2021-02-10;550;99855;
2021-02-11;477;100332;
2021-02-12;486;100818;
2021-02-13;342;101160;
2021-02-14;354;101514;
2021-02-15;317;101831;
2021-02-16;415;102246;
2021-02-17;332;102578;
2021-02-18;377;102955;
2021-02-19;395;103350;
2021-02-20;392;103742;
2021-02-21;407;104149;
2021-02-22;259;104408;
2021-02-23;427;104835;
2021-02-24;271;105106;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
