date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9933,3873376,,,,
2022-02-01,Région,RSS06,06 - Montréal,8677,3882053,,,,
2022-02-02,Région,RSS06,06 - Montréal,9080,3891133,,,,
2022-02-03,Région,RSS06,06 - Montréal,8252,3899385,,,,
2022-02-04,Région,RSS06,06 - Montréal,9028,3908413,,,,
2022-02-05,Région,RSS06,06 - Montréal,7548,3915961,,,,
2022-02-06,Région,RSS06,06 - Montréal,4806,3920767,,,,
2022-02-07,Région,RSS06,06 - Montréal,6200,3926967,,,,
2022-02-08,Région,RSS06,06 - Montréal,6320,3933287,,,,
2022-02-09,Région,RSS06,06 - Montréal,6192,3939479,,,,
2022-02-10,Région,RSS06,06 - Montréal,5722,3945201,,,,
2022-02-11,Région,RSS06,06 - Montréal,6494,3951695,,,,
2022-02-12,Région,RSS06,06 - Montréal,4958,3956653,,,,
2022-02-13,Région,RSS06,06 - Montréal,2705,3959358,,,,
2022-02-14,Région,RSS06,06 - Montréal,4362,3963720,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3967872,,,,
2022-02-16,Région,RSS06,06 - Montréal,3615,3971487,,,,
2022-02-17,Région,RSS06,06 - Montréal,3242,3974729,,,,
2022-02-18,Région,RSS06,06 - Montréal,3360,3978089,,,,
2022-02-19,Région,RSS06,06 - Montréal,3731,3981820,,,,
2022-02-20,Région,RSS06,06 - Montréal,2861,3984681,,,,
2022-02-21,Région,RSS06,06 - Montréal,3467,3988148,,,,
2022-02-22,Région,RSS06,06 - Montréal,3069,3991217,,,,
2022-02-23,Région,RSS06,06 - Montréal,2663,3993880,,,,
2022-02-24,Région,RSS06,06 - Montréal,3683,3997563,,,,
2022-02-25,Région,RSS06,06 - Montréal,3266,4000829,,,,
2022-02-26,Région,RSS06,06 - Montréal,3168,4003997,,,,
2022-02-27,Région,RSS06,06 - Montréal,2022,4006019,,,,
2022-02-28,Région,RSS06,06 - Montréal,2559,4008578,,,,
2022-03-01,Région,RSS06,06 - Montréal,2037,4010615,,,,
2022-03-02,Région,RSS06,06 - Montréal,1929,4012544,,,,
2022-03-03,Région,RSS06,06 - Montréal,1891,4014435,,,,
2022-03-04,Région,RSS06,06 - Montréal,2152,4016587,,,,
2022-03-05,Région,RSS06,06 - Montréal,1868,4018455,,,,
2022-03-06,Région,RSS06,06 - Montréal,1333,4019788,,,,
2022-03-07,Région,RSS06,06 - Montréal,1584,4021372,,,,
2022-03-08,Région,RSS06,06 - Montréal,1560,4022932,,,,
2022-03-09,Région,RSS06,06 - Montréal,1405,4024337,,,,
2022-03-10,Région,RSS06,06 - Montréal,1548,4025885,,,,
2022-03-11,Région,RSS06,06 - Montréal,2291,4028176,,,,
2022-03-12,Région,RSS06,06 - Montréal,1970,4030146,,,,
2022-03-13,Région,RSS06,06 - Montréal,1076,4031222,,,,
2022-03-14,Région,RSS06,06 - Montréal,1366,4032588,,,,
2022-03-15,Région,RSS06,06 - Montréal,1321,4033909,,,,
2022-03-16,Région,RSS06,06 - Montréal,1271,4035180,,,,
2022-03-17,Région,RSS06,06 - Montréal,1634,4036814,,,,
2022-03-18,Région,RSS06,06 - Montréal,2121,4038935,,,,
2022-03-19,Région,RSS06,06 - Montréal,1971,4040906,,,,
2022-03-20,Région,RSS06,06 - Montréal,1058,4041964,,,,
2022-03-21,Région,RSS06,06 - Montréal,1488,4043452,,,,
2022-03-22,Région,RSS06,06 - Montréal,1285,4044737,,,,
2022-03-23,Région,RSS06,06 - Montréal,1421,4046158,,,,
2022-03-24,Région,RSS06,06 - Montréal,1793,4047951,,,,
2022-03-25,Région,RSS06,06 - Montréal,2648,4050599,,,,
2022-03-26,Région,RSS06,06 - Montréal,2427,4053026,,,,
2022-03-27,Région,RSS06,06 - Montréal,1434,4054460,,,,
2022-03-28,Région,RSS06,06 - Montréal,1903,4056363,,,,
2022-03-29,Région,RSS06,06 - Montréal,2367,4058730,,,,
2022-03-30,Région,RSS06,06 - Montréal,3610,4062340,,,,
2022-03-31,Région,RSS06,06 - Montréal,4280,4066620,,,,
2022-04-01,Région,RSS06,06 - Montréal,5320,4071940,,,,
2022-04-02,Région,RSS06,06 - Montréal,3671,4075611,,,,
2022-04-03,Région,RSS06,06 - Montréal,2370,4077981,,,,
2022-04-04,Région,RSS06,06 - Montréal,4024,4082005,,,,
2022-04-05,Région,RSS06,06 - Montréal,4067,4086072,,,,
2022-04-06,Région,RSS06,06 - Montréal,8429,4094501,,,,
2022-04-07,Région,RSS06,06 - Montréal,7378,4101879,,,,
2022-04-08,Région,RSS06,06 - Montréal,7196,4109075,,,,
2022-04-09,Région,RSS06,06 - Montréal,4461,4113536,,,,
2022-04-10,Région,RSS06,06 - Montréal,2686,4116222,,,,
2022-04-11,Région,RSS06,06 - Montréal,7414,4123636,,,,
2022-04-12,Région,RSS06,06 - Montréal,7586,4131222,,,,
2022-04-13,Région,RSS06,06 - Montréal,8036,4139258,,,,
2022-04-14,Région,RSS06,06 - Montréal,7730,4146988,,,,
2022-04-15,Région,RSS06,06 - Montréal,5868,4152856,,,,
2022-04-16,Région,RSS06,06 - Montréal,3985,4156841,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4157375,,,,
2022-04-18,Région,RSS06,06 - Montréal,4147,4161522,,,,
2022-04-19,Région,RSS06,06 - Montréal,5628,4167150,,,,
2022-04-20,Région,RSS06,06 - Montréal,7203,4174353,,,,
2022-04-21,Région,RSS06,06 - Montréal,7034,4181387,,,,
2022-04-22,Région,RSS06,06 - Montréal,6813,4188200,,,,
2022-04-23,Région,RSS06,06 - Montréal,4168,4192368,,,,
2022-04-24,Région,RSS06,06 - Montréal,2804,4195172,,,,
2022-04-25,Région,RSS06,06 - Montréal,5426,4200598,,,,
2022-04-26,Région,RSS06,06 - Montréal,5379,4205977,,,,
2022-04-27,Région,RSS06,06 - Montréal,4934,4210911,,,,
2022-04-28,Région,RSS06,06 - Montréal,5551,4216462,,,,
2022-04-29,Région,RSS06,06 - Montréal,5412,4221874,,,,
2022-04-30,Région,RSS06,06 - Montréal,3207,4225081,,,,
2022-05-01,Région,RSS06,06 - Montréal,1671,4226752,,,,
2022-05-02,Région,RSS06,06 - Montréal,3521,4230273,,,,
2022-05-03,Région,RSS06,06 - Montréal,4045,4234318,,,,
2022-05-04,Région,RSS06,06 - Montréal,3896,4238214,,,,
2022-05-05,Région,RSS06,06 - Montréal,5597,4243811,,,,
2022-05-06,Région,RSS06,06 - Montréal,5221,4249032,,,,
2022-05-07,Région,RSS06,06 - Montréal,3203,4252235,,,,
2022-05-08,Région,RSS06,06 - Montréal,2000,4254235,,,,
2022-05-09,Région,RSS06,06 - Montréal,4401,4258636,,,,
2022-05-10,Région,RSS06,06 - Montréal,4315,4262951,,,,
2022-05-11,Région,RSS06,06 - Montréal,4138,4267089,,,,
2022-05-12,Région,RSS06,06 - Montréal,4215,4271304,,,,
2022-05-13,Région,RSS06,06 - Montréal,3890,4275194,,,,
2022-05-14,Région,RSS06,06 - Montréal,2435,4277629,,,,
2022-05-15,Région,RSS06,06 - Montréal,1647,4279276,,,,
2022-05-16,Région,RSS06,06 - Montréal,3357,4282633,,,,
2022-05-17,Région,RSS06,06 - Montréal,3029,4285662,,,,
2022-05-18,Région,RSS06,06 - Montréal,3191,4288853,,,,
2022-05-19,Région,RSS06,06 - Montréal,2927,4291780,,,,
2022-05-20,Région,RSS06,06 - Montréal,3092,4294872,,,,
2022-05-21,Région,RSS06,06 - Montréal,2102,4296974,,,,
2022-05-22,Région,RSS06,06 - Montréal,770,4297744,,,,
2022-05-23,Région,RSS06,06 - Montréal,1017,4298761,,,,
2022-05-24,Région,RSS06,06 - Montréal,2674,4301435,,,,
2022-05-25,Région,RSS06,06 - Montréal,2437,4303872,,,,
2022-05-26,Région,RSS06,06 - Montréal,2149,4306021,,,,
2022-05-27,Région,RSS06,06 - Montréal,2685,4308706,,,,
2022-05-28,Région,RSS06,06 - Montréal,1986,4310692,,,,
2022-05-29,Région,RSS06,06 - Montréal,542,4311234,,,,
2022-05-30,Région,RSS06,06 - Montréal,2037,4313271,,,,
2022-05-31,Région,RSS06,06 - Montréal,2187,4315458,,,,
2022-06-01,Région,RSS06,06 - Montréal,1914,4317372,,,,
2022-06-02,Région,RSS06,06 - Montréal,1600,4318972,,,,
2022-06-03,Région,RSS06,06 - Montréal,1751,4320723,,,,
2022-06-04,Région,RSS06,06 - Montréal,1589,4322312,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4322760,,,,
2022-06-06,Région,RSS06,06 - Montréal,1546,4324306,,,,
2022-06-07,Région,RSS06,06 - Montréal,1486,4325792,,,,
2022-06-08,Région,RSS06,06 - Montréal,1390,4327182,,,,
2022-06-09,Région,RSS06,06 - Montréal,1382,4328564,,,,
2022-06-10,Région,RSS06,06 - Montréal,1953,4330517,,,,
2022-06-11,Région,RSS06,06 - Montréal,1438,4331955,,,,
2022-06-12,Région,RSS06,06 - Montréal,509,4332464,,,,
2022-06-13,Région,RSS06,06 - Montréal,1504,4333968,,,,
2022-06-14,Région,RSS06,06 - Montréal,1462,4335430,,,,
2022-06-15,Région,RSS06,06 - Montréal,1222,4336652,,,,
2022-06-16,Région,RSS06,06 - Montréal,1166,4337818,,,,
2022-06-17,Région,RSS06,06 - Montréal,1506,4339324,,,,
2022-06-18,Région,RSS06,06 - Montréal,1232,4340556,,,,
2022-06-19,Région,RSS06,06 - Montréal,395,4340951,,,,
2022-06-20,Région,RSS06,06 - Montréal,1443,4342394,,,,
2022-06-21,Région,RSS06,06 - Montréal,1289,4343683,,,,
2022-06-22,Région,RSS06,06 - Montréal,1343,4345026,,,,
2022-06-23,Région,RSS06,06 - Montréal,1502,4346528,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4346717,,,,
2022-06-25,Région,RSS06,06 - Montréal,1238,4347955,,,,
2022-06-26,Région,RSS06,06 - Montréal,373,4348328,,,,
2022-06-27,Région,RSS06,06 - Montréal,1373,4349701,,,,
2022-06-28,Région,RSS06,06 - Montréal,1544,4351245,,,,
2022-06-29,Région,RSS06,06 - Montréal,1806,4353051,,,,
2022-06-30,Région,RSS06,06 - Montréal,2275,4355326,,,,
2022-07-01,Région,RSS06,06 - Montréal,295,4355621,,,,
2022-07-02,Région,RSS06,06 - Montréal,1811,4357432,,,,
2022-07-03,Région,RSS06,06 - Montréal,643,4358075,,,,
2022-07-04,Région,RSS06,06 - Montréal,2264,4360339,,,,
2022-07-05,Région,RSS06,06 - Montréal,2334,4362673,,,,
2022-07-06,Région,RSS06,06 - Montréal,2392,4365065,,,,
2022-07-07,Région,RSS06,06 - Montréal,2701,4367766,,,,
2022-07-08,Région,RSS06,06 - Montréal,3200,4370966,,,,
2022-07-09,Région,RSS06,06 - Montréal,2573,4373539,,,,
2022-07-10,Région,RSS06,06 - Montréal,993,4374532,,,,
2022-07-11,Région,RSS06,06 - Montréal,3138,4377670,,,,
2022-07-12,Région,RSS06,06 - Montréal,2792,4380462,,,,
2022-07-13,Région,RSS06,06 - Montréal,2900,4383362,,,,
2022-07-14,Région,RSS06,06 - Montréal,2825,4386187,,,,
2022-07-15,Région,RSS06,06 - Montréal,3129,4389316,,,,
2022-07-16,Région,RSS06,06 - Montréal,2565,4391881,,,,
2022-07-17,Région,RSS06,06 - Montréal,852,4392733,,,,
2022-07-18,Région,RSS06,06 - Montréal,2800,4395533,,,,
2022-07-19,Région,RSS06,06 - Montréal,2876,4398409,,,,
2022-07-20,Région,RSS06,06 - Montréal,2472,4400881,,,,
2022-07-21,Région,RSS06,06 - Montréal,2536,4403417,,,,
2022-07-22,Région,RSS06,06 - Montréal,3049,4406466,,,,
2022-07-23,Région,RSS06,06 - Montréal,2281,4408747,,,,
2022-07-24,Région,RSS06,06 - Montréal,1057,4409804,,,,
2022-07-25,Région,RSS06,06 - Montréal,2356,4412160,,,,
2022-07-26,Région,RSS06,06 - Montréal,2250,4414410,,,,
2022-07-27,Région,RSS06,06 - Montréal,2170,4416580,,,,
2022-07-28,Région,RSS06,06 - Montréal,1978,4418558,,,,
2022-07-29,Région,RSS06,06 - Montréal,2318,4420876,,,,
2022-07-30,Région,RSS06,06 - Montréal,1932,4422808,,,,
2022-07-31,Région,RSS06,06 - Montréal,778,4423586,,,,
2022-08-01,Région,RSS06,06 - Montréal,1925,4425511,,,,
2022-08-02,Région,RSS06,06 - Montréal,1850,4427361,,,,
2022-08-03,Région,RSS06,06 - Montréal,1713,4429074,,,,
2022-08-04,Région,RSS06,06 - Montréal,1695,4430769,,,,
2022-08-05,Région,RSS06,06 - Montréal,1981,4432750,,,,
2022-08-06,Région,RSS06,06 - Montréal,1476,4434226,,,,
2022-08-07,Région,RSS06,06 - Montréal,519,4434745,,,,
2022-08-08,Région,RSS06,06 - Montréal,1914,4436659,,,,
2022-08-09,Région,RSS06,06 - Montréal,2023,4438682,,,,
2022-08-10,Région,RSS06,06 - Montréal,1728,4440410,,,,
2022-08-11,Région,RSS06,06 - Montréal,1731,4442141,,,,
2022-08-12,Région,RSS06,06 - Montréal,2017,4444158,,,,
2022-08-13,Région,RSS06,06 - Montréal,1577,4445735,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4446297,,,,
2022-08-15,Région,RSS06,06 - Montréal,2994,4449291,,,,
2022-08-16,Région,RSS06,06 - Montréal,3150,4452441,,,,
2022-08-17,Région,RSS06,06 - Montréal,3881,4456322,,,,
2022-08-18,Région,RSS06,06 - Montréal,3875,4460197,,,,
2022-08-19,Région,RSS06,06 - Montréal,3842,4464039,,,,
2022-08-20,Région,RSS06,06 - Montréal,1963,4466002,,,,
2022-08-21,Région,RSS06,06 - Montréal,1293,4467295,,,,
2022-08-22,Région,RSS06,06 - Montréal,4498,4471793,,,,
2022-08-23,Région,RSS06,06 - Montréal,4369,4476162,,,,
2022-08-24,Région,RSS06,06 - Montréal,4458,4480620,,,,
2022-08-25,Région,RSS06,06 - Montréal,3514,4484134,,,,
2022-08-26,Région,RSS06,06 - Montréal,3627,4487761,,,,
2022-08-27,Région,RSS06,06 - Montréal,2252,4490013,,,,
2022-08-28,Région,RSS06,06 - Montréal,1276,4491289,,,,
2022-08-29,Région,RSS06,06 - Montréal,3543,4494832,,,,
2022-08-30,Région,RSS06,06 - Montréal,3775,4498607,,,,
2022-08-31,Région,RSS06,06 - Montréal,3769,4502376,,,,
2022-09-01,Région,RSS06,06 - Montréal,3383,4505759,,,,
2022-09-02,Région,RSS06,06 - Montréal,2961,4508720,,,,
2022-09-03,Région,RSS06,06 - Montréal,1743,4510463,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4511416,,,,
2022-09-05,Région,RSS06,06 - Montréal,845,4512261,,,,
2022-09-06,Région,RSS06,06 - Montréal,3413,4515674,,,,
2022-09-07,Région,RSS06,06 - Montréal,2988,4518662,,,,
2022-09-08,Région,RSS06,06 - Montréal,3026,4521688,,,,
2022-09-09,Région,RSS06,06 - Montréal,3892,4525580,,,,
2022-09-10,Région,RSS06,06 - Montréal,3044,4528624,,,,
2022-09-11,Région,RSS06,06 - Montréal,2208,4530832,,,,
2022-09-12,Région,RSS06,06 - Montréal,4624,4535456,,,,
2022-09-13,Région,RSS06,06 - Montréal,4210,4539666,,,,
2022-09-14,Région,RSS06,06 - Montréal,4878,4544544,,,,
2022-09-15,Région,RSS06,06 - Montréal,4419,4548963,,,,
2022-09-16,Région,RSS06,06 - Montréal,4844,4553807,,,,
2022-09-17,Région,RSS06,06 - Montréal,2879,4556686,,,,
2022-09-18,Région,RSS06,06 - Montréal,1789,4558475,,,,
2022-09-19,Région,RSS06,06 - Montréal,4305,4562780,,,,
2022-09-20,Région,RSS06,06 - Montréal,3978,4566758,,,,
2022-09-21,Région,RSS06,06 - Montréal,4219,4570977,,,,
2022-09-22,Région,RSS06,06 - Montréal,4266,4575243,,,,
2022-09-23,Région,RSS06,06 - Montréal,4950,4580193,,,,
2022-09-24,Région,RSS06,06 - Montréal,3156,4583349,,,,
2022-09-25,Région,RSS06,06 - Montréal,1895,4585244,,,,
2022-09-26,Région,RSS06,06 - Montréal,4674,4589918,,,,
2022-09-27,Région,RSS06,06 - Montréal,4696,4594614,,,,
2022-09-28,Région,RSS06,06 - Montréal,4367,4598981,,,,
2022-09-29,Région,RSS06,06 - Montréal,4678,4603659,,,,
2022-09-30,Région,RSS06,06 - Montréal,5429,4609088,,,,
2022-10-01,Région,RSS06,06 - Montréal,3356,4612444,,,,
2022-10-02,Région,RSS06,06 - Montréal,1995,4614439,,,,
2022-10-03,Région,RSS06,06 - Montréal,3732,4618171,,,,
2022-10-04,Région,RSS06,06 - Montréal,3849,4622020,,,,
2022-10-05,Région,RSS06,06 - Montréal,3727,4625747,,,,
2022-10-06,Région,RSS06,06 - Montréal,4231,4629978,,,,
2022-10-07,Région,RSS06,06 - Montréal,4335,4634313,,,,
2022-10-08,Région,RSS06,06 - Montréal,3079,4637392,,,,
2022-10-09,Région,RSS06,06 - Montréal,1987,4639379,,,,
2022-10-10,Région,RSS06,06 - Montréal,1490,4640869,,,,
2022-10-11,Région,RSS06,06 - Montréal,4577,4645446,,,,
2022-10-12,Région,RSS06,06 - Montréal,4555,4650001,,,,
2022-10-13,Région,RSS06,06 - Montréal,5055,4655056,,,,
2022-10-14,Région,RSS06,06 - Montréal,5090,4660146,,,,
2022-10-15,Région,RSS06,06 - Montréal,3676,4663822,,,,
2022-10-16,Région,RSS06,06 - Montréal,2302,4666124,,,,
2022-10-17,Région,RSS06,06 - Montréal,4668,4670792,,,,
2022-10-18,Région,RSS06,06 - Montréal,5428,4676220,,,,
2022-10-19,Région,RSS06,06 - Montréal,5321,4681541,,,,
2022-10-20,Région,RSS06,06 - Montréal,5628,4687169,,,,
2022-10-21,Région,RSS06,06 - Montréal,5753,4692922,,,,
2022-10-22,Région,RSS06,06 - Montréal,3964,4696886,,,,
2022-10-23,Région,RSS06,06 - Montréal,2722,4699608,,,,
2022-10-24,Région,RSS06,06 - Montréal,4534,4704142,,,,
2022-10-25,Région,RSS06,06 - Montréal,4589,4708731,,,,
2022-10-26,Région,RSS06,06 - Montréal,4671,4713402,,,,
2022-10-27,Région,RSS06,06 - Montréal,4507,4717909,,,,
2022-10-28,Région,RSS06,06 - Montréal,4812,4722721,,,,
2022-10-29,Région,RSS06,06 - Montréal,3135,4725856,,,,
2022-10-30,Région,RSS06,06 - Montréal,2172,4728028,,,,
2022-10-31,Région,RSS06,06 - Montréal,3860,4731888,,,,
2022-11-01,Région,RSS06,06 - Montréal,4230,4736118,,,,
2022-11-02,Région,RSS06,06 - Montréal,4045,4740163,,,,
2022-11-03,Région,RSS06,06 - Montréal,4206,4744369,,,,
2022-11-04,Région,RSS06,06 - Montréal,4644,4749013,,,,
2022-11-05,Région,RSS06,06 - Montréal,3082,4752095,,,,
2022-11-06,Région,RSS06,06 - Montréal,1860,4753955,,,,
2022-11-07,Région,RSS06,06 - Montréal,3296,4757251,,,,
2022-11-08,Région,RSS06,06 - Montréal,3625,4760876,,,,
2022-11-09,Région,RSS06,06 - Montréal,3792,4764668,,,,
2022-11-10,Région,RSS06,06 - Montréal,3794,4768462,,,,
2022-11-11,Région,RSS06,06 - Montréal,4354,4772816,,,,
2022-11-12,Région,RSS06,06 - Montréal,2863,4775679,,,,
2022-11-13,Région,RSS06,06 - Montréal,1853,4777532,,,,
2022-11-14,Région,RSS06,06 - Montréal,3515,4781047,,,,
2022-11-15,Région,RSS06,06 - Montréal,4672,4785719,,,,
2022-11-16,Région,RSS06,06 - Montréal,4486,4790205,,,,
2022-11-17,Région,RSS06,06 - Montréal,5223,4795428,,,,
2022-11-18,Région,RSS06,06 - Montréal,5471,4800899,,,,
2022-11-19,Région,RSS06,06 - Montréal,4148,4805047,,,,
2022-11-20,Région,RSS06,06 - Montréal,2609,4807656,,,,
2022-11-21,Région,RSS06,06 - Montréal,4280,4811936,,,,
2022-11-22,Région,RSS06,06 - Montréal,4321,4816257,,,,
2022-11-23,Région,RSS06,06 - Montréal,4334,4820591,,,,
2022-11-24,Région,RSS06,06 - Montréal,4402,4824993,,,,
2022-11-25,Région,RSS06,06 - Montréal,4460,4829453,,,,
2022-11-26,Région,RSS06,06 - Montréal,3341,4832794,,,,
2022-11-27,Région,RSS06,06 - Montréal,2216,4835010,,,,
2022-11-28,Région,RSS06,06 - Montréal,3517,4838527,,,,
2022-11-29,Région,RSS06,06 - Montréal,3498,4842025,,,,
2022-11-30,Région,RSS06,06 - Montréal,3620,4845645,,,,
2022-12-01,Région,RSS06,06 - Montréal,3209,4848854,,,,
2022-12-02,Région,RSS06,06 - Montréal,4023,4852877,,,,
2022-12-03,Région,RSS06,06 - Montréal,2817,4855694,,,,
2022-12-04,Région,RSS06,06 - Montréal,1896,4857590,,,,
2022-12-05,Région,RSS06,06 - Montréal,2948,4860538,,,,
2022-12-06,Région,RSS06,06 - Montréal,3250,4863788,,,,
2022-12-07,Région,RSS06,06 - Montréal,3251,4867039,,,,
2022-12-08,Région,RSS06,06 - Montréal,3347,4870386,,,,
2022-12-09,Région,RSS06,06 - Montréal,3546,4873932,,,,
2022-12-10,Région,RSS06,06 - Montréal,2916,4876848,,,,
2022-12-11,Région,RSS06,06 - Montréal,1880,4878728,,,,
2022-12-12,Région,RSS06,06 - Montréal,3260,4881988,,,,
2022-12-13,Région,RSS06,06 - Montréal,2891,4884879,,,,
2022-12-14,Région,RSS06,06 - Montréal,3074,4887953,,,,
2022-12-15,Région,RSS06,06 - Montréal,3357,4891310,,,,
2022-12-16,Région,RSS06,06 - Montréal,3127,4894437,,,,
2022-12-17,Région,RSS06,06 - Montréal,2224,4896661,,,,
2022-12-18,Région,RSS06,06 - Montréal,1394,4898055,,,,
2022-12-19,Région,RSS06,06 - Montréal,2817,4900872,,,,
2022-12-20,Région,RSS06,06 - Montréal,2720,4903592,,,,
2022-12-21,Région,RSS06,06 - Montréal,2443,4906035,,,,
2022-12-22,Région,RSS06,06 - Montréal,2072,4908107,,,,
2022-12-23,Région,RSS06,06 - Montréal,1109,4909216,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4909281,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4909284,,,,
2022-12-26,Région,RSS06,06 - Montréal,260,4909544,,,,
2022-12-27,Région,RSS06,06 - Montréal,1674,4911218,,,,
2022-12-28,Région,RSS06,06 - Montréal,1344,4912562,,,,
2022-12-29,Région,RSS06,06 - Montréal,1353,4913915,,,,
2022-12-30,Région,RSS06,06 - Montréal,1136,4915051,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4915109,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4915114,,,,
2023-01-02,Région,RSS06,06 - Montréal,355,4915469,,,,
2023-01-03,Région,RSS06,06 - Montréal,1795,4917264,,,,
2023-01-04,Région,RSS06,06 - Montréal,1677,4918941,,,,
2023-01-05,Région,RSS06,06 - Montréal,1352,4920293,,,,
2023-01-06,Région,RSS06,06 - Montréal,2095,4922388,,,,
2023-01-07,Région,RSS06,06 - Montréal,1399,4923787,,,,
2023-01-08,Région,RSS06,06 - Montréal,436,4924223,,,,
2023-01-09,Région,RSS06,06 - Montréal,1379,4925602,,,,
2023-01-10,Région,RSS06,06 - Montréal,1489,4927091,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4928434,,,,
2023-01-12,Région,RSS06,06 - Montréal,1327,4929761,,,,
2023-01-13,Région,RSS06,06 - Montréal,1178,4930939,,,,
2023-01-14,Région,RSS06,06 - Montréal,1051,4931990,,,,
2023-01-15,Région,RSS06,06 - Montréal,615,4932605,,,,
2023-01-16,Région,RSS06,06 - Montréal,1044,4933649,,,,
2023-01-17,Région,RSS06,06 - Montréal,1193,4934842,,,,
2023-01-18,Région,RSS06,06 - Montréal,1063,4935905,,,,
2023-01-19,Région,RSS06,06 - Montréal,934,4936839,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4937844,,,,
2023-01-21,Région,RSS06,06 - Montréal,734,4938578,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4938942,,,,
2023-01-23,Région,RSS06,06 - Montréal,830,4939772,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4940604,,,,
2023-01-25,Région,RSS06,06 - Montréal,692,4941296,,,,
2023-01-26,Région,RSS06,06 - Montréal,576,4941872,,,,
2023-01-27,Région,RSS06,06 - Montréal,828,4942700,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4943233,,,,
2023-01-29,Région,RSS06,06 - Montréal,235,4943468,,,,
2023-01-30,Région,RSS06,06 - Montréal,520,4943988,,,,
2023-01-31,Région,RSS06,06 - Montréal,805,4944793,,,,
2023-02-01,Région,RSS06,06 - Montréal,525,4945318,,,,
2023-02-02,Région,RSS06,06 - Montréal,461,4945779,,,,
2023-02-03,Région,RSS06,06 - Montréal,439,4946218,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4946595,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4946773,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4947244,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4947793,,,,
2023-02-08,Région,RSS06,06 - Montréal,491,4948284,,,,
2023-02-09,Région,RSS06,06 - Montréal,420,4948704,,,,
2023-02-10,Région,RSS06,06 - Montréal,428,4949132,,,,
2023-02-11,Région,RSS06,06 - Montréal,388,4949520,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4949700,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4950076,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4950457,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4950865,,,,
2023-02-16,Région,RSS06,06 - Montréal,430,4951295,,,,
2023-02-17,Région,RSS06,06 - Montréal,329,4951624,,,,
2023-02-18,Région,RSS06,06 - Montréal,303,4951927,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4952052,,,,
2023-02-20,Région,RSS06,06 - Montréal,315,4952367,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4952829,,,,
2023-02-22,Région,RSS06,06 - Montréal,410,4953239,,,,
2023-02-23,Région,RSS06,06 - Montréal,342,4953581,,,,
2023-02-24,Région,RSS06,06 - Montréal,481,4954062,,,,
2023-02-25,Région,RSS06,06 - Montréal,266,4954328,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4954462,,,,
2023-02-27,Région,RSS06,06 - Montréal,390,4954852,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4955278,,,,
2023-03-01,Région,RSS06,06 - Montréal,423,4955701,,,,
2023-03-02,Région,RSS06,06 - Montréal,410,4956111,,,,
2023-03-03,Région,RSS06,06 - Montréal,416,4956527,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4956742,,,,
2023-03-05,Région,RSS06,06 - Montréal,93,4956835,,,,
2023-03-06,Région,RSS06,06 - Montréal,443,4957278,,,,
2023-03-07,Région,RSS06,06 - Montréal,453,4957731,,,,
2023-03-08,Région,RSS06,06 - Montréal,460,4958191,,,,
2023-03-09,Région,RSS06,06 - Montréal,528,4958719,,,,
2023-03-10,Région,RSS06,06 - Montréal,448,4959167,,,,
2023-03-11,Région,RSS06,06 - Montréal,348,4959515,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4959664,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4960257,,,,
2023-03-14,Région,RSS06,06 - Montréal,787,4961044,,,,
2023-03-15,Région,RSS06,06 - Montréal,891,4961935,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4962685,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4963173,,,,
2023-03-18,Région,RSS06,06 - Montréal,383,4963556,,,,
