Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39241;
2020-10-18;194;39435;
2020-10-19;244;39679;
2020-10-20;255;39934;
2020-10-21;292;40226;
2020-10-22;225;40451;
2020-10-23;247;40698;
2020-10-24;166;40864;
2020-10-25;220;41084;
2020-10-26;362;41446;
2020-10-27;244;41690;
2020-10-28;213;41903;
2020-10-29;220;42123;
2020-10-30;197;42320;
2020-10-31;240;42560;
2020-11-01;235;42795;
2020-11-02;198;42993;
2020-11-03;243;43236;
2020-11-04;247;43483;
2020-11-05;328;43811;
2020-11-06;265;44076;
2020-11-07;273;44349;
2020-11-08;277;44626;
2020-11-09;272;44898;
2020-11-10;323;45221;
2020-11-11;351;45572;
2020-11-12;286;45858;
2020-11-13;332;46190;
2020-11-14;310;46500;
2020-11-15;281;46781;
2020-11-16;308;47089;
2020-11-17;239;47328;
2020-11-18;230;47558;
2020-11-19;284;47842;
2020-11-20;255;48097;
2020-11-21;270;48367;
2020-11-22;303;48670;
2020-11-23;277;48947;
2020-11-24;245;49192;
2020-11-25;304;49496;
2020-11-26;348;49844;
2020-11-27;418;50262;
2020-11-28;448;50710;
2020-11-29;366;51076;
2020-11-30;339;51415;
2020-12-01;418;51833;
2020-12-02;460;52293;
2020-12-03;453;52746;
2020-12-04;501;53247;
2020-12-05;521;53768;
2020-12-06;487;54255;
2020-12-07;465;54720;
2020-12-08;534;55254;
2020-12-09;589;55843;
2020-12-10;552;56395;
2020-12-11;649;57044;
2020-12-12;737;57781;
2020-12-13;570;58351;
2020-12-14;675;59026;
2020-12-15;561;59587;
2020-12-16;704;60291;
2020-12-17;935;61226;
2020-12-18;817;62043;
2020-12-19;699;62742;
2020-12-20;651;63393;
2020-12-21;755;64148;
2020-12-22;768;64916;
2020-12-23;710;65626;
2020-12-24;881;66507;
2020-12-25;953;67460;
2020-12-26;757;68217;
2020-12-27;804;69021;
2020-12-28;846;69867;
2020-12-29;1006;70873;
2020-12-30;944;71817;
2020-12-31;751;72568;
2021-01-01;1236;73804;
2021-01-02;929;74733;
2021-01-03;793;75526;
2021-01-04;774;76300;
2021-01-05;828;77128;
2021-01-06;1102;78230;
2021-01-07;1284;79514;
2021-01-08;1051;80565;
2021-01-09;827;81392;
2021-01-10;781;82173;
2021-01-11;563;82736;
2021-01-12;864;83600;
2021-01-13;737;84337;
2021-01-14;823;85160;
2021-01-15;761;85921;
2021-01-16;856;86777;
2021-01-17;571;87348;
2021-01-18;470;87818;
2021-01-19;639;88457;
2021-01-20;676;89133;
2021-01-21;767;89900;
2021-01-22;617;90517;
2021-01-23;567;91084;
2021-01-24;432;91516;
2021-01-25;506;92022;
2021-01-26;600;92622;
2021-01-27;288;92910;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
