date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.0067538327,0.0,0.0023898177,130.0,0.0,130.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.0250411334,0.0,0.0058706392000000005,352.0,0.0,482.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,285,0,786,0,285,786,0.040055423,0.0,0.007221405699999999,289.0,0.0,771.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,279,0,1065,0,279,1065,0.05501776,0.0,0.0081565518,288.0,0.0,1059.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1205,0,140,1205,0.0628106438,0.0,0.0092475555,150.0,0.0,1209.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,79,0,1284,0,79,1284,0.0670707537,0.0,0.0098190337,82.0,0.0,1291.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,1364,0,80,1364,0.0714347686,0.0,0.010442464399999999,84.0,0.0,1375.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,317,0,1681,0,317,1681,0.0875920145,0.0,0.014131096000000001,311.0,0.0,1686.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2252,0,571,2252,0.1155944438,0.0,0.023170841299999998,539.0,0.0,2225.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2728,0,476,2728,0.1401160516,0.0,0.026184089700000003,472.0,0.0,2697.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,191,0,2919,0,191,2919,0.150090943,0.0,0.0276387614,192.0,0.0,2889.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,2919,0,0,2919,0.1506624211,0.0,0.0276387614,11.0,0.0,2900.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,222,0,3141,0,222,3141,0.16235174689999998,0.0,0.0297688163,225.0,0.0,3125.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,194,0,3335,0,194,3335,0.17315787920000003,0.0,0.03085982,208.0,0.0,3333.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,589,0,3924,0,589,3924,0.2051087029,0.0,0.0357953132,615.0,0.0,3948.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4485,0,561,4485,0.23607242809999998,0.0,0.0393280872,596.0,0.0,4544.0,0.0,
