Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;273;38373;
2020-10-15;255;38628;
2020-10-16;266;38894;
2020-10-17;276;39170;
2020-10-18;192;39362;
2020-10-19;244;39606;
2020-10-20;254;39860;
2020-10-21;292;40152;
2020-10-22;223;40375;
2020-10-23;247;40622;
2020-10-24;166;40788;
2020-10-25;220;41008;
2020-10-26;362;41370;
2020-10-27;244;41614;
2020-10-28;212;41826;
2020-10-29;219;42045;
2020-10-30;197;42242;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42915;
2020-11-03;241;43156;
2020-11-04;246;43402;
2020-11-05;328;43730;
2020-11-06;265;43995;
2020-11-07;273;44268;
2020-11-08;277;44545;
2020-11-09;272;44817;
2020-11-10;323;45140;
2020-11-11;349;45489;
2020-11-12;286;45775;
2020-11-13;331;46106;
2020-11-14;310;46416;
2020-11-15;280;46696;
2020-11-16;308;47004;
2020-11-17;238;47242;
2020-11-18;230;47472;
2020-11-19;284;47756;
2020-11-20;255;48011;
2020-11-21;268;48279;
2020-11-22;303;48582;
2020-11-23;278;48860;
2020-11-24;245;49105;
2020-11-25;304;49409;
2020-11-26;348;49757;
2020-11-27;418;50175;
2020-11-28;448;50623;
2020-11-29;365;50988;
2020-11-30;339;51327;
2020-12-01;418;51745;
2020-12-02;459;52204;
2020-12-03;452;52656;
2020-12-04;501;53157;
2020-12-05;522;53679;
2020-12-06;487;54166;
2020-12-07;464;54630;
2020-12-08;532;55162;
2020-12-09;589;55751;
2020-12-10;551;56302;
2020-12-11;649;56951;
2020-12-12;738;57689;
2020-12-13;570;58259;
2020-12-14;678;58937;
2020-12-15;560;59497;
2020-12-16;703;60200;
2020-12-17;936;61136;
2020-12-18;817;61953;
2020-12-19;698;62651;
2020-12-20;651;63302;
2020-12-21;754;64056;
2020-12-22;765;64821;
2020-12-23;706;65527;
2020-12-24;883;66410;
2020-12-25;952;67362;
2020-12-26;757;68119;
2020-12-27;805;68924;
2020-12-28;846;69770;
2020-12-29;1002;70772;
2020-12-30;941;71713;
2020-12-31;751;72464;
2021-01-01;1234;73698;
2021-01-02;930;74628;
2021-01-03;793;75421;
2021-01-04;774;76195;
2021-01-05;824;77019;
2021-01-06;1098;78117;
2021-01-07;1283;79400;
2021-01-08;1050;80450;
2021-01-09;824;81274;
2021-01-10;780;82054;
2021-01-11;564;82618;
2021-01-12;864;83482;
2021-01-13;735;84217;
2021-01-14;820;85037;
2021-01-15;717;85754;
2021-01-16;886;86640;
2021-01-17;586;87226;
2021-01-18;471;87697;
2021-01-19;640;88337;
2021-01-20;673;89010;
2021-01-21;767;89777;
2021-01-22;615;90392;
2021-01-23;565;90957;
2021-01-24;431;91388;
2021-01-25;506;91894;
2021-01-26;596;92490;
2021-01-27;455;92945;
2021-01-28;580;93525;
2021-01-29;499;94024;
2021-01-30;557;94581;
2021-01-31;390;94971;
2021-02-01;471;95442;
2021-02-02;561;96003;
2021-02-03;489;96492;
2021-02-04;525;97017;
2021-02-05;553;97570;
2021-02-06;479;98049;
2021-02-07;443;98492;
2021-02-08;340;98832;
2021-02-09;452;99284;
2021-02-10;551;99835;
2021-02-11;477;100312;
2021-02-12;486;100798;
2021-02-13;342;101140;
2021-02-14;354;101494;
2021-02-15;317;101811;
2021-02-16;415;102226;
2021-02-17;332;102558;
2021-02-18;377;102935;
2021-02-19;395;103330;
2021-02-20;392;103722;
2021-02-21;408;104130;
2021-02-22;259;104389;
2021-02-23;420;104809;
2021-02-24;410;105219;
2021-02-25;391;105610;
2021-02-26;400;106010;
2021-02-27;325;106335;
2021-02-28;260;106595;
2021-03-01;153;106748;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
