Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;277;38534;
2020-10-15;257;38791;
2020-10-16;265;39056;
2020-10-17;273;39329;
2020-10-18;193;39522;
2020-10-19;242;39764;
2020-10-20;255;40019;
2020-10-21;294;40313;
2020-10-22;225;40538;
2020-10-23;249;40787;
2020-10-24;165;40952;
2020-10-25;220;41172;
2020-10-26;359;41531;
2020-10-27;247;41778;
2020-10-28;214;41992;
2020-10-29;221;42213;
2020-10-30;199;42412;
2020-10-31;239;42651;
2020-11-01;233;42884;
2020-11-02;200;43084;
2020-11-03;241;43325;
2020-11-04;240;43565;
2020-11-05;272;43837;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
