Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-07-17,Région,RSS98,Hors Québec,20,0,20,         .  ,0,0,0,2,        0.29,18,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1771,108,1663,1,32,33,3.03
2020-07-17,Région,RSS99,Ensemble du Québec,51070,6292,57362,671.76,189,7,196,1669,      151.43,48971,88,5692,66.66,3911,938,570,273,2,1,0,1,0,        2.14,5927,1268,7195,84.26,8,2,10,        9.29,687794,51358,636436,174,15143,15317,1.14
2020-07-17,Groupe de région,REG01,Montréal et Laval,30460,3479,33939,1353.01,103,6,109,799,       77.57,28507,27,4138,164.97,3070,540,349,179,0,0,0,0,0,        0.43,3711,753,4464,177.96,4,1,5,        3.71,262245,30788,231457,80,6146,6226,1.29
2020-07-17,Groupe de région,REG02,Ceinture de Montréal,9940,1493,11433,775.88,42,1,43,402,       37.00,10067,27,758,51.44,433,176,109,40,2,1,0,1,0,        1.00,1031,233,1264,85.78,4,1,5,        3.29,121912,9651,112261,42,2817,2859,1.47
2020-07-17,Groupe de région,REG03,Autres régions,10648,1320,11968,262.62,44,0,44,466,       36.57,10377,34,796,17.47,408,222,112,54,0,0,0,0,0,        0.71,1118,261,1379,30.26,0,0,0,        1.71,299456,10709,288747,50,6102,6152,0.82
2020-07-17,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.57,2410,102,2308,1,46,47,2.13
2020-07-17,Groupe de région,REG98,Hors Québec,20,0,20,         .  ,0,0,0,2,        0.29,18,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1771,108,1663,1,32,33,3.03
2020-07-17,Groupe d'âge,0_9,0-9 ans,816,1002,1818,203.36,7,1,8,79,        6.86,1685,8,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,36,5,41,4.59,0,0,0,        0.14,40030,696,39334,7,1511,1518,0.46
2020-07-17,Groupe d'âge,10_19,10-19 ans,1863,964,2827,321.85,13,1,14,217,       15.00,2523,19,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,26,6,32,3.64,0,0,0,        0.14,28191,1427,26764,9,758,767,1.17
2020-07-17,Groupe d'âge,20_29,20-29 ans,6598,1024,7622,721.62,75,4,79,466,       54.29,6960,16,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,110,27,137,12.97,0,0,0,        0.29,89469,5906,83563,53,2841,2894,1.83
2020-07-17,Groupe d'âge,30_39,30-39 ans,6652,746,7398,662.96,39,1,40,229,       28.57,6979,9,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,183,59,242,21.69,0,0,0,        0.43,96303,5987,90316,34,2402,2436,1.40
2020-07-17,Groupe d'âge,40_49,40-49 ans,7808,789,8597,780.95,17,0,17,169,       19.43,8224,8,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,314,117,431,39.15,1,0,1,        0.57,92854,7095,85759,16,1634,1650,0.97
2020-07-17,Groupe d'âge,50_59,50-59 ans,7543,735,8278,700.31,19,0,19,149,       12.57,7869,8,105,8.88,63,1,36,5,0,0,0,0,0,        0.14,580,232,812,68.69,0,0,0,        0.86,92931,6932,85999,14,1459,1473,0.95
2020-07-17,Groupe d'âge,60_69,60-69 ans,4676,389,5065,441.33,7,0,7,99,        6.86,4544,6,343,29.89,215,21,87,20,0,0,0,0,0,        0.29,727,318,1045,91.05,0,1,1,        1.43,70851,4350,66501,8,1233,1241,0.65
2020-07-17,Groupe d'âge,70_79,70-79 ans,4209,168,4377,580.73,7,0,7,81,        4.00,3231,6,1016,134.80,677,108,186,45,1,1,0,0,0,        0.29,1182,336,1518,201.41,4,0,4,        2.57,49207,3742,45465,6,904,910,0.66
2020-07-17,Groupe d'âge,80_89,80-89 ans,6409,238,6647,2028.53,4,0,4,114,        2.71,4179,4,2284,697.03,1572,414,187,111,1,0,0,1,0,        0.86,1812,147,1959,597.85,1,0,1,        1.14,39377,5674,33703,5,644,649,0.77
2020-07-17,Groupe d'âge,90_,90 ans et plus,4462,203,4665,5642.92,1,0,1,66,        1.14,2709,4,1915,2316.44,1374,393,57,91,0,0,0,0,0,        0.57,957,21,978,1183.02,2,1,3,        1.71,20929,4469,16460,2,286,288,0.70
2020-07-17,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,0,        0.00,68,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,67652,5080,62572,20,1471,1491,1.34
2020-07-17,Groupe d'âge,TOT,Total,51070,6292,57362,671.76,189,7,196,1669,      151.43,48971,88,5692,66.66,3911,938,570,273,2,1,0,1,0,        2.14,5927,1268,7195,84.26,8,2,10,        9.29,687794,51358,636436,174,15143,15317,1.14
2020-07-17,Sexe,MASC,Masculin,20576,3202,23778,557.22,115,4,119,845,       88.71,19932,45,2558,59.95,1683,405,346,124,1,1,0,0,0,        0.86,2717,800,3517,82.42,5,1,6,        4.71,280345,20607,259738,102,6628,6730,1.52
2020-07-17,Sexe,FEM,Féminin,30411,3089,33500,784.21,72,3,75,820,       62.29,28960,43,3133,73.34,2228,532,224,149,1,0,0,1,0,        1.29,3210,468,3678,86.10,3,1,4,        4.57,405570,30579,374991,68,8451,8519,0.80
2020-07-17,Sexe,INC,Inconnu,83,1,84,         .  ,2,0,2,4,        0.43,79,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1879,172,1707,4,64,68,5.88
2020-07-17,Sexe,TOT,Total,51070,6292,57362,671.76,189,7,196,1669,      151.43,48971,88,5692,66.66,3911,938,570,273,2,1,0,1,0,        2.14,5927,1268,7195,84.26,8,2,10,        9.29,687794,51358,636436,174,15143,15317,1.14
2020-07-18,Région,RSS01,Bas-Saint-Laurent,59,2,61,30.95,0,0,0,1,        0.14,58,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.00,11373,61,11312,0,129,129,0.00
2020-07-18,Région,RSS02,Saguenay–Lac-Saint-Jean,266,100,366,131.83,9,0,9,24,        1.71,220,5,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,20,2,22,7.92,0,0,0,        0.00,15882,272,15610,4,191,195,2.06
2020-07-18,Région,RSS03,Capitale-Nationale,1727,181,1908,252.56,4,0,4,61,        2.29,1607,3,192,25.42,149,35,7,1,1,0,1,0,0,        0.57,133,27,160,21.18,0,0,0,        0.14,55130,1719,53411,4,1157,1161,0.34
2020-07-18,Région,RSS04,Mauricie et Centre-du-Québec,1884,177,2061,394.57,3,0,3,14,        1.71,1816,1,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,292,40,332,63.56,0,0,0,        0.43,38982,1904,37078,2,416,418,0.48
2020-07-18,Région,RSS05,Estrie,843,143,986,199.93,2,0,2,21,        1.71,937,2,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,92,24,116,23.52,0,0,0,        0.00,31528,837,30691,2,520,522,0.38
2020-07-18,Région,RSS06,Montréal,25626,2530,28156,1363.05,96,3,99,815,       70.57,23447,11,3464,167.69,2618,419,294,133,0,0,0,0,0,        0.29,3176,648,3824,185.12,0,0,0,        3.14,223748,25956,197792,102,4930,5032,2.03
2020-07-18,Région,RSS07,Outaouais,560,71,631,157.34,0,0,0,11,        2.14,575,4,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,46,20,66,16.46,0,0,0,        0.00,18176,520,17656,1,507,508,0.20
2020-07-18,Région,RSS08,Abitibi-Témiscamingue,139,32,171,115.84,0,0,0,1,        0.14,153,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,6185,132,6053,0,50,50,0.00
2020-07-18,Région,RSS09,Côte-Nord,113,12,125,138.84,0,0,0,3,        0.29,109,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,3,2,5,5.55,0,0,0,        0.00,7592,115,7477,0,205,205,0.00
2020-07-18,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,1175,15,1160,0,4,4,0.00
2020-07-18,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,179,13,192,213.34,0,0,0,2,        0.43,176,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,12,6,18,20.00,0,0,0,        0.00,6924,180,6744,0,80,80,0.00
2020-07-18,Région,RSS12,Chaudière-Appalaches,405,125,530,123.17,0,0,0,7,        1.00,508,0,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,23741,413,23328,0,437,437,0.00
2020-07-18,Région,RSS13,Laval,4934,953,5887,1329.66,4,1,5,69,        7.14,5079,8,674,152.23,452,121,55,46,0,0,0,0,0,        0.14,535,106,641,144.78,0,1,1,        0.29,42764,4939,37825,5,622,627,0.80
2020-07-18,Région,RSS14,Lanaudière,3732,642,4374,841.01,18,1,19,172,       16.57,3947,10,212,40.76,118,48,41,5,0,0,0,0,0,        0.14,252,65,317,60.95,0,0,0,        0.14,44735,3657,41078,25,854,879,2.84
2020-07-18,Région,RSS15,Laurentides,3107,563,3670,585.36,8,0,8,162,       11.57,3209,15,226,36.05,132,45,27,22,0,0,0,0,0,        1.00,407,98,505,80.55,0,1,1,        2.71,47391,2930,44461,7,845,852,0.82
2020-07-18,Région,RSS16,Montérégie,7625,751,8376,584.61,38,2,40,396,       37.43,7173,36,608,42.44,267,199,103,39,1,0,0,1,0,        0.14,836,173,1009,70.42,2,0,2,        1.57,116401,7664,108737,40,2523,2563,1.58
2020-07-18,Région,RSS17,Nunavik,15,2,17,119.21,0,0,0,0,        0.00,15,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,1308,16,1292,0,21,21,0.00
2020-07-18,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,884,10,874,0,6,6,0.00
2020-07-18,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,69,21,90,         .  ,2,0,2,        0.57,2446,102,2344,0,36,36,0.00
2020-07-18,Région,RSS98,Hors Québec,20,0,20,         .  ,0,0,0,2,        0.14,18,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1795,108,1687,0,29,29,0.00
2020-07-18,Région,RSS99,Ensemble du Québec,51252,6299,57551,673.97,182,7,189,1761,      155.00,49066,95,5694,66.68,3911,939,571,273,2,0,1,1,0,        2.29,5931,1270,7201,84.33,4,2,6,        9.00,698160,51550,646610,192,13562,13754,1.40
2020-07-18,Groupe de région,REG01,Montréal et Laval,30560,3483,34043,1357.16,100,4,104,884,       77.71,28526,19,4138,164.97,3070,540,349,179,0,0,0,0,0,        0.43,3711,754,4465,178.00,0,1,1,        3.43,266512,30895,235617,107,5552,5659,1.89
2020-07-18,Groupe de région,REG02,Ceinture de Montréal,9978,1494,11472,778.52,38,1,39,414,       40.00,10093,26,759,51.51,433,176,110,40,1,0,0,1,0,        1.29,1033,233,1266,85.91,2,0,2,        3.71,123710,9696,114014,45,2449,2494,1.81
2020-07-18,Groupe de région,REG03,Autres régions,10692,1322,12014,263.63,44,2,46,461,       37.14,10427,50,797,17.49,408,223,112,54,1,0,1,0,0,        0.57,1118,262,1380,30.28,0,1,1,        1.29,303697,10749,292948,40,5496,5536,0.73
2020-07-18,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,69,21,90,         .  ,2,0,2,        0.57,2446,102,2344,0,36,36,0.00
2020-07-18,Groupe de région,REG98,Hors Québec,20,0,20,         .  ,0,0,0,2,        0.14,18,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1795,108,1687,0,29,29,0.00
2020-07-18,Groupe d'âge,0_9,0-9 ans,821,1004,1825,204.14,5,2,7,80,        7.86,1690,5,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,36,5,41,4.59,0,0,0,        0.14,41454,700,40754,4,1545,1549,0.26
2020-07-18,Groupe d'âge,10_19,10-19 ans,1886,966,2852,324.70,23,2,25,219,       14.86,2546,23,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,26,6,32,3.64,0,0,0,        0.14,28901,1443,27458,16,799,815,1.97
2020-07-18,Groupe d'âge,20_29,20-29 ans,6666,1024,7690,728.06,68,0,68,512,       55.71,6982,22,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,110,27,137,12.97,0,0,0,        0.57,91383,5966,85417,60,2389,2449,2.45
2020-07-18,Groupe d'âge,30_39,30-39 ans,6687,747,7434,666.18,35,1,36,256,       27.71,6988,9,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,184,59,243,21.78,1,0,1,        0.57,97969,6021,91948,34,2066,2100,1.62
2020-07-18,Groupe d'âge,40_49,40-49 ans,7838,790,8628,783.77,30,1,31,188,       21.14,8236,12,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,315,117,432,39.24,1,0,1,        0.57,93972,7126,86846,31,1517,1548,2.01
2020-07-18,Groupe d'âge,50_59,50-59 ans,7554,735,8289,701.24,11,0,11,147,       14.29,7881,12,105,8.88,63,1,36,5,0,0,0,0,0,        0.14,580,232,812,68.69,0,0,0,        0.86,93809,6944,86865,12,1256,1268,0.95
2020-07-18,Groupe d'âge,60_69,60-69 ans,4683,390,5073,442.02,7,1,8,103,        6.00,4548,4,343,29.89,215,21,87,20,0,0,0,0,0,        0.29,728,318,1046,91.14,1,0,1,        1.57,71664,4359,67305,9,1090,1099,0.82
2020-07-18,Groupe d'âge,70_79,70-79 ans,4211,168,4379,581.00,2,0,2,78,        3.71,3236,5,1016,134.80,677,108,186,45,0,0,0,0,0,        0.43,1183,338,1521,201.80,1,2,3,        2.00,49742,3744,45998,2,799,801,0.25
2020-07-18,Groupe d'âge,80_89,80-89 ans,6410,238,6648,2028.84,1,0,1,112,        2.71,4182,3,2285,697.34,1572,414,188,111,1,0,0,1,0,        1.00,1812,147,1959,597.85,0,0,0,        1.00,39617,5675,33942,1,530,531,0.19
2020-07-18,Groupe d'âge,90_,90 ans et plus,4462,203,4665,5642.92,0,0,0,66,        1.00,2709,0,1916,2317.65,1374,394,57,91,1,0,1,0,0,        0.43,957,21,978,1183.02,0,0,0,        1.57,21019,4469,16550,0,258,258,0.00
2020-07-18,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,0,        0.00,68,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,68630,5103,63527,23,1313,1336,1.72
2020-07-18,Groupe d'âge,TOT,Total,51252,6299,57551,673.97,182,7,189,1761,      155.00,49066,95,5694,66.68,3911,939,571,273,2,0,1,1,0,        2.29,5931,1270,7201,84.33,4,2,6,        9.00,698160,51550,646610,192,13562,13754,1.40
2020-07-18,Sexe,MASC,Masculin,20680,3206,23886,559.75,104,4,108,910,       88.29,19975,43,2559,59.97,1683,405,347,124,1,0,0,1,0,        1.00,2721,802,3523,82.56,4,2,6,        4.86,285259,20710,264549,103,6076,6179,1.67
2020-07-18,Sexe,FEM,Féminin,30489,3092,33581,786.10,78,3,81,847,       66.14,29012,52,3134,73.36,2228,533,224,149,1,0,1,0,0,        1.29,3210,468,3678,86.10,0,0,0,        4.14,410979,30667,380312,88,7444,7532,1.17
2020-07-18,Sexe,INC,Inconnu,83,1,84,         .  ,0,0,0,4,        0.57,79,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1922,173,1749,1,42,43,2.33
2020-07-18,Sexe,TOT,Total,51252,6299,57551,673.97,182,7,189,1761,      155.00,49066,95,5694,66.68,3911,939,571,273,2,0,1,1,0,        2.29,5931,1270,7201,84.33,4,2,6,        9.00,698160,51550,646610,192,13562,13754,1.40
2020-07-19,Région,RSS01,Bas-Saint-Laurent,59,2,61,30.95,0,0,0,1,        0.14,58,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.00,11455,61,11394,0,122,122,0.00
2020-07-19,Région,RSS02,Saguenay–Lac-Saint-Jean,266,100,366,131.83,0,0,0,23,        1.86,221,1,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,20,2,22,7.92,0,0,0,        0.14,16017,272,15745,0,188,188,0.00
2020-07-19,Région,RSS03,Capitale-Nationale,1729,181,1910,252.83,2,0,2,59,        3.00,1610,3,193,25.55,149,36,7,1,1,0,1,0,0,        0.43,133,27,160,21.18,0,0,0,        0.00,56103,1720,54383,1,1210,1211,0.08
2020-07-19,Région,RSS04,Mauricie et Centre-du-Québec,1884,177,2061,394.57,0,0,0,13,        1.71,1817,1,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,292,40,332,63.56,0,0,0,        0.00,39170,1907,37263,3,245,248,1.21
2020-07-19,Région,RSS05,Estrie,844,143,987,200.14,1,0,1,21,        1.57,938,1,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,92,24,116,23.52,0,0,0,        0.00,31843,839,31004,2,385,387,0.52
2020-07-19,Région,RSS06,Montréal,25680,2531,28211,1365.72,54,1,55,845,       71.71,23472,25,3464,167.69,2618,419,294,133,0,0,0,0,0,        0.29,3178,649,3827,185.27,2,1,3,        2.71,226546,25999,200547,43,3689,3732,1.15
2020-07-19,Région,RSS07,Outaouais,564,71,635,158.34,4,0,4,11,        2.71,578,3,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,46,20,66,16.46,0,0,0,        0.00,18302,523,17779,3,174,177,1.70
2020-07-19,Région,RSS08,Abitibi-Témiscamingue,139,32,171,115.84,0,0,0,1,        0.71,153,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,6238,132,6106,0,61,61,0.00
2020-07-19,Région,RSS09,Côte-Nord,113,12,125,138.84,0,0,0,3,        0.29,109,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,3,2,5,5.55,0,0,0,        0.00,7636,115,7521,0,56,56,0.00
2020-07-19,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,1185,15,1170,0,11,11,0.00
2020-07-19,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,181,13,194,215.56,2,0,2,4,        0.43,176,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,12,6,18,20.00,0,0,0,        0.00,6981,182,6799,2,87,89,2.27
2020-07-19,Région,RSS12,Chaudière-Appalaches,406,125,531,123.40,1,0,1,6,        0.57,510,2,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,24021,414,23607,1,354,355,0.28
2020-07-19,Région,RSS13,Laval,4939,953,5892,1330.79,5,0,5,66,        9.43,5087,8,674,152.23,452,121,55,46,0,0,0,0,0,        0.00,536,106,642,145.00,1,0,1,        0.43,43231,4942,38289,3,616,619,0.49
2020-07-19,Région,RSS14,Lanaudière,3752,642,4394,844.85,20,0,20,192,       14.43,3947,0,212,40.76,118,48,41,5,0,0,0,0,0,        0.14,252,65,317,60.95,0,0,0,        0.14,45313,3671,41642,14,722,736,1.91
2020-07-19,Région,RSS15,Laurentides,3126,563,3689,588.39,19,0,19,168,       12.29,3221,12,226,36.05,132,45,27,22,0,0,0,0,0,        1.00,408,98,506,80.71,1,0,1,        2.86,48283,2943,45340,13,1152,1165,1.12
2020-07-19,Région,RSS16,Montérégie,7647,751,8398,586.15,22,0,22,380,       37.86,7211,38,608,42.44,267,199,103,39,0,0,0,0,0,        0.14,837,173,1010,70.49,1,0,1,        1.57,117943,7694,110249,30,1922,1952,1.54
2020-07-19,Région,RSS17,Nunavik,15,2,17,119.21,0,0,0,0,        0.00,15,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,1315,16,1299,0,12,12,0.00
2020-07-19,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,891,10,881,0,11,11,0.00
2020-07-19,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,69,21,90,         .  ,0,0,0,        0.57,2462,102,2360,0,17,17,0.00
2020-07-19,Région,RSS98,Hors Québec,21,0,21,         .  ,1,0,1,2,        0.29,19,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1824,110,1714,2,29,31,6.45
2020-07-19,Région,RSS99,Ensemble du Québec,51383,6300,57683,675.52,131,1,132,1795,      159.00,49161,95,5695,66.69,3911,940,571,273,1,0,1,0,0,        2.00,5936,1271,7207,84.40,5,1,6,        8.43,706759,51667,655092,117,11063,11180,1.05
2020-07-19,Groupe de région,REG01,Montréal et Laval,30619,3484,34103,1359.55,59,1,60,911,       81.14,28559,33,4138,164.97,3070,540,349,179,0,0,0,0,0,        0.29,3714,755,4469,178.16,3,1,4,        3.14,269777,30941,238836,46,4305,4351,1.06
2020-07-19,Groupe de région,REG02,Ceinture de Montréal,10027,1494,11521,781.85,49,0,49,446,       39.57,10109,16,759,51.51,433,176,110,40,0,0,0,0,0,        1.29,1035,233,1268,86.05,2,0,2,        3.86,125600,9736,115864,40,2357,2397,1.67
2020-07-19,Groupe de région,REG03,Autres régions,10714,1322,12036,264.11,22,0,22,436,       38.00,10472,45,798,17.51,408,224,112,54,1,0,1,0,0,        0.43,1118,262,1380,30.28,0,0,0,        0.86,307096,10778,296318,29,4355,4384,0.66
2020-07-19,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,69,21,90,         .  ,0,0,0,        0.57,2462,102,2360,0,17,17,0.00
2020-07-19,Groupe de région,REG98,Hors Québec,21,0,21,         .  ,1,0,1,2,        0.29,19,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1824,110,1714,2,29,31,6.45
2020-07-19,Groupe d'âge,0_9,0-9 ans,826,1004,1830,204.70,5,0,5,74,        8.29,1701,11,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,36,5,41,4.59,0,0,0,        0.14,42729,702,42027,2,1405,1407,0.14
2020-07-19,Groupe d'âge,10_19,10-19 ans,1902,967,2869,326.64,16,1,17,207,       15.29,2574,28,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,26,6,32,3.64,0,0,0,        0.00,29459,1452,28007,9,610,619,1.46
2020-07-19,Groupe d'âge,20_29,20-29 ans,6699,1024,7723,731.18,33,0,33,522,       59.29,7005,23,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,110,27,137,12.97,0,0,0,        0.71,92682,5999,86683,33,1628,1661,1.99
2020-07-19,Groupe d'âge,30_39,30-39 ans,6711,747,7458,668.34,24,0,24,273,       27.43,6995,7,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,186,59,245,21.96,2,0,2,        0.57,99335,6042,93293,21,1712,1733,1.21
2020-07-19,Groupe d'âge,40_49,40-49 ans,7854,790,8644,785.22,16,0,16,194,       21.00,8246,10,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,315,117,432,39.24,0,0,0,        0.57,94891,7137,87754,11,1199,1210,0.91
2020-07-19,Groupe d'âge,50_59,50-59 ans,7574,735,8309,702.93,20,0,20,160,       14.14,7888,7,105,8.88,63,1,36,5,0,0,0,0,0,        0.00,581,232,813,68.78,1,0,1,        1.00,94618,6955,87663,11,1082,1093,1.01
2020-07-19,Groupe d'âge,60_69,60-69 ans,4690,390,5080,442.63,7,0,7,109,        5.86,4548,0,343,29.89,215,21,87,20,0,0,0,0,0,        0.29,728,319,1047,91.23,0,1,1,        1.14,72398,4364,68034,5,948,953,0.53
2020-07-19,Groupe d'âge,70_79,70-79 ans,4215,168,4383,581.53,4,0,4,78,        3.71,3240,4,1016,134.80,677,108,186,45,0,0,0,0,0,        0.43,1183,338,1521,201.80,0,0,0,        1.86,50227,3747,46480,3,727,730,0.41
2020-07-19,Groupe d'âge,80_89,80-89 ans,6414,238,6652,2030.06,4,0,4,111,        2.71,4187,5,2286,697.64,1572,415,188,111,1,0,1,0,0,        0.86,1813,147,1960,598.15,1,0,1,        1.14,39880,5679,34201,4,517,521,0.77
2020-07-19,Groupe d'âge,90_,90 ans et plus,4464,203,4667,5645.34,2,0,2,67,        1.29,2709,0,1916,2317.65,1374,394,57,91,0,0,0,0,0,        0.43,958,21,979,1184.23,1,0,1,        1.29,21100,4471,16629,2,224,226,0.89
2020-07-19,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,0,        0.00,68,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,69440,5119,64321,16,1011,1027,1.56
2020-07-19,Groupe d'âge,TOT,Total,51383,6300,57683,675.52,131,1,132,1795,      159.00,49161,95,5695,66.69,3911,940,571,273,1,0,1,0,0,        2.00,5936,1271,7207,84.40,5,1,6,        8.43,706759,51667,655092,117,11063,11180,1.05
2020-07-19,Sexe,MASC,Masculin,20750,3207,23957,561.42,70,1,71,939,       89.43,20017,42,2560,59.99,1683,406,347,124,1,0,1,0,0,        1.14,2723,802,3525,82.61,2,0,2,        4.86,289214,20770,268444,60,4931,4991,1.20
2020-07-19,Sexe,FEM,Féminin,30550,3092,33642,787.53,61,0,61,852,       69.00,29065,53,3134,73.36,2228,533,224,149,0,0,0,0,0,        0.86,3213,469,3682,86.19,3,1,4,        3.57,415592,30724,384868,57,6101,6158,0.93
2020-07-19,Sexe,INC,Inconnu,83,1,84,         .  ,0,0,0,4,        0.57,79,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,1953,173,1780,0,31,31,0.00
2020-07-19,Sexe,TOT,Total,51383,6300,57683,675.52,131,1,132,1795,      159.00,49161,95,5695,66.69,3911,940,571,273,1,0,1,0,0,        2.00,5936,1271,7207,84.40,5,1,6,        8.43,706759,51667,655092,117,11063,11180,1.05
