No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,75,n.d.,20780,      360.92,n.d.
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,186,n.d.,34800,      534.48,n.d.
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,42,n.d.,19117,      219.70,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,10,0,8529,      117.25,        0.00
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,127,19,57630,      220.37,       32.97
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,13,n.d.,17978,       72.31,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,53,38,20726,      255.72,      183.34
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,22,0,17514,      125.61,        0.00
01,01 - Bas-Saint-Laurent,,Total,530,66,197074,      268.93,       33.49
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,61,23,31078,      196.28,       74.01
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,48,13,25064,      191.51,       51.87
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,625,264,52298,     1195.07,      504.80
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,448,220,67417,      664.52,      326.33
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,472,165,79201,      595.95,      208.33
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,94,30,22574,      416.41,      132.90
02,02 - Saguenay–Lac-Saint-Jean,,Total,1757,720,277632,      632.85,      259.34
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,536,74,54895,      976.41,      134.80
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,4188,303,321016,     1304.61,       94.39
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,4091,321,351429,     1164.10,       91.34
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,271,94,28119,      963.76,      334.29
03,03 - Capitale-Nationale,,Total,9198,805,755459,     1217.54,      106.56
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,22,7,15020,      146.47,       46.60
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,230,68,25562,      899.77,      266.02
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,327,33,22961,     1424.15,      143.72
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,672,155,64641,     1039.59,      239.79
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,1872,281,143422,     1305.24,      195.93
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,244,62,44619,      546.85,      138.95
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1117,127,107872,     1035.49,      117.73
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,457,185,98244,      465.17,      188.31
04,04 - Mauricie et Centre-du-Québec,,Total,4981,921,522341,      953.59,      176.32
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,290,26,56125,      516.70,       46.33
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,765,119,105861,      722.65,      112.41
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,158,n.d.,52514,      300.87,n.d.
05,05 - Estrie,0514,0514 - RLS de Coaticook,28,6,18741,      149.41,       32.02
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,965,83,170075,      567.40,       48.80
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,142,15,31490,      450.94,       47.63
05,05 - Estrie,0517,0517 - RLS d'Asbestos,179,59,14257,     1255.52,      413.83
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,110,22,22749,      483.54,       96.71
05,05 - Estrie,0519,0519 - RLS du Granit,311,78,21351,     1456.61,      365.32
05,05 - Estrie,,Total,2953,412,493163,      598.79,       83.54
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,2654,183,224596,     1181.68,       81.48
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,3153,270,149522,     2108.72,      180.58
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2230,189,131424,     1696.80,      143.81
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,5420,290,245703,     2205.92,      118.03
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,2957,140,166225,     1778.91,       84.22
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,2783,119,161317,     1725.17,       73.77
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,3128,206,161894,     1932.13,      127.24
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,5698,143,172517,     3302.86,       82.89
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,1719,78,115485,     1488.51,       67.54
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,3691,189,139162,     2652.30,      135.81
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,5293,213,208717,     2535.97,      102.05
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,3972,200,189095,     2100.53,      105.77
06,06 - Montréal,,Total,43837,2279,2065657,     2122.18,      110.33
07,07 - Outaouais,0711,0711 - RLS du Pontiac,32,5,20152,      158.79,       24.81
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,40,14,20552,      194.63,       68.12
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,118,16,38891,      303.41,       41.14
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,2241,236,264517,      847.20,       89.22
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,241,22,56920,      423.40,       38.65
07,07 - Outaouais,,Total,2680,296,401032,      668.28,       73.81
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,14,0,20528,       68.20,        0.00
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,16,n.d.,24729,       64.70,n.d.
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,161,0,43180,      372.86,        0.00
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,34,0,43551,       78.07,        0.00
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,24,0,15628,      153.57,        0.00
08,08 - Abitibi-Témiscamingue,,Total,250,n.d.,147616,      169.36,n.d.
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,6,0,3230,      185.76,        0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,38,0,40494,       93.84,        0.00
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,54,0,7314,      738.31,        0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,63,0,27344,      230.40,        0.00
