Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38246;
2020-10-15;254;38500;
2020-10-16;264;38764;
2020-10-17;271;39035;
2020-10-18;191;39226;
2020-10-19;244;39470;
2020-10-20;254;39724;
2020-10-21;288;40012;
2020-10-22;222;40234;
2020-10-23;245;40479;
2020-10-24;166;40645;
2020-10-25;220;40865;
2020-10-26;356;41221;
2020-10-27;243;41464;
2020-10-28;211;41675;
2020-10-29;219;41894;
2020-10-30;196;42090;
2020-10-31;237;42542;
2020-11-01;235;42778;
2020-11-02;194;42756;
2020-11-03;240;42996;
2020-11-04;243;43239;
2020-11-05;327;43566;
2020-11-06;264;43830;
2020-11-07;270;44100;
2020-11-08;276;44376;
2020-11-09;267;44643;
2020-11-10;319;44962;
2020-11-11;347;45309;
2020-11-12;286;45595;
2020-11-13;328;45923;
2020-11-14;306;46229;
2020-11-15;277;46506;
2020-11-16;306;46812;
2020-11-17;238;47050;
2020-11-18;229;47279;
2020-11-19;281;47560;
2020-11-20;254;47814;
2020-11-21;263;48077;
2020-11-22;299;48376;
2020-11-23;277;48653;
2020-11-24;243;48896;
2020-11-25;301;49197;
2020-11-26;348;49545;
2020-11-27;414;49959;
2020-11-28;445;50404;
2020-11-29;364;50768;
2020-11-30;337;51105;
2020-12-01;418;51523;
2020-12-02;457;51980;
2020-12-03;448;52428;
2020-12-04;498;52926;
2020-12-05;519;53445;
2020-12-06;484;53929;
2020-12-07;462;54391;
2020-12-08;528;54919;
2020-12-09;582;55501;
2020-12-10;546;56047;
2020-12-11;640;56687;
2020-12-12;731;57418;
2020-12-13;564;57982;
2020-12-14;674;58656;
2020-12-15;557;59213;
2020-12-16;696;59909;
2020-12-17;931;60840;
2020-12-18;810;61650;
2020-12-19;692;62342;
2020-12-20;649;62991;
2020-12-21;751;63742;
2020-12-22;756;64498;
2020-12-23;702;65200;
2020-12-24;874;66074;
2020-12-25;942;67016;
2020-12-26;752;67768;
2020-12-27;801;68569;
2020-12-28;842;69411;
2020-12-29;999;70410;
2020-12-30;931;71341;
2020-12-31;741;72082;
2021-01-01;1223;73305;
2021-01-02;926;74231;
2021-01-03;790;75021;
2021-01-04;769;75790;
2021-01-05;820;76610;
2021-01-06;1090;77700;
2021-01-07;1276;78976;
2021-01-08;1044;80020;
2021-01-09;821;80841;
2021-01-10;778;81619;
2021-01-11;563;82182;
2021-01-12;863;83045;
2021-01-13;730;83775;
2021-01-14;815;84590;
2021-01-15;714;85304;
2021-01-16;880;86184;
2021-01-17;582;86766;
2021-01-18;467;87233;
2021-01-19;633;87866;
2021-01-20;670;88536;
2021-01-21;764;89300;
2021-01-22;611;89911;
2021-01-23;562;90473;
2021-01-24;428;90901;
2021-01-25;503;91404;
2021-01-26;593;91997;
2021-01-27;454;92451;
2021-01-28;576;93027;
2021-01-29;498;93525;
2021-01-30;556;94081;
2021-01-31;389;94470;
2021-02-01;468;94938;
2021-02-02;559;95497;
2021-02-03;483;95980;
2021-02-04;523;96503;
2021-02-05;547;97050;
2021-02-06;511;97561;
2021-02-07;409;97970;
2021-02-08;333;98303;
2021-02-09;451;98754;
2021-02-10;551;99305;
2021-02-11;474;99779;
2021-02-12;480;100259;
2021-02-13;341;100600;
2021-02-14;352;100952;
2021-02-15;317;101269;
2021-02-16;413;101682;
2021-02-17;327;102009;
2021-02-18;375;102384;
2021-02-19;395;102779;
2021-02-20;387;103166;
2021-02-21;401;103567;
2021-02-22;257;103824;
2021-02-23;419;104243;
2021-02-24;409;104652;
2021-02-25;389;105041;
2021-02-26;396;105437;
2021-02-27;321;105758;
2021-02-28;249;106007;
2021-03-01;259;106266;
2021-03-02;391;106657;
2021-03-03;303;106960;
2021-03-04;376;107336;
2021-03-05;281;107617;
2021-03-06;398;108015;
2021-03-07;266;108281;
2021-03-08;260;108541;
2021-03-09;391;108932;
2021-03-10;315;109247;
2021-03-11;366;109613;
2021-03-12;388;110001;
2021-03-13;280;110281;
2021-03-14;270;110551;
2021-03-15;245;110796;
2021-03-16;338;111134;
2021-03-17;312;111446;
2021-03-18;352;111798;
2021-03-19;319;112117;
2021-03-20;266;112383;
2021-03-21;309;112692;
2021-03-22;229;112921;
2021-03-23;339;113260;
2021-03-24;370;113630;
2021-03-25;356;113986;
2021-03-26;360;114346;
2021-03-27;309;114655;
2021-03-28;261;114916;
2021-03-29;303;115219;
2021-03-30;374;115593;
2021-03-31;401;115994;
2021-04-01;360;116354;
2021-04-02;385;116739;
2021-04-03;356;117095;
2021-04-04;300;117395;
2021-04-05;294;117689;
2021-04-06;311;118000;
2021-04-07;404;118404;
2021-04-08;395;118799;
2021-04-09;515;119314;
2021-04-10;297;119611;
2021-04-11;377;119988;
2021-04-12;262;120250;
2021-04-13;375;120625;
2021-04-14;354;120979;
2021-04-15;433;121412;
2021-04-16;368;121780;
2021-04-17;352;122132;
2021-04-18;219;122351;
2021-04-19;253;122604;
2021-04-20;274;122878;
2021-04-21;311;123189;
2021-04-22;316;123505;
2021-04-23;229;123734;
2021-04-24;341;124075;
2021-04-25;200;124275;
2021-04-26;243;124518;
2021-04-27;208;124726;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
