Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1682,194,296528,26241,11302,,,20.2969443,110.5780314,153.6814043,312.4395749,182.9009881,982.0604292,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,982.5068606,589.3188128,328.0869199,350.3051123,112.2019635,54.39216753,,2609,667,329,153,,962.2859494,490.9871454,173.9918883,,660,130,790,35164,4935,47,15,6,7,,68,15
13/05/2020,267311,40724,793,3351,131,1644,190,302929,26544,11363,,,20.2969443,111.2984094,155.799322,319.1401785,183.3065335,1001.134264,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1001.931134,602.3934227,337.9757819,357.1451006,112.2019635,54.39216753,,2646,676,333,156,,982.1392265,501.9809143,176.8226303,,679,98,777,35843,5033,37,9,4,3,,63,17
14/05/2020,274630,41420,696,3401,50,1631,191,310868,26980,13169,,,21.31179151,111.6585984,157.5201301,323.5434324,183.9148517,1018.465312,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1017.515726,614.8912116,345.631675,365.0320258,112.2019635,54.39216753,,2696,695,339,157,,1001.274915,513.1782714,179.7192036,,632,72,704,36475,5105,50,19,6,1,,58,13
15/05/2020,282551,42183,763,3483,82,1584,179,319472,27242,12054,,,21.81921512,111.6585984,160.5646369,329.4782527,184.5231698,1035.602716,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1041.909,632.1958423,354.4040525,373.0585426,112.2019635,54.39216753,,2747,712,344,162,,1018.297705,523.5612753,182.4182832,,733,68,801,37208,5173,51,17,5,5,,72,15
16/05/2020,290192,42920,737,3562,79,1583,183,327782,27604,13435,,,21.81921512,112.3789765,163.4767737,333.4986149,184.5231698,1048.673618,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1056.590137,648.923652,367.0043766,381.7830174,112.2019635,54.39216753,,2793,721,353,168,,1036.715806,536.5230645,185.6659562,,620,75,695,37828,5248,46,9,9,6,,54,13
17/05/2020,296991,43627,707,3596,34,1592,179,335232,27986,10203,,,22.32663872,113.4595436,165.3299517,336.1788563,184.5231698,1065.230094,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1073.981637,662.5750829,375.7767542,391.4846334,112.2019635,54.39216753,,2833,728,363,173,,1050.070922,551.7243251,188.6503044,,644,91,735,38472,5339,40,7,10,5,,62,12
18/05/2020,302358,44197,570,3647,51,1604,180,341102,28053,9582,,,22.32663872,114.1799216,169.0363077,339.8163269,184.9287153,1081.205641,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1087.985183,673.5346823,382.1566651,397.5568679,112.2019635,54.39216753,,2872,738,368,177,,1066.774783,563.5324472,191.7224275,,579,83,662,39051,5422,39,10,5,4,,46,17
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1362,,22.83406233,114.1799216,170.3600063,345.3682556,186.1453515,1096.406615,108.2207904,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1101.311138,682.571545,388.2175805,405.5135889,112.2019635,54.39216753,,2909,749,377,178,,1082.402262,572.761784,194.6628882,,572,55,627,39623,5477,37,11,9,1,,46,13
20/05/2020,314247,45495,720,3800,82,,176,354172,28368,12506,1328,,22.83406233,114.1799216,173.5368829,349.3886178,188.1730787,1116.158201,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.0125305,1114.637094,696.4152496,398.1064424,414.3078595,112.2019635,54.39216753,,2952,756,382,186,,1097.272287,581.1767676,197.515574,,730,73,803,40353,5550,43,7,5,8,,58,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1308,,23.34148594,114.1799216,176.3166499,353.2175341,188.3758514,1134.796338,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1131.12514,705.2598386,406.4003267,421.3572351,112.2019635,54.39216753,,2983,766,385,191,,1115.889718,593.2563408,200.9826844,,652,72,724,41005,5622,31,10,3,5,,58,11
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1285,,23.84890955,114.5401107,179.7582662,356.6635589,188.3758514,1146.995847,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1144.451095,716.7962591,415.9701931,430.2213015,112.2019635,54.39216753,,3026,776,394,194,,1134.148354,602.4178148,203.8573139,,572,41,613,41577,5663,43,10,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1265,,23.84890955,114.5401107,183.3322523,359.1523545,188.5786241,1157.646211,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1155.970141,725.2563008,423.3070906,438.3176142,112.2019635,54.39216753,,3072,781,395,197,,1146.546686,614.5652507,206.5344498,,476,47,523,42053,5710,46,5,1,3,,43,15
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1246,,23.84890955,115.2604887,188.3623069,360.3010294,188.7813968,1168.199754,122.43412,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1169.296096,733.7163425,430.4844904,447.3212722,112.2019635,54.39216753,,3106,787,401,201,,1157.350377,624.2017642,208.9263171,,494,63,557,42547,5773,34,6,6,4,,43,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1222,,24.35633315,115.2604887,192.0686629,363.3641625,189.389715,1178.172368,125.4263999,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1177.201324,741.5995632,437.0238991,457.6510503,112.2019635,54.39216753,,3143,798,406,203,,1168.393264,633.0917871,212.1959339,,489,45,534,43036,5818,37,11,5,2,,35,13
26/05/2020,358822,49139,541,4228,89,,184,402059,29592,12972,1194,,24.35633315,115.2604887,195.7750189,365.6615123,189.5924877,1189.839359,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1187.365188,746.7909524,440.6923479,462.3273688,112.2019635,54.39216753,,3181,806,412,205,,1178.000974,641.8460845,215.772763,,407,59,466,43443,5877,38,8,6,2,,47,6
27/05/2020,365402,49702,563,4302,74,,178,409135,29782,14949,1153,,24.35633315,115.2604887,200.1432242,368.1503079,189.9980331,1202.038867,130.6628897,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1200.239415,751.0209732,447.8697477,469.0975613,112.2019635,54.39216753,,3205,817,418,209,,1189.402656,646.0535763,218.3621239,,461,64,525,43904,5941,24,11,6,4,,38,7
28/05/2020,373567,50232,530,4363,61,,172,417796,29961,13868,1093,,24.35633315,115.2604887,203.1877309,372.1706701,189.9980331,1211.188498,132.1590297,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1210.855007,754.8664467,452.6546809,474.4718377,112.2019635,54.39216753,,3252,826,425,213,,1201.721255,653.1791672,220.7978787,,379,36,415,44283,5977,47,9,7,4,,28,11
29/05/2020,384289,50651,419,4439,76,,167,428895,30142,13853,1030,,24.35633315,115.2604887,207.9530458,374.0851283,189.9980331,1220.725416,133.1564563,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1220.115416,760.8269306,459.3535874,478.7991772,112.2019635,54.39216753,,3297,831,431,213,,1211.129636,658.4724633,223.0141961,,391,35,426,44674,6012,45,5,6,0,,39,3
30/05/2020,391792,51059,408,4641,202,,171,436799,30072,12985,1027,,24.35633315,115.2604887,210.8651826,376.7653697,190.6063512,1230.988494,133.1564563,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1226.891326,766.2105935,466.690485,481.8701924,112.2019635,54.39216753,,3318,838,436,214,,1220.617748,664.9872893,225.0330198,,381,22,403,45055,6034,21,7,5,1,,27,7
31/05/2020,399497,51354,295,4661,20,,163,444782,30096,9458,1022,,24.35633315,115.6206777,212.7183606,378.4883821,190.6063512,1237.523945,133.1564563,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1232.537917,771.0174354,473.0703959,484.8016159,112.2019635,54.39216753,,3339,846,440,215,,1230.265324,670.416311,226.8104625,,260,33,293,45315,6067,21,8,4,1,,29,4
01/06/2020,404814,51593,239,4713,52,,161,450317,30077,9646,1014,,24.35633315,115.6206777,214.7039085,380.7857319,191.0118967,1244.640325,134.901953,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1236.829326,774.0938142,474.8248714,490.9436462,112.2019635,54.39216753,,3364,847,442,217,,1236.643887,675.6417443,228.017368,,285,36,321,45600,6103,25,1,2,2,,35,3
02/06/2020,410793,51884,291,4794,81,,158,456561,29992,12444,983,,24.35633315,115.6206777,216.6894563,381.1686236,191.0118967,1249.578221,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1241.120735,776.5933719,477.0578403,495.4105773,112.2019635,54.39216753,,3380,850,446,217,,1243.261646,679.6456478,230.102023,,221,13,234,45821,6116,16,3,4,0,,19,8
03/06/2020,417256,52143,259,4885,91,,146,463267,29922,12490,930,,24.35633315,115.6206777,218.0131549,382.8916359,191.2146694,1255.3391,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1248.800099,779.0929297,482.161769,498.7607756,112.2019635,54.39216753,,3395,854,451,221,,1248.085434,683.5138257,231.3308723,,245,26,271,46066,6142,15,4,5,4,,19,6
04/06/2020,424619,52398,255,4935,50,,131,470862,29699,,899,,24.35633315,115.6206777,219.4692233,383.4659734,191.2146694,1259.696068,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.1251357,1253.543236,779.4774771,484.3947378,501.6921991,112.2019635,54.39216753,,3399,856,451,221,,1254.184935,687.4498664,232.6474965,,172,13,185,46238,6155,4,2,0,0,,,
