No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,148,14,20704,      714.84,       67.62
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,253,20,34880,      725.34,       57.34
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,80,n.d.,18994,      421.19,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,n.d.,8485,      329.99,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,563,42,57826,      973.61,       72.63
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,73,n.d.,17919,      407.39,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,205,0,20591,      995.58,        0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,46,n.d.,17396,      264.43,n.d.
01,01 - Bas-Saint-Laurent,,Total,1404,88,196795,      713.43,       44.72
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,262,30,30972,      845.93,       96.86
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,579,111,24975,     2318.32,      444.44
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2286,63,52264,     4373.95,      120.54
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1945,135,67351,     2887.86,      200.44
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2724,107,79274,     3436.18,      134.97
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,598,31,22542,     2652.83,      137.52
02,02 - Saguenay–Lac-Saint-Jean,,Total,8408,483,277378,     3031.24,      174.13
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1271,134,55347,     2296.42,      242.11
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,9076,906,322649,     2812.96,      280.80
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,8716,705,354139,     2461.18,      199.07
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,491,30,28012,     1752.82,      107.10
03,03 - Capitale-Nationale,,Total,19737,1790,760147,     2596.47,      235.48
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,241,53,14984,     1608.38,      353.71
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,364,12,25621,     1420.71,       46.84
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,491,18,22978,     2136.83,       78.34
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1240,52,64719,     1915.98,       80.35
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3155,214,143998,     2191.00,      148.61
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,678,62,44729,     1515.80,      138.61
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,2773,549,108632,     2552.65,      505.38
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2095,198,98661,     2123.43,      200.69
04,04 - Mauricie et Centre-du-Québec,,Total,11102,1164,524322,     2117.40,      222.00
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,698,68,56601,     1233.19,      120.14
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,2481,298,106843,     2322.10,      278.91
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,532,105,52941,     1004.89,      198.33
05,05 - Estrie,0514,0514 - RLS de Coaticook,355,37,18776,     1890.71,      197.06
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,3359,339,171643,     1956.97,      197.50
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,460,59,31629,     1454.36,      186.54
