date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-25,,49,896,975,1036,1329,1485,1468,1682,1686,903,380,308,338,380,1279,14194,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,896,975,1036,1329,1485,1468,1682,1686,903,380,308,338,380,1279,14194,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2020-12-26,,69,1160,1206,1301,1660,1885,1859,2119,2075,1094,446,338,364,401,1343,17320,,20,264,231,265,331,400,391,437,389,191,66,30,26,21,64,3126,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,69,1160,1206,1301,1660,1885,1859,2119,2075,1094,446,338,364,401,1343,17320,,20,264,231,265,331,400,391,437,389,191,66,30,26,21,64,3126
2020-12-27,,84,1362,1396,1506,1879,2162,2163,2426,2396,1280,484,350,371,403,1344,19606,,15,202,190,205,219,277,304,307,321,186,38,12,7,2,1,2286,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84,1362,1396,1506,1879,2162,2163,2426,2396,1280,484,350,371,403,1344,19606,,15,202,190,205,219,277,304,307,321,186,38,12,7,2,1,2286
2020-12-28,,96,1525,1602,1744,2158,2475,2504,2799,2739,1453,528,360,379,415,1350,22127,,12,163,206,238,279,313,341,373,343,173,44,10,8,12,6,2521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96,1525,1602,1744,2158,2475,2504,2799,2739,1453,528,360,379,415,1350,22127,,12,163,206,238,279,313,341,373,343,173,44,10,8,12,6,2521
2020-12-29,,106,1700,1818,1948,2419,2752,2794,3163,3033,1644,582,377,394,423,1357,24510,,10,175,216,204,261,277,290,364,294,191,54,17,15,8,7,2383,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,106,1700,1818,1948,2419,2752,2794,3163,3033,1644,582,377,394,423,1357,24510,,10,175,216,204,261,277,290,364,294,191,54,17,15,8,7,2383
2020-12-30,,119,1935,2078,2247,2764,3168,3152,3554,3400,1882,665,401,409,435,1373,27582,,13,235,260,299,345,416,358,391,367,238,83,24,15,12,16,3072,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,119,1935,2078,2247,2764,3169,3152,3554,3400,1882,665,401,409,435,1373,27583,,13,235,260,299,345,417,358,391,367,238,83,24,15,12,16,3073
2020-12-31,,122,1963,2109,2272,2803,3209,3186,3592,3458,1915,680,406,410,435,1373,27933,,3,28,31,25,39,41,34,38,58,33,15,5,1,0,0,351,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,1963,2109,2272,2803,3210,3186,3592,3458,1915,680,406,410,435,1373,27934,,3,28,31,25,39,41,34,38,58,33,15,5,1,0,0,351
2021-01-01,,122,1964,2110,2276,2804,3210,3186,3594,3459,1915,683,407,413,436,1374,27953,,0,1,1,4,1,1,0,2,1,0,3,1,3,1,1,20,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,1964,2110,2276,2804,3211,3186,3594,3459,1915,683,407,413,436,1374,27954,,0,1,1,4,1,1,0,2,1,0,3,1,3,1,1,20
2021-01-02,,124,2021,2174,2336,2868,3286,3255,3667,3553,1964,703,415,421,438,1378,28603,,2,57,64,60,64,76,69,73,94,49,20,8,8,2,4,650,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,124,2021,2174,2336,2868,3287,3255,3667,3553,1964,703,415,421,438,1378,28604,,2,57,64,60,64,76,69,73,94,49,20,8,8,2,4,650
2021-01-03,,132,2215,2341,2517,3090,3456,3402,3841,3714,2043,736,427,424,440,1379,30157,,8,194,167,181,222,170,147,174,161,79,33,12,3,2,1,1554,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,132,2215,2341,2517,3090,3457,3402,3841,3714,2043,736,427,424,440,1379,30158,,8,194,167,181,222,170,147,174,161,79,33,12,3,2,1,1554
2021-01-04,,136,2434,2618,2770,3377,3777,3627,4088,3976,2194,825,482,509,531,1596,32940,,4,219,277,253,287,321,225,247,262,151,89,55,85,91,217,2783,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,136,2434,2618,2770,3377,3778,3627,4088,3976,2195,825,482,509,531,1596,32942,,4,219,277,253,287,321,225,247,262,152,89,55,85,91,217,2784
2021-01-05,,143,2784,3101,3214,3873,4304,4065,4556,4386,2519,1029,685,763,877,2655,38954,,7,350,483,444,496,527,438,468,410,325,204,203,254,346,1059,6014,,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,6,,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,4,,143,2784,3101,3216,3873,4305,4065,4556,4387,2521,1029,685,763,877,2655,38960,,7,350,483,446,496,527,438,468,411,326,204,203,254,346,1059,6018
2021-01-06,,169,3418,3942,4015,4787,5288,4963,5462,5279,3107,1414,1096,1199,1393,4224,49756,,26,634,841,801,914,984,898,906,893,588,385,411,436,516,1569,10802,,0,0,0,2,1,1,1,0,3,2,0,0,0,0,0,10,,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,4,,169,3418,3942,4017,4788,5289,4964,5462,5282,3109,1414,1096,1199,1393,4224,49766,,26,634,841,801,915,984,899,906,895,588,385,411,436,516,1569,10806
2021-01-07,2,200,4005,4664,4811,5748,6215,5997,6455,6348,3828,1920,1735,2025,2465,7171,63589,1,31,587,722,796,961,927,1034,993,1069,721,506,639,826,1072,2947,13832,0,0,0,1,2,2,2,1,0,4,2,0,0,0,0,0,14,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,4,2,200,4005,4665,4813,5750,6217,5998,6455,6352,3830,1920,1735,2025,2465,7171,63603,1,31,587,723,796,962,928,1034,993,1070,721,506,639,826,1072,2947,13836
2021-01-08,3,234,4680,5530,5690,6756,7300,7016,7498,7460,4532,2453,2323,2772,3353,9478,77078,1,34,675,866,879,1008,1085,1019,1043,1112,704,533,588,747,888,2307,13489,0,0,0,2,3,2,2,1,1,6,2,0,0,0,0,0,19,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,5,3,234,4680,5532,5693,6758,7302,7017,7499,7466,4534,2453,2323,2772,3353,9478,77097,1,34,675,867,880,1008,1085,1019,1044,1114,704,533,588,747,888,2307,13494
2021-01-09,,248,5187,6219,6452,7619,8134,7746,8280,8223,5032,2795,2642,3120,3768,10467,85932,,14,507,689,762,863,834,730,782,763,500,342,319,348,415,989,8857,,0,0,2,3,2,2,2,1,6,2,0,0,0,0,0,20,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,248,5187,6221,6455,7621,8136,7748,8281,8229,5034,2795,2642,3120,3768,10467,85952,,14,507,689,762,863,834,731,782,763,500,342,319,348,415,989,8858
2021-01-10,4,278,5670,6819,7091,8345,8840,8402,8854,8825,5430,3071,2877,3342,4077,11161,93086,1,30,483,600,639,726,706,656,574,602,398,276,235,222,309,694,7151,0,0,0,2,3,2,2,2,2,6,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,278,5670,6821,7094,8347,8842,8404,8856,8831,5432,3071,2877,3342,4077,11161,93107,1,30,483,600,639,726,706,656,575,602,398,276,235,222,309,694,7152
2021-01-11,,290,6157,7463,7672,9049,9617,8974,9460,9396,5825,3292,3105,3593,4422,12172,100487,,12,487,644,581,704,777,572,606,571,395,221,228,251,345,1011,7405,,0,0,3,4,3,2,2,2,6,2,0,0,0,0,0,24,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,,290,6157,7466,7676,9052,9619,8976,9462,9402,5827,3292,3105,3593,4422,12172,100511,,12,487,645,582,705,777,572,606,571,395,221,228,251,345,1011,7408
2021-01-12,,320,6702,8158,8375,9861,10416,9700,10149,10147,6253,3529,3397,3886,4756,12926,108575,,30,545,695,703,812,799,726,689,751,428,237,292,293,334,754,8088,,0,0,3,4,3,2,3,4,6,2,0,0,0,0,0,27,,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,,320,6702,8161,8379,9864,10418,9703,10153,10153,6255,3529,3397,3886,4756,12926,108602,,30,545,695,703,812,799,727,691,751,428,237,292,293,334,754,8091
2021-01-13,,346,7337,8937,9245,10836,11389,10585,11009,11005,6683,3811,3631,4155,5020,13819,117808,,26,635,779,870,975,973,885,860,858,430,282,234,269,264,893,9233,,0,0,3,4,4,2,5,5,6,2,0,0,0,0,0,31,,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4,,346,7337,8940,9249,10840,11391,10590,11014,11011,6685,3811,3631,4155,5020,13819,117839,,26,635,779,870,976,973,887,861,858,430,282,234,269,264,893,9237
2021-01-14,,379,8195,10070,10332,12140,12602,11674,12067,12135,7389,4222,3962,4474,5351,14744,129736,,33,858,1133,1087,1304,1213,1089,1058,1130,706,411,331,319,331,925,11928,,0,0,3,6,4,3,5,5,6,2,0,0,0,0,0,34,,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,,379,8195,10073,10338,12144,12605,11679,12072,12141,7391,4222,3962,4474,5351,14744,129770,,33,858,1133,1089,1304,1214,1089,1058,1130,706,411,331,319,331,925,11931
2021-01-15,,416,9077,11215,11435,13436,13874,12728,13237,13312,8042,4574,4252,4686,5577,15189,141050,,37,882,1145,1103,1296,1272,1054,1170,1177,653,352,290,212,226,445,11314,,0,0,5,7,4,6,6,6,7,3,0,1,0,0,0,45,,0,0,2,1,0,3,1,1,1,1,0,1,0,0,0,11,,416,9077,11220,11442,13440,13880,12734,13243,13319,8045,4574,4253,4686,5577,15189,141095,,37,882,1147,1104,1296,1275,1055,1171,1178,654,352,291,212,226,445,11325
2021-01-16,,448,9813,12037,12152,14256,14662,13465,14002,14157,8577,4920,4479,4944,5883,15809,149604,,32,736,822,717,820,788,737,765,845,535,346,227,258,306,620,8554,,0,1,5,7,4,6,7,9,7,3,3,1,0,0,0,53,,0,1,0,0,0,0,1,3,0,0,3,0,0,0,0,8,,448,9814,12042,12159,14260,14668,13472,14011,14164,8580,4923,4480,4944,5883,15809,149657,,32,737,822,717,820,788,738,768,845,535,349,227,258,306,620,8562
2021-01-17,,464,10547,12583,12681,14798,15229,14018,14551,14742,8994,5231,4776,5264,6193,16678,156749,,16,734,546,529,542,567,553,549,585,417,311,297,320,310,869,7145,,0,1,7,7,4,6,7,9,7,3,3,1,0,0,0,55,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,,464,10548,12590,12688,14802,15235,14025,14560,14749,8997,5234,4777,5264,6193,16678,156804,,16,734,548,529,542,567,553,549,585,417,311,297,320,310,869,7147
2021-01-18,,489,11208,13263,13362,15552,15985,14769,15356,15591,9597,5686,5253,5875,6911,18612,167509,,25,661,680,681,754,756,751,805,849,603,455,477,611,718,1934,10760,,0,1,9,7,5,8,7,11,9,3,6,1,0,0,0,67,,0,0,2,0,1,2,0,2,2,0,3,0,0,0,0,12,,489,11209,13272,13369,15557,15993,14776,15367,15600,9600,5692,5254,5875,6911,18612,167576,,25,661,682,681,755,758,751,807,851,603,458,477,611,718,1934,10772
2021-01-19,,512,11919,14031,14179,16352,16853,15599,16149,16518,10249,6145,5775,6367,7476,19965,178089,,23,711,768,817,800,868,830,793,927,652,459,522,492,565,1353,10580,,0,1,12,7,6,8,8,11,9,3,7,3,0,0,0,75,,0,0,3,0,1,0,1,0,0,0,1,2,0,0,0,8,,512,11920,14043,14186,16358,16861,15607,16160,16527,10252,6152,5778,6367,7476,19965,178164,,23,711,771,817,801,868,831,793,927,652,460,524,492,565,1353,10588
2021-01-20,,532,12714,14934,15048,17278,17815,16494,17084,17442,10949,6814,6430,6991,8108,21317,189950,,20,795,903,869,926,962,895,935,924,700,669,655,624,632,1352,11861,,0,1,12,7,7,9,8,11,9,5,8,4,3,0,0,84,,0,0,0,0,1,1,0,0,0,2,1,1,3,0,0,9,,532,12715,14946,15055,17285,17824,16502,17095,17451,10954,6822,6434,6994,8108,21317,190034,,20,795,903,869,927,963,895,935,924,702,670,656,627,632,1352,11870
2021-01-21,5,569,13643,16100,16146,18542,19093,17590,18282,18671,11852,7534,7049,7562,8850,22691,204179,1,37,929,1166,1098,1264,1278,1096,1198,1229,903,720,619,571,742,1374,14225,0,0,1,12,7,9,11,8,11,11,6,12,5,6,0,3,102,0,0,0,0,0,2,2,0,0,2,1,4,1,3,0,3,18,5,569,13644,16112,16153,18551,19104,17598,18293,18682,11858,7546,7054,7568,8850,22694,204281,1,37,929,1166,1098,1266,1280,1096,1198,1231,904,724,620,574,742,1377,14243
2021-01-22,7,593,14604,17160,17190,19644,20240,18616,19283,19806,12529,8010,7456,7953,9381,23743,216215,2,24,961,1060,1044,1102,1147,1026,1001,1135,677,476,407,391,531,1052,12036,0,0,2,14,13,10,11,10,12,13,7,12,6,6,0,3,119,0,0,1,2,6,1,0,2,1,2,1,0,1,0,0,0,17,7,593,14606,17174,17203,19654,20251,18626,19295,19819,12536,8022,7462,7959,9381,23746,216334,2,24,962,1062,1050,1103,1147,1028,1002,1137,678,476,408,391,531,1052,12053
