date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-03,Région,RSS99,Ensemble du Québec,1543,0,0,0,30124,1,0,0,1543,30125,0.3479054665,0.0,0.034711971,1630.0,0.0,30108.0,0.0,3155.0
2021-01-04,Région,RSS99,Ensemble du Québec,2781,7,0,0,32905,8,0,0,2788,32913,0.380052172,9.2442e-05,0.0385483139,2782.0,8.0,32890.0,8.0,5073.0
2021-01-05,Région,RSS99,Ensemble du Québec,5979,9,0,0,38884,17,0,0,5988,38901,0.4453393344,0.000277326,0.0478156244,5650.0,16.0,38540.0,24.0,6988.0
2021-01-06,Région,RSS99,Ensemble du Québec,10762,11,0,0,49646,28,0,0,10773,49674,0.5624749034,0.0006239835,0.0599601922,10137.0,30.0,48677.0,54.0,8152.0
2021-01-07,Région,RSS99,Ensemble du Québec,13772,4,0,0,63418,32,0,0,13776,63450,0.7057253375,0.0009359752,0.0795810066,12397.0,27.0,61074.0,81.0,8944.0
2021-01-08,Région,RSS99,Ensemble du Québec,13400,10,0,0,76818,42,0,0,13410,76860,0.8493339843,0.0013519642,0.0957468014,12428.0,36.0,73502.0,117.0,9600.0
2021-01-09,Région,RSS99,Ensemble du Québec,8785,1,0,0,85603,43,0,0,8786,85646,0.9463056421,0.001479072,0.1051527748,8392.0,11.0,81894.0,128.0,9885.0
2021-01-10,Région,RSS99,Ensemble du Québec,7086,2,0,0,92689,45,0,0,7088,92734,1.0259213145,0.0015368482,0.1113694993,6890.0,5.0,88784.0,133.0,9657.0
2021-01-11,Région,RSS99,Ensemble du Québec,7378,1,0,0,100067,46,0,0,7379,100113,1.1072240534,0.001802619,0.1194466191,7036.0,23.0,95820.0,156.0,9383.0
2021-01-12,Région,RSS99,Ensemble du Québec,7978,4,0,0,108045,50,0,0,7982,108095,1.19651147,0.0020106135,0.1258020066,7727.0,18.0,103547.0,174.0,9069.0
2021-01-13,Région,RSS99,Ensemble du Québec,9174,5,0,0,117219,55,0,0,9179,117274,1.3001967281,0.0022417185,0.1335209136,8973.0,20.0,112520.0,194.0,9021.0
2021-01-14,Région,RSS99,Ensemble du Québec,11858,2,0,0,129077,57,0,0,11860,129134,1.4346073959,0.0024612682,0.1427997793,11632.0,19.0,124152.0,213.0,9028.0
2021-01-15,Région,RSS99,Ensemble du Québec,11200,7,0,0,140277,64,0,0,11207,140341,1.5645692925,0.0031545832,0.1511195593,11247.0,60.0,135399.0,273.0,9495.0
2021-01-16,Région,RSS99,Ensemble du Québec,8447,5,0,0,148724,69,0,0,8452,148793,1.6607667486,0.0039981165,0.1578447148,8325.0,73.0,143724.0,346.0,9835.0
2021-01-17,Région,RSS99,Ensemble du Québec,7139,1,0,0,155863,70,0,0,7140,155933,1.7382446998,0.0041252242,0.163633895,6705.0,11.0,150429.0,357.0,10163.0
2021-01-18,Région,RSS99,Ensemble du Québec,10636,12,0,0,166499,82,0,0,10648,166581,1.8527225613,0.0046914315,0.172600769,9907.0,49.0,160336.0,406.0,10441.0
2021-01-19,Région,RSS99,Ensemble du Québec,10354,3,0,0,176853,85,0,0,10357,176938,1.9696270254,0.0051074205,0.1807934412,10117.0,36.0,170453.0,442.0,10544.0
2021-01-20,Région,RSS99,Ensemble du Québec,11475,3,0,0,188328,88,0,0,11478,188416,2.1015648697,0.005407857,0.189009224,11418.0,26.0,181871.0,468.0,10552.0
2021-01-21,Région,RSS99,Ensemble du Québec,13791,13,0,0,202119,101,0,0,13804,202220,2.2629339357,0.0064016085,0.198299645,13965.0,86.0,195836.0,554.0,9830.0
2021-01-22,Région,RSS99,Ensemble du Québec,11921,6,0,0,214040,107,0,0,11927,214147,2.3996672088,0.0071526997,0.2062843227,11833.0,65.0,207669.0,619.0,8951.0
2021-01-23,Région,RSS99,Ensemble du Québec,8504,4,0,0,222544,111,0,0,8508,222655,2.4978868337,0.0073144732,0.2119463952,8500.0,14.0,216169.0,633.0,8061.0
2021-01-24,Région,RSS99,Ensemble du Québec,2085,3,0,0,224629,114,0,0,2088,224743,2.5218177564,0.0075571335,0.2133214699,2071.0,21.0,218240.0,654.0,6963.0
2021-01-25,Région,RSS99,Ensemble du Québec,4488,5,0,0,229117,119,0,0,4493,229236,2.5730190691,0.0080655645,0.2169613737,4431.0,44.0,222671.0,698.0,5475.0
2021-01-26,Région,RSS99,Ensemble du Québec,4090,39,0,0,233207,158,0,0,4129,233365,2.621181351,0.0099721807,0.2211790399,4168.0,165.0,226839.0,863.0,4099.0
2021-01-27,Région,RSS99,Ensemble du Québec,3769,24,0,0,236976,182,0,0,3793,237158,2.6651490772,0.0119134627,0.2256278112,3805.0,168.0,230644.0,1031.0,2969.0
2021-01-28,Région,RSS99,Ensemble du Québec,3337,48,0,0,240313,230,0,0,3385,240543,2.7038822751,0.014282289,0.2306312344,3352.0,205.0,233996.0,1236.0,2784.0
2021-01-29,Région,RSS99,Ensemble du Québec,2268,26,0,0,242581,256,0,0,2294,242837,2.7303437976,0.0161657947,0.2334160497,2290.0,163.0,236286.0,1399.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,0,243135,306,0,0,604,243441,2.7376929366,0.0180146347,0.2354844394,636.0,160.0,236922.0,1559.0,1719.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,0,243909,325,0,0,793,244234,2.7473762361,0.0197248117,0.2373563899,838.0,148.0,237760.0,1707.0,1606.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,0,244301,365,0,0,432,244666,2.7536854025,0.021492765,0.2392283404,546.0,153.0,238306.0,1860.0,1857.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,78,0,0,244956,443,0,0,733,245399,2.7630567103,0.0247975665,0.2427989127,811.0,286.0,239117.0,2146.0,2256.0
2021-02-03,Région,RSS99,Ensemble du Québec,2936,64,0,0,247892,507,0,0,3000,248399,2.797988231,0.027501495,0.2482067696,3023.0,234.0,242140.0,2380.0,2635.0
2021-02-04,Région,RSS99,Ensemble du Québec,5076,64,0,0,252968,571,0,0,5140,253539,2.8574862131,0.0302054235,0.2547470411,5149.0,234.0,247289.0,2614.0,2855.0
2021-02-05,Région,RSS99,Ensemble du Québec,5033,55,0,0,258001,626,0,0,5088,258627,2.9157362283,0.0332560095,0.2610908734,5041.0,264.0,252330.0,2878.0,3293.0
2021-02-06,Région,RSS99,Ensemble du Québec,3241,18,0,0,261242,644,0,0,3259,261886,2.9537298903,0.0353475097,0.2650889899,3288.0,181.0,255618.0,3059.0,3712.0
2021-02-07,Région,RSS99,Ensemble du Québec,2322,11,0,0,263564,655,0,0,2333,264219,2.9815664875,0.0364683689,0.2675849239,2409.0,97.0,258027.0,3156.0,4128.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,38,0,0,267027,693,0,0,3501,267720,3.0218249784,0.0402469357,0.2727501206,3484.0,327.0,261511.0,3483.0,4809.0
2021-02-09,Région,RSS99,Ensemble du Québec,3588,74,0,0,270615,767,0,0,3662,271382,3.0641634143,0.0456894584,0.2785855218,3664.0,471.0,265175.0,3954.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5771,138,2,0,276386,905,2,0,5911,277293,3.1314380797,0.0539514622,0.2877603903,5822.0,715.0,270997.0,4669.0,5325.0
2021-02-11,Région,RSS99,Ensemble du Québec,9766,145,0,0,286152,1050,2,0,9911,287204,3.2403000898,0.0637040932,0.3016960218,9421.0,844.0,280418.0,5513.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10211,82,0,0,296363,1132,2,0,10293,297497,3.3543735177,0.0678177622,0.3115988711,9872.0,356.0,290290.0,5869.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,14,0,0,298011,1146,2,0,1662,299159,3.3741676609,0.0696781574,0.3150538908,1713.0,161.0,292003.0,6030.0,4826.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,10,0,0,298945,1156,2,0,944,300103,3.3859771264,0.0704985801,0.315851203,1022.0,71.0,293025.0,6101.0,4362.0
2021-02-15,Région,RSS99,Ensemble du Québec,2989,57,0,0,301934,1213,2,0,3046,303149,3.4214517438,0.0727634091,0.3192946675,3070.0,196.0,296095.0,6297.0,4653.0
2021-02-16,Région,RSS99,Ensemble du Québec,1910,102,0,0,303844,1315,2,0,2012,305161,3.4455213295,0.0755944454,0.3222528115,2083.0,245.0,298178.0,6542.0,5816.0
2021-02-17,Région,RSS99,Ensemble du Québec,2589,77,0,0,306433,1392,2,0,2666,307827,3.4773675985,0.0785294789,0.3260775993,2756.0,254.0,300934.0,6796.0,7708.0
2021-02-18,Région,RSS99,Ensemble du Québec,11854,92,2,0,318287,1484,4,0,11948,319775,3.6095943241,0.0819036119,0.3353795755,11443.0,292.0,312377.0,7088.0,8891.0
2021-02-19,Région,RSS99,Ensemble du Québec,18373,64,0,0,336660,1548,4,0,18437,338212,3.8118805303,0.0854510736,0.3517302542,17506.0,307.0,329883.0,7395.0,10177.0
2021-02-20,Région,RSS99,Ensemble du Québec,14878,23,0,0,351538,1571,4,0,14901,353113,3.9758841933,0.0868492589,0.360870457,14193.0,121.0,344076.0,7516.0,11435.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,21,1,0,360743,1592,5,0,9227,362340,4.0766806389,0.0880625601,0.3675031705,8723.0,105.0,352799.0,7621.0,12476.0
2021-02-22,Région,RSS99,Ensemble du Québec,11991,57,0,0,372734,1649,5,0,12048,374388,4.2081216075,0.0909282621,0.3807339317,11375.0,248.0,364174.0,7869.0,12810.0
2021-02-23,Région,RSS99,Ensemble du Québec,10736,83,0,0,383470,1732,5,0,10819,385207,4.326158486,0.0939904034,0.3905327837,10215.0,265.0,374389.0,8134.0,12666.0
2021-02-24,Région,RSS99,Ensemble du Québec,9862,89,0,0,393332,1821,5,0,9951,395158,4.4354364851,0.0968792159,0.3996036549,9457.0,250.0,383846.0,8384.0,12407.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,69,0,0,407549,1890,5,0,14286,409444,4.5937434099,0.0997911389,0.4121411012,13700.0,252.0,397546.0,8636.0,12053.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,0,424915,1954,5,0,17430,426874,4.7892697949,0.1021484099,0.4258340724,16921.0,204.0,414467.0,8840.0,12990.0
2021-02-27,Région,RSS99,Ensemble du Québec,13048,38,0,0,437963,1992,5,0,13086,439960,4.9361485774,0.1038239211,0.4352284906,12711.0,145.0,427178.0,8985.0,13999.0
2021-02-28,Région,RSS99,Ensemble du Québec,6734,20,0,0,444697,2012,5,0,6754,446714,5.012863882,0.1054301008,0.4389608364,6639.0,139.0,433817.0,9124.0,15227.0
2021-03-01,Région,RSS99,Ensemble du Québec,18572,33,0,0,463269,2045,5,0,18605,465319,5.2235276445,0.1073598276,0.4450966741,18231.0,167.0,452048.0,9291.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17810,72,0,0,481079,2117,5,0,17882,483201,5.4271080387,0.1110228418,0.4523418158,17618.0,317.0,469666.0,9608.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18491,52,0,0,499570,2169,5,0,18543,501744,5.6397015279,0.1146511903,0.4613780213,18398.0,314.0,488064.0,9922.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19474,36,0,0,519044,2205,5,0,19510,521254,5.8647862423,0.1169391298,0.4688080471,19479.0,198.0,507543.0,10120.0,18048.0
2021-03-05,Région,RSS99,Ensemble du Québec,20341,49,0,0,539385,2254,5,0,20390,541644,6.099866248,0.1196199478,0.4767002828,20344.0,232.0,527887.0,10352.0,17820.0
2021-03-06,Région,RSS99,Ensemble du Québec,15771,17,0,0,555156,2271,5,0,15788,557432,6.282681858,0.1212607933,0.4818770348,15821.0,142.0,543708.0,10494.0,17964.0
2021-03-07,Région,RSS99,Ensemble du Québec,15611,10,0,0,570767,2281,5,0,15621,573053,6.463001534,0.1225896471,0.4856671568,15605.0,115.0,559313.0,10609.0,18149.0
2021-03-08,Région,RSS99,Ensemble du Québec,16558,447,0,0,587325,2728,5,0,17005,590058,6.6582043719,0.1293610236,0.4946802518,16893.0,586.0,576206.0,11195.0,19694.0
2021-03-09,Région,RSS99,Ensemble du Québec,18267,623,0,0,605592,3351,5,0,18890,608948,6.8725427039,0.1382816766,0.5061199493,18549.0,772.0,594755.0,11967.0,21722.0
2021-03-10,Région,RSS99,Ensemble du Québec,19097,744,0,0,624689,4095,5,0,19841,628789,7.0941723986,0.1491898325,0.520483125,19180.0,944.0,613935.0,12911.0,24367.0
2021-03-11,Région,RSS99,Ensemble du Québec,29997,324,0,0,654686,4419,5,0,30321,659110,7.4380681933,0.1556492173,0.533887215,29761.0,559.0,643696.0,13470.0,26224.0
2021-03-12,Région,RSS99,Ensemble du Québec,34311,275,1,0,688997,4694,6,0,34587,693697,7.830033828,0.1615192843,0.546829095,33921.0,508.0,677617.0,13978.0,28179.0
2021-03-13,Région,RSS99,Ensemble du Québec,34270,31,0,0,723267,4725,6,0,34301,727998,8.2184404457,0.1632872375,0.555426201,33613.0,153.0,711230.0,14131.0,29827.0
2021-03-14,Région,RSS99,Ensemble du Québec,28607,16,0,0,751874,4741,6,0,28623,756621,8.54382473,0.1642925443,0.5617584779,28159.0,87.0,739389.0,14218.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30620,66,1,0,782494,4807,7,0,30687,787308,8.894803893,0.1675049038,0.5703093629,30374.0,278.0,769763.0,14496.0,32470.0
2021-03-16,Région,RSS99,Ensemble du Québec,30377,51,0,0,812871,4858,7,0,30428,817736,9.243240901,0.1710870313,0.5785135904,30154.0,310.0,799917.0,14806.0,33617.0
2021-03-17,Région,RSS99,Ensemble du Québec,27900,50,1,0,840771,4908,8,0,27951,845687,9.5628128945,0.1737909598,0.5881275584,27656.0,234.0,827573.0,15040.0,32862.0
2021-03-18,Région,RSS99,Ensemble du Québec,40522,189,1,0,881293,5097,9,0,40712,886399,10.02600509,0.1781703995,0.6015778694,40085.0,379.0,867658.0,15419.0,31841.0
2021-03-19,Région,RSS99,Ensemble du Québec,42569,46,0,0,923862,5143,9,0,42615,929014,10.510354948,0.1805854467,0.6140922051,41916.0,209.0,909574.0,15628.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28993,25,0,0,952855,5168,9,0,29018,958032,10.842325725,0.1820067425,0.6207595844,28729.0,123.0,938303.0,15751.0,31746.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,0,974316,5182,9,0,21475,979507,11.089434746,0.1831160465,0.6254279054,21385.0,96.0,959688.0,15847.0,33672.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,0,1001271,5228,9,0,27001,1006508,11.401472717,0.1856928672,0.6342330058,27004.0,223.0,986692.0,16070.0,35871.0
2021-03-23,Région,RSS99,Ensemble du Québec,33409,39,1,0,1034680,5267,10,0,33449,1039957,11.789151354,0.188038583,0.6432807666,33550.0,203.0,1020242.0,16273.0,37623.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,58,1,0,1076052,5325,11,0,41431,1081388,12.267145824,0.1909620612,0.6557604366,41366.0,253.0,1061608.0,16526.0,40099.0
2021-03-25,Région,RSS99,Ensemble du Québec,56045,62,0,0,1132097,5387,11,0,56107,1137495,12.910715472,0.1939317605,0.668725427,55695.0,257.0,1117303.0,16783.0,42638.0
2021-03-26,Région,RSS99,Ensemble du Québec,54752,130,0,0,1186849,5517,11,0,54882,1192377,13.539945055,0.1976872167,0.6829383845,54454.0,325.0,1171757.0,17108.0,45086.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,0,1233123,5594,11,0,46351,1238728,14.071786991,0.2002524822,0.6941700875,46026.0,222.0,1217783.0,17330.0,46507.0
2021-03-28,Région,RSS99,Ensemble du Québec,39218,24,0,0,1272341,5618,11,0,39242,1277970,14.521944864,0.202413314,0.7031022957,38957.0,187.0,1256740.0,17517.0,46617.0
2021-03-29,Région,RSS99,Ensemble du Québec,44089,52,0,0,1316430,5670,11,0,44141,1322111,15.030422084,0.206989193,0.7158939575,44004.0,396.0,1300744.0,17913.0,45682.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,1,0,1359659,5836,12,0,43396,1365507,15.530660411,0.2132983594,0.7328339539,43291.0,546.0,1344035.0,18459.0,44644.0
2021-03-31,Région,RSS99,Ensemble du Québec,42020,179,0,0,1401679,6015,12,0,42199,1407706,16.017159546,0.2191453159,0.7491730774,42102.0,506.0,1386137.0,18965.0,43953.0
2021-04-01,Région,RSS99,Ensemble du Québec,49433,126,1,0,1451112,6141,13,0,49560,1457266,16.588104448,0.2241371839,0.7649459937,49410.0,432.0,1435547.0,19397.0,41594.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,224,1,0,1498509,6365,14,0,47622,1504888,17.135118427,0.2294410437,0.7798176004,47339.0,459.0,1482886.0,19856.0,41057.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,0,1539887,6496,14,0,41509,1546397,17.613078232,0.2326071822,0.7916270659,41363.0,274.0,1524249.0,20130.0,41183.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,30,1,0,1562587,6526,15,0,22731,1569128,17.875035749,0.2343982459,0.7981095611,22670.0,155.0,1546919.0,20285.0,42077.0
2021-04-05,Région,RSS99,Ensemble du Québec,40287,98,0,0,1602874,6624,15,0,40385,1609513,18.340897207,0.2401758709,0.8096532558,40316.0,500.0,1587235.0,20785.0,45171.0
2021-04-06,Région,RSS99,Ensemble du Québec,42763,1512,0,0,1645637,8136,15,0,44275,1653788,18.837264526,0.2629859344,0.8396737953,42956.0,1974.0,1630191.0,22759.0,49194.0
2021-04-07,Région,RSS99,Ensemble du Québec,46228,2229,0,0,1691865,10365,15,0,48457,1702245,19.373763227,0.2924518218,0.8777367887,46429.0,2550.0,1676620.0,25309.0,52116.0
2021-04-08,Région,RSS99,Ensemble du Québec,67578,3637,1,0,1759443,14002,16,0,71216,1773461,20.156700745,0.3369626448,0.9367841162,67756.0,3852.0,1744376.0,29161.0,56872.0
2021-04-09,Région,RSS99,Ensemble du Québec,73009,2775,0,0,1832452,16777,16,0,75784,1849245,21.001736176,0.3724372622,0.9884245283,73130.0,3070.0,1817506.0,32231.0,59680.0
2021-04-10,Région,RSS99,Ensemble du Québec,60164,1800,0,0,1892616,18577,16,0,61964,1911209,21.698240424,0.3953282124,1.0232520518,60276.0,1981.0,1877782.0,34212.0,63455.0
2021-04-11,Région,RSS99,Ensemble du Québec,55295,729,2,0,1947911,19306,18,0,56026,1967235,22.337546185,0.4051501749,1.0447448167,55326.0,850.0,1933108.0,35062.0,66693.0
2021-04-12,Région,RSS99,Ensemble du Québec,58965,1074,1,0,2006876,20380,19,0,60040,2027275,23.021975197,0.4212119724,1.0754817817,59231.0,1390.0,1992339.0,36452.0,67652.0
2021-04-13,Région,RSS99,Ensemble du Québec,68868,1831,0,0,2075744,22211,19,0,70699,2097974,23.819148783,0.4458362101,1.1162949246,68988.0,2131.0,2061327.0,38583.0,67400.0
2021-04-14,Région,RSS99,Ensemble du Québec,68598,2520,1,0,2144342,24731,20,0,71119,2169093,24.613491332,0.4784913466,1.1650580796,68743.0,2826.0,2130070.0,41409.0,67228.0
2021-04-15,Région,RSS99,Ensemble du Québec,75342,2590,3,0,2219684,27321,23,0,77935,2247028,25.484803402,0.5128682153,1.2195641937,75404.0,2975.0,2205474.0,44384.0,65109.0
2021-04-16,Région,RSS99,Ensemble du Québec,71274,2743,1,0,2290958,30064,24,0,74018,2321046,26.309305154,0.547291305,1.2750871699,71353.0,2979.0,2276827.0,47363.0,63537.0
2021-04-17,Région,RSS99,Ensemble du Québec,57429,3333,0,0,2348387,33397,24,0,60762,2381808,26.974321346,0.5877462352,1.3329096408,57551.0,3501.0,2334378.0,50864.0,61488.0
2021-04-18,Région,RSS99,Ensemble du Québec,39801,1385,1,0,2388188,34782,25,0,41187,2422995,27.435225602,0.6053102151,1.3619248735,39887.0,1520.0,2374265.0,52384.0,63949.0
2021-04-19,Région,RSS99,Ensemble du Québec,47028,2008,2,0,2435216,36790,27,0,49038,2472033,27.982204915,0.6323263896,1.4022295855,47336.0,2338.0,2421601.0,54722.0,65694.0
2021-04-20,Région,RSS99,Ensemble du Québec,53243,3109,3,0,2488459,39899,30,0,56355,2528388,28.601427651,0.671822234,1.4562272687,53588.0,3418.0,2475189.0,58140.0,67323.0
2021-04-21,Région,RSS99,Ensemble du Québec,83756,4592,1,0,2572215,44491,31,0,88349,2616737,29.579336902,0.7288705032,1.5370100213,84629.0,4937.0,2559818.0,63077.0,67906.0
2021-04-22,Région,RSS99,Ensemble du Québec,86288,3861,2,0,2658503,48352,33,0,90151,2706888,30.587058698,0.7772292244,1.6115644942,87209.0,4185.0,2647027.0,67262.0,68068.0
2021-04-23,Région,RSS99,Ensemble du Québec,81271,4149,2,0,2739774,52501,35,0,85422,2792310,31.533433671,0.8235657768,1.6807804416,81900.0,4010.0,2728927.0,71272.0,67765.0
2021-04-24,Région,RSS99,Ensemble du Québec,61647,3190,2,0,2801421,55691,37,0,64839,2857149,32.248218325,0.8612705575,1.734651017,61858.0,3263.0,2790785.0,74535.0,67140.0
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2014,2,0,2841729,57705,39,0,42324,2899473,32.716575717,0.8843001707,1.7681959077,40532.0,1993.0,2831317.0,76528.0,64694.0
2021-04-26,Région,RSS99,Ensemble du Québec,41650,5260,2,0,2883379,62965,41,0,46912,2946385,33.218836213,0.9423190809,1.8381629464,43466.0,5021.0,2874783.0,81549.0,61071.0
2021-04-27,Région,RSS99,Ensemble du Québec,44769,7210,4,0,2928148,70175,45,0,51983,2998368,33.747904889,1.0225818473,1.9278316862,45786.0,6946.0,2920569.0,88495.0,58101.0
2021-04-28,Région,RSS99,Ensemble du Québec,61261,9966,1,0,2989409,80141,46,0,71228,3069596,34.460517155,1.1374988084,2.053090596,61670.0,9945.0,2982239.0,98440.0,56079.0
2021-04-29,Région,RSS99,Ensemble du Québec,55128,9661,3,0,3044537,89802,49,0,64792,3134388,35.102272629,1.2475163435,2.1729763146,55538.0,9521.0,3037777.0,107961.0,55563.0
2021-04-30,Région,RSS99,Ensemble du Québec,52761,11865,6,0,3097298,101667,55,0,64632,3199020,35.717035038,1.3825278843,2.3184915777,53202.0,11684.0,3090979.0,119645.0,56358.0
2021-05-01,Région,RSS99,Ensemble du Québec,42801,7876,4,0,3140099,109543,59,0,50681,3249701,36.214592547,1.4720232954,2.4189644763,43059.0,7745.0,3134038.0,127390.0,57167.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4606,2,0,3174203,114149,61,0,38712,3288413,36.610856735,1.5256858763,2.4810277239,34293.0,4644.0,3168331.0,132034.0,58589.0
2021-05-03,Région,RSS99,Ensemble du Québec,39302,13173,5,0,3213505,127322,66,0,52480,3340893,37.073552055,1.6728650953,2.6354983057,40042.0,12737.0,3208373.0,144771.0,64424.0
2021-05-04,Région,RSS99,Ensemble du Québec,47520,10119,4,0,3261025,137441,70,0,57643,3398536,37.631058201,1.7869038574,2.761057652,48247.0,9869.0,3256620.0,154640.0,68242.0
2021-05-05,Région,RSS99,Ensemble du Québec,69236,11941,4,0,3330261,149382,74,0,81181,3479717,38.440041252,1.9215918512,2.9129629683,70010.0,11656.0,3326630.0,166296.0,71953.0
2021-05-06,Région,RSS99,Ensemble du Québec,93000,12635,7,0,3423261,162017,81,0,105642,3585359,39.531342171,2.0661480285,3.0826980353,94442.0,12510.0,3421072.0,178806.0,75453.0
2021-05-07,Région,RSS99,Ensemble du Québec,78897,12457,2,0,3502158,174474,83,0,91356,3676715,40.4613318,2.2100455566,3.2482385466,80482.0,12453.0,3501554.0,191259.0,76934.0
