date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-02-24,Région,RSS99,Ensemble du Québec,9856,86,0,0,393250,1746,5,0,9942,395001,4.4422521917,0.0962088214,0.4004398448,9450.0,250.0,383744.0,8311.0,12405.0
2021-02-25,Région,RSS99,Ensemble du Québec,14219,69,0,0,407469,1815,5,0,14288,409289,4.6008676737,0.0991144181,0.4129767421,13702.0,251.0,397446.0,8562.0,12052.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,0,424835,1879,5,0,17430,426719,4.7967349891,0.1014527868,0.4266943999,16920.0,202.0,414366.0,8764.0,12989.0
2021-02-27,Région,RSS99,Ensemble du Québec,13051,38,0,0,437886,1917,5,0,13089,439808,4.9438901495,0.1031313187,0.4361057549,12712.0,145.0,427078.0,8909.0,13998.0
2021-02-28,Région,RSS99,Ensemble du Québec,6732,20,0,0,444618,1937,5,0,6752,446560,5.0207206088,0.1047403942,0.4398448296,6637.0,139.0,433715.0,9048.0,15226.0
2021-03-01,Région,RSS99,Ensemble du Québec,18573,30,0,0,463191,1967,5,0,18603,465163,5.231717864,0.1066620239,0.4460264576,18227.0,166.0,451942.0,9214.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17808,72,0,0,480999,2039,5,0,17880,483043,5.4355958285,0.1103084899,0.4532615091,17612.0,315.0,469554.0,9529.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18493,49,0,0,499492,2088,5,0,18542,501585,5.6485725938,0.1139318037,0.4623024296,18398.0,313.0,487952.0,9842.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19477,37,0,0,518969,2125,5,0,19514,521099,5.8740746803,0.1162122919,0.4697458506,19480.0,197.0,507432.0,10039.0,18049.0
2021-03-05,Région,RSS99,Ensemble du Québec,20340,49,0,0,539309,2174,5,0,20389,541488,6.109566926,0.1188979431,0.4777101953,20343.0,232.0,527775.0,10271.0,17820.0
2021-03-06,Région,RSS99,Ensemble du Québec,15774,17,0,0,555083,2191,5,0,15791,557279,6.2927005507,0.1205417468,0.4829773128,15820.0,142.0,543595.0,10413.0,17964.0
2021-03-07,Région,RSS99,Ensemble du Québec,15611,10,0,0,570694,2201,5,0,15621,572900,6.4733337416,0.1218498441,0.4869131809,15604.0,113.0,559199.0,10526.0,18150.0
2021-03-08,Région,RSS99,Ensemble du Québec,16561,441,0,0,587255,2642,5,0,17002,589902,6.6688769267,0.1286218523,0.4961045904,16892.0,585.0,576091.0,11111.0,19694.0
2021-03-09,Région,RSS99,Ensemble du Québec,18269,623,0,0,605524,3265,5,0,18892,608794,6.8836595608,0.1375470119,0.5077269772,18554.0,771.0,594645.0,11882.0,21723.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,0,624622,4009,5,0,19842,628636,7.105735127,0.1484516816,0.5223707215,19184.0,942.0,613829.0,12824.0,24367.0
2021-03-11,Région,RSS99,Ensemble du Québec,29999,325,0,0,654621,4334,5,0,30324,658960,7.4502740695,0.1549227117,0.5361231075,29763.0,559.0,643592.0,13383.0,26224.0
2021-03-12,Région,RSS99,Ensemble du Québec,34310,276,1,0,688931,4610,6,0,34587,693547,7.8429116348,0.1607686334,0.5492851132,33918.0,505.0,677510.0,13888.0,28180.0
2021-03-13,Région,RSS99,Ensemble du Québec,34270,32,0,0,723201,4642,6,0,34302,727849,8.2319953427,0.1625281979,0.5581292402,33611.0,152.0,711121.0,14040.0,29826.0
2021-03-14,Région,RSS99,Ensemble du Québec,28600,16,0,0,751801,4658,6,0,28616,756465,8.5578852164,0.1635353171,0.5647970637,28152.0,87.0,739273.0,14127.0,30985.0
2021-03-15,Région,RSS99,Ensemble du Québec,30629,65,1,0,782430,4723,7,0,30695,787160,8.9095897541,0.1667418919,0.5738495602,30382.0,277.0,769655.0,14404.0,32469.0
2021-03-16,Région,RSS99,Ensemble du Québec,30376,43,0,0,812806,4766,7,0,30419,817579,9.2586317927,0.1702841731,0.5821380353,30152.0,306.0,799807.0,14710.0,33617.0
2021-03-17,Région,RSS99,Ensemble du Québec,27902,50,0,0,840708,4816,7,0,27952,845531,9.5788262339,0.1729698243,0.5918387924,27660.0,232.0,827467.0,14942.0,32862.0
2021-03-18,Région,RSS99,Ensemble du Québec,40525,190,0,0,881233,5006,7,0,40715,886246,10.042818771,0.1773571595,0.6053596567,40082.0,379.0,867549.0,15321.0,31842.0
2021-03-19,Région,RSS99,Ensemble du Québec,42570,47,0,0,923803,5053,7,0,42617,928863,10.528018692,0.1797649847,0.6179544345,41914.0,208.0,909463.0,15529.0,31314.0
2021-03-20,Région,RSS99,Ensemble du Québec,28996,24,0,0,952799,5077,7,0,29020,957883,10.86063427,0.1811656907,0.6249348122,28733.0,121.0,938196.0,15650.0,31747.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,0,974260,5091,7,0,21475,979358,11.108188793,0.1822769946,0.6298083429,21385.0,96.0,959581.0,15746.0,33673.0
2021-03-22,Région,RSS99,Ensemble du Québec,26956,45,0,0,1001216,5136,7,0,27001,1006359,11.420800901,0.1848353088,0.6388492633,27005.0,221.0,986586.0,15967.0,35872.0
2021-03-23,Région,RSS99,Ensemble du Québec,33411,38,0,0,1034627,5174,7,0,33449,1039808,11.809143739,0.1871621014,0.648063825,33547.0,201.0,1020133.0,16168.0,37624.0
2021-03-24,Région,RSS99,Ensemble du Québec,41373,59,0,0,1076000,5233,7,0,41432,1081240,12.28793051,0.1900792742,0.6607164831,41360.0,252.0,1061493.0,16420.0,40100.0
2021-03-25,Région,RSS99,Ensemble du Québec,56049,62,0,0,1132049,5295,7,0,56111,1137351,12.932625695,0.1930311752,0.6738206085,55692.0,255.0,1117185.0,16675.0,42638.0
2021-03-26,Région,RSS99,Ensemble du Québec,54751,130,0,0,1186800,5425,7,0,54881,1192232,13.562920233,0.1968049781,0.6881981029,54448.0,326.0,1171633.0,17001.0,45087.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,0,1233074,5502,7,0,46351,1238583,14.095732581,0.1993285641,0.6995195115,46027.0,218.0,1217660.0,17219.0,46508.0
2021-03-28,Région,RSS99,Ensemble du Québec,39218,25,0,0,1272292,5527,7,0,39243,1277826,14.546702026,0.2014932915,0.7084909755,38957.0,187.0,1256617.0,17406.0,46617.0
2021-03-29,Région,RSS99,Ensemble du Québec,44089,52,0,0,1316381,5579,7,0,44141,1321967,15.056003351,0.2060889962,0.7213751552,43996.0,397.0,1300613.0,17803.0,45682.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,0,0,1359610,5745,7,0,43395,1365362,15.557120385,0.2123979612,0.7384961812,43289.0,545.0,1343902.0,18348.0,44645.0
2021-03-31,Région,RSS99,Ensemble du Québec,42020,180,0,0,1401630,5925,7,0,42200,1407562,16.044461881,0.2182438828,0.7552120443,42099.0,505.0,1386001.0,18853.0,43953.0
2021-04-01,Région,RSS99,Ensemble du Québec,49437,126,0,0,1451067,6051,7,0,49563,1457125,16.616378235,0.2232447504,0.7713375272,49405.0,432.0,1435406.0,19285.0,41594.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,223,1,0,1498464,6274,8,0,47621,1504746,17.164355251,0.2285813245,0.7865253474,47337.0,461.0,1482743.0,19746.0,41058.0
2021-04-03,Région,RSS99,Ensemble du Québec,41377,131,0,0,1539841,6405,8,0,41508,1546254,17.643142022,0.2317531711,0.7985876253,41360.0,274.0,1524103.0,20020.0,41184.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,30,0,0,1562541,6435,8,0,22730,1568984,17.905548659,0.2335127356,0.8051165358,22668.0,152.0,1546771.0,20172.0,42077.0
2021-04-05,Région,RSS99,Ensemble du Québec,40288,99,0,0,1602829,6534,8,0,40387,1609371,18.372203696,0.2392544725,0.8170514769,40312.0,496.0,1587083.0,20668.0,45171.0
2021-04-06,Région,RSS99,Ensemble du Québec,42764,1513,0,0,1645593,8047,8,0,44277,1653648,18.869477471,0.2620709311,0.8477049433,42957.0,1971.0,1630040.0,22639.0,49194.0
2021-04-07,Région,RSS99,Ensemble du Québec,46228,2226,0,0,1691821,10273,8,0,48454,1702102,19.406920252,0.2915204849,0.8866005804,46427.0,2544.0,1676467.0,25183.0,52117.0
2021-04-08,Région,RSS99,Ensemble du Québec,67580,3639,0,0,1759401,13912,8,0,71219,1773321,20.191280872,0.3361231306,0.9468077853,67757.0,3853.0,1744224.0,29036.0,56873.0
2021-04-09,Région,RSS99,Ensemble du Québec,73010,2775,0,0,1832411,16687,8,0,75785,1849106,21.037781902,0.3716501277,0.9991085259,73125.0,3069.0,1817349.0,32105.0,59681.0
2021-04-10,Région,RSS99,Ensemble du Québec,60165,1800,1,0,1892576,18487,9,0,61966,1911072,21.735449241,0.3945823471,1.0347165556,60268.0,1981.0,1877617.0,34086.0,63456.0
2021-04-11,Région,RSS99,Ensemble du Québec,55297,729,0,0,1947873,19216,9,0,56026,1967098,22.375896003,0.4044220172,1.0567574166,55325.0,850.0,1932942.0,34936.0,66697.0
2021-04-12,Région,RSS99,Ensemble du Québec,58965,1074,1,0,2006838,20290,10,0,60040,2027138,23.061501064,0.4204780436,1.088255937,59226.0,1387.0,1992168.0,36323.0,67657.0
2021-04-13,Région,RSS99,Ensemble du Québec,68869,1831,0,0,2075707,22121,10,0,70700,2097838,23.860077113,0.4451235232,1.1291773885,68985.0,2129.0,2061153.0,38452.0,67405.0
2021-04-14,Région,RSS99,Ensemble du Québec,68605,2538,0,0,2144312,24659,10,0,71143,2168981,24.655805446,0.4778954126,1.1781442174,68739.0,2831.0,2129892.0,41283.0,67233.0
2021-04-15,Région,RSS99,Ensemble du Québec,75344,2592,2,0,2219656,27251,12,0,77938,2246919,25.528699945,0.5122995297,1.2327370223,75405.0,2972.0,2205297.0,44255.0,65113.0
2021-04-16,Région,RSS99,Ensemble du Québec,71273,2747,1,0,2290929,29998,13,0,74021,2320940,26.354630277,0.5468194077,1.2883948268,71348.0,2982.0,2276645.0,47237.0,63540.0
2021-04-17,Région,RSS99,Ensemble du Québec,57431,3332,0,0,2348360,33330,13,0,60763,2381703,27.020822247,0.5873241202,1.3462983914,57549.0,3499.0,2334194.0,50736.0,61489.0
2021-04-18,Région,RSS99,Ensemble du Québec,39802,1386,1,0,2388162,34716,14,0,41189,2422892,27.482545872,0.6048966134,1.3753543584,39886.0,1518.0,2374080.0,52254.0,63946.0
2021-04-19,Région,RSS99,Ensemble du Québec,47020,2006,2,0,2435182,36722,16,0,49028,2471920,28.030372399,0.631926766,1.4157085818,47324.0,2335.0,2421404.0,54589.0,65691.0
2021-04-20,Région,RSS99,Ensemble du Québec,53231,3107,3,0,2488413,39829,19,0,56341,2528261,28.650561017,0.6714590876,1.469768887,53575.0,3415.0,2474979.0,58004.0,67320.0
2021-04-21,Région,RSS99,Ensemble du Québec,83751,4592,1,0,2572164,44421,20,0,88344,2616605,29.630082812,0.7285291742,1.5506509752,84616.0,4930.0,2559595.0,62934.0,67903.0
2021-04-22,Région,RSS99,Ensemble du Québec,86290,3861,2,0,2658454,48282,22,0,90153,2706758,30.639575084,0.7769171989,1.6253167071,87205.0,4180.0,2646800.0,67114.0,68065.0
2021-04-23,Région,RSS99,Ensemble du Québec,81272,4149,2,0,2739726,52431,24,0,85423,2792181,31.587644662,0.8233141375,1.6946458651,81899.0,4008.0,2728699.0,71122.0,67761.0
2021-04-24,Région,RSS99,Ensemble du Québec,61649,3191,1,0,2801375,55622,25,0,64841,2857022,32.303671667,0.8610637424,1.7486482898,61854.0,3261.0,2790553.0,74383.0,67137.0
2021-04-25,Région,RSS99,Ensemble du Québec,40310,2013,3,0,2841685,57635,28,0,42326,2899348,32.772885018,0.8841232987,1.7822420811,40533.0,1992.0,2831086.0,76375.0,64690.0
2021-04-26,Région,RSS99,Ensemble du Québec,41637,5260,2,0,2883322,62895,30,0,46899,2946247,33.275935258,0.9422468088,1.8524278691,43456.0,5021.0,2874542.0,81396.0,61067.0
2021-04-27,Région,RSS99,Ensemble du Québec,44756,7210,4,0,2928078,70105,34,0,51970,2998217,33.805772552,1.0226427016,1.9424550625,45770.0,6945.0,2920312.0,88341.0,58096.0
2021-04-28,Région,RSS99,Ensemble du Québec,61251,9965,1,0,2989329,80070,35,0,71217,3069434,34.519588526,1.1377321135,2.0682060464,61663.0,9942.0,2981975.0,98283.0,56074.0
2021-04-29,Région,RSS99,Ensemble du Québec,55131,9662,2,0,3044460,89732,37,0,64795,3134229,35.162547298,1.2479016904,2.1886436084,55542.0,9517.0,3037517.0,107800.0,55558.0
2021-04-30,Région,RSS99,Ensemble du Québec,52755,11862,6,0,3097215,101594,43,0,64623,3198852,35.778279125,1.3831103336,2.3346180084,53190.0,11680.0,3090707.0,119480.0,56354.0
2021-05-01,Région,RSS99,Ensemble du Québec,42803,7879,4,0,3140018,109473,47,0,50686,3249538,36.276710508,1.4727439402,2.4355151432,43057.0,7743.0,3133764.0,127223.0,57164.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4608,2,0,3174122,114081,49,0,38714,3288252,36.673631224,1.5264916911,2.4977828908,34288.0,4643.0,3168052.0,131866.0,58585.0
2021-05-03,Région,RSS99,Ensemble du Québec,39295,13176,5,0,3213417,127257,54,0,52476,3340728,37.137021805,1.6738552209,2.652913972,40030.0,12730.0,3208082.0,144596.0,64421.0
2021-05-04,Région,RSS99,Ensemble du Québec,47513,10118,3,0,3260930,137375,57,0,57634,3398362,37.695405719,1.7880185463,2.7789543579,48236.0,9862.0,3256318.0,154458.0,68239.0
2021-05-05,Région,RSS99,Ensemble du Québec,69220,11943,4,0,3330150,149318,61,0,81167,3479529,38.505557851,1.9229609396,2.9314692445,69985.0,11657.0,3326303.0,166115.0,71949.0
2021-05-06,Région,RSS99,Ensemble du Québec,93000,12637,7,0,3423150,161955,68,0,105644,3585173,39.598698895,2.0677777313,3.1018228741,94431.0,12510.0,3420734.0,178625.0,75449.0
