No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,152,14,20704,      734.16,       67.62
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,256,10,34880,      733.94,       28.67
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,81,n.d.,18994,      426.45,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,28,n.d.,8485,      329.99,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,576,40,57826,      996.09,       69.17
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,76,5,17919,      424.13,       27.90
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,206,0,20591,     1000.44,        0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,48,5,17396,      275.93,       28.74
01,01 - Bas-Saint-Laurent,,Total,1429,79,196795,      726.14,       40.14
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,282,36,30972,      910.50,      116.23
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,624,119,24975,     2498.50,      476.48
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2294,43,52264,     4389.25,       82.27
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1977,98,67351,     2935.37,      145.51
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2743,75,79274,     3460.15,       94.61
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,606,20,22542,     2688.32,       88.72
02,02 - Saguenay–Lac-Saint-Jean,,Total,8540,396,277378,     3078.83,      142.77
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1298,130,55347,     2345.20,      234.88
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,9367,872,322649,     2903.15,      270.26
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,8914,553,354139,     2517.09,      156.15
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,498,28,28012,     1777.81,       99.96
03,03 - Capitale-Nationale,,Total,20251,1591,760147,     2664.09,      209.30
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,275,57,14984,     1835.29,      380.41
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,375,14,25621,     1463.64,       54.64
