date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-16,Région,RSS06,06 - Montréal,1145,3,0,30683,11,0,1148,30694,1.5534949546,0.0057264164,0.2764018472,1186.0,11.0,30384.0,112.0,
2021-01-17,Région,RSS06,06 - Montréal,943,1,0,31626,12,0,944,31638,1.6022206225,0.0062888323,0.2824350359,953.0,11.0,31337.0,123.0,
2021-01-18,Région,RSS06,06 - Montréal,1092,5,0,32718,17,0,1097,32735,1.6593825287,0.0079249512,0.292916423,1118.0,32.0,32455.0,155.0,
2021-01-19,Région,RSS06,06 - Montréal,1328,0,0,34046,17,0,1328,34063,1.7304003174,0.0092542979,0.3007391167,1389.0,26.0,33844.0,181.0,
2021-01-20,Région,RSS06,06 - Montréal,1585,2,0,35631,19,0,1587,35650,1.8173191373,0.0100723574,0.3075392362,1700.0,16.0,35544.0,197.0,
2021-01-21,Région,RSS06,06 - Montréal,1960,4,0,37591,23,0,1964,37614,1.9228999391,0.0113505753,0.3168446628,2065.0,25.0,37609.0,222.0,
2021-01-22,Région,RSS06,06 - Montréal,2197,3,0,39788,26,0,2200,39814,2.0402403459,0.0121686348,0.3250763863,2295.0,16.0,39904.0,238.0,
2021-01-23,Région,RSS06,06 - Montréal,1276,4,0,41064,30,0,1280,41094,2.1088039561,0.0127821794,0.3290644263,1341.0,12.0,41245.0,250.0,
2021-01-24,Région,RSS06,06 - Montréal,398,1,0,41462,31,0,399,41493,2.1311983344,0.0135491102,0.3310073175,438.0,15.0,41683.0,265.0,
2021-01-25,Région,RSS06,06 - Montréal,624,5,0,42086,36,0,629,42122,2.1676531101,0.0154408727,0.3343306842,713.0,37.0,42396.0,302.0,
2021-01-26,Région,RSS06,06 - Montréal,775,28,0,42861,64,0,803,42925,2.2120328369,0.0201958434,0.3413864472,868.0,93.0,43264.0,395.0,
2021-01-27,Région,RSS06,06 - Montréal,705,10,0,43566,74,0,715,43640,2.2521688802,0.0242861408,0.3470106061,785.0,80.0,44049.0,475.0,
2021-01-28,Région,RSS06,06 - Montréal,857,34,0,44423,108,0,891,44531,2.2996163301,0.0292967552,0.3552423297,928.0,98.0,44977.0,573.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,0,44631,126,0,226,44757,2.3128075392,0.0329268941,0.3603552014,258.0,71.0,45235.0,644.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44661,160,0,64,44821,2.3157730049,0.0369660628,0.3642921127,58.0,79.0,45293.0,723.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44670,176,0,25,44846,2.3184316982,0.0398803997,0.3670019347,52.0,57.0,45345.0,780.0,
2021-02-01,Région,RSS06,06 - Montréal,21,28,0,44691,204,0,49,44895,2.3223174807,0.0437150535,0.3706320737,76.0,75.0,45421.0,855.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,0,44761,269,0,135,45030,2.3291176001,0.051588876,0.3788126685,133.0,154.0,45554.0,1009.0,
2021-02-03,Région,RSS06,06 - Montréal,2233,47,0,46994,316,0,2280,47310,2.4422654521,0.0567017478,0.3934866104,2213.0,100.0,47767.0,1109.0,
2021-02-04,Région,RSS06,06 - Montréal,3426,23,0,50420,339,0,3449,50759,2.6176880821,0.0616612334,0.4095921564,3431.0,97.0,51198.0,1206.0,
2021-02-05,Région,RSS06,06 - Montréal,3488,35,0,53908,374,0,3523,54282,2.7949002172,0.0662116893,0.4230390092,3466.0,89.0,54664.0,1295.0,
2021-02-06,Région,RSS06,06 - Montréal,1506,15,0,55414,389,0,1521,55803,2.8735873135,0.0688703826,0.4312707327,1539.0,52.0,56203.0,1347.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,55861,393,0,451,56254,2.8998163456,0.0701486005,0.433213624,513.0,25.0,56716.0,1372.0,
2021-02-08,Région,RSS06,06 - Montréal,1166,28,0,57027,421,0,1194,57448,2.9601482324,0.0747501851,0.4403716444,1180.0,90.0,57896.0,1462.0,
2021-02-09,Région,RSS06,06 - Montréal,536,19,0,57563,440,0,555,58003,2.9903141757,0.080016443,0.4462003182,590.0,103.0,58486.0,1565.0,
2021-02-10,Région,RSS06,06 - Montréal,1170,24,0,58733,464,0,1194,59197,3.0515663794,0.0865097901,0.4549433289,1198.0,127.0,59684.0,1692.0,
2021-02-11,Région,RSS06,06 - Montréal,1819,30,0,60552,494,0,1849,61046,3.1431890413,0.0935655532,0.4660893894,1792.0,138.0,61476.0,1830.0,
2021-02-12,Région,RSS06,06 - Montréal,1868,23,0,62420,517,0,1891,62937,3.2389020006,0.097400207,0.4773888359,1872.0,75.0,63348.0,1905.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62491,525,0,79,63016,3.2444239021,0.099394227,0.4796896282,108.0,39.0,63456.0,1944.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,62543,531,0,58,63074,3.2493322589,0.1012348608,0.4814280046,96.0,36.0,63552.0,1980.0,
2021-02-15,Région,RSS06,06 - Montréal,839,16,0,63382,547,0,855,63929,3.2944277878,0.1053762869,0.4885348964,882.0,81.0,64434.0,2061.0,
2021-02-16,Région,RSS06,06 - Montréal,164,25,0,63546,572,0,189,64118,3.3071588385,0.1096710992,0.4932898671,249.0,84.0,64683.0,2145.0,
2021-02-17,Région,RSS06,06 - Montréal,417,10,0,63963,582,0,427,64545,3.3325186824,0.1136591392,0.4978914517,496.0,78.0,65179.0,2223.0,
2021-02-18,Région,RSS06,06 - Montréal,2450,21,0,66413,603,0,2471,67016,3.4577329118,0.1183629812,0.5123608788,2449.0,92.0,67628.0,2315.0,
2021-02-19,Région,RSS06,06 - Montréal,3940,10,0,70353,613,0,3950,70966,3.6577484549,0.1232202093,0.532045435,3912.0,95.0,71540.0,2410.0,
2021-02-20,Région,RSS06,06 - Montréal,2559,5,0,72912,618,0,2564,73530,3.7875131401,0.1256232591,0.5425779508,2538.0,47.0,74078.0,2457.0,
2021-02-21,Région,RSS06,06 - Montréal,1961,8,0,74873,626,0,1969,75499,3.8856291491,0.1279751801,0.5496337139,1919.0,46.0,75997.0,2503.0,
2021-02-22,Région,RSS06,06 - Montréal,2197,22,0,77070,648,0,2219,77718,3.9975499119,0.1331391805,0.5615467051,2189.0,101.0,78186.0,2604.0,
2021-02-23,Région,RSS06,06 - Montréal,1609,23,0,78679,671,0,1632,79350,4.0796626323,0.1378430226,0.5714656763,1606.0,92.0,79792.0,2696.0,
2021-02-24,Région,RSS06,06 - Montréal,1915,14,0,80594,685,0,1929,81279,4.1795170177,0.1416265477,0.5814869049,1953.0,74.0,81745.0,2770.0,
2021-02-25,Région,RSS06,06 - Montréal,3664,18,0,84258,703,0,3682,84961,4.365369906,0.146279261,0.5953427874,3635.0,91.0,85380.0,2861.0,
2021-02-26,Région,RSS06,06 - Montréal,4674,18,0,88932,721,0,4692,89653,4.6029650566,0.1491935979,0.6110904324,4647.0,57.0,90027.0,2918.0,
2021-02-27,Région,RSS06,06 - Montréal,3507,17,0,92439,738,0,3524,93177,4.7805350927,0.1518522912,0.6185552252,3473.0,52.0,93500.0,2970.0,
2021-02-28,Région,RSS06,06 - Montréal,2297,5,0,94736,743,0,2302,95479,4.8985401729,0.1537951824,0.6239748692,2308.0,38.0,95808.0,3008.0,
2021-03-01,Région,RSS06,06 - Montréal,11029,16,0,105765,759,0,11045,106524,5.4533378872,0.1567095193,0.6351720584,10851.0,57.0,106659.0,3065.0,
2021-03-02,Région,RSS06,06 - Montréal,10946,25,0,116711,784,0,10971,117495,6.0053746508,0.1617712624,0.6495903567,10797.0,99.0,117456.0,3164.0,
2021-03-03,Région,RSS06,06 - Montréal,11053,17,0,127764,801,0,11070,128565,6.566716841,0.1656059162,0.6608386746,10979.0,75.0,128435.0,3239.0,
2021-03-04,Région,RSS06,06 - Montréal,11431,14,0,139195,815,0,11445,140010,7.1481526172,0.1687758967,0.6761261611,11372.0,62.0,139807.0,3301.0,
2021-03-05,Région,RSS06,06 - Montréal,10697,20,0,149892,835,0,10717,150727,7.695076509,0.1729684515,0.6895730139,10697.0,82.0,150504.0,3383.0,
2021-03-06,Région,RSS06,06 - Montréal,9090,10,0,158982,845,0,9100,159827,8.1583538189,0.1753203725,0.7001055297,9061.0,46.0,159565.0,3429.0,
2021-03-07,Région,RSS06,06 - Montréal,8782,4,0,167764,849,0,8786,168613,8.6042473648,0.1776211648,0.7095132137,8721.0,45.0,168286.0,3474.0,
2021-03-08,Région,RSS06,06 - Montréal,9733,333,0,177497,1182,0,10066,178679,9.1024455888,0.1972545924,0.7356911171,9744.0,384.0,178030.0,3858.0,
2021-03-09,Région,RSS06,06 - Montréal,10222,478,0,187719,1660,0,10700,189379,9.6274352608,0.2228700799,0.7674931794,10268.0,501.0,188298.0,4359.0,
2021-03-10,Région,RSS06,06 - Montréal,8669,434,0,196388,2094,0,9103,198482,10.073277678,0.2479231515,0.7988350833,8720.0,490.0,197018.0,4849.0,
2021-03-11,Région,RSS06,06 - Montréal,9670,199,0,206058,2293,0,9869,208351,10.569737526,0.2616256478,0.8222520359,9710.0,268.0,206728.0,5117.0,
2021-03-12,Région,RSS06,06 - Montréal,10780,160,1,216838,2453,1,10941,219292,11.124637497,0.273538639,0.8458735035,10853.0,233.0,217581.0,5350.0,
2021-03-13,Région,RSS06,06 - Montréal,9653,10,0,226491,2463,1,9663,228955,11.616086731,0.27589056,0.8590135839,9612.0,46.0,227193.0,5396.0,
2021-03-14,Région,RSS06,06 - Montréal,9573,8,0,236064,2471,1,9581,238536,12.10370131,0.2778334513,0.8703130305,9537.0,38.0,236730.0,5434.0,
2021-03-15,Région,RSS06,06 - Montréal,9861,16,0,245925,2487,1,9877,248413,12.609773357,0.2828951943,0.8857539032,9898.0,99.0,246628.0,5533.0,
2021-03-16,Région,RSS06,06 - Montréal,9707,18,0,255632,2505,1,9725,258138,13.106284333,0.2881103235,0.900990261,9711.0,102.0,256339.0,5635.0,
2021-03-17,Région,RSS06,06 - Montréal,7365,17,0,262997,2522,1,7382,265520,13.484636843,0.2925073932,0.9179649952,7400.0,86.0,263739.0,5721.0,
2021-03-18,Région,RSS06,06 - Montréal,6858,32,0,269855,2554,1,6890,272410,13.839521272,0.2978247798,0.9363202048,6941.0,104.0,270680.0,5825.0,
2021-03-19,Région,RSS06,06 - Montréal,6583,10,0,276438,2564,1,6593,279003,14.182032551,0.3016594337,0.9500227012,6699.0,75.0,277379.0,5900.0,
2021-03-20,Région,RSS06,06 - Montréal,4535,3,0,280973,2567,1,4538,283541,14.417889325,0.3039602259,0.9575386226,4613.0,45.0,281992.0,5945.0,
2021-03-21,Région,RSS06,06 - Montréal,4111,9,0,285084,2576,1,4120,287661,14.631965265,0.3065677905,0.9647477718,4187.0,51.0,286179.0,5996.0,
2021-03-22,Région,RSS06,06 - Montréal,11531,23,0,296615,2599,1,11554,299215,15.222604211,0.3109648603,0.9870398927,11552.0,86.0,297731.0,6082.0,
2021-03-23,Région,RSS06,06 - Montréal,14344,23,0,310959,2622,1,14367,313582,15.9586021,0.3159243459,1.011428291,14395.0,97.0,312126.0,6179.0,
2021-03-24,Région,RSS06,06 - Montréal,14949,23,0,325908,2645,1,14972,328554,16.724510289,0.3208327027,1.0412363333,14980.0,96.0,327106.0,6275.0,
2021-03-25,Région,RSS06,06 - Montréal,14087,34,0,339995,2679,1,14121,342675,17.449004217,0.3265079904,1.0664939198,14170.0,111.0,341276.0,6386.0,
2021-03-26,Région,RSS06,06 - Montréal,13004,17,0,352999,2696,1,13021,355696,18.119148318,0.3315697334,1.0917515063,13107.0,99.0,354383.0,6485.0,
2021-03-27,Région,RSS06,06 - Montréal,10015,21,0,363014,2717,1,10036,365732,18.635804009,0.335813417,1.112969924,10105.0,83.0,364488.0,6568.0,
2021-03-28,Région,RSS06,06 - Montréal,8908,8,0,371922,2725,1,8916,374648,19.093610546,0.3384721103,1.1293311137,8954.0,52.0,373442.0,6620.0,
2021-03-29,Région,RSS06,06 - Montréal,11023,22,0,382945,2747,1,11045,385693,19.664155906,0.3440451405,1.150447274,11159.0,109.0,384601.0,6729.0,
2021-03-30,Région,RSS06,06 - Montréal,11333,50,0,394278,2797,1,11383,397076,20.251215841,0.3524813789,1.1834764256,11482.0,165.0,396083.0,6894.0,
2021-03-31,Région,RSS06,06 - Montréal,10844,41,0,405122,2838,1,10885,407961,20.81260916,0.3615311619,1.2180905674,10980.0,177.0,407063.0,7071.0,
2021-04-01,Région,RSS06,06 - Montréal,9222,20,0,414344,2858,1,9242,417203,21.294497323,0.3682290239,1.2460579759,9425.0,131.0,416488.0,7202.0,
2021-04-02,Région,RSS06,06 - Montréal,7174,24,0,421518,2882,1,7198,424401,21.670651298,0.3744667275,1.268656869,7357.0,122.0,423845.0,7324.0,
2021-04-03,Région,RSS06,06 - Montréal,5368,18,0,426886,2900,1,5386,429787,21.953341977,0.3779434803,1.2849669299,5529.0,68.0,429374.0,7392.0,
2021-04-04,Région,RSS06,06 - Montréal,3457,12,0,430343,2912,1,3469,433256,22.133366192,0.381062332,1.2945791288,3521.0,61.0,432895.0,7453.0,
2021-04-05,Région,RSS06,06 - Montréal,3920,20,0,434263,2932,1,3940,437196,22.34514134,0.3884248674,1.3086395262,4142.0,144.0,437037.0,7597.0,
2021-04-06,Région,RSS06,06 - Montréal,4194,67,0,438457,2999,1,4261,441457,22.572152846,0.3989062545,1.3291421419,4440.0,205.0,441477.0,7802.0,
2021-04-07,Région,RSS06,06 - Montréal,6126,77,0,444583,3076,1,6203,447660,22.89932551,0.4088763544,1.3535305402,6399.0,195.0,447876.0,7997.0,
2021-04-08,Région,RSS06,06 - Montréal,10773,64,0,455356,3140,1,10837,458497,23.465422671,0.4185908107,1.3852303451,11072.0,190.0,458948.0,8187.0,
2021-04-09,Région,RSS06,06 - Montréal,11686,95,0,467042,3235,1,11781,470278,24.07901841,0.4288165543,1.4218385069,12001.0,200.0,470949.0,8387.0,
2021-04-10,Région,RSS06,06 - Montréal,7020,28,0,474062,3263,1,7048,477326,24.450417415,0.4342361983,1.443005796,7264.0,106.0,478213.0,8493.0,
2021-04-11,Région,RSS06,06 - Montréal,6246,19,0,480308,3282,1,6265,483591,24.777027663,0.438991169,1.4595203717,6388.0,93.0,484601.0,8586.0,
2021-04-12,Région,RSS06,06 - Montréal,10352,162,0,490660,3444,1,10514,494105,25.318276267,0.4555057448,1.4997586725,10586.0,323.0,495187.0,8909.0,
2021-04-13,Région,RSS06,06 - Montréal,11552,439,0,502212,3883,1,11991,506096,25.919396599,0.4827062226,1.5480753106,11757.0,532.0,506944.0,9441.0,
2021-04-14,Région,RSS06,06 - Montréal,11245,460,0,513457,4343,1,11705,517801,26.506354277,0.5124631362,1.5988972558,11480.0,582.0,518424.0,10023.0,
2021-04-15,Région,RSS06,06 - Montréal,11027,359,1,524484,4702,2,11387,529188,27.083853142,0.5392034555,1.652991439,11295.0,523.0,529719.0,10546.0,
2021-04-16,Région,RSS06,06 - Montréal,11430,225,0,535914,4927,2,11655,540843,27.681087692,0.558121081,1.7007967899,11681.0,370.0,541400.0,10916.0,
2021-04-17,Région,RSS06,06 - Montréal,8404,163,0,544318,5090,2,8567,549410,28.120436762,0.5712100327,1.7367914071,8593.0,256.0,549993.0,11172.0,
2021-04-18,Région,RSS06,06 - Montréal,6357,134,0,550675,5224,2,6491,555901,28.452568911,0.5817425485,1.7634805977,6496.0,206.0,556489.0,11378.0,
2021-04-19,Région,RSS06,06 - Montréal,8771,602,1,559446,5826,3,9374,565275,28.912880756,0.6209071462,1.8212560485,9003.0,766.0,565492.0,12144.0,
2021-04-20,Région,RSS06,06 - Montréal,9427,1455,1,568873,7281,4,10883,576158,29.410516564,0.7043492132,1.9203946319,9733.0,1632.0,575225.0,13776.0,
2021-04-21,Région,RSS06,06 - Montréal,15117,1554,0,583990,8835,4,16671,592829,30.200557508,0.793824469,2.0381951972,15452.0,1750.0,590677.0,15526.0,
2021-04-22,Région,RSS06,06 - Montréal,12939,1100,2,596929,9935,6,14041,606870,30.88062058,0.8574285936,2.1274148093,13301.0,1244.0,603978.0,16770.0,
2021-04-23,Région,RSS06,06 - Montréal,11578,764,0,608507,10699,6,12342,619212,31.488029745,0.9041602415,2.1986882416,11880.0,914.0,615858.0,17684.0,
2021-04-24,Région,RSS06,06 - Montréal,6979,314,0,615486,11013,6,7293,626505,31.856770056,0.9268613921,2.2351430172,7212.0,444.0,623070.0,18128.0,
2021-04-25,Région,RSS06,06 - Montréal,5008,68,0,620494,11081,6,5076,631581,32.12171907,0.9346840859,2.2523222664,5182.0,153.0,628252.0,18281.0,
2021-04-26,Région,RSS06,06 - Montréal,7034,1130,1,627528,12211,7,8165,639746,32.495316609,0.9998732008,2.3285551842,7307.0,1275.0,635559.0,19556.0,
2021-04-27,Région,RSS06,06 - Montréal,6163,2136,2,633691,14347,9,8301,648047,32.824534422,1.1135834687,2.4422654521,6439.0,2224.0,641998.0,21780.0,
2021-04-28,Région,RSS06,06 - Montréal,7083,2639,1,640774,16986,10,9723,657770,33.202938061,1.2542385707,2.5796994449,7401.0,2751.0,649399.0,24531.0,
2021-04-29,Région,RSS06,06 - Montréal,7367,2931,0,648141,19917,10,10298,668068,33.59448178,1.4063976342,2.7238312998,7658.0,2976.0,657057.0,27507.0,
2021-04-30,Région,RSS06,06 - Montréal,7443,3267,4,655584,23184,14,10714,678782,33.991751915,1.5791615708,2.8899485032,7770.0,3379.0,664827.0,30886.0,
2021-05-01,Région,RSS06,06 - Montréal,6302,1594,2,661886,24778,16,7898,686680,34.3264405,1.6637284697,2.9790147292,6546.0,1654.0,671373.0,32540.0,
2021-05-02,Région,RSS06,06 - Montréal,6475,1476,1,668361,26254,17,7952,694632,34.667469047,1.7424666948,3.0633259844,6670.0,1540.0,678043.0,34080.0,
2021-05-03,Région,RSS06,06 - Montréal,8097,2481,1,676458,28735,18,10579,705211,35.1010917,1.8749923307,3.2023960962,8481.0,2592.0,686524.0,36672.0,
2021-05-04,Région,RSS06,06 - Montréal,12064,2117,1,688522,30852,19,14182,719393,35.740507442,1.9921282226,3.3341548014,12506.0,2291.0,699030.0,38963.0,
2021-05-05,Région,RSS06,06 - Montréal,13522,2175,2,702044,33027,21,15699,735092,36.456156102,2.1132521546,3.4740429727,13997.0,2369.0,713027.0,41332.0,
2021-05-06,Région,RSS06,06 - Montréal,16860,2023,1,718904,35050,22,18884,753976,37.345795788,2.2276270958,3.6132153419,17400.0,2237.0,730427.0,43569.0,
2021-05-07,Région,RSS06,06 - Montréal,14627,2172,1,733531,37222,23,16800,770776,38.120446988,2.3484442554,3.7540238301,15151.0,2363.0,745578.0,45932.0,
2021-05-08,Région,RSS06,06 - Montréal,14766,698,0,748297,37920,23,15464,786240,38.895047059,2.3931818833,3.8293364311,15150.0,875.0,760728.0,46807.0,
2021-05-09,Région,RSS06,06 - Montréal,13638,522,0,761935,38442,23,14160,800400,39.608957342,2.4262110348,3.8895149316,13963.0,646.0,774691.0,47453.0,
2021-05-10,Région,RSS06,06 - Montréal,16391,1542,1,778326,39984,24,17934,818334,40.475895877,2.5138967854,4.0057305067,16956.0,1715.0,791647.0,49168.0,
2021-05-11,Région,RSS06,06 - Montréal,16298,1831,0,794624,41815,24,18129,836463,41.336596709,2.6171767949,4.1368756672,16834.0,2020.0,808481.0,51188.0,
2021-05-12,Région,RSS06,06 - Montréal,18994,2264,0,813618,44079,24,21258,857721,42.337390227,2.7415729648,4.2917956815,19574.0,2433.0,828055.0,53621.0,
2021-05-13,Région,RSS06,06 - Montréal,20107,2701,0,833725,46780,24,22808,880529,43.395294522,2.887085295,4.4684454007,20691.0,2846.0,848746.0,56467.0,
2021-05-14,Région,RSS06,06 - Montréal,19848,2742,6,853573,49522,30,22596,903125,44.439598578,3.0370458236,4.6579795567,20425.0,2933.0,869171.0,59400.0,
2021-05-15,Région,RSS06,06 - Montréal,18178,900,0,871751,50422,30,19078,922203,45.395552211,3.0915490365,4.7528233278,18697.0,1066.0,887868.0,60466.0,
2021-05-16,Région,RSS06,06 - Montréal,16846,383,0,888597,50805,30,17229,939432,46.278494034,3.1166021081,4.8107521648,17269.0,490.0,905137.0,60956.0,
2021-05-17,Région,RSS06,06 - Montréal,17712,2623,1,906309,53428,31,20336,959768,47.212462318,3.2579218835,4.982698042,18267.0,2764.0,923404.0,63720.0,
2021-05-18,Région,RSS06,06 - Montréal,16458,2465,1,922767,55893,32,18924,978692,48.086865646,3.3892715589,5.148150572,17102.0,2569.0,940506.0,66289.0,
2021-05-19,Région,RSS06,06 - Montréal,17311,2862,0,940078,58755,32,20173,998865,49.007540463,3.5436291573,5.3324184701,18007.0,3019.0,958513.0,69308.0,
2021-05-20,Région,RSS06,06 - Montréal,18203,2570,0,958281,61325,32,20773,1019638,49.975253701,3.6861248931,5.509681734,18927.0,2787.0,977440.0,72095.0,
2021-05-21,Région,RSS06,06 - Montréal,16268,2894,0,974549,64219,32,19162,1038800,50.845924632,3.8450329473,5.69921589,17029.0,3108.0,994469.0,75203.0,
2021-05-22,Région,RSS06,06 - Montréal,17147,811,0,991696,65030,32,17958,1056758,51.750033745,3.8955481203,5.7875151852,17683.0,988.0,1012152.0,76191.0,
2021-05-23,Région,RSS06,06 - Montréal,15802,705,0,1007498,65735,32,16507,1073265,52.57632495,3.9368089954,5.8573570134,16161.0,807.0,1028313.0,76998.0,
2021-05-24,Région,RSS06,06 - Montréal,13817,1930,1,1021315,67665,33,15748,1089013,53.306545294,4.0445372033,5.9907518376,14282.0,2107.0,1042595.0,79105.0,
2021-05-25,Région,RSS06,06 - Montréal,14922,2903,3,1036237,70568,36,17828,1106841,54.101494595,4.2043144457,6.1680151014,15548.0,3125.0,1058143.0,82230.0,
2021-05-26,Région,RSS06,06 - Montréal,16434,4075,3,1052671,74643,39,20512,1127353,54.973801645,4.4210490795,6.4078087868,17061.0,4239.0,1075204.0,86469.0,
2021-05-27,Région,RSS06,06 - Montréal,17377,4203,4,1070048,78846,43,21584,1148937,55.898106601,4.6460665655,6.6615606121,18078.0,4401.0,1093282.0,90870.0,
