date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,0,143,0,0,143,143,0.0061412739,0.0,0.0022006231,120.0,0.0,120.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,378,0,0,521,0,0,378,521,0.0248721591,0.0,0.0053736146,366.0,0.0,486.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,311,0,0,832,0,0,311,832,0.0411465349,0.0,0.0067554013,318.0,0.0,804.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,297,0,0,1129,0,0,297,1129,0.0568067832,0.0,0.007625415,306.0,0.0,1110.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,143,0,0,1272,0,0,143,1272,0.0650463257,0.0,0.008700138,161.0,0.0,1271.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,83,0,0,1355,0,0,83,1355,0.0696522811,0.0,0.0093142654,90.0,0.0,1361.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,80,0,0,1435,0,0,80,1435,0.0741558819,0.0,0.0099283927,88.0,0.0,1449.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,321,0,0,1756,0,0,321,1756,0.0900720167,0.0,0.0133060934,311.0,0.0,1760.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,574,0,0,2330,0,0,574,2330,0.1161724306,0.0,0.0214944585,510.0,0.0,2270.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,0,2806,0,0,476,2806,0.1403792851,0.0,0.024309209,473.0,0.0,2743.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,0,2995,0,0,189,2995,0.1503588551,0.0,0.0257421729,195.0,0.0,2938.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,0,0,0,2995,0,0,0,2995,0.1509729825,0.0,0.0257421729,12.0,0.0,2950.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,218,0,0,3213,0,0,218,3213,0.162487871,0.0,0.0278404415,225.0,0.0,3175.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,198,0,0,3411,0,0,198,3411,0.1736445185,0.0,0.0289151644,218.0,0.0,3393.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,586,0,0,3997,0,0,586,3997,0.2054256107,0.0,0.033725829,621.0,0.0,4014.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,554,0,0,4551,0,0,554,4551,0.2363878665,0.0,0.0371035296,605.0,0.0,4619.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,561,0,0,5112,0,0,561,5112,0.2673501222,0.0,0.0416583077,605.0,0.0,5224.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5151,0,0,39,5151,0.2706254683,0.0,0.0418118396,64.0,0.0,5288.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5157,0,0,6,5157,0.2723654959,0.0,0.0419141941,34.0,0.0,5322.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,0,5171,0,0,14,5171,0.2741567007,0.0,0.0419653714,35.0,0.0,5357.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,15,0,0,5186,0,0,15,5186,0.276562033,0.0,0.0419653714,47.0,0.0,5404.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,576,0,0,5762,0,0,576,5762,0.3068078068,0.0,0.0510237504,591.0,0.0,5995.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1904,0,0,7666,0,0,1904,7666,0.4025605018,0.0001535318,0.0748211866,1871.0,3.0,7866.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2742,1,0,10408,1,0,2743,10409,0.5380267678,0.0005117728,0.1041969466,2647.0,7.0,10513.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4127,0,0,14535,1,0,4127,14536,0.733933404,0.0008700138,0.1556301152,3828.0,7.0,14341.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3796,1,0,18331,2,0,3797,18333,0.9190416337,0.0014329639,0.1989260959,3617.0,11.0,17958.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2051,0,0,20382,2,0,2051,20384,1.0220103255,0.0018423822,0.2187828814,2012.0,8.0,19970.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1413,1,0,21795,3,0,1414,21798,1.0950914845,0.0020470913,0.2320377975,1428.0,4.0,21398.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1621,1,0,23416,4,0,1622,23420,1.1786128091,0.0026612187,0.2474933367,1632.0,12.0,23030.0,52.0,
2021-01-12,Région,RSS06,06 - Montréal,1120,2,0,24536,6,0,1122,24542,1.2404861432,0.0032241688,0.2533275469,1209.0,11.0,24239.0,63.0,
2021-01-13,Région,RSS06,06 - Montréal,1310,1,0,25846,7,0,1311,25853,1.3128508203,0.0038382962,0.2587523388,1414.0,12.0,25653.0,75.0,
2021-01-14,Région,RSS06,06 - Montréal,1899,1,0,27745,8,0,1900,27753,1.4155636256,0.0044012463,0.2704207591,2007.0,11.0,27660.0,86.0,
2021-01-15,Région,RSS06,06 - Montréal,1815,1,0,29560,9,0,1816,29569,1.5131075255,0.0051689055,0.2782508833,1906.0,15.0,29566.0,101.0,
2021-01-16,Région,RSS06,06 - Montréal,1144,3,0,30704,12,0,1147,30716,1.5742132005,0.0057318556,0.2845968663,1194.0,11.0,30760.0,112.0,
2021-01-17,Région,RSS06,06 - Montréal,938,1,0,31642,13,0,939,31655,1.6230363277,0.0062948057,0.2906357856,954.0,11.0,31714.0,123.0,
2021-01-18,Région,RSS06,06 - Montréal,1095,5,0,32737,18,0,1100,32755,1.680764302,0.0079324787,0.301229483,1128.0,32.0,32842.0,155.0,
2021-01-19,Région,RSS06,06 - Montréal,1325,0,0,34062,18,0,1325,34080,1.7519007243,0.0092630881,0.3092643163,1390.0,26.0,34232.0,181.0,
2021-01-20,Région,RSS06,06 - Montréal,1594,2,0,35656,20,0,1596,35676,1.8395674087,0.0100819246,0.3161220721,1713.0,16.0,35945.0,197.0,
2021-01-21,Région,RSS06,06 - Montréal,1960,4,0,37616,24,0,1964,37640,1.9454020283,0.0113613566,0.3256922239,2068.0,25.0,38013.0,222.0,
2021-01-22,Région,RSS06,06 - Montréal,2187,3,0,39803,27,0,2190,39830,2.0629562455,0.0121801932,0.3340341209,2297.0,16.0,40310.0,238.0,
2021-01-23,Région,RSS06,06 - Montréal,1274,4,0,41077,31,0,1278,41108,2.1319432219,0.0127943205,0.3381283035,1348.0,12.0,41658.0,250.0,
2021-01-24,Région,RSS06,06 - Montréal,402,1,0,41479,32,0,403,41511,2.1546147579,0.0135619798,0.3400730402,443.0,15.0,42101.0,265.0,
2021-01-25,Région,RSS06,06 - Montréal,622,5,0,42101,37,0,627,42138,2.1909506283,0.0154555392,0.3433483863,710.0,37.0,42811.0,302.0,
2021-01-26,Région,RSS06,06 - Montréal,775,28,0,42876,65,0,803,42941,2.2353213319,0.0202150265,0.3504108512,867.0,93.0,43678.0,395.0,
2021-01-27,Région,RSS06,06 - Montréal,706,10,0,43582,75,0,716,43657,2.2757513849,0.024309209,0.3560915295,790.0,80.0,44468.0,475.0,
2021-01-28,Région,RSS06,06 - Montréal,857,34,0,44439,109,0,891,44548,2.3234997891,0.0293245827,0.3643822493,933.0,98.0,45401.0,573.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,0,44647,127,0,226,44774,2.3369082371,0.0329581697,0.3694999775,262.0,71.0,45663.0,644.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44677,161,0,64,44838,2.3398765195,0.037001175,0.3734406282,58.0,79.0,45721.0,723.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44686,177,0,25,44863,2.3425377381,0.0399182801,0.3761530242,52.0,57.0,45773.0,780.0,
2021-02-01,Région,RSS06,06 - Montréal,22,28,0,44708,205,0,50,44913,2.3464783889,0.0437565763,0.3797866112,77.0,75.0,45850.0,855.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,0,44778,270,0,135,45048,2.3532849674,0.0516378777,0.3879749764,133.0,154.0,45983.0,1009.0,
2021-02-03,Région,RSS06,06 - Montréal,2235,47,0,47013,317,0,2282,47330,2.4678709022,0.056755606,0.4028163882,2239.0,100.0,48222.0,1109.0,
2021-02-04,Région,RSS06,06 - Montréal,3429,23,0,50442,340,0,3452,50782,2.6443301713,0.0617198023,0.4188860548,3448.0,97.0,51670.0,1206.0,
2021-02-05,Région,RSS06,06 - Montréal,3489,35,0,53931,375,0,3524,54306,2.8229388861,0.0662234032,0.4322945027,3490.0,88.0,55160.0,1294.0,
2021-02-06,Région,RSS06,06 - Montréal,1508,15,0,55439,390,0,1523,55829,2.902161319,0.0689357991,0.4405852225,1548.0,53.0,56708.0,1347.0,
2021-02-07,Région,RSS06,06 - Montréal,447,4,0,55886,394,0,451,56280,2.9284152648,0.0702152312,0.4425299592,513.0,25.0,57221.0,1372.0,
2021-02-08,Région,RSS06,06 - Montréal,1171,28,0,57057,422,0,1199,57479,2.9896744715,0.0748211866,0.449745956,1197.0,90.0,58418.0,1462.0,
2021-02-09,Région,RSS06,06 - Montréal,538,19,0,57595,441,0,557,58036,3.0200225999,0.0800924466,0.4556313434,593.0,103.0,59011.0,1565.0,
2021-02-10,Région,RSS06,06 - Montréal,1173,24,0,58768,465,0,1197,59233,3.0821518205,0.0865919615,0.464433836,1214.0,127.0,60225.0,1692.0,
2021-02-11,Région,RSS06,06 - Montréal,1825,32,0,60593,497,0,1857,61090,3.1752944741,0.0937056037,0.4757951926,1820.0,139.0,62045.0,1831.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,24,0,62471,521,0,1902,62992,3.2723266011,0.0975438999,0.4872077265,1896.0,75.0,63941.0,1906.0,
2021-02-13,Région,RSS06,06 - Montréal,71,8,0,62542,529,0,79,63071,3.2779049249,0.0995398139,0.4895107042,109.0,39.0,64050.0,1945.0,
2021-02-14,Région,RSS06,06 - Montréal,52,6,0,62594,535,0,58,63129,3.282817944,0.101382196,0.4912507318,96.0,36.0,64146.0,1981.0,
2021-02-15,Région,RSS06,06 - Montréal,838,16,0,63432,551,0,854,63983,3.3280074842,0.1055275559,0.4983643741,883.0,81.0,65029.0,2062.0,
2021-02-16,Région,RSS06,06 - Montréal,166,25,0,63598,576,0,191,64174,3.3410065138,0.1097752703,0.5031238613,254.0,83.0,65283.0,2145.0,
2021-02-17,Région,RSS06,06 - Montréal,419,10,0,64017,586,0,429,64603,3.3666463322,0.1138694529,0.5078833486,501.0,80.0,65784.0,2225.0,
2021-02-18,Région,RSS06,06 - Montréal,2454,21,0,66471,607,0,2475,67078,3.4937195239,0.1185265856,0.5225200513,2483.0,91.0,68267.0,2316.0,
2021-02-19,Région,RSS06,06 - Montréal,3945,10,0,70416,617,0,3955,71033,3.6957674341,0.1234396047,0.542428014,3948.0,96.0,72215.0,2412.0,
2021-02-20,Région,RSS06,06 - Montréal,2555,5,0,72971,622,0,2560,73593,3.8269859856,0.1258449369,0.5530728887,2564.0,47.0,74779.0,2459.0,
2021-02-21,Région,RSS06,06 - Montréal,1963,8,0,74934,630,0,1971,75564,3.9263722676,0.1281990919,0.5601353537,1942.0,46.0,76721.0,2505.0,
2021-02-22,Région,RSS06,06 - Montréal,2195,22,0,77129,652,0,2217,77781,4.0391669976,0.1333679974,0.5721108377,2204.0,101.0,78925.0,2606.0,
2021-02-23,Région,RSS06,06 - Montréal,1610,24,0,78739,676,0,1634,79415,4.122483613,0.1381274847,0.5822439396,1628.0,93.0,80553.0,2699.0,
2021-02-24,Région,RSS06,06 - Montréal,1919,14,0,80658,690,0,1933,81348,4.2235075681,0.1419657808,0.592479396,1974.0,75.0,82527.0,2774.0,
2021-02-25,Région,RSS06,06 - Montréal,3668,18,0,84326,708,0,3686,85034,4.4113793711,0.1466229135,0.6063484395,3671.0,91.0,86198.0,2865.0,
2021-02-26,Région,RSS06,06 - Montréal,4677,18,0,89003,726,0,4695,89729,4.6512472927,0.1495400186,0.622213397,4687.0,57.0,90885.0,2922.0,
2021-02-27,Région,RSS06,06 - Montréal,3511,17,0,92514,743,0,3528,93257,4.8306748441,0.1522012373,0.6297364575,3506.0,52.0,94391.0,2974.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94812,748,0,2303,95560,4.949252607,0.154145974,0.6352124267,2317.0,38.0,96708.0,3012.0,
2021-03-01,Région,RSS06,06 - Montréal,11040,15,0,105852,763,0,11055,106615,5.5085691241,0.1570119018,0.646522606,10929.0,56.0,107637.0,3068.0,
2021-03-02,Région,RSS06,06 - Montréal,10958,25,0,116810,788,0,10983,117598,6.0655314863,0.1620784527,0.6611593087,10883.0,99.0,118520.0,3167.0,
2021-03-03,Région,RSS06,06 - Montréal,11075,17,0,127885,805,0,11092,128690,6.6319616457,0.1659167489,0.6724183108,11068.0,75.0,129588.0,3242.0,
2021-03-04,Région,RSS06,06 - Montréal,11456,15,0,139341,820,0,11471,140161,7.2184532997,0.1691409177,0.68787385,11460.0,63.0,141048.0,3305.0,
2021-03-05,Région,RSS06,06 - Montréal,10700,20,0,150041,840,0,10720,150881,7.7687114379,0.1733374548,0.7014358298,10752.0,82.0,151800.0,3387.0,
2021-03-06,Région,RSS06,06 - Montréal,9094,11,0,159135,851,0,9105,159986,8.2345782378,0.1756916098,0.7120295272,9103.0,46.0,160903.0,3433.0,
2021-03-07,Région,RSS06,06 - Montréal,8790,4,0,167925,855,0,8794,168780,8.6827888753,0.1779945875,0.7213949699,8758.0,45.0,169661.0,3478.0,
2021-03-08,Région,RSS06,06 - Montréal,9747,334,0,177672,1189,0,10081,178861,9.1837121135,0.1976466639,0.7475465611,9788.0,384.0,179449.0,3862.0,
2021-03-09,Région,RSS06,06 - Montréal,10226,479,0,187898,1668,0,10705,189566,9.7110428292,0.2236959005,0.7797370716,10304.0,509.0,189753.0,4371.0,
2021-03-10,Région,RSS06,06 - Montréal,8674,435,0,196572,2103,0,9109,198675,10.158281098,0.2492845416,0.8113134547,8739.0,500.0,198492.0,4871.0,
2021-03-11,Région,RSS06,06 - Montréal,9683,199,0,206255,2302,0,9882,208557,10.657669018,0.2630000532,0.8349573591,9758.0,268.0,208250.0,5139.0,
2021-03-12,Région,RSS06,06 - Montréal,10785,160,1,217040,2462,1,10946,219503,11.214887267,0.2750267145,0.858703618,10888.0,235.0,219138.0,5374.0,
2021-03-13,Région,RSS06,06 - Montréal,9665,10,0,226705,2472,1,9675,229178,11.709259813,0.2773808695,0.8718050023,9660.0,46.0,228798.0,5420.0,
2021-03-14,Région,RSS06,06 - Montréal,9583,7,0,236288,2479,1,9590,238768,12.199077581,0.279274429,0.8830640044,9571.0,37.0,238369.0,5457.0,
2021-03-15,Région,RSS06,06 - Montréal,9864,15,0,246152,2494,1,9879,248647,12.707575057,0.2842386253,0.8985707209,9936.0,97.0,248305.0,5554.0,
2021-03-16,Région,RSS06,06 - Montréal,9716,18,0,255868,2512,1,9734,258381,13.206297672,0.2894587081,0.913821551,9745.0,102.0,258050.0,5656.0,
2021-03-17,Région,RSS06,06 - Montréal,7367,18,0,263235,2530,1,7385,265766,13.587210183,0.2938599544,0.9310171178,7443.0,86.0,265493.0,5742.0,
2021-03-18,Région,RSS06,06 - Montréal,6866,33,0,270101,2563,1,6899,272665,13.943813485,0.299233569,0.9495944712,6968.0,105.0,272461.0,5847.0,
2021-03-19,Région,RSS06,06 - Montréal,6586,11,0,276687,2574,1,6597,279262,14.288287772,0.3031230425,0.9636170465,6731.0,76.0,279192.0,5923.0,
2021-03-20,Région,RSS06,06 - Montréal,4529,4,0,281216,2578,1,4533,283795,14.524880348,0.3054260202,0.971140107,4623.0,45.0,283815.0,5968.0,
2021-03-21,Région,RSS06,06 - Montréal,4113,9,0,285329,2587,1,4122,287917,14.739722578,0.3080360616,0.9783561038,4198.0,51.0,288013.0,6019.0,
2021-03-22,Région,RSS06,06 - Montréal,11544,23,0,296873,2610,1,11567,299484,15.333071988,0.3124373078,1.0006693989,11594.0,86.0,299607.0,6105.0,
2021-03-23,Région,RSS06,06 - Montréal,14358,23,0,311231,2633,1,14381,313865,16.071969588,0.3173503269,1.025183317,14438.0,96.0,314045.0,6201.0,
2021-03-24,Région,RSS06,06 - Montréal,14956,23,0,326187,2656,1,14979,328844,16.841010608,0.3223145233,1.0551732044,15027.0,97.0,329072.0,6298.0,
2021-03-25,Région,RSS06,06 - Montréal,14103,34,0,340290,2690,1,14137,342981,17.568137434,0.3278416698,1.0804036045,14208.0,108.0,343280.0,6406.0,
2021-03-26,Région,RSS06,06 - Montréal,13031,17,0,353321,2707,1,13048,356029,18.241323404,0.3329082207,1.1057363592,13154.0,99.0,356434.0,6505.0,
2021-03-27,Région,RSS06,06 - Montréal,10020,21,0,363341,2728,1,10041,366070,18.759442209,0.3371047578,1.1269749313,10124.0,82.0,366558.0,6587.0,
2021-03-28,Région,RSS06,06 - Montréal,8917,9,0,372258,2737,1,8926,374996,19.218911848,0.3397659765,1.1434028389,8978.0,52.0,375536.0,6639.0,
2021-03-29,Région,RSS06,06 - Montréal,11033,22,0,383291,2759,1,11055,386051,19.79112504,0.3453443003,1.1645902337,11181.0,109.0,386717.0,6748.0,
2021-03-30,Région,RSS06,06 - Montréal,11345,48,0,394636,2807,1,11393,397444,20.380277913,0.35363502,1.1974972262,11512.0,162.0,398229.0,6910.0,
2021-03-31,Région,RSS06,06 - Montréal,10857,44,0,405493,2851,1,10901,408345,20.944046854,0.3627445762,1.2321954235,11016.0,178.0,409245.0,7088.0,
2021-04-01,Région,RSS06,06 - Montréal,9217,20,0,414710,2871,1,9237,417582,21.426597448,0.3694488002,1.2601382196,9429.0,131.0,418674.0,7219.0,
2021-04-02,Région,RSS06,06 - Montréal,7187,24,0,421897,2895,1,7211,424793,21.804132258,0.3755900741,1.2828097556,7377.0,120.0,426051.0,7339.0,
2021-04-03,Région,RSS06,06 - Montréal,5370,19,0,427267,2914,1,5389,430182,22.087552047,0.3792236611,1.2993911951,5538.0,71.0,431589.0,7410.0,
2021-04-04,Région,RSS06,06 - Montréal,3467,12,0,430734,2926,1,3479,433661,22.268310208,0.3823454753,1.3090125241,3532.0,61.0,435121.0,7471.0,
2021-04-05,Région,RSS06,06 - Montréal,3929,20,0,434663,2946,1,3949,437610,22.480849461,0.3896638267,1.323137454,4153.0,143.0,439274.0,7614.0,
2021-04-06,Région,RSS06,06 - Montréal,4194,69,0,438857,3015,1,4263,441873,22.708486012,0.4003087014,1.3438642533,4448.0,208.0,443722.0,7822.0,
2021-04-07,Région,RSS06,06 - Montréal,6141,78,0,444998,3093,1,6219,448092,23.037146519,0.4103394487,1.3682758169,6422.0,196.0,450144.0,8018.0,
2021-04-08,Région,RSS06,06 - Montréal,10785,66,0,455783,3159,1,10851,458943,23.605009642,0.4201143096,1.4001592637,11096.0,191.0,461240.0,8209.0,
2021-04-09,Région,RSS06,06 - Montréal,11713,97,0,467496,3256,1,11810,470753,24.221184119,0.430349766,1.4371092615,12040.0,200.0,473280.0,8409.0,
2021-04-10,Région,RSS06,06 - Montréal,7018,27,0,474514,3283,1,7045,477798,24.593294138,0.4355698488,1.4580919472,7271.0,102.0,480551.0,8511.0,
2021-04-11,Région,RSS06,06 - Montréal,6256,18,0,480770,3301,1,6274,484072,24.920931099,0.4402781588,1.4746733866,6402.0,92.0,486953.0,8603.0,
2021-04-12,Région,RSS06,06 - Montréal,10361,164,0,491131,3465,1,10525,494597,25.463717354,0.4569107755,1.5151034395,10606.0,325.0,497559.0,8928.0,
2021-04-13,Région,RSS06,06 - Montréal,11576,438,0,502707,3903,1,12014,506611,26.067199866,0.484751217,1.5641312759,11792.0,544.0,509351.0,9472.0,
2021-04-14,Région,RSS06,06 - Montréal,11265,458,0,513972,4361,1,11723,518334,26.656096852,0.5147922816,1.6151038489,11507.0,587.0,520858.0,10059.0,
2021-04-15,Région,RSS06,06 - Montréal,11041,358,1,525013,4719,2,11400,529734,27.235474864,0.5416091775,1.6694029454,11321.0,524.0,532179.0,10583.0,
2021-04-16,Région,RSS06,06 - Montréal,11450,225,0,536463,4944,2,11675,541409,27.834556129,0.5605447719,1.7173048815,11706.0,370.0,543885.0,10953.0,
2021-04-17,Région,RSS06,06 - Montréal,8432,163,0,544895,5107,2,8595,550004,28.276062543,0.5736461562,1.7535383973,8627.0,256.0,552512.0,11209.0,
2021-04-18,Région,RSS06,06 - Montréal,6375,134,0,551270,5241,2,6509,556513,28.6097896,0.5841886763,1.7804576477,6521.0,206.0,559033.0,11415.0,
2021-04-19,Région,RSS06,06 - Montréal,8790,604,1,560060,5845,3,9395,565908,29.071971636,0.6236975382,1.8386973949,9031.0,772.0,568064.0,12187.0,
2021-04-20,Région,RSS06,06 - Montréal,9450,1458,1,569510,7303,4,10909,576817,29.571513087,0.7080376992,1.938646627,9761.0,1648.0,577825.0,13835.0,
2021-04-21,Région,RSS06,06 - Montréal,15129,1562,0,584639,8865,4,16691,593508,30.363379175,0.798314425,2.0571732126,15473.0,1764.0,593298.0,15599.0,
2021-04-22,Région,RSS06,06 - Montréal,12959,1099,2,597598,9964,6,14060,607568,31.04587941,0.8623372051,2.1468869883,13336.0,1251.0,606634.0,16850.0,
2021-04-23,Région,RSS06,06 - Montréal,11586,768,0,609184,10732,6,12354,619922,31.654684359,0.909471482,2.2188422471,11896.0,921.0,618530.0,17771.0,
2021-04-24,Région,RSS06,06 - Montréal,6966,314,0,616150,11046,6,7280,627202,32.023160791,0.9322453726,2.2553828265,7200.0,445.0,625730.0,18216.0,
