date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-09,Région,RSS99,Ensemble du Québec,8785,1,0,0,85597,39,0,0,8786,85636,0.9469802983,0.0014340652,0.1052418782,8391.0,11.0,81883.0,124.0,9885.0
2021-01-10,Région,RSS99,Ensemble du Québec,7086,2,0,0,92683,41,0,0,7088,92724,1.0266634346,0.0014918904,0.1114638706,6890.0,5.0,88773.0,129.0,9657.0
2021-01-11,Région,RSS99,Ensemble du Québec,7378,1,0,0,100061,42,0,0,7379,100103,1.1080350671,0.0017578863,0.1195478346,7036.0,23.0,95809.0,152.0,9384.0
2021-01-12,Région,RSS99,Ensemble du Québec,7979,4,0,0,108040,46,0,0,7983,108086,1.1973865782,0.0019660571,0.1259086075,7726.0,18.0,103535.0,170.0,9069.0
2021-01-13,Région,RSS99,Ensemble du Québec,9175,5,0,0,117215,51,0,0,9180,117266,1.3011712611,0.0021857929,0.1336109252,8974.0,19.0,112509.0,189.0,9021.0
2021-01-14,Région,RSS99,Ensemble du Québec,11857,2,0,0,129072,53,0,0,11859,129125,1.4356842596,0.0024055286,0.1428976535,11631.0,19.0,124140.0,208.0,9029.0
2021-01-15,Région,RSS99,Ensemble du Québec,11200,7,0,0,140272,60,0,0,11207,140332,1.565756282,0.0030994311,0.1512244835,11247.0,60.0,135387.0,268.0,9496.0
2021-01-16,Région,RSS99,Ensemble du Québec,8449,5,0,0,148721,65,0,0,8454,148786,1.6620468181,0.0039436792,0.1579553377,8326.0,73.0,143713.0,341.0,9835.0
2021-01-17,Région,RSS99,Ensemble du Québec,7139,1,0,0,155860,66,0,0,7140,155926,1.7395904217,0.0040708946,0.1637494235,6705.0,11.0,150418.0,352.0,10164.0
2021-01-18,Région,RSS99,Ensemble du Québec,10637,12,0,0,166497,78,0,0,10649,166575,1.8541652885,0.0046375817,0.1727238957,9907.0,49.0,160325.0,401.0,10441.0
2021-01-19,Région,RSS99,Ensemble du Québec,10355,3,0,0,176852,81,0,0,10358,176933,1.971168814,0.0050539232,0.1809235102,10117.0,36.0,170442.0,437.0,10544.0
2021-01-20,Région,RSS99,Ensemble du Québec,11475,3,0,0,188327,84,0,0,11478,188411,2.1032184585,0.0053546142,0.1891462548,11418.0,26.0,181860.0,463.0,10552.0
2021-01-21,Région,RSS99,Ensemble du Québec,13791,13,0,0,202118,97,0,0,13804,202215,2.2647126989,0.0063260777,0.1984214181,13964.0,84.0,195824.0,547.0,9830.0
2021-01-22,Région,RSS99,Ensemble du Québec,11922,6,0,0,214040,103,0,0,11928,214143,2.4015734008,0.0070778054,0.2064128618,11834.0,65.0,207658.0,612.0,8951.0
2021-01-23,Région,RSS99,Ensemble du Québec,8504,4,0,0,222544,107,0,0,8508,222651,2.4998762541,0.007239716,0.2120797322,8500.0,14.0,216158.0,626.0,8061.0
2021-01-24,Région,RSS99,Ensemble du Québec,2085,3,0,0,224629,110,0,0,2088,224739,2.5238274551,0.0074710168,0.2134444071,2071.0,20.0,218229.0,646.0,6963.0
2021-01-25,Région,RSS99,Ensemble du Québec,4488,5,0,0,229117,115,0,0,4493,229232,2.5750721543,0.0079798787,0.2170873952,4431.0,44.0,222660.0,690.0,5475.0
2021-01-26,Région,RSS99,Ensemble du Québec,4090,39,0,0,233207,154,0,0,4129,233361,2.6232752475,0.0098765455,0.2212970703,4168.0,164.0,226828.0,854.0,4099.0
2021-01-27,Région,RSS99,Ensemble du Québec,3770,24,0,0,236977,178,0,0,3794,237155,2.6673033608,0.0118194725,0.2257496113,3807.0,168.0,230635.0,1022.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3338,48,0,0,240315,226,0,0,3386,240541,2.7060809451,0.014190306,0.2307572743,3353.0,205.0,233988.0,1227.0,2785.0
2021-01-29,Région,RSS99,Ensemble du Québec,2268,26,0,0,242583,252,0,0,2294,242835,2.7325533253,0.0160754078,0.2335444493,2289.0,163.0,236277.0,1390.0,2205.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,0,243137,302,0,0,604,243439,2.7399086917,0.0179258144,0.2356145918,636.0,160.0,236913.0,1550.0,1720.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,0,243911,321,0,0,793,244232,2.7496001965,0.0196374406,0.2374881285,838.0,148.0,237751.0,1698.0,1606.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,0,244303,361,0,0,432,244664,2.7559031442,0.0214068919,0.2393616652,545.0,153.0,238296.0,1851.0,1857.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,79,0,0,244958,440,0,0,734,245398,2.7652823929,0.0247144938,0.2429352631,811.0,286.0,239107.0,2137.0,2256.0
2021-02-03,Région,RSS99,Ensemble du Québec,2936,64,0,0,247894,504,0,0,3000,248398,2.8002203834,0.0274207135,0.2483477025,3021.0,234.0,242128.0,2371.0,2635.0
2021-02-04,Région,RSS99,Ensemble du Québec,5076,65,0,0,252970,569,0,0,5141,253539,2.8597687824,0.0301153682,0.254881951,5149.0,233.0,247277.0,2604.0,2855.0
2021-02-05,Région,RSS99,Ensemble du Québec,5033,55,0,0,258003,624,0,0,5088,258627,2.918068157,0.0331801042,0.2612427239,5041.0,265.0,252318.0,2869.0,3294.0
2021-02-06,Région,RSS99,Ensemble du Québec,3241,18,0,0,261244,642,0,0,3259,261886,2.9560940136,0.0352733768,0.2652442282,3288.0,181.0,255606.0,3050.0,3712.0
2021-02-07,Région,RSS99,Ensemble du Québec,2322,11,0,0,263566,653,0,0,2333,264219,2.9839541987,0.0363951858,0.2677422772,2409.0,97.0,258015.0,3147.0,4128.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,38,0,0,267029,691,0,0,3501,267720,3.0242468035,0.0401769544,0.2729118508,3484.0,327.0,261499.0,3474.0,4809.0
2021-02-09,Région,RSS99,Ensemble du Québec,3587,74,0,0,270616,765,0,0,3661,271381,3.0666211158,0.0456125239,0.2787406317,3664.0,470.0,265163.0,3944.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5772,137,2,0,276388,902,2,0,5911,277292,3.1339643528,0.0538815286,0.2879232747,5823.0,715.0,270986.0,4659.0,5325.0
2021-02-11,Région,RSS99,Ensemble du Québec,9766,145,0,0,286154,1047,2,0,9911,287203,3.2429186094,0.0636308587,0.3018707149,9421.0,843.0,280407.0,5502.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10212,82,0,0,296366,1129,2,0,10294,297497,3.3570886997,0.0677480135,0.3117819555,9872.0,356.0,290279.0,5858.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1648,14,0,0,298014,1143,2,0,1662,299159,3.3768996159,0.0696099852,0.3152399029,1713.0,161.0,291992.0,6019.0,4826.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,10,0,0,298948,1153,2,0,944,300103,3.3887190884,0.0704311031,0.3160378908,1022.0,71.0,293014.0,6090.0,4362.0
2021-02-15,Région,RSS99,Ensemble du Québec,2988,58,0,0,301936,1211,2,0,3046,303149,3.4242122009,0.0726978513,0.3194842732,3069.0,196.0,296083.0,6286.0,4653.0
2021-02-16,Région,RSS99,Ensemble du Québec,1910,102,0,0,303846,1313,2,0,2012,305161,3.4482906175,0.0755312864,0.3224449238,2082.0,245.0,298165.0,6531.0,5817.0
2021-02-17,Région,RSS99,Ensemble du Québec,2588,77,0,0,306434,1390,2,0,2665,307826,3.4801176118,0.078480372,0.3262845176,2752.0,255.0,300917.0,6786.0,7708.0
2021-02-18,Région,RSS99,Ensemble du Québec,11855,92,2,0,318289,1482,4,0,11949,319775,3.6124563824,0.0818573642,0.3355943761,11443.0,292.0,312360.0,7078.0,8891.0
2021-02-19,Région,RSS99,Ensemble du Québec,18374,64,0,0,336663,1546,4,0,18438,338213,3.8149602602,0.0853962669,0.3519473448,17510.0,306.0,329870.0,7384.0,10177.0
2021-02-20,Région,RSS99,Ensemble du Québec,14878,23,0,0,351541,1569,4,0,14901,353114,3.9790913301,0.0867956369,0.3610952927,14192.0,121.0,344062.0,7505.0,11435.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,21,1,0,360746,1590,5,0,9227,362341,4.0799731876,0.0880099663,0.3677336266,8723.0,105.0,352785.0,7610.0,12476.0
2021-02-22,Région,RSS99,Ensemble du Québec,11992,58,0,0,372738,1648,5,0,12050,374391,4.2115371004,0.0908780966,0.3809755992,11376.0,248.0,364161.0,7858.0,12810.0
2021-02-23,Région,RSS99,Ensemble du Québec,10735,83,0,0,383473,1731,5,0,10818,385209,4.3298012154,0.0939428326,0.3907827544,10226.0,265.0,374387.0,8123.0,12666.0
2021-02-24,Région,RSS99,Ensemble du Québec,9862,89,0,0,393335,1820,5,0,9951,395160,4.4391602485,0.096834093,0.399861312,9456.0,250.0,383843.0,8373.0,12407.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,69,0,0,407552,1889,5,0,14286,409446,4.5976013179,0.0997484835,0.4124093821,13700.0,252.0,397543.0,8625.0,12054.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,0,424918,1953,5,0,17430,426876,4.7932933861,0.1020961869,0.4261023913,16921.0,203.0,414464.0,8828.0,12990.0
2021-02-27,Région,RSS99,Ensemble du Québec,13049,38,0,0,437967,1991,5,0,13087,439963,4.9403081945,0.1037731179,0.4355047701,12712.0,145.0,427176.0,8973.0,13999.0
2021-02-28,Région,RSS99,Ensemble du Québec,6734,20,0,0,444701,2011,5,0,6754,446717,5.0170885054,0.1053806587,0.4392402785,6639.0,139.0,433815.0,9112.0,15227.0
2021-03-01,Région,RSS99,Ensemble du Québec,18572,33,0,0,463273,2044,5,0,18605,465322,5.2279076481,0.1073120207,0.4453813156,18229.0,167.0,452044.0,9279.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17809,72,0,0,481082,2116,5,0,17881,483203,5.4316489853,0.1109781388,0.4526325967,17617.0,317.0,469661.0,9596.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18493,50,0,0,499575,2166,5,0,18543,501746,5.64444575,0.1145979968,0.4616648941,18400.0,313.0,488061.0,9909.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19475,36,0,0,519050,2202,5,0,19511,521257,5.8697096296,0.1168878751,0.4691012159,19478.0,198.0,507539.0,10107.0,18048.0
2021-03-05,Région,RSS99,Ensemble du Québec,20341,49,0,0,539391,2251,5,0,20390,541647,6.1049888351,0.1195709647,0.4770001392,20344.0,232.0,527883.0,10339.0,17820.0
2021-03-06,Région,RSS99,Ensemble du Québec,15771,17,0,0,555162,2268,5,0,15788,557435,6.2879246625,0.1212132006,0.4821812779,15818.0,142.0,543701.0,10481.0,17964.0
2021-03-07,Région,RSS99,Ensemble du Québec,15611,10,0,0,570773,2278,5,0,15621,573056,6.4683971361,0.1225431804,0.4859746115,15605.0,115.0,559306.0,10596.0,18150.0
2021-03-08,Région,RSS99,Ensemble du Québec,16560,447,0,0,587333,2725,5,0,17007,590063,6.6637653832,0.1293202948,0.4949953439,16893.0,586.0,576199.0,11182.0,19694.0
2021-03-09,Région,RSS99,Ensemble du Québec,18267,623,0,0,605600,3348,5,0,18890,608953,6.8782969042,0.1382485068,0.5064447351,18550.0,772.0,594749.0,11954.0,21722.0
2021-03-10,Région,RSS99,Ensemble du Québec,19098,744,0,0,624698,4092,5,0,19842,628795,7.1001490965,0.149142776,0.5207969516,19183.0,942.0,613932.0,12896.0,24367.0
2021-03-11,Région,RSS99,Ensemble du Québec,29998,324,0,0,654696,4416,5,0,30322,659117,7.4443478635,0.1556076342,0.5342123999,29762.0,559.0,643694.0,13455.0,26224.0
2021-03-12,Région,RSS99,Ensemble du Québec,34311,275,1,0,689007,4691,6,0,34587,693704,7.8366340733,0.1614711103,0.5471536814,33920.0,507.0,677614.0,13962.0,28179.0
2021-03-13,Région,RSS99,Ensemble du Québec,34271,31,0,0,723278,4722,6,0,34302,728006,8.2253582503,0.1632405617,0.5557696373,33612.0,153.0,711226.0,14115.0,29827.0
2021-03-14,Région,RSS99,Ensemble du Québec,28600,16,0,0,751878,4738,6,0,28616,756622,8.5509257353,0.1642467203,0.5621072801,28151.0,87.0,739377.0,14202.0,30986.0
2021-03-15,Région,RSS99,Ensemble du Québec,30629,66,1,0,782507,4804,7,0,30696,787318,8.9023063931,0.1674618018,0.5706654109,30383.0,278.0,769760.0,14480.0,32470.0
2021-03-16,Région,RSS99,Ensemble du Québec,30376,50,0,0,812883,4854,7,0,30426,817744,9.2510386564,0.1710353997,0.5788765904,30154.0,309.0,799914.0,14789.0,33617.0
2021-03-17,Région,RSS99,Ensemble du Québec,27900,50,1,0,840783,4904,8,0,27951,845695,9.570927706,0.1737184893,0.5884871399,27660.0,232.0,827574.0,15021.0,32863.0
2021-03-18,Région,RSS99,Ensemble du Québec,40522,190,1,0,881305,5094,9,0,40713,886408,10.034489267,0.1781016401,0.6019488483,40083.0,379.0,867657.0,15400.0,31842.0
2021-03-19,Région,RSS99,Ensemble du Québec,42570,46,0,0,923875,5140,9,0,42616,929024,10.519261114,0.1805071687,0.6144622233,41917.0,208.0,909574.0,15608.0,31315.0
2021-03-20,Région,RSS99,Ensemble du Québec,28995,25,0,0,952870,5165,9,0,29020,958044,10.851547888,0.1819296688,0.6211352522,28732.0,123.0,938306.0,15731.0,31746.0
2021-03-21,Région,RSS99,Ensemble du Québec,21461,14,0,0,974331,5179,9,0,21475,979519,11.098866302,0.1830399128,0.625807529,21385.0,96.0,959691.0,15827.0,33672.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,0,1001286,5225,9,0,27001,1006520,11.411157119,0.185607352,0.6346085257,27003.0,222.0,986694.0,16049.0,35872.0
2021-03-23,Région,RSS99,Ensemble du Québec,33409,38,1,0,1034695,5263,10,0,33448,1039968,11.799118004,0.1879434904,0.6436639532,33546.0,202.0,1020240.0,16251.0,37624.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,58,1,0,1076067,5321,11,0,41431,1081399,12.277517513,0.1908694459,0.6561541981,41366.0,253.0,1061606.0,16504.0,40099.0
2021-03-25,Région,RSS99,Ensemble du Québec,56048,62,0,0,1132115,5383,11,0,56110,1137509,12.921586243,0.1938416616,0.6691301747,55691.0,257.0,1117297.0,16761.0,42638.0
2021-03-26,Région,RSS99,Ensemble du Québec,54750,130,0,0,1186865,5513,11,0,54880,1192389,13.551268061,0.1976118652,0.6833667409,54447.0,326.0,1171744.0,17087.0,45086.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,0,1233139,5590,11,0,46351,1238740,14.083572229,0.2001677394,0.6945963962,46027.0,221.0,1217771.0,17308.0,46507.0
2021-03-28,Région,RSS99,Ensemble du Québec,39218,24,0,0,1272357,5614,11,0,39242,1277982,14.534111553,0.2023304021,0.7035361734,38957.0,187.0,1256728.0,17495.0,46617.0
2021-03-29,Région,RSS99,Ensemble du Québec,44089,52,0,0,1316446,5666,11,0,44141,1322123,15.042973381,0.2069332887,0.7163618045,44000.0,398.0,1300728.0,17893.0,45681.0
2021-03-30,Région,RSS99,Ensemble du Québec,43228,166,1,0,1359674,5832,12,0,43395,1365518,15.543624031,0.2132478014,0.7333161554,43290.0,546.0,1344018.0,18439.0,44644.0
2021-03-31,Région,RSS99,Ensemble du Québec,42020,179,0,0,1401694,6011,12,0,42199,1407717,16.03051228,0.2190881474,0.7496575591,42100.0,505.0,1386118.0,18944.0,43953.0
2021-04-01,Région,RSS99,Ensemble du Québec,49433,126,1,0,1451127,6137,13,0,49560,1457277,16.601871594,0.2240842453,0.7654438409,49404.0,432.0,1435522.0,19376.0,41594.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,224,1,0,1498524,6361,14,0,47622,1504899,17.149325966,0.2293925994,0.7803280493,47337.0,459.0,1482859.0,19835.0,41057.0
2021-04-03,Région,RSS99,Ensemble du Québec,41378,131,0,0,1539902,6492,14,0,41509,1546408,17.627679215,0.2325614208,0.7921475218,41362.0,274.0,1524221.0,20109.0,41183.0
2021-04-04,Région,RSS99,Ensemble du Québec,22699,30,1,0,1562601,6522,15,0,22730,1569138,17.889835577,0.2343540022,0.7986355101,22668.0,155.0,1546889.0,20264.0,42077.0
2021-04-05,Région,RSS99,Ensemble du Québec,40286,99,0,0,1602887,6621,15,0,40385,1609523,18.356057098,0.2401018279,0.8101542915,40313.0,497.0,1587202.0,20761.0,45171.0
2021-04-06,Région,RSS99,Ensemble du Québec,42766,1512,0,0,1645653,8133,15,0,44278,1653801,18.852856588,0.2629312199,0.8401887045,42957.0,1974.0,1630159.0,22735.0,49194.0
2021-04-07,Région,RSS99,Ensemble du Québec,46229,2228,0,0,1691882,10361,15,0,48457,1702258,19.389775208,0.2923873808,0.8782723863,46426.0,2547.0,1676585.0,25282.0,52116.0
2021-04-08,Région,RSS99,Ensemble du Québec,67578,3637,1,0,1759460,13998,16,0,71216,1773474,20.173376164,0.3369243558,0.9373581837,67756.0,3851.0,1744341.0,29133.0,56873.0
2021-04-09,Région,RSS99,Ensemble du Québec,73009,2775,0,0,1832469,16773,16,0,75784,1849258,21.019092958,0.3724290334,0.9890423544,73127.0,3070.0,1817468.0,32203.0,59681.0
2021-04-10,Région,RSS99,Ensemble du Québec,60164,1800,0,0,1892633,18573,16,0,61964,1911222,21.716141143,0.3953393808,1.0238993897,60272.0,1981.0,1877740.0,34184.0,63455.0
2021-04-11,Région,RSS99,Ensemble du Québec,55295,729,2,0,1947928,19302,18,0,56026,1967248,22.355977068,0.4051696661,1.045410367,55325.0,850.0,1933065.0,35034.0,66696.0
2021-04-12,Région,RSS99,Ensemble du Québec,58967,1074,1,0,2006895,20376,19,0,60042,2027290,23.040962915,0.4212450739,1.0761733776,59229.0,1390.0,1992294.0,36424.0,67656.0
2021-04-13,Région,RSS99,Ensemble du Québec,68867,1831,0,0,2075762,22207,19,0,70698,2097988,23.838800437,0.4458901774,1.1170211044,68987.0,2131.0,2061281.0,38555.0,67404.0
2021-04-14,Région,RSS99,Ensemble du Québec,68602,2537,1,0,2144364,24744,20,0,71140,2169128,24.633792959,0.4786655052,1.1659296651,68741.0,2834.0,2130022.0,41389.0,67232.0
2021-04-15,Région,RSS99,Ensemble du Québec,75344,2590,3,0,2219708,27334,23,0,77937,2247065,25.505854918,0.5130599388,1.2204704011,75405.0,2974.0,2205427.0,44363.0,65112.0
2021-04-16,Région,RSS99,Ensemble du Québec,71273,2745,1,0,2290981,30079,24,0,74019,2321084,26.331043764,0.5475237627,1.2760519909,71352.0,2980.0,2276779.0,47343.0,63540.0
2021-04-17,Région,RSS99,Ensemble du Québec,57429,3333,0,0,2348410,33412,24,0,60762,2381846,26.996611905,0.5880129732,1.3339234589,57550.0,3501.0,2334329.0,50844.0,61490.0
2021-04-18,Région,RSS99,Ensemble du Québec,39800,1385,1,0,2388210,34797,25,0,41186,2423032,27.457883588,0.6055802713,1.3629517132,39885.0,1519.0,2374214.0,52363.0,63948.0
2021-04-19,Région,RSS99,Ensemble du Québec,47027,2007,2,0,2435237,36804,27,0,49036,2472068,28.0052917,0.6326077735,1.4032905781,47333.0,2337.0,2421547.0,54700.0,65693.0
2021-04-20,Région,RSS99,Ensemble du Québec,53242,3107,3,0,2488479,39911,30,0,56352,2528420,28.625004453,0.6721139554,1.4572993222,53585.0,3416.0,2475132.0,58116.0,67322.0
2021-04-21,Région,RSS99,Ensemble du Québec,83752,4593,1,0,2572231,44504,31,0,88346,2616766,29.6036614,0.7291527404,1.5380927026,84622.0,4932.0,2559754.0,63048.0,67905.0
2021-04-22,Région,RSS99,Ensemble du Québec,86288,3861,2,0,2658519,48365,33,0,90151,2706917,30.612213979,0.7775293093,1.6126872207,87207.0,4183.0,2646961.0,67231.0,68067.0
2021-04-23,Région,RSS99,Ensemble du Québec,81272,4149,2,0,2739791,52514,35,0,85423,2792340,31.559379318,0.823905126,1.6819618196,81899.0,4010.0,2728860.0,71241.0,67764.0
2021-04-24,Région,RSS99,Ensemble du Québec,61648,3191,2,0,2801439,55705,37,0,64841,2857181,32.274746529,0.8616302915,1.7358780434,61856.0,3262.0,2790716.0,74503.0,67139.0
2021-04-25,Région,RSS99,Ensemble du Québec,40308,2013,2,0,2841747,57718,39,0,42323,2899504,32.743500794,0.8846794194,1.7694513591,40532.0,1993.0,2831248.0,76496.0,64693.0
2021-04-26,Région,RSS99,Ensemble du Québec,41647,5260,2,0,2883394,62978,41,0,46909,2946413,33.24614063,0.942747493,1.8394776857,43462.0,5021.0,2874710.0,81517.0,61070.0
2021-04-27,Région,RSS99,Ensemble du Québec,44765,7210,4,0,2928159,70188,45,0,51979,2998392,33.775576668,1.0230782717,1.9292224082,45779.0,6946.0,2920489.0,88463.0,58100.0
2021-04-28,Région,RSS99,Ensemble du Québec,61257,9966,1,0,2989416,80154,46,0,71224,3069616,34.488758086,1.138081045,2.0545758937,61667.0,9944.0,2982156.0,98407.0,56077.0
2021-04-29,Région,RSS99,Ensemble du Québec,55130,9661,2,0,3044546,89815,48,0,64793,3134409,35.131080494,1.2481802407,2.1745516349,55540.0,9520.0,3037696.0,107927.0,55562.0
2021-04-30,Région,RSS99,Ensemble du Québec,52761,11865,6,0,3097307,101680,54,0,64632,3199041,35.746294445,1.3832946213,2.3201786383,53196.0,11683.0,3090892.0,119610.0,56357.0
2021-05-01,Région,RSS99,Ensemble du Québec,42802,7876,4,0,3140109,109556,58,0,50682,3249723,36.244262005,1.4728427381,2.4207251096,43058.0,7743.0,3133950.0,127353.0,57166.0
2021-05-02,Région,RSS99,Ensemble du Québec,34104,4606,2,0,3174213,114162,60,0,38712,3288435,36.64082728,1.5265392261,2.4828409478,34290.0,4643.0,3168240.0,131996.0,58588.0
2021-05-03,Région,RSS99,Ensemble du Québec,39300,13174,5,0,3213513,127336,65,0,52479,3340914,37.103845284,1.6737969003,2.6374077283,40036.0,12733.0,3208276.0,144729.0,64424.0
2021-05-04,Région,RSS99,Ensemble du Québec,47520,10120,3,0,3261033,137456,68,0,57643,3398557,37.661789149,1.7878860353,2.7630619049,48244.0,9865.0,3256520.0,154594.0,68242.0
2021-05-05,Région,RSS99,Ensemble du Québec,69230,11943,4,0,3330263,149399,72,0,81177,3479734,38.471353623,1.9226997248,2.9151075063,70001.0,11657.0,3326521.0,166251.0,71952.0
2021-05-06,Région,RSS99,Ensemble du Québec,93000,12637,7,0,3423263,162036,79,0,105644,3585378,39.563498323,2.0673783947,3.0849864018,94435.0,12510.0,3420956.0,178761.0,75452.0
