No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,78,0,20780,      375.36,        0.00
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,190,0,34800,      545.98,        0.00
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,46,6,19117,      240.62,       31.39
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,11,n.d.,8529,      128.97,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,205,60,57630,      355.72,      104.11
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,29,15,17978,      161.31,       83.44
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,153,55,20726,      738.20,      265.37
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,24,n.d.,17514,      137.03,n.d.
01,01 - Bas-Saint-Laurent,,Total,738,140,197074,      374.48,       71.04
02,02 - Saguenay–Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,129,22,31078,      415.08,       70.79
02,02 - Saguenay–Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,115,20,25064,      458.83,       79.80
02,02 - Saguenay–Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,1507,316,52298,     2881.56,      604.23
02,02 - Saguenay–Lac-Saint-Jean,0214,0214 - RLS de Jonquière,1058,255,67417,     1569.34,      378.24
02,02 - Saguenay–Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,1404,438,79201,     1772.70,      553.02
02,02 - Saguenay–Lac-Saint-Jean,0216,0216 - RLS de La Baie,275,85,22574,     1218.22,      376.54
02,02 - Saguenay–Lac-Saint-Jean,,Total,4514,1146,277632,     1625.89,      412.78
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,636,58,54895,     1158.58,      105.66
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,5089,531,321016,     1585.28,      165.41
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,4865,503,351429,     1384.35,      143.13
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,350,34,28119,     1244.71,      120.91
03,03 - Capitale-Nationale,,Total,11050,1136,755459,     1462.69,      150.37
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,46,17,15020,      306.26,      113.18
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,303,40,25562,     1185.35,      156.48
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,410,59,22961,     1785.64,      256.96
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,886,81,64641,     1370.65,      125.31
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,2286,186,143422,     1593.90,      129.69
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,390,93,44619,      874.07,      208.43
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,1264,59,107872,     1171.76,       54.69
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,889,180,98244,      904.89,      183.22
04,04 - Mauricie et Centre-du-Québec,,Total,6522,730,522341,     1248.61,      139.76
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,396,47,56125,      705.57,       83.74
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,1031,95,105861,      973.92,       89.74
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,195,24,52514,      371.33,       45.70
05,05 - Estrie,0514,0514 - RLS de Coaticook,47,9,18741,      250.79,       48.02
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,1366,210,170075,      803.18,      123.47
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,193,24,31490,      612.89,       76.21
05,05 - Estrie,0517,0517 - RLS d'Asbestos,392,54,14257,     2749.53,      378.76
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,163,15,22749,      716.52,       65.94
05,05 - Estrie,0519,0519 - RLS du Granit,444,53,21351,     2079.53,      248.23
05,05 - Estrie,,Total,4233,535,493163,      858.34,      108.48
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,3009,197,224596,     1339.74,       87.71
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,3750,308,149522,     2507.99,      205.99
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,2594,178,131424,     1973.76,      135.44
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,6033,314,245703,     2455.40,      127.80
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,3256,146,166225,     1958.79,       87.83
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,3049,104,161317,     1890.07,       64.47
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,3726,292,161894,     2301.51,      180.36
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,6240,250,172517,     3617.03,      144.91
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,1948,120,115485,     1686.80,      103.91
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,4143,236,139162,     2977.11,      169.59
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,5865,269,208717,     2810.03,      128.88
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,4437,202,189095,     2346.44,      106.82
06,06 - Montréal,,Total,49248,2691,2065657,     2384.13,      130.27
07,07 - Outaouais,0711,0711 - RLS du Pontiac,40,n.d.,20152,      198.49,n.d.
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,58,n.d.,20552,      282.21,n.d.
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,155,12,38891,      398.55,       30.86
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,2856,294,264517,     1079.70,      111.15
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,312,31,56920,      548.14,       54.46
07,07 - Outaouais,,Total,3426,346,401032,      854.30,       86.28
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,20,n.d.,20528,       97.43,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,17,0,24729,       68.75,        0.00
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,162,0,43180,      375.17,        0.00
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,36,n.d.,43551,       82.66,n.d.
