date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,total_doses_1d,total_doses_2d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,143,0,143,0,143,143,0.0066233561,0.0,0.0023802686,128.0,0.0,128.0,0.0,
2020-12-15,Région,RSS06,06 - Montréal,358,0,501,0,358,501,0.0248375855,0.0,0.0057954366,352.0,0.0,480.0,0.0,
2020-12-16,Région,RSS06,06 - Montréal,284,0,785,0,284,785,0.0397401368,0.0,0.0071408057999999995,288.0,0.0,768.0,0.0,
2020-12-17,Région,RSS06,06 - Montréal,279,0,1064,0,279,1064,0.054642687999999995,0.0,0.0080722153,288.0,0.0,1056.0,0.0,
2020-12-18,Région,RSS06,06 - Montréal,140,0,1204,0,140,1204,0.0625079234,0.0,0.0091588596,152.0,0.0,1208.0,0.0,
2020-12-19,Région,RSS06,06 - Montréal,78,0,1282,0,78,1282,0.066751011,0.0,0.0097280543,82.0,0.0,1290.0,0.0,
2020-12-20,Région,RSS06,06 - Montréal,78,0,1360,0,78,1360,0.0710975884,0.0,0.0103489939,84.0,0.0,1374.0,0.0,
2020-12-21,Région,RSS06,06 - Montréal,320,0,1680,0,320,1680,0.0873972539,0.0,0.014022886799999999,315.0,0.0,1689.0,0.0,
2020-12-22,Région,RSS06,06 - Montréal,571,0,2251,0,571,2251,0.1149255778,0.0,0.0228712766,532.0,0.0,2221.0,0.0,
2020-12-23,Région,RSS06,06 - Montréal,476,0,2727,0,476,2727,0.1392974585,0.0,0.025872484900000003,471.0,0.0,2692.0,0.0,
2020-12-24,Région,RSS06,06 - Montréal,189,0,2916,0,189,2916,0.1491290028,0.0,0.027321343999999997,190.0,0.0,2882.0,0.0,
2020-12-25,Région,RSS06,06 - Montréal,1,0,2917,0,1,2917,0.1498016874,0.0,0.027321343999999997,13.0,0.0,2895.0,0.0,
2020-12-26,Région,RSS06,06 - Montréal,223,0,3140,0,223,3140,0.1615477955,0.0,0.029442887799999998,227.0,0.0,3122.0,0.0,
2020-12-27,Région,RSS06,06 - Montréal,195,0,3335,0,195,3335,0.1724142392,0.0,0.0305295321,210.0,0.0,3332.0,0.0,
2020-12-28,Région,RSS06,06 - Montréal,587,0,3922,0,587,3922,0.20449612039999998,0.0,0.0353935593,620.0,0.0,3952.0,0.0,
2020-12-29,Région,RSS06,06 - Montréal,561,0,4483,0,561,4483,0.2354913573,0.0,0.0388604723,599.0,0.0,4551.0,0.0,
2020-12-30,Région,RSS06,06 - Montréal,564,0,5047,0,564,5047,0.2662278693,0.0,0.0435175196,594.0,0.0,5145.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,5086,0,39,5086,0.26922907760000003,0.0,0.0436727545,58.0,0.0,5203.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,5092,0,6,5092,0.2704192119,0.0,0.043776244400000004,23.0,0.0,5226.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,13,0,5105,0,13,5105,0.27197156100000003,0.0,0.043776244400000004,30.0,0.0,5256.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,13,0,5118,0,13,5118,0.2737826349,0.0,0.043776244400000004,35.0,0.0,5291.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,574,0,5692,0,574,5692,0.30379471739999997,0.0,0.053090339,580.0,0.0,5871.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1897,0,7589,0,1897,7589,0.4009200256,0.0001552349,0.0776691996,1877.0,3.0,7748.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2732,1,10321,1,2733,10322,0.5396482894,0.0004657047,0.1085609465,2681.0,6.0,10429.0,9.0,
2021-01-07,Région,RSS06,06 - Montréal,4110,0,14431,1,4110,14432,0.740522262,0.0008279194999999999,0.1621687352,3882.0,7.0,14311.0,16.0,
