date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-30,Région,RSS06,06 - Montréal,562,0,0,5122,0,0,562,5122,0.2749916142,0.0,0.0421844704,618.0,0.0,5378.0,0.0,
2020-12-31,Région,RSS06,06 - Montréal,39,0,0,5161,0,0,39,5161,0.2783663719,0.0,0.0423378685,66.0,0.0,5444.0,0.0,
2021-01-01,Région,RSS06,06 - Montréal,6,0,0,5167,0,0,6,5167,0.2800537507,0.0,0.0424401338,33.0,0.0,5477.0,0.0,
2021-01-02,Région,RSS06,06 - Montréal,14,0,0,5181,0,0,14,5181,0.2817922622,0.0,0.0424912665,34.0,0.0,5511.0,0.0,
2021-01-03,Région,RSS06,06 - Montréal,15,0,0,5196,0,0,15,5196,0.284144366,0.0,0.0424912665,46.0,0.0,5557.0,0.0,
2021-01-04,Région,RSS06,06 - Montréal,578,0,0,5774,0,0,578,5774,0.3163579616,0.0,0.0516440183,630.0,0.0,6187.0,0.0,
2021-01-05,Région,RSS06,06 - Montréal,1907,0,0,7681,0,0,1907,7681,0.4157087809,0.0001533981,0.0756763832,1943.0,3.0,8130.0,3.0,
2021-01-06,Région,RSS06,06 - Montréal,2742,1,0,10423,1,0,2743,10424,0.5564259476,0.0005113269,0.1053333442,2752.0,7.0,10882.0,10.0,
2021-01-07,Région,RSS06,06 - Montréal,4132,0,0,14555,1,0,4132,14556,0.762132765,0.0008692558,0.1574375568,4023.0,7.0,14905.0,17.0,
2021-01-08,Région,RSS06,06 - Montréal,3805,1,0,18360,2,0,3806,18362,0.9553632057,0.0014317154,0.2012582733,3779.0,11.0,18684.0,28.0,
2021-01-09,Région,RSS06,06 - Montréal,2052,0,0,20412,2,0,2052,20414,1.0618214692,0.0018407769,0.2212000229,2082.0,8.0,20766.0,36.0,
2021-01-10,Région,RSS06,06 - Montréal,1414,1,0,21826,3,0,1415,21829,1.1364240659,0.0020453077,0.2343922573,1459.0,4.0,22225.0,40.0,
2021-01-11,Région,RSS06,06 - Montréal,1625,1,0,23451,4,0,1626,23455,1.222889447,0.0026077673,0.2499877282,1691.0,11.0,23916.0,51.0,
2021-01-12,Région,RSS06,06 - Montréal,1119,2,0,24570,6,0,1121,24576,1.285526994,0.0031702269,0.2559191204,1225.0,11.0,25141.0,62.0,
2021-01-13,Région,RSS06,06 - Montréal,1300,1,0,25870,7,0,1301,25877,1.3589024061,0.0037838192,0.2613903183,1435.0,12.0,26576.0,74.0,
2021-01-14,Région,RSS06,06 - Montréal,1882,1,0,27752,8,0,1883,27760,1.4640312196,0.0043462788,0.2732531027,2056.0,11.0,28632.0,85.0,
2021-01-15,Région,RSS06,06 - Montréal,1803,1,0,29555,9,0,1804,29564,1.5622571197,0.0051132691,0.2811275372,1921.0,15.0,30553.0,100.0,
2021-01-16,Région,RSS06,06 - Montréal,1139,3,0,30694,12,0,1142,30706,1.6242810744,0.0056757287,0.2875191236,1213.0,11.0,31766.0,111.0,
2021-01-17,Région,RSS06,06 - Montréal,936,1,0,31630,13,0,937,31643,1.6748001734,0.0062381883,0.2937061793,988.0,11.0,32754.0,122.0,
2021-01-18,Région,RSS06,06 - Montréal,1089,5,0,32719,18,0,1094,32737,1.7340118301,0.0078744345,0.3044951772,1158.0,32.0,33912.0,154.0,
2021-01-19,Région,RSS06,06 - Montréal,1327,0,0,34046,18,0,1327,34064,1.8070293133,0.0092038844,0.3125741424,1428.0,26.0,35340.0,180.0,
2021-01-20,Région,RSS06,06 - Montréal,1589,2,0,35635,20,0,1591,35655,1.8951309406,0.0100220075,0.3195281884,1723.0,16.0,37063.0,196.0,
2021-01-21,Région,RSS06,06 - Montréal,1952,4,0,37587,24,0,1956,37611,2.0019982656,0.0113003248,0.3292945325,2090.0,25.0,39153.0,221.0,
2021-01-22,Région,RSS06,06 - Montréal,2150,3,0,39737,27,0,2153,39764,2.1190921288,0.0121184479,0.3375268958,2290.0,16.0,41443.0,237.0,
2021-01-23,Région,RSS06,06 - Montréal,1247,4,0,40984,31,0,1251,41015,2.1875588026,0.0126809075,0.3415663784,1339.0,11.0,42782.0,248.0,
2021-01-24,Région,RSS06,06 - Montréal,400,1,0,41384,32,0,401,41416,2.2101594522,0.0134478978,0.3435094207,442.0,15.0,43224.0,263.0,
2021-01-25,Région,RSS06,06 - Montréal,623,5,0,42007,37,0,628,42044,2.2467193265,0.0153398074,0.3467819129,715.0,37.0,43939.0,300.0,
2021-01-26,Région,RSS06,06 - Montréal,769,28,0,42776,65,0,797,42841,2.2912559007,0.020044015,0.3538382243,871.0,92.0,44810.0,392.0,
2021-01-27,Région,RSS06,06 - Montréal,703,10,0,43479,75,0,713,43554,2.3317529923,0.0241346303,0.3596162185,792.0,80.0,45602.0,472.0,
2021-01-28,Région,RSS06,06 - Montréal,842,34,0,44321,109,0,876,44430,2.3799199876,0.0290945014,0.3678485818,942.0,97.0,46544.0,569.0,
2021-01-29,Région,RSS06,06 - Montréal,208,18,0,44529,127,0,226,44656,2.3936746815,0.0327249225,0.3729618509,269.0,71.0,46813.0,640.0,
2021-01-30,Région,RSS06,06 - Montréal,30,34,0,44559,161,0,64,44720,2.396589245,0.0367644051,0.3768990682,57.0,79.0,46870.0,719.0,
2021-01-31,Région,RSS06,06 - Montréal,9,16,0,44568,177,0,25,44745,2.3992481449,0.0396278358,0.3796091008,52.0,56.0,46922.0,775.0,
2021-02-01,Région,RSS06,06 - Montréal,22,28,0,44590,205,0,50,44795,2.4031853621,0.0434627877,0.3832395219,77.0,75.0,46999.0,850.0,
2021-02-02,Région,RSS06,06 - Montréal,70,65,0,44660,270,0,135,44930,2.4099860101,0.0513372221,0.3914207525,133.0,154.0,47132.0,1004.0,
2021-02-03,Région,RSS06,06 - Montréal,2226,47,0,46886,317,0,2273,47203,2.5251368311,0.0564504913,0.4063514984,2252.0,100.0,49384.0,1104.0,
2021-02-04,Région,RSS06,06 - Montréal,3418,23,0,50304,340,0,3441,50644,2.7024650048,0.0614103623,0.4225605616,3468.0,97.0,52852.0,1201.0,
2021-02-05,Région,RSS06,06 - Montréal,3474,35,0,53778,375,0,3509,54153,2.8812248938,0.0658077738,0.4361618575,3496.0,86.0,56348.0,1287.0,
2021-02-06,Région,RSS06,06 - Montréal,1510,15,0,55288,390,0,1525,55678,2.9614520866,0.0685178064,0.4444453535,1569.0,53.0,57917.0,1340.0,
2021-02-07,Région,RSS06,06 - Montréal,449,4,0,55737,394,0,453,56131,2.9878365554,0.0697961237,0.4463883957,516.0,25.0,58433.0,1365.0,
2021-02-08,Région,RSS06,06 - Montréal,1170,28,0,56907,422,0,1198,57329,3.049195785,0.074398066,0.4536492379,1200.0,90.0,59633.0,1455.0,
2021-02-09,Région,RSS06,06 - Montréal,538,20,0,57445,442,0,558,57887,3.0796197364,0.0796136005,0.4594783647,595.0,102.0,60228.0,1557.0,
2021-02-10,Région,RSS06,06 - Montréal,1171,24,0,58616,466,0,1195,59082,3.1417459564,0.086158585,0.4683243203,1215.0,128.0,61443.0,1685.0,
2021-02-11,Région,RSS06,06 - Montréal,1819,32,0,60435,498,0,1851,60933,3.2351653836,0.0932148964,0.4796757778,1827.0,138.0,63270.0,1823.0,
2021-02-12,Région,RSS06,06 - Montréal,1878,24,0,62313,522,0,1902,62835,3.333186753,0.0970498482,0.491078368,1917.0,75.0,65187.0,1898.0,
2021-02-13,Région,RSS06,06 - Montréal,70,8,0,62383,530,0,78,62913,3.3386579509,0.0990440232,0.4933793391,107.0,39.0,65294.0,1937.0,
2021-02-14,Région,RSS06,06 - Montréal,52,7,0,62435,537,0,59,62972,3.3434644239,0.1008848001,0.4951178506,94.0,36.0,65388.0,1973.0,
2021-02-15,Région,RSS06,06 - Montréal,837,16,0,63272,553,0,853,63825,3.3892281827,0.1050265481,0.5023275601,895.0,81.0,66283.0,2054.0,
2021-02-16,Région,RSS06,06 - Montréal,166,25,0,63438,578,0,191,64016,3.4021136209,0.1092194288,0.5070317677,252.0,82.0,66535.0,2136.0,
2021-02-17,Région,RSS06,06 - Montréal,417,10,0,63855,588,0,427,64443,3.4276799666,0.1133611768,0.5118382407,500.0,81.0,67035.0,2217.0,
2021-02-18,Région,RSS06,06 - Montréal,2456,21,0,66311,609,0,2477,66920,3.556023022,0.1180142517,0.5266155885,2510.0,91.0,69545.0,2308.0,
2021-02-19,Région,RSS06,06 - Montréal,3944,10,0,70255,619,0,3954,70874,3.7596845317,0.1229229901,0.5467107362,3983.0,96.0,73528.0,2404.0,
2021-02-20,Région,RSS06,06 - Montréal,2557,5,0,72812,624,0,2562,73436,3.8915046101,0.1253262266,0.557346336,2578.0,47.0,76106.0,2451.0,
2021-02-21,Région,RSS06,06 - Montréal,1965,8,0,74777,632,0,1973,75409,3.9912133583,0.1276783304,0.5644537801,1950.0,46.0,78056.0,2497.0,
2021-02-22,Région,RSS06,06 - Montréal,2196,22,0,76973,654,0,2218,77627,4.1043700043,0.1328427322,0.5764699626,2213.0,101.0,80269.0,2598.0,
2021-02-23,Région,RSS06,06 - Montréal,1611,24,0,78584,678,0,1635,79262,4.1880742201,0.1375980725,0.5866453682,1637.0,93.0,81906.0,2691.0,
2021-02-24,Région,RSS06,06 - Montréal,1918,14,0,80502,692,0,1932,81194,4.2891124183,0.1414330244,0.5968719065,1976.0,75.0,83882.0,2766.0,
2021-02-25,Région,RSS06,06 - Montréal,3658,18,0,84160,710,0,3676,84870,4.4773318553,0.1460349666,0.6107799985,3681.0,90.0,87563.0,2856.0,
2021-02-26,Région,RSS06,06 - Montréal,4670,18,0,88830,728,0,4688,89558,4.7177577701,0.1488472646,0.6266311329,4702.0,55.0,92265.0,2911.0,
2021-02-27,Région,RSS06,06 - Montréal,3508,17,0,92338,745,0,3525,93083,4.8971312515,0.1515061646,0.6341476385,3508.0,52.0,95773.0,2963.0,
2021-02-28,Région,RSS06,06 - Montréal,2299,5,0,94637,750,0,2304,95387,5.0156056974,0.1534492068,0.6396188365,2317.0,38.0,98090.0,3001.0,
2021-03-01,Région,RSS06,06 - Montréal,11045,15,0,105682,765,0,11060,106447,5.5752018719,0.1562103722,0.6508680286,10944.0,54.0,109034.0,3055.0,
2021-03-02,Région,RSS06,06 - Montréal,10961,25,0,116643,790,0,10986,117433,6.1324459425,0.1612725086,0.665543111,10898.0,99.0,119932.0,3154.0,
2021-03-03,Région,RSS06,06 - Montréal,11073,17,0,127716,807,0,11090,128523,6.6987404995,0.1650563278,0.6767923031,11075.0,74.0,131007.0,3228.0,
2021-03-04,Région,RSS06,06 - Montréal,11459,15,0,139175,822,0,11474,139997,7.2853858677,0.1682776873,0.6923366413,11473.0,63.0,142480.0,3291.0,
2021-03-05,Région,RSS06,06 - Montréal,10701,20,0,149876,842,0,10721,150718,7.8354202289,0.172470568,0.7058868045,10757.0,82.0,153237.0,3373.0,
2021-03-06,Région,RSS06,06 - Montréal,9094,11,0,158970,853,0,9105,159823,8.301136782,0.1748226718,0.7164712716,9108.0,46.0,162345.0,3419.0,
2021-03-07,Région,RSS06,06 - Montréal,8791,4,0,167761,857,0,8795,168618,8.7493148219,0.1770725102,0.7257774214,8765.0,44.0,171110.0,3463.0,
2021-03-08,Région,RSS06,06 - Montréal,9741,334,0,177502,1191,0,10075,178693,9.2495459417,0.1971165253,0.7521107575,9783.0,392.0,180893.0,3855.0,
2021-03-09,Région,RSS06,06 - Montréal,10226,479,0,187728,1670,0,10705,189398,9.7765705917,0.2235521267,0.7846822819,10307.0,517.0,191200.0,4372.0,
2021-03-10,Région,RSS06,06 - Montréal,8674,435,0,196402,2105,0,9109,198507,10.223930509,0.2495786666,0.8165379486,8749.0,509.0,199949.0,4881.0,
2021-03-11,Région,RSS06,06 - Montréal,9686,199,0,206088,2304,0,9885,208392,10.723752567,0.263435626,0.8403657828,9775.0,271.0,209724.0,5152.0,
2021-03-12,Région,RSS06,06 - Montréal,10788,159,1,216876,2463,1,10948,219340,11.281354566,0.2755540738,0.864193617,10905.0,237.0,220629.0,5389.0,
2021-03-13,Région,RSS06,06 - Montréal,9668,10,0,226544,2473,1,9678,229018,11.775807692,0.277855045,0.877283586,9670.0,45.0,230299.0,5434.0,
2021-03-14,Région,RSS06,06 - Montréal,9584,8,0,236128,2481,1,9592,238610,12.265812273,0.2797980872,0.8885839108,9583.0,38.0,239882.0,5472.0,
2021-03-15,Région,RSS06,06 - Montréal,9862,15,0,245990,2496,1,9877,248487,12.774275757,0.2847068256,0.904281647,9944.0,96.0,249826.0,5568.0,
2021-03-16,Région,RSS06,06 - Montréal,9720,18,0,255710,2514,1,9738,258225,13.272768365,0.2898712274,0.9195191891,9749.0,101.0,259575.0,5669.0,
2021-03-17,Région,RSS06,06 - Montréal,7368,18,0,263078,2532,1,7386,265611,13.654269375,0.2941152408,0.9366486407,7461.0,83.0,267036.0,5752.0,
2021-03-18,Région,RSS06,06 - Montréal,6867,33,0,269945,2565,1,6900,272511,14.011993684,0.299381908,0.9552609404,6996.0,103.0,274032.0,5855.0,
2021-03-19,Région,RSS06,06 - Montréal,6588,11,0,276533,2576,1,6599,279110,14.356321228,0.3029611964,0.969066767,6734.0,70.0,280766.0,5925.0,
2021-03-20,Région,RSS06,06 - Montréal,4530,4,0,281063,2580,1,4534,283644,14.592758793,0.3052621675,0.9765832727,4624.0,45.0,285390.0,5970.0,
2021-03-21,Région,RSS06,06 - Montréal,4113,9,0,285176,2589,1,4122,287766,14.807618362,0.3078699348,0.9837929821,4202.0,51.0,289592.0,6021.0,
2021-03-22,Région,RSS06,06 - Montréal,11547,25,0,296723,2614,1,11572,299338,15.401371174,0.3121650809,1.0060868356,11612.0,84.0,301204.0,6105.0,
2021-03-23,Région,RSS06,06 - Montréal,14364,23,0,311087,2637,1,14387,313725,16.140545361,0.3170738192,1.0306305274,14456.0,96.0,315660.0,6201.0,
2021-03-24,Région,RSS06,06 - Montréal,14958,23,0,326045,2660,1,14981,328706,16.910808224,0.3219314249,1.0605431519,15064.0,95.0,330724.0,6296.0,
2021-03-25,Région,RSS06,06 - Montréal,14106,34,0,340151,2694,1,14140,342846,17.638528687,0.3273514902,1.0855981707,14232.0,106.0,344956.0,6402.0,
2021-03-26,Région,RSS06,06 - Montréal,13036,18,0,353187,2712,1,13054,355900,18.312406427,0.3323113613,1.1108577202,13179.0,97.0,358135.0,6499.0,
2021-03-27,Région,RSS06,06 - Montréal,10023,21,0,363210,2733,1,10044,365944,18.830585122,0.3364019766,1.1319755218,10134.0,80.0,368269.0,6579.0,
2021-03-28,Région,RSS06,06 - Montréal,8920,9,0,372130,2742,1,8929,374873,19.290523681,0.3390608765,1.1484402484,8995.0,52.0,377264.0,6631.0,
2021-03-29,Région,RSS06,06 - Montréal,11036,21,0,383166,2763,1,11057,385930,19.863158691,0.3444809418,1.1695069172,11199.0,106.0,388463.0,6737.0,
2021-03-30,Région,RSS06,06 - Montréal,11348,49,0,394514,2812,1,11397,397327,20.454099206,0.3527133051,1.2026409012,11557.0,161.0,400020.0,6898.0,
2021-03-31,Région,RSS06,06 - Montréal,10858,45,0,405372,2857,1,10903,408230,21.019319976,0.3616615261,1.2372577333,11054.0,175.0,411074.0,7073.0,
2021-04-01,Région,RSS06,06 - Montréal,9228,20,0,414600,2877,1,9248,417478,21.503239767,0.3682065106,1.2651250501,9464.0,128.0,420538.0,7201.0,
2021-04-02,Région,RSS06,06 - Montréal,7190,28,0,421790,2905,1,7218,424696,21.881672816,0.3741890355,1.2876234343,7401.0,117.0,427939.0,7318.0,
2021-04-03,Région,RSS06,06 - Montréal,5376,18,0,427166,2923,1,5394,430090,22.165714917,0.3777683239,1.304241559,5555.0,70.0,433494.0,7388.0,
2021-04-04,Région,RSS06,06 - Montréal,3468,12,0,430634,2935,1,3480,433570,22.346724644,0.38073402,1.313854505,3540.0,58.0,437034.0,7446.0,
2021-04-05,Région,RSS06,06 - Montréal,3932,20,0,434566,2955,1,3952,437522,22.559027579,0.3879948622,1.3280693932,4152.0,142.0,441186.0,7588.0,
2021-04-06,Région,RSS06,06 - Montréal,4202,69,0,438768,3024,1,4271,441793,22.786823719,0.398630462,1.3487781332,4455.0,208.0,445641.0,7796.0,
2021-04-07,Région,RSS06,06 - Montréal,6149,78,0,444917,3102,1,6227,448020,23.11570919,0.4086013368,1.3731172943,6432.0,195.0,452073.0,7991.0,
2021-04-08,Région,RSS06,06 - Montréal,10788,66,0,455705,3168,1,10854,458874,23.685173974,0.4181631501,1.4048706957,11137.0,187.0,463210.0,8178.0,
2021-04-09,Région,RSS06,06 - Montréal,11718,99,0,467423,3267,1,11817,470691,24.302038763,0.4283385557,1.4417884988,12064.0,199.0,475274.0,8377.0,
2021-04-10,Région,RSS06,06 - Montréal,7022,27,0,474445,3294,1,7049,477740,24.674284756,0.4334006921,1.4625995042,7280.0,99.0,482554.0,8476.0,
2021-04-11,Région,RSS06,06 - Montréal,6259,18,0,480704,3312,1,6277,484017,25.002607767,0.4379515017,1.4791664962,6421.0,89.0,488975.0,8565.0,
2021-04-12,Région,RSS06,06 - Montréal,10361,164,0,491065,3476,1,10525,494542,25.546352807,0.4545184937,1.5196124551,10634.0,324.0,499609.0,8889.0,
2021-04-13,Région,RSS06,06 - Montréal,11582,438,0,502647,3914,1,12020,506562,26.151354812,0.4825903412,1.5691600331,11832.0,549.0,511441.0,9438.0,
2021-04-14,Région,RSS06,06 - Montréal,11272,459,0,513919,4373,1,11731,518293,26.741528336,0.5128608945,1.6204972552,11542.0,592.0,522983.0,10030.0,
2021-04-15,Région,RSS06,06 - Montréal,11053,357,1,524972,4730,2,11411,529704,27.323009302,0.539961221,1.6751581023,11372.0,530.0,534355.0,10560.0,
2021-04-16,Région,RSS06,06 - Montréal,11460,228,0,536432,4958,2,11688,541392,27.923562762,0.5588803168,1.7231716995,11745.0,370.0,546100.0,10930.0,
2021-04-17,Région,RSS06,06 - Montréal,8436,164,0,544868,5122,2,8600,549992,28.366832064,0.5719702858,1.759373645,8669.0,256.0,554769.0,11186.0,
2021-04-18,Région,RSS06,06 - Montréal,6371,134,0,551239,5256,2,6505,556497,28.701546662,0.5825036202,1.7862694406,6546.0,206.0,561315.0,11392.0,
2021-04-19,Région,RSS06,06 - Montréal,8795,606,1,560034,5862,3,9402,565899,29.164911111,0.6240233656,1.8466571492,9062.0,812.0,570377.0,12204.0,
2021-04-20,Région,RSS06,06 - Montréal,9451,1459,1,569485,7321,4,10911,576810,29.665397894,0.7092615621,1.9473374185,9788.0,1667.0,580165.0,13871.0,
2021-04-21,Région,RSS06,06 - Montréal,15140,1562,0,584625,8883,4,16702,593512,30.459335193,0.7997664259,2.066220926,15527.0,1770.0,595692.0,15641.0,
2021-04-22,Région,RSS06,06 - Montréal,12968,1098,2,597593,9981,6,14068,607580,31.144155329,0.8652162708,2.1571859839,13393.0,1280.0,609085.0,16921.0,
2021-04-23,Région,RSS06,06 - Montréal,11598,767,0,609191,10748,6,12365,619945,31.754935327,0.9128719392,2.2297944057,11945.0,932.0,621030.0,17853.0,
2021-04-24,Région,RSS06,06 - Montréal,6973,314,0,616164,11062,6,7287,627232,32.123908828,0.9355748542,2.2662520146,7216.0,444.0,628246.0,18297.0,
2021-04-25,Région,RSS06,06 - Montréal,5025,70,0,621189,11132,6,5095,632327,32.389952222,0.943398156,2.2835348643,5203.0,153.0,633449.0,18450.0,
2021-04-26,Région,RSS06,06 - Montréal,7055,1133,1,628244,12265,7,8189,640516,32.76628883,1.010484247,2.361461086,7360.0,1312.0,640809.0,19762.0,
2021-04-27,Région,RSS06,06 - Montréal,6170,2137,2,634414,14402,9,8309,648825,33.096963945,1.1293166218,2.4797310011,6467.0,2324.0,647276.0,22086.0,
2021-04-28,Région,RSS06,06 - Montréal,7092,2642,1,641506,17044,10,9735,658560,33.476726444,1.2759651807,2.6226468735,7427.0,2868.0,654703.0,24954.0,
2021-04-29,Région,RSS06,06 - Montréal,7376,2932,0,648882,19976,10,10308,668868,33.870908362,1.4358059739,2.7732837823,7709.0,3126.0,662412.0,28080.0,
2021-04-30,Région,RSS06,06 - Montréal,7463,3274,4,656345,23250,14,10741,679609,34.270766009,1.6164066399,2.9467770042,7820.0,3532.0,670232.0,31612.0,
2021-05-01,Région,RSS06,06 - Montréal,6315,1598,2,662660,24848,16,7915,687524,34.607883843,1.705019594,3.0395317064,6593.0,1733.0,676825.0,33345.0,
2021-05-02,Région,RSS06,06 - Montréal,6499,1473,1,669159,26321,17,7973,695497,34.950881937,1.7864739714,3.1262016182,6708.0,1593.0,683533.0,34938.0,
2021-05-03,Région,RSS06,06 - Montréal,8109,2476,1,677268,28797,18,10586,706083,35.386327936,1.9218222055,3.267736908,8516.0,2647.0,692049.0,37585.0,
2021-05-04,Région,RSS06,06 - Montréal,12084,2108,2,689352,30905,20,14194,720277,36.028196611,2.0414727033,3.4014488959,12553.0,2340.0,704602.0,39925.0,
2021-05-05,Région,RSS06,06 - Montréal,13546,2168,3,702898,33073,23,15717,735994,36.747071119,2.164958153,3.5436489107,14059.0,2415.0,718661.0,42340.0,
2021-05-06,Région,RSS06,06 - Montréal,16881,2022,1,719779,35095,24,18904,754898,37.640052442,2.2810804951,3.6848262716,17464.0,2271.0,736125.0,44611.0,
2021-05-07,Région,RSS06,06 - Montréal,14651,2160,1,734430,37255,25,16812,771710,38.417729545,2.4046682102,3.8281512055,15209.0,2417.0,751334.0,47028.0,
2021-05-08,Région,RSS06,06 - Montréal,14786,696,0,749216,37951,25,15482,787192,39.194793056,2.449767244,3.9039809868,15197.0,882.0,766531.0,47910.0,
2021-05-09,Région,RSS06,06 - Montréal,13660,510,0,762876,38461,25,14170,801362,39.910139408,2.4818785742,3.9631926434,13990.0,628.0,780521.0,48538.0,
2021-05-10,Région,RSS06,06 - Montréal,16435,1538,1,779311,39999,26,17974,819336,40.78031555,2.569877936,4.0800308432,17018.0,1721.0,797539.0,50259.0,
2021-05-11,Région,RSS06,06 - Montréal,16329,1807,0,795640,41806,26,18136,837472,41.642924054,2.6732171053,4.2110327986,16870.0,2021.0,814409.0,52280.0,
2021-05-12,Région,RSS06,06 - Montréal,19030,2262,0,814670,44068,26,21292,858764,42.647476908,2.7984410665,4.36703864,19646.0,2449.0,834055.0,54729.0,
2021-05-13,Région,RSS06,06 - Montréal,20166,2690,0,834836,46758,26,22856,881620,43.71047443,2.9442203696,4.5442134156,20789.0,2851.0,854844.0,57580.0,
2021-05-14,Région,RSS06,06 - Montréal,19901,2725,6,854737,49483,32,22632,904252,44.758950266,3.0943970842,4.7345804256,20505.0,2937.0,875349.0,60517.0,
2021-05-15,Région,RSS06,06 - Montréal,18218,899,0,872955,50382,32,19117,923369,45.71789276,3.1492113294,4.8297894969,18754.0,1072.0,894103.0,61589.0,
2021-05-16,Région,RSS06,06 - Montréal,16918,385,0,889873,50767,32,17303,940672,46.605147221,3.1742663481,4.8882341632,17352.0,490.0,911455.0,62079.0,
2021-05-17,Région,RSS06,06 - Montréal,17770,2617,1,907643,53384,33,20388,961060,47.542818516,3.3166197609,5.0613183235,18338.0,2784.0,929793.0,64863.0,
2021-05-18,Région,RSS06,06 - Montréal,16550,2456,1,924193,55840,34,19007,980067,48.423067798,3.4496670239,5.2286756224,17215.0,2602.0,947008.0,67465.0,
2021-05-19,Région,RSS06,06 - Montréal,17365,2863,0,941558,58703,34,20228,1000295,49.346933266,3.6053660692,5.4143895575,18068.0,3045.0,965076.0,70510.0,
2021-05-20,Région,RSS06,06 - Montréal,18255,2570,0,959813,61273,34,20825,1021120,50.31937479,3.7502761165,5.5938653042,19018.0,2834.0,984094.0,73344.0,
2021-05-21,Région,RSS06,06 - Montréal,16326,2889,0,976139,64162,34,19215,1040335,51.194101742,3.9111395636,5.7857151623,17107.0,3146.0,1001201.0,76490.0,
2021-05-22,Région,RSS06,06 - Montréal,17166,814,0,993305,64976,34,17980,1058315,52.099712839,3.9623745204,5.8750439741,17711.0,1002.0,1018912.0,77492.0,
2021-05-23,Région,RSS06,06 - Montréal,15832,710,0,1009137,65686,34,16542,1074857,52.928420368,4.0039965312,5.9451980267,16207.0,814.0,1035119.0,78306.0,
2021-05-24,Région,RSS06,06 - Montréal,13868,1935,1,1023005,67621,35,15804,1090661,53.66104957,4.1130114292,6.0795236069,14328.0,2132.0,1049447.0,80438.0,
2021-05-25,Région,RSS06,06 - Montréal,14982,2899,3,1037987,70520,38,17884,1108545,54.459844475,4.2738237436,6.2580789652,15622.0,3145.0,1065069.0,83583.0,
2021-05-26,Région,RSS06,06 - Montréal,16486,4078,3,1054473,74598,41,20567,1129112,55.335287284,4.4927739281,6.5004479224,17121.0,4282.0,1082190.0,87865.0,
2021-05-27,Région,RSS06,06 - Montréal,17401,4211,4,1071874,78809,45,21616,1150728,56.26273204,4.7199564759,6.7564693081,18138.0,4443.0,1100328.0,92308.0,
