date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-05,Région,RSS99,Ensemble du Québec,5975,1,0,38843,2,0,5976,38845,0.4480289235,0.0001044654,0.0483442697,5682.0,8.0,38599.0,9.0,6982.0
2021-01-06,Région,RSS99,Ensemble du Québec,10756,1,0,49599,3,0,10757,49602,0.5665043042,0.000348218,0.0606479734,10207.0,21.0,48806.0,30.0,8147.0
2021-01-07,Région,RSS99,Ensemble du Québec,13775,1,0,63374,4,0,13776,63378,0.7119201531,0.0006616143,0.0807401537,12528.0,27.0,61334.0,57.0,8939.0
2021-01-08,Région,RSS99,Ensemble du Québec,13398,2,0,76772,6,0,13400,76778,0.857591362,0.0009866177,0.0973153319,12550.0,28.0,73884.0,85.0,9596.0
2021-01-09,Région,RSS99,Ensemble du Québec,8790,1,0,85562,7,0,8791,85569,0.9556379517,0.0011142977,0.1069029349,8447.0,11.0,82331.0,96.0,9889.0
2021-01-10,Région,RSS99,Ensemble du Québec,7087,2,0,92649,9,0,7089,92658,1.0361227455,0.001172334,0.113240503,6934.0,5.0,89265.0,101.0,9664.0
2021-01-11,Région,RSS99,Ensemble du Québec,7379,1,0,100028,10,0,7380,100038,1.1183254149,0.0014160867,0.1214584485,7082.0,21.0,96347.0,122.0,9390.0
2021-01-12,Région,RSS99,Ensemble du Québec,8027,4,0,108055,14,0,8031,108069,1.2090478187,0.0016250175,0.1279353039,7816.0,18.0,104163.0,140.0,9082.0
2021-01-13,Région,RSS99,Ensemble du Québec,9175,5,0,117230,19,0,9180,117249,1.3137685873,0.0018455556,0.1357934241,9022.0,19.0,113185.0,159.0,9034.0
2021-01-14,Région,RSS99,Ensemble du Québec,11858,2,0,129088,21,0,11860,129109,1.4493182587,0.0020428791,0.1451837036,11678.0,17.0,124863.0,176.0,9042.0
2021-01-15,Région,RSS99,Ensemble du Québec,11238,6,0,140326,27,0,11244,140353,1.580654492,0.0027161006,0.1536105799,11315.0,58.0,136178.0,234.0,9508.0
2021-01-16,Région,RSS99,Ensemble du Québec,8452,5,0,148778,32,0,8457,148810,1.6776796422,0.0035634312,0.1604124387,8359.0,73.0,144537.0,307.0,9840.0
2021-01-17,Région,RSS99,Ensemble du Québec,7139,1,0,155917,33,0,7140,155950,1.7560751278,0.0036911111,0.1663205379,6754.0,11.0,151291.0,318.0,10169.0
2021-01-18,Région,RSS99,Ensemble du Québec,10637,10,0,166554,43,0,10647,166597,1.8722638768,0.0042598672,0.1754438503,10010.0,49.0,161301.0,367.0,10446.0
2021-01-19,Région,RSS99,Ensemble du Québec,10352,2,0,176906,45,0,10354,176951,1.9902169305,0.0046661216,0.1837662612,10162.0,35.0,171463.0,402.0,10543.0
2021-01-20,Région,RSS99,Ensemble du Québec,11476,3,0,188382,48,0,11479,188430,2.1236772938,0.0049563033,0.1921583157,11498.0,25.0,182961.0,427.0,10551.0
2021-01-21,Région,RSS99,Ensemble du Québec,13791,12,0,202173,60,0,13803,202233,2.2864576151,0.0059197065,0.201583417,14024.0,83.0,196985.0,510.0,9829.0
2021-01-22,Région,RSS99,Ensemble du Québec,11918,6,0,214091,66,0,11924,214157,2.4241546311,0.0066625716,0.2096388608,11863.0,64.0,208848.0,574.0,8950.0
2021-01-23,Région,RSS99,Ensemble du Québec,8504,4,0,222595,70,0,8508,222665,2.5229092641,0.0068250734,0.2153496364,8508.0,14.0,217356.0,588.0,8059.0
2021-01-24,Région,RSS99,Ensemble du Québec,2084,3,0,224679,73,0,2087,224752,2.5470755953,0.0070456115,0.2167309013,2082.0,19.0,219438.0,607.0,6960.0
2021-01-25,Région,RSS99,Ensemble du Québec,4488,5,0,229167,78,0,4493,229245,2.5987395436,0.0075563312,0.2203987979,4451.0,44.0,223889.0,651.0,5472.0
2021-01-26,Région,RSS99,Ensemble du Québec,4089,31,0,233256,109,0,4120,233365,2.6473856023,0.0093206359,0.2245890215,4191.0,152.0,228080.0,803.0,4096.0
2021-01-27,Région,RSS99,Ensemble du Québec,3771,16,0,237027,125,0,3787,237152,2.6918414373,0.0111777987,0.2291390704,3830.0,160.0,231910.0,963.0,2967.0
2021-01-28,Région,RSS99,Ensemble du Québec,3340,48,0,240367,173,0,3388,240540,2.7309579292,0.0135340741,0.2341650173,3370.0,203.0,235280.0,1166.0,2782.0
2021-01-29,Région,RSS99,Ensemble du Québec,2264,27,0,242631,200,0,2291,242831,2.7576894666,0.0154144514,0.236973976,2303.0,162.0,237583.0,1328.0,2202.0
2021-01-30,Région,RSS99,Ensemble du Québec,554,50,0,243185,250,0,604,243435,2.7650716888,0.0172367924,0.2390284624,636.0,157.0,238219.0,1485.0,1718.0
2021-01-31,Région,RSS99,Ensemble du Québec,774,19,0,243959,269,0,793,244228,2.7747985791,0.018954668,0.2409088398,838.0,148.0,239057.0,1633.0,1605.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,38,0,244351,307,0,430,244658,2.7811245399,0.0206957582,0.2427776099,545.0,150.0,239602.0,1783.0,1855.0
2021-02-02,Région,RSS99,Ensemble du Québec,651,80,0,245002,387,0,731,245389,2.7905032122,0.0239806149,0.246341041,808.0,283.0,240410.0,2066.0,2254.0
2021-02-03,Région,RSS99,Ensemble du Québec,2937,63,0,247939,450,0,3000,248389,2.8257080549,0.0266851083,0.251761635,3033.0,233.0,243443.0,2299.0,2634.0
2021-02-04,Région,RSS99,Ensemble du Québec,5073,65,0,253012,515,0,5138,253527,2.8855899487,0.0293663871,0.2583197412,5159.0,231.0,248602.0,2530.0,2854.0
2021-02-05,Région,RSS99,Ensemble du Québec,5030,55,0,258042,570,0,5085,258612,2.9442530793,0.0324307058,0.264726953,5054.0,264.0,253656.0,2794.0,3292.0
2021-02-06,Région,RSS99,Ensemble du Québec,3241,18,0,261283,588,0,3259,261871,2.9826499206,0.0345316212,0.2687430676,3308.0,181.0,256964.0,2975.0,3710.0
2021-02-07,Région,RSS99,Ensemble du Québec,2323,11,0,263606,599,0,2334,264205,3.0107511156,0.0356459189,0.2712618446,2421.0,96.0,259385.0,3071.0,4126.0
2021-02-08,Région,RSS99,Ensemble du Québec,3463,35,0,267069,634,0,3498,267703,3.0513301232,0.0394298882,0.276438686,3496.0,326.0,262881.0,3397.0,4810.0
2021-02-09,Région,RSS99,Ensemble du Québec,3586,72,0,270655,706,0,3658,271361,3.0939984391,0.0448620894,0.2822771416,3676.0,468.0,266557.0,3865.0,5553.0
2021-02-10,Région,RSS99,Ensemble du Québec,5773,137,2,276428,843,2,5912,277273,3.1619589911,0.0531612858,0.2915165267,5855.0,715.0,272412.0,4580.0,5325.0
2021-02-11,Région,RSS99,Ensemble du Québec,9774,148,0,286202,991,2,9922,287195,3.27215839,0.0629229979,0.305538106,9494.0,841.0,281906.0,5421.0,5126.0
2021-02-12,Région,RSS99,Ensemble du Québec,10210,78,0,296412,1069,2,10288,297483,3.3878364192,0.0669971488,0.3155783925,9966.0,351.0,291872.0,5772.0,5061.0
2021-02-13,Région,RSS99,Ensemble du Québec,1647,13,0,298059,1082,2,1660,299143,3.4078357414,0.0688543116,0.3191186091,1723.0,160.0,293595.0,5932.0,4825.0
2021-02-14,Région,RSS99,Ensemble du Québec,934,9,0,298993,1091,2,943,300086,3.4197099762,0.0696552131,0.319896296,1023.0,69.0,294618.0,6001.0,4361.0
2021-02-15,Région,RSS99,Ensemble du Québec,2988,57,0,301981,1148,2,3045,303131,3.455483575,0.0718722012,0.3233320472,3082.0,191.0,297700.0,6192.0,4650.0
2021-02-16,Région,RSS99,Ensemble du Québec,1906,102,0,303887,1250,2,2008,305139,3.479684728,0.0747159818,0.3263383296,2085.0,245.0,299785.0,6437.0,5815.0
2021-02-17,Région,RSS99,Ensemble du Québec,2587,75,0,306474,1325,2,2662,307801,3.511906503,0.0776410132,0.3301803352,2776.0,252.0,302561.0,6689.0,7706.0
2021-02-18,Région,RSS99,Ensemble du Québec,11855,90,2,318329,1415,4,11947,319748,3.6458195497,0.0810303354,0.3395938292,11537.0,292.0,314098.0,6981.0,8890.0
2021-02-19,Région,RSS99,Ensemble du Québec,18375,64,0,336704,1479,4,18439,338187,3.8513030087,0.0845937665,0.3562270437,17703.0,307.0,331801.0,7288.0,10176.0
2021-02-20,Région,RSS99,Ensemble du Québec,14877,23,0,351581,1502,4,14900,353087,4.017379794,0.0859982459,0.3654432142,14308.0,121.0,346109.0,7409.0,11434.0
2021-02-21,Région,RSS99,Ensemble du Québec,9206,21,1,360787,1523,5,9228,362315,4.1195005346,0.0871821872,0.3721754295,8798.0,102.0,354907.0,7511.0,12474.0
2021-02-22,Région,RSS99,Ensemble du Québec,11990,55,0,372777,1578,5,12045,374360,4.2529608979,0.090037575,0.3855702163,11498.0,246.0,366405.0,7757.0,12809.0
2021-02-23,Région,RSS99,Ensemble du Québec,10735,81,0,383512,1659,5,10816,385176,4.3730380816,0.0931018937,0.3954944301,10345.0,264.0,376750.0,8021.0,12664.0
2021-02-24,Région,RSS99,Ensemble du Québec,9858,86,0,393370,1745,5,9944,395120,4.4838758802,0.0960037106,0.4046989934,9549.0,250.0,386299.0,8271.0,12406.0
2021-02-25,Région,RSS99,Ensemble du Québec,14217,71,0,407587,1816,5,14288,409408,4.6443579626,0.0989055275,0.4173277006,13826.0,250.0,400125.0,8521.0,12052.0
2021-02-26,Région,RSS99,Ensemble du Québec,17366,64,0,424953,1880,5,17430,426838,4.8420645522,0.101226981,0.4311055272,17033.0,200.0,417158.0,8721.0,12989.0
2021-02-27,Région,RSS99,Ensemble du Québec,13050,38,0,438003,1918,5,13088,439926,4.9904866834,0.1028984276,0.4405886649,12787.0,144.0,429945.0,8865.0,13998.0
2021-02-28,Région,RSS99,Ensemble du Québec,6732,20,0,444735,1938,5,6752,446678,5.0682321621,0.1045118378,0.4443378123,6698.0,139.0,436643.0,9004.0,15227.0
2021-03-01,Région,RSS99,Ensemble du Québec,18573,30,0,463308,1968,5,18603,465281,5.2810398069,0.1064154297,0.4505593078,18334.0,164.0,454977.0,9168.0,15973.0
2021-03-02,Région,RSS99,Ensemble du Québec,17809,72,0,481117,2040,5,17881,483162,5.4864652295,0.1100368972,0.4578022428,17698.0,312.0,472675.0,9480.0,16396.0
2021-03-03,Région,RSS99,Ensemble du Québec,18495,49,0,499612,2089,5,18544,501706,5.701164859,0.1136583647,0.4669139479,18497.0,312.0,491172.0,9792.0,16782.0
2021-03-04,Région,RSS99,Ensemble du Québec,19478,37,0,519090,2126,5,19515,521221,5.9283887302,0.1159101746,0.474377421,19576.0,194.0,510748.0,9986.0,18050.0
2021-03-05,Région,RSS99,Ensemble du Québec,20340,50,0,539430,2176,5,20390,541611,6.1651305609,0.1185914534,0.4823864357,20396.0,231.0,531144.0,10217.0,17822.0
2021-03-06,Région,RSS99,Ensemble du Québec,15773,17,0,555203,2193,5,15790,557401,6.3492450401,0.1202396854,0.4876793497,15862.0,142.0,547006.0,10359.0,17967.0
2021-03-07,Région,RSS99,Ensemble du Québec,15617,10,0,570820,2203,5,15627,573028,6.5310728876,0.1215513067,0.491637428,15665.0,113.0,562671.0,10472.0,18152.0
2021-03-08,Région,RSS99,Ensemble du Québec,16565,441,0,587385,2644,5,17006,590034,6.7276651795,0.1283415582,0.5008535985,16937.0,585.0,579608.0,11057.0,19696.0
2021-03-09,Région,RSS99,Ensemble du Québec,18271,623,0,605656,3267,5,18894,608928,6.9436532157,0.1373371907,0.512542117,18608.0,775.0,598216.0,11832.0,21725.0
2021-03-10,Région,RSS99,Ensemble du Québec,19099,744,0,624755,4011,5,19843,628771,7.1670234741,0.1483292731,0.5273181687,19244.0,947.0,617460.0,12779.0,24370.0
2021-03-11,Région,RSS99,Ensemble du Québec,30000,325,0,654755,4336,5,30325,659096,7.5138834528,0.1548061285,0.5411424244,29883.0,558.0,647343.0,13337.0,26225.0
2021-03-12,Région,RSS99,Ensemble du Québec,34311,276,1,689066,4612,6,34588,693684,7.9091805594,0.1606561913,0.5543398877,34056.0,504.0,681399.0,13841.0,28181.0
2021-03-13,Région,RSS99,Ensemble du Québec,34274,31,0,723340,4643,6,34305,727989,8.3009026276,0.1623972815,0.5632310547,33748.0,150.0,715147.0,13991.0,29827.0
2021-03-14,Région,RSS99,Ensemble du Québec,28599,17,0,751939,4660,6,28616,756605,8.6289472255,0.163418721,0.5699980918,28262.0,88.0,743409.0,14079.0,30986.0
2021-03-15,Région,RSS99,Ensemble du Québec,30627,65,1,782566,4725,7,30693,787298,8.9825742412,0.1666107196,0.5790749751,30466.0,275.0,773875.0,14354.0,32470.0
2021-03-16,Région,RSS99,Ensemble du Québec,30377,44,0,812943,4769,7,30421,817719,9.3337405163,0.1701509363,0.5873857787,30254.0,305.0,804129.0,14659.0,33618.0
2021-03-17,Région,RSS99,Ensemble du Québec,27902,50,0,840845,4819,7,27952,845671,9.6558538004,0.1727973933,0.597112669,27751.0,228.0,831880.0,14887.0,32863.0
2021-03-18,Région,RSS99,Ensemble du Québec,40527,191,0,881372,5010,7,40718,886389,10.122860606,0.1771849405,0.6107279939,40234.0,378.0,872114.0,15265.0,31843.0
2021-03-19,Région,RSS99,Ensemble du Québec,42573,45,0,923945,5055,7,42618,929007,10.611306036,0.1795876449,0.6233915229,42081.0,207.0,914195.0,15472.0,31315.0
2021-03-20,Région,RSS99,Ensemble du Québec,28996,24,0,952941,5079,7,29020,958027,10.945827489,0.180980517,0.6303907053,28820.0,120.0,943015.0,15592.0,31748.0
2021-03-21,Région,RSS99,Ensemble du Québec,21462,14,0,974403,5093,7,21476,979503,11.194606056,0.1820948147,0.6352889722,21433.0,96.0,964448.0,15688.0,33674.0
2021-03-22,Région,RSS99,Ensemble du Québec,26955,46,0,1001358,5139,7,27001,1006504,11.508814791,0.1846484135,0.6443658555,27070.0,220.0,991518.0,15908.0,35873.0
2021-03-23,Région,RSS99,Ensemble du Québec,33411,40,0,1034769,5179,7,33451,1039955,11.898888627,0.1869930816,0.6536516696,33606.0,202.0,1025124.0,16110.0,37625.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,60,0,1076141,5239,7,41432,1081387,12.379905405,0.1899065058,0.6663732349,41441.0,251.0,1066565.0,16361.0,40101.0
2021-03-25,Région,RSS99,Ensemble du Québec,56050,62,0,1132191,5301,7,56112,1137499,13.027985587,0.192866359,0.6795474837,55834.0,255.0,1122399.0,16616.0,42639.0
2021-03-26,Région,RSS99,Ensemble du Québec,54752,131,0,1186943,5432,7,54883,1192382,13.661243287,0.1966735428,0.6940333537,54557.0,328.0,1176956.0,16944.0,45088.0
2021-03-27,Région,RSS99,Ensemble du Québec,46274,77,0,1233217,5509,7,46351,1238733,14.196628507,0.1991923199,0.7053968687,46125.0,217.0,1223081.0,17161.0,46509.0
2021-03-28,Région,RSS99,Ensemble du Québec,39220,26,0,1272437,5535,7,39246,1277979,14.649613733,0.2013744862,0.714427323,39026.0,188.0,1262107.0,17349.0,46619.0
2021-03-29,Région,RSS99,Ensemble du Québec,44091,52,0,1316528,5587,7,44143,1322122,15.161354949,0.2059477497,0.7273462118,44088.0,394.0,1306195.0,17743.0,45683.0
2021-03-30,Région,RSS99,Ensemble du Québec,43229,166,0,1359757,5753,7,43395,1365517,15.664460357,0.2122272814,0.7444901461,43344.0,541.0,1349539.0,18284.0,44646.0
2021-03-31,Région,RSS99,Ensemble du Québec,42021,181,0,1401778,5934,7,42202,1407719,16.154008477,0.2180889516,0.7612858624,42176.0,505.0,1391715.0,18789.0,43954.0
2021-04-01,Région,RSS99,Ensemble du Québec,49435,126,0,1451213,6060,7,49561,1457280,16.728382509,0.2230916839,0.7774547862,49484.0,431.0,1441199.0,19220.0,41595.0
2021-04-02,Région,RSS99,Ensemble du Québec,47397,222,1,1498610,6282,8,47621,1504901,17.278822354,0.228384598,0.7926486995,47422.0,456.0,1488621.0,19676.0,41058.0
2021-04-03,Région,RSS99,Ensemble du Québec,41377,132,0,1539987,6414,8,41509,1546410,17.759769489,0.2315533821,0.8047434724,41435.0,273.0,1530056.0,19949.0,41184.0
2021-04-04,Région,RSS99,Ensemble du Québec,22702,31,0,1562689,6445,8,22733,1569143,18.023312501,0.2333060795,0.8112783641,22705.0,151.0,1552761.0,20100.0,42078.0
2021-04-05,Région,RSS99,Ensemble du Québec,40289,99,0,1602978,6544,8,40388,1609531,18.492095219,0.2390168551,0.823199028,40387.0,492.0,1593148.0,20592.0,45173.0
2021-04-06,Région,RSS99,Ensemble du Québec,42765,1510,0,1645743,8054,8,44275,1653806,18.99140505,0.2618483506,0.8539118581,43017.0,1967.0,1636165.0,22559.0,49196.0
2021-04-07,Région,RSS99,Ensemble du Québec,46229,2228,0,1691972,10282,8,48457,1702263,19.531096566,0.2914352758,0.8929935283,46496.0,2549.0,1682661.0,25108.0,52119.0
2021-04-08,Région,RSS99,Ensemble du Québec,67584,3642,0,1759556,13924,8,71226,1773489,20.318580032,0.3362857579,0.9535022144,67844.0,3864.0,1750505.0,28972.0,56875.0
2021-04-09,Région,RSS99,Ensemble du Québec,73011,2773,0,1832567,16697,8,75784,1849273,21.168382917,0.3718388187,1.0059322423,73213.0,3063.0,1823718.0,32035.0,59683.0
2021-04-10,Région,RSS99,Ensemble du Québec,60168,1800,1,1892735,18497,9,61969,1911242,21.868765446,0.3948444231,1.0416594121,60340.0,1982.0,1884058.0,34017.0,63458.0
2021-04-11,Région,RSS99,Ensemble du Québec,55300,729,0,1948035,19226,9,56029,1967271,22.511436641,0.4047106006,1.0637596497,55368.0,850.0,1939426.0,34867.0,66697.0
2021-04-12,Région,RSS99,Ensemble du Québec,58966,1074,1,2007001,20300,10,60041,2027312,23.199619932,0.4208795245,1.0954474903,59289.0,1393.0,1998715.0,36260.0,67656.0
2021-04-13,Région,RSS99,Ensemble du Québec,68870,1831,0,2075871,22131,10,70701,2098013,24.001043726,0.4456262191,1.1365140032,69045.0,2132.0,2067760.0,38392.0,67404.0
2021-04-14,Région,RSS99,Ensemble du Québec,68606,2520,0,2144477,24651,10,71126,2169139,24.799588917,0.4785908591,1.1857172107,68797.0,2840.0,2136557.0,41232.0,67232.0
2021-04-15,Région,RSS99,Ensemble du Québec,75352,2588,2,2219829,27239,12,77942,2247081,25.675891194,0.5131224804,1.2405383358,75496.0,2975.0,2212053.0,44207.0,65113.0
2021-04-16,Région,RSS99,Ensemble du Québec,71273,2747,1,2291102,29986,13,74021,2321102,26.50521886,0.5477817815,1.2964273295,71449.0,2986.0,2283502.0,47193.0,63540.0
2021-04-17,Région,RSS99,Ensemble du Québec,57427,3335,0,2348529,33321,13,60762,2381864,27.173681403,0.5883840037,1.3545100967,57590.0,3498.0,2341092.0,50691.0,61489.0
2021-04-18,Région,RSS99,Ensemble du Québec,39809,1387,1,2388338,34708,14,41197,2423061,27.637008705,0.6059922287,1.3836443385,39917.0,1517.0,2381009.0,52208.0,63949.0
2021-04-19,Région,RSS99,Ensemble du Québec,47023,2007,2,2435361,36715,16,49032,2472093,28.186531577,0.6330835914,1.424130488,47343.0,2334.0,2428352.0,54542.0,65693.0
2021-04-20,Région,RSS99,Ensemble du Québec,53230,3108,3,2488591,39823,19,56341,2528434,28.808669515,0.6727456249,1.4783480351,53599.0,3417.0,2481951.0,57959.0,67323.0
2021-04-21,Région,RSS99,Ensemble du Québec,83752,4593,1,2572343,44416,20,88346,2616780,29.791340793,0.7301551706,1.5596221231,84660.0,4946.0,2566611.0,62905.0,67906.0
2021-04-22,Région,RSS99,Ensemble du Québec,86291,3862,2,2658634,48278,22,90155,2706935,30.804237396,0.7787199784,1.634605072,87264.0,4184.0,2653875.0,67089.0,68068.0
2021-04-23,Région,RSS99,Ensemble du Québec,81276,4150,1,2739910,52428,23,85427,2792362,31.755592265,0.8259499504,1.7048290412,81962.0,4069.0,2735837.0,71158.0,67763.0
2021-04-24,Région,RSS99,Ensemble du Québec,61650,3192,1,2801560,55620,24,64843,2857205,32.473931238,0.864010181,1.7591974828,61887.0,3279.0,2797724.0,74437.0,67139.0
2021-04-25,Région,RSS99,Ensemble du Québec,40313,2013,3,2841873,57633,27,42329,2899534,32.94460594,0.8873407889,1.7930907043,40550.0,2010.0,2838274.0,76447.0,64693.0
2021-04-26,Région,RSS99,Ensemble du Québec,41643,5257,2,2883516,62890,29,46902,2946436,33.44927833,0.9463173158,1.8641503968,43479.0,5081.0,2881753.0,81528.0,61071.0
2021-04-27,Région,RSS99,Ensemble du Québec,44756,7212,4,2928272,70102,33,51972,2998408,33.980937617,1.027951229,1.9553603058,45804.0,7033.0,2927557.0,88561.0,58098.0
2021-04-28,Région,RSS99,Ensemble du Québec,61258,9961,1,2989530,80063,34,71220,3069628,34.697256924,1.1440587272,2.0820884539,61713.0,10003.0,2989270.0,98564.0,56076.0
2021-04-29,Région,RSS99,Ensemble du Québec,55139,9661,2,3044669,89724,36,64802,3134430,35.342586183,1.2553027802,2.2035352951,55597.0,9584.0,3044867.0,108148.0,55560.0
2021-04-30,Région,RSS99,Ensemble du Québec,52753,11860,5,3097422,101584,41,64618,3199048,35.960417824,1.3918738912,2.3507618778,53228.0,11766.0,3098095.0,119914.0,56357.0
2021-05-01,Région,RSS99,Ensemble du Québec,42809,7876,5,3140231,109460,46,50690,3249738,36.460586594,1.482422186,2.4524763641,43091.0,7801.0,3141186.0,127715.0,57167.0
2021-05-02,Région,RSS99,Ensemble du Québec,34107,4609,2,3174338,114069,48,38718,3288456,36.85877391,1.536674555,2.5151904312,34305.0,4674.0,3175491.0,132389.0,58588.0
2021-05-03,Région,RSS99,Ensemble du Québec,39296,13176,5,3213634,127245,53,52477,3340933,37.323563728,1.6857466932,2.6719814024,40043.0,12843.0,3215534.0,145232.0,64423.0
2021-05-04,Région,RSS99,Ensemble du Québec,47517,10121,3,3261151,137366,56,57641,3398574,37.883858144,1.8013318643,2.7994756301,48271.0,9958.0,3263805.0,155190.0,68243.0
2021-05-05,Région,RSS99,Ensemble du Québec,69221,11942,4,3330372,149308,60,81167,3479741,38.696610631,1.9377752954,2.9534924643,70021.0,11755.0,3333826.0,166945.0,71954.0
2021-05-06,Région,RSS99,Ensemble du Québec,93005,12638,7,3423377,161946,67,105650,3585391,39.793172419,2.0838875804,3.1251755599,94472.0,12588.0,3428298.0,179533.0,75459.0
2021-05-07,Région,RSS99,Ensemble du Québec,78899,12456,2,3502276,174402,69,91357,3676748,40.72753425,2.2290364621,3.2923086066,80498.0,12505.0,3508796.0,192038.0,76939.0
2021-05-08,Région,RSS99,Ensemble du Québec,69964,6702,1,3572240,181104,70,76667,3753415,41.545382327,2.3094632196,3.3956016813,70460.0,6929.0,3579256.0,198967.0,79556.0
2021-05-09,Région,RSS99,Ensemble du Québec,59989,3262,1,3632229,184366,71,63252,3816667,42.246322005,2.3491600749,3.4548219608,60388.0,3420.0,3639644.0,202387.0,81818.0
2021-05-10,Région,RSS99,Ensemble du Québec,53418,9414,5,3685647,193780,76,62837,3879504,42.875644842,2.4601371608,3.5824670829,54218.0,9561.0,3693862.0,211948.0,83109.0
2021-05-11,Région,RSS99,Ensemble du Québec,66595,9364,3,3752242,203144,79,75962,3955466,43.656558594,2.5706035268,3.7137336726,67278.0,9517.0,3761140.0,221465.0,84732.0
2021-05-12,Région,RSS99,Ensemble du Québec,82453,14540,5,3834695,217684,84,96998,4052464,44.629978879,2.7396169509,3.9086893398,83863.0,14561.0,3845003.0,236026.0,86980.0
2021-05-13,Région,RSS99,Ensemble du Québec,99080,15609,3,3933775,233293,87,114692,4167156,45.789277949,2.9206090751,4.1187112404,99877.0,15593.0,3944880.0,251619.0,88549.0
