No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1255,212,20859.333333,6016.49,1018.15
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,2726,475,35045.666667,7778.42,1349.16
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1007,207,19215,5240.70,1080.49
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,444,99,8566.3333333,5183.08,1160.61
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,2579,521,57767,4464.49,899.77
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,796,152,17995,4423.45,848.36
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,811,161,20715.666667,3914.91,780.49
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,946,169,17574.333333,5382.85,965.88
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),10571,2003,197738.33333,5345.95,1013.34
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,1569,300,31025.333333,5057.16,969.81
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1760,223,25032.333333,7030.91,894.43
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,4111,590,52510,7828.98,1122.91
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,4513,774,67904,6646.15,1140.62
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,5443,893,79539,6843.18,1119.92
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1392,254,22589.333333,6162.20,1124.29
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),19063,3162,278600,6842.43,1134.98
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,3541,569,55481.666667,6382.29,1018.05
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,24891,3270,323240,7700.47,1003.45
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,26788,3855,354000,7567.23,1081.61
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,1648,378,28382,5806.50,1331.03
03,03 - Capitale-Nationale,,Total (incluant inconnus),57485,8196,761103.66667,7552.85,1069.17
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1124,252,15084,7451.60,1670.53
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1139,195,25787,4416.95,754.82
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1523,277,22901,6650.36,1210.08
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,3364,439,65575.666667,5129.95,665.74
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,10375,1507,145489,7131.12,1029.93
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,3093,499,45106,6857.18,1100.72
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,7421,946,108908.66667,6813.97,862.97
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,9835,1619,98815.333333,9952.91,1631.12
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),38065,5765,527666.66667,7213.83,1087.15
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,2444,319,57842,4225.30,544.36
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,6409,590,108135.33333,5926.83,538.40
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3167,383,53546.333333,5914.50,707.97
05,05 - Estrie,0514,0514 - RLS de Coaticook,1282,120,18951.333333,6764.70,629.82
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,12766,1552,172853,7385.47,886.28
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,1891,246,31930.333333,5922.27,765.43
05,05 - Estrie,0517,0517 - RLS d'Asbestos,1760,152,14436.666667,12191.18,1050.16
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,1541,155,23079,6677.07,667.01
05,05 - Estrie,0519,0519 - RLS du Granit,3482,204,21632,16096.52,940.96
05,05 - Estrie,,Total (incluant inconnus),34781,3723,502406,6922.89,732.90
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,20639,2666,225064.66667,9170.25,1183.79
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,17305,2241,148454,11656.81,1505.14
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,13159,1477,130942.66667,10049.44,1121.82
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,27804,3156,245354.66667,11332.17,1274.30
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,15967,1889,166358.66667,9597.94,1132.37
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,16228,1631,160840.33333,10089.51,1002.49
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,20774,1418,162591,12776.84,862.22
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,24066,1813,171685.66667,14017.48,1054.51
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,12840,1297,114860.33333,11178.79,1126.78
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,21580,1769,138146.33333,15621.12,1277.15
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,28349,2819,209253,13547.71,1341.32
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,21242,2339,188116,11291.97,1241.70
06,06 - Montréal,,Total (incluant inconnus),247359,25552,2061667.3333,11998.01,1233.51
07,07 - Outaouais,0711,0711 - RLS du Pontiac,855,157,20219.666667,4228.56,772.87
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1073,228,20714.333333,5179.99,1098.00
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2310,462,39670.333333,5822.99,1151.40
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,21914,3528,266422,8225.30,1308.72
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,3842,833,58352.333333,6584.14,1412.89
07,07 - Outaouais,,Total (incluant inconnus),30121,5259,405378.66667,7430.34,1283.50
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,407,124,20550.666667,1980.47,602.94
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,667,168,24771.666667,2692.59,678.84
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1132,281,43076,2627.91,652.00
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,1529,443,43711,3497.98,1011.74
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,601,151,15767,3811.76,959.16
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),4359,1183,147876.33333,2947.73,799.64
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,87,48,3274.3333333,2657.03,1456.75
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,1363,450,40371,3376.19,1122.39
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,202,64,7338.3333333,2752.67,876.11
