date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-12-18,Région,RSS99,Ensemble du Québec,50987,14314957,,,,64706
2021-12-19,Région,RSS99,Ensemble du Québec,48228,14363185,,,,70868
2021-12-20,Région,RSS99,Ensemble du Québec,79648,14442833,,,,74413
2021-12-21,Région,RSS99,Ensemble du Québec,91551,14534384,,,,68070
2021-12-22,Région,RSS99,Ensemble du Québec,98180,14632564,,,,60799
2021-12-23,Région,RSS99,Ensemble du Québec,83888,14716452,,,,56341
2021-12-24,Région,RSS99,Ensemble du Québec,24009,14740461,,,,54170
2021-12-25,Région,RSS99,Ensemble du Québec,89,14740550,,,,53701
2021-12-26,Région,RSS99,Ensemble du Québec,17023,14757573,,,,53158
2021-12-27,Région,RSS99,Ensemble du Québec,64447,14822020,,,,53474
2021-12-28,Région,RSS99,Ensemble du Québec,88268,14910288,,,,54426
2021-12-29,Région,RSS99,Ensemble du Québec,94382,15004670,,,,54445
2021-12-30,Région,RSS99,Ensemble du Québec,86099,15090769,,,,54350
2021-12-31,Région,RSS99,Ensemble du Québec,30671,15121440,,,,55308
2022-01-01,Région,RSS99,Ensemble du Québec,225,15121665,,,,56525
2022-01-02,Région,RSS99,Ensemble du Québec,16357,15138022,,,,57344
2022-01-03,Région,RSS99,Ensemble du Québec,71155,15209177,,,,59975
2022-01-04,Région,RSS99,Ensemble du Québec,96789,15305966,,,,70712
2022-01-05,Région,RSS99,Ensemble du Québec,100111,15406077,,,,81709
2022-01-06,Région,RSS99,Ensemble du Québec,104518,15510595,,,,88976
2022-01-07,Région,RSS99,Ensemble du Québec,105829,15616424,,,,93513
2022-01-08,Région,RSS99,Ensemble du Québec,77203,15693627,,,,95896
2022-01-09,Région,RSS99,Ensemble du Québec,67225,15760852,,,,98680
2022-01-10,Région,RSS99,Ensemble du Québec,102919,15863771,,,,100615
2022-01-11,Région,RSS99,Ensemble du Québec,113468,15977239,,,,102394
2022-01-12,Région,RSS99,Ensemble du Québec,119595,16096834,,,,103918
2022-01-13,Région,RSS99,Ensemble du Québec,118067,16214901,,,,105773
2022-01-14,Région,RSS99,Ensemble du Québec,118278,16333179,,,,104084
2022-01-15,Région,RSS99,Ensemble du Québec,87877,16421056,,,,104307
2022-01-16,Région,RSS99,Ensemble du Québec,80210,16501266,,,,102764
2022-01-17,Région,RSS99,Ensemble du Québec,91090,16592356,,,,101826
2022-01-18,Région,RSS99,Ensemble du Québec,115030,16707386,,,,100037
2022-01-19,Région,RSS99,Ensemble du Québec,108797,16816183,,,,98743
2022-01-20,Région,RSS99,Ensemble du Québec,111499,16927682,,,,96409
2022-01-21,Région,RSS99,Ensemble du Québec,105758,17033440,,,,95440
2022-01-22,Région,RSS99,Ensemble du Québec,78818,17112258,,,,90782
2022-01-23,Région,RSS99,Ensemble du Québec,63870,17176128,,,,86769
2022-01-24,Région,RSS99,Ensemble du Québec,84306,17260434,,,,81943
2022-01-25,Région,RSS99,Ensemble du Québec,82423,17342857,,,,78489
2022-01-26,Région,RSS99,Ensemble du Québec,80709,17423566,,,,75663
2022-01-27,Région,RSS99,Ensemble du Québec,77720,17501286,,,,72604
2022-01-28,Région,RSS99,Ensemble du Québec,81574,17582860,,,,68137
2022-01-29,Région,RSS99,Ensemble du Québec,59040,17641900,,,,63496
2022-01-30,Région,RSS99,Ensemble du Québec,42456,17684356,,,,58971
2022-01-31,Région,RSS99,Ensemble du Québec,53035,17737391,,,,54319
2022-02-01,Région,RSS99,Ensemble du Québec,49938,17787329,,,,49440
2022-02-02,Région,RSS99,Ensemble du Québec,49032,17836361,,,,46416
2022-02-03,Région,RSS99,Ensemble du Québec,45159,17881520,,,,43480
2022-02-04,Région,RSS99,Ensemble du Québec,47419,17928939,,,,40636
2022-02-05,Région,RSS99,Ensemble du Québec,37871,17966810,,,,38579
2022-02-06,Région,RSS99,Ensemble du Québec,21909,17988719,,,,36202
2022-02-07,Région,RSS99,Ensemble du Québec,33127,18021846,,,,34223
2022-02-08,Région,RSS99,Ensemble du Québec,35537,18057383,,,,32394
2022-02-09,Région,RSS99,Ensemble du Québec,32393,18089776,,,,30626
2022-02-10,Région,RSS99,Ensemble du Québec,31302,18121078,,,,29250
2022-02-11,Région,RSS99,Ensemble du Québec,34619,18155697,,,,27357
2022-02-12,Région,RSS99,Ensemble du Québec,25498,18181195,,,,25282
2022-02-13,Région,RSS99,Ensemble du Québec,12271,18193466,,,,23809
2022-02-14,Région,RSS99,Ensemble du Québec,19882,18213348,,,,21866
2022-02-15,Région,RSS99,Ensemble du Québec,21012,18234360,,,,19454
2022-02-16,Région,RSS99,Ensemble du Québec,22076,18256436,,,,18552
2022-02-17,Région,RSS99,Ensemble du Québec,17707,18274143,,,,18448
2022-02-18,Région,RSS99,Ensemble du Québec,17730,18291873,,,,17792
2022-02-19,Région,RSS99,Ensemble du Québec,19183,18311056,,,,16648
2022-02-20,Région,RSS99,Ensemble du Québec,11547,18322603,,,,15312
2022-02-21,Région,RSS99,Ensemble du Québec,15289,18337892,,,,14961
2022-02-22,Région,RSS99,Ensemble du Québec,13005,18350897,,,,14665
2022-02-23,Région,RSS99,Ensemble du Québec,12721,18363618,,,,14188
2022-02-24,Région,RSS99,Ensemble du Québec,15253,18378871,,,,13740
2022-02-25,Région,RSS99,Ensemble du Québec,15654,18394525,,,,13146
2022-02-26,Région,RSS99,Ensemble du Québec,15847,18410372,,,,12308
2022-02-27,Région,RSS99,Ensemble du Québec,8408,18418780,,,,11546
2022-02-28,Région,RSS99,Ensemble du Québec,11132,18429912,,,,10607
2022-03-01,Région,RSS99,Ensemble du Québec,7143,18437055,,,,9652
2022-03-02,Région,RSS99,Ensemble du Québec,7384,18444439,,,,8871
2022-03-03,Région,RSS99,Ensemble du Québec,8678,18453117,,,,8371
2022-03-04,Région,RSS99,Ensemble du Québec,8971,18462088,,,,7457
2022-03-05,Région,RSS99,Ensemble du Québec,10379,18472467,,,,7154
2022-03-06,Région,RSS99,Ensemble du Québec,4912,18477379,,,,7061
2022-03-07,Région,RSS99,Ensemble du Québec,4731,18482110,,,,6985
2022-03-08,Région,RSS99,Ensemble du Québec,5023,18487133,,,,6963
2022-03-09,Région,RSS99,Ensemble du Québec,6734,18493867,,,,6924
2022-03-10,Région,RSS99,Ensemble du Québec,8143,18502010,,,,6829
2022-03-11,Région,RSS99,Ensemble du Québec,8817,18510827,,,,6691
2022-03-12,Région,RSS99,Ensemble du Québec,10110,18520937,,,,6626
2022-03-13,Région,RSS99,Ensemble du Québec,4243,18525180,,,,6527
2022-03-14,Région,RSS99,Ensemble du Québec,3768,18528948,,,,6326
2022-03-15,Région,RSS99,Ensemble du Québec,4568,18533516,,,,6080
2022-03-16,Région,RSS99,Ensemble du Québec,6041,18539557,,,,6159
2022-03-17,Région,RSS99,Ensemble du Québec,6735,18546292,,,,6108
2022-03-18,Région,RSS99,Ensemble du Québec,7094,18553386,,,,6125
2022-03-19,Région,RSS99,Ensemble du Québec,10663,18564049,,,,5990
2022-03-20,Région,RSS99,Ensemble du Québec,3890,18567939,,,,5949
2022-03-21,Région,RSS99,Ensemble du Québec,3886,18571825,,,,6166
2022-03-22,Région,RSS99,Ensemble du Québec,3624,18575449,,,,6436
2022-03-23,Région,RSS99,Ensemble du Québec,5750,18581199,,,,6719
2022-03-24,Région,RSS99,Ensemble du Québec,8257,18589456,,,,6866
2022-03-25,Région,RSS99,Ensemble du Québec,8983,18598439,,,,6941
2022-03-26,Région,RSS99,Ensemble du Québec,12641,18611080,,,,7773
2022-03-27,Région,RSS99,Ensemble du Québec,4920,18616000,,,,9455
2022-03-28,Région,RSS99,Ensemble du Québec,4410,18620410,,,,11391
2022-03-29,Région,RSS99,Ensemble du Québec,9447,18629857,,,,12750
2022-03-30,Région,RSS99,Ensemble du Québec,17529,18647386,,,,13861
2022-03-31,Région,RSS99,Ensemble du Québec,21809,18669195,,,,14401
2022-04-01,Région,RSS99,Ensemble du Québec,18497,18687692,,,,15719
2022-04-02,Région,RSS99,Ensemble du Québec,20416,18708108,,,,17272
2022-04-03,Région,RSS99,Ensemble du Québec,8698,18716806,,,,19482
2022-04-04,Région,RSS99,Ensemble du Québec,13637,18730443,,,,21555
2022-04-05,Région,RSS99,Ensemble du Québec,20318,18750761,,,,23695
2022-04-06,Région,RSS99,Ensemble du Québec,33001,18783762,,,,25315
2022-04-07,Région,RSS99,Ensemble du Québec,36321,18820083,,,,26031
2022-04-08,Région,RSS99,Ensemble du Québec,33474,18853557,,,,27895
2022-04-09,Région,RSS99,Ensemble du Québec,31753,18885310,,,,30786
2022-04-10,Région,RSS99,Ensemble du Québec,13711,18899021,,,,32845
2022-04-11,Région,RSS99,Ensemble du Québec,26685,18925706,,,,34447
2022-04-12,Région,RSS99,Ensemble du Québec,40559,18966265,,,,34512
2022-04-13,Région,RSS99,Ensemble du Québec,47410,19013675,,,,34021
2022-04-14,Région,RSS99,Ensemble du Québec,47540,19061215,,,,32238
2022-04-15,Région,RSS99,Ensemble du Québec,33925,19095140,,,,30449
2022-04-16,Région,RSS99,Ensemble du Québec,28320,19123460,,,,29602
2022-04-17,Région,RSS99,Ensemble du Québec,1226,19124686,,,,29255
2022-04-18,Région,RSS99,Ensemble du Québec,14163,19138849,,,,28539
2022-04-19,Région,RSS99,Ensemble du Québec,34628,19173477,,,,29253
2022-04-20,Région,RSS99,Ensemble du Québec,44980,19218457,,,,29400
2022-04-21,Région,RSS99,Ensemble du Québec,42532,19260989,,,,31130
2022-04-22,Région,RSS99,Ensemble du Québec,38921,19299910,,,,32453
2022-04-23,Région,RSS99,Ensemble du Québec,29353,19329263,,,,31937
2022-04-24,Région,RSS99,Ensemble du Québec,13334,19342597,,,,30343
2022-04-25,Région,RSS99,Ensemble du Québec,23422,19366019,,,,29139
2022-04-26,Région,RSS99,Ensemble du Québec,31020,19397039,,,,28006
2022-04-27,Région,RSS99,Ensemble du Québec,33818,19430857,,,,27113
2022-04-28,Région,RSS99,Ensemble du Québec,34102,19464959,,,,26348
2022-04-29,Région,RSS99,Ensemble du Québec,30993,19495952,,,,24993
2022-04-30,Région,RSS99,Ensemble du Québec,23100,19519052,,,,23325
2022-05-01,Région,RSS99,Ensemble du Québec,7979,19527031,,,,21678
2022-05-02,Région,RSS99,Ensemble du Québec,13939,19540970,,,,20728
2022-05-03,Région,RSS99,Ensemble du Québec,19341,19560311,,,,19890
2022-05-04,Région,RSS99,Ensemble du Québec,22294,19582605,,,,19593
2022-05-05,Région,RSS99,Ensemble du Québec,27453,19610058,,,,19557
2022-05-06,Région,RSS99,Ensemble du Québec,25122,19635180,,,,19363
2022-05-07,Région,RSS99,Ensemble du Québec,21022,19656202,,,,19417
2022-05-08,Région,RSS99,Ensemble du Québec,7730,19663932,,,,18991
2022-05-09,Région,RSS99,Ensemble du Québec,12579,19676511,,,,18131
2022-05-10,Région,RSS99,Ensemble du Québec,19717,19696228,,,,16952
2022-05-11,Région,RSS99,Ensemble du Québec,19311,19715539,,,,16171
2022-05-12,Région,RSS99,Ensemble du Québec,21439,19736978,,,,15799
2022-05-13,Région,RSS99,Ensemble du Québec,16866,19753844,,,,15364
2022-05-14,Région,RSS99,Ensemble du Québec,15558,19769402,,,,14401
2022-05-15,Région,RSS99,Ensemble du Québec,5122,19774524,,,,13750
2022-05-16,Région,RSS99,Ensemble du Québec,9534,19784058,,,,12537
2022-05-17,Région,RSS99,Ensemble du Québec,12980,19797038,,,,11802
2022-05-18,Région,RSS99,Ensemble du Québec,14752,19811790,,,,11090
2022-05-19,Région,RSS99,Ensemble du Québec,12944,19824734,,,,10827
2022-05-20,Région,RSS99,Ensemble du Québec,11721,19836455,,,,9803
2022-05-21,Région,RSS99,Ensemble du Québec,10577,19847032,,,,9331
2022-05-22,Région,RSS99,Ensemble du Québec,3281,19850313,,,,8592
2022-05-23,Région,RSS99,Ensemble du Québec,2367,19852680,,,,8126
2022-05-24,Région,RSS99,Ensemble du Québec,9672,19862352,,,,7812
2022-05-25,Région,RSS99,Ensemble du Québec,9582,19871934,,,,7558
2022-05-26,Région,RSS99,Ensemble du Québec,9682,19881616,,,,7530
2022-05-27,Région,RSS99,Ensemble du Québec,9523,19891139,,,,7947
2022-05-28,Région,RSS99,Ensemble du Québec,8800,19899939,,,,7519
2022-05-29,Région,RSS99,Ensemble du Québec,3081,19903020,,,,7079
2022-05-30,Région,RSS99,Ensemble du Québec,5287,19908307,,,,6472
2022-05-31,Région,RSS99,Ensemble du Québec,6676,19914983,,,,5957
2022-06-01,Région,RSS99,Ensemble du Québec,6506,19921489,,,,5571
2022-06-02,Région,RSS99,Ensemble du Québec,5433,19926922,,,,5432
2022-06-03,Région,RSS99,Ensemble du Québec,5917,19932839,,,,5274
2022-06-04,Région,RSS99,Ensemble du Québec,6098,19938937,,,,5093
2022-06-05,Région,RSS99,Ensemble du Québec,2106,19941043,,,,4880
2022-06-06,Région,RSS99,Ensemble du Québec,4181,19945224,,,,4930
2022-06-07,Région,RSS99,Ensemble du Québec,5410,19950634,,,,4993
2022-06-08,Région,RSS99,Ensemble du Québec,5012,19955646,,,,4890
2022-06-09,Région,RSS99,Ensemble du Québec,5785,19961431,,,,4893
2022-06-10,Région,RSS99,Ensemble du Québec,6361,19967792,,,,4864
2022-06-11,Région,RSS99,Ensemble du Québec,5372,19973164,,,,4789
2022-06-12,Région,RSS99,Ensemble du Québec,2130,19975294,,,,4822
2022-06-13,Région,RSS99,Ensemble du Québec,3977,19979271,,,,4762
2022-06-14,Région,RSS99,Ensemble du Québec,4885,19984156,,,,4671
2022-06-15,Région,RSS99,Ensemble du Québec,5244,19989400,,,,4676
2022-06-16,Région,RSS99,Ensemble du Québec,5363,19994763,,,,4648
2022-06-17,Région,RSS99,Ensemble du Québec,5724,20000487,,,,4595
2022-06-18,Région,RSS99,Ensemble du Québec,5411,20005898,,,,4579
2022-06-19,Région,RSS99,Ensemble du Québec,1934,20007832,,,,4497
2022-06-20,Région,RSS99,Ensemble du Québec,3603,20011435,,,,4464
2022-06-21,Région,RSS99,Ensemble du Québec,4775,20016210,,,,3708
2022-06-22,Région,RSS99,Ensemble du Québec,4670,20020880,,,,3481
2022-06-23,Région,RSS99,Ensemble du Québec,5133,20026013,,,,3414
2022-06-24,Région,RSS99,Ensemble du Québec,432,20026445,,,,3362
2022-06-25,Région,RSS99,Ensemble du Québec,3821,20030266,,,,3344
2022-06-26,Région,RSS99,Ensemble du Québec,1464,20031730,,,,3659
2022-06-27,Région,RSS99,Ensemble du Québec,3242,20034972,,,,4143
2022-06-28,Région,RSS99,Ensemble du Québec,4643,20039615,,,,4192
2022-06-29,Région,RSS99,Ensemble du Québec,6875,20046490,,,,4654
2022-06-30,Région,RSS99,Ensemble du Québec,8524,20055014,,,,4771
2022-07-01,Région,RSS99,Ensemble du Québec,777,20055791,,,,5008
2022-07-02,Région,RSS99,Ensemble du Québec,7056,20062847,,,,5385
2022-07-03,Région,RSS99,Ensemble du Québec,2282,20065129,,,,5556
2022-07-04,Région,RSS99,Ensemble du Québec,4897,20070026,,,,5929
2022-07-05,Région,RSS99,Ensemble du Québec,7287,20077313,,,,7704
2022-07-06,Région,RSS99,Ensemble du Québec,8067,20085380,,,,8504
2022-07-07,Région,RSS99,Ensemble du Québec,11140,20096520,,,,8750
2022-07-08,Région,RSS99,Ensemble du Québec,13199,20109719,,,,9129
2022-07-09,Région,RSS99,Ensemble du Québec,12654,20122373,,,,9558
2022-07-10,Région,RSS99,Ensemble du Québec,4005,20126378,,,,10329
2022-07-11,Région,RSS99,Ensemble du Québec,7549,20133927,,,,10570
2022-07-12,Région,RSS99,Ensemble du Québec,10295,20144222,,,,10629
2022-07-13,Région,RSS99,Ensemble du Québec,13463,20157685,,,,10709
2022-07-14,Région,RSS99,Ensemble du Québec,12828,20170513,,,,10665
2022-07-15,Région,RSS99,Ensemble du Québec,13608,20184121,,,,10622
2022-07-16,Région,RSS99,Ensemble du Québec,13214,20197335,,,,10969
2022-07-17,Région,RSS99,Ensemble du Québec,3699,20201034,,,,10875
2022-07-18,Région,RSS99,Ensemble du Québec,7245,20208279,,,,11338
2022-07-19,Région,RSS99,Ensemble du Québec,12728,20221007,,,,11325
2022-07-20,Région,RSS99,Ensemble du Québec,12800,20233807,,,,11014
2022-07-21,Région,RSS99,Ensemble du Québec,16073,20249880,,,,11111
2022-07-22,Région,RSS99,Ensemble du Québec,13515,20263395,,,,11074
2022-07-23,Région,RSS99,Ensemble du Québec,11035,20274430,,,,10632
2022-07-24,Région,RSS99,Ensemble du Québec,4379,20278809,,,,10420
2022-07-25,Région,RSS99,Ensemble du Québec,6990,20285799,,,,9466
2022-07-26,Région,RSS99,Ensemble du Québec,9634,20295433,,,,9217
2022-07-27,Région,RSS99,Ensemble du Québec,11317,20306750,,,,9305
2022-07-28,Région,RSS99,Ensemble du Québec,9390,20316140,,,,9128
2022-07-29,Région,RSS99,Ensemble du Québec,11775,20327915,,,,8791
2022-07-30,Région,RSS99,Ensemble du Québec,11648,20339563,,,,8629
2022-07-31,Région,RSS99,Ensemble du Québec,3143,20342706,,,,8422
2022-08-01,Région,RSS99,Ensemble du Québec,4631,20347337,,,,8538
2022-08-02,Région,RSS99,Ensemble du Québec,8500,20355837,,,,8175
2022-08-03,Région,RSS99,Ensemble du Québec,9869,20365706,,,,7760
2022-08-04,Région,RSS99,Ensemble du Québec,10199,20375905,,,,7710
2022-08-05,Région,RSS99,Ensemble du Québec,9238,20385143,,,,7840
2022-08-06,Région,RSS99,Ensemble du Québec,8742,20393885,,,,7873
2022-08-07,Région,RSS99,Ensemble du Québec,2793,20396678,,,,7916
2022-08-08,Région,RSS99,Ensemble du Québec,5537,20402215,,,,7989
2022-08-09,Région,RSS99,Ensemble du Québec,8736,20410951,,,,8104
2022-08-10,Région,RSS99,Ensemble du Québec,10168,20421119,,,,8374
2022-08-11,Région,RSS99,Ensemble du Québec,10706,20431825,,,,8425
2022-08-12,Région,RSS99,Ensemble du Québec,10044,20441869,,,,9419
2022-08-13,Région,RSS99,Ensemble du Québec,10632,20452501,,,,10804
2022-08-14,Région,RSS99,Ensemble du Québec,3152,20455653,,,,12640
2022-08-15,Région,RSS99,Ensemble du Québec,12497,20468150,,,,14498
2022-08-16,Région,RSS99,Ensemble du Québec,18432,20486582,,,,15784
2022-08-17,Région,RSS99,Ensemble du Québec,23015,20509597,,,,15948
2022-08-18,Région,RSS99,Ensemble du Québec,23714,20533311,,,,16221
2022-08-19,Région,RSS99,Ensemble du Québec,19043,20552354,,,,16952
2022-08-20,Région,RSS99,Ensemble du Québec,11786,20564140,,,,17688
2022-08-21,Région,RSS99,Ensemble du Québec,5059,20569199,,,,18054
2022-08-22,Région,RSS99,Ensemble du Québec,17613,20586812,,,,18061
2022-08-23,Région,RSS99,Ensemble du Québec,23584,20610396,,,,18470
2022-08-24,Région,RSS99,Ensemble du Québec,25582,20635978,,,,18548
2022-08-25,Région,RSS99,Ensemble du Québec,23758,20659736,,,,18704
2022-08-26,Région,RSS99,Ensemble du Québec,21907,20681643,,,,18223
2022-08-27,Région,RSS99,Ensemble du Québec,12336,20693979,,,,18075
2022-08-28,Région,RSS99,Ensemble du Québec,6151,20700130,,,,17796
2022-08-29,Région,RSS99,Ensemble du Québec,14240,20714370,,,,16960
2022-08-30,Région,RSS99,Ensemble du Québec,22550,20736920,,,,15880
2022-08-31,Région,RSS99,Ensemble du Québec,23631,20760551,,,,15382
2022-09-01,Région,RSS99,Ensemble du Québec,17902,20778453,,,,14983
2022-09-02,Région,RSS99,Ensemble du Québec,14350,20792803,,,,13338
2022-09-03,Région,RSS99,Ensemble du Québec,8850,20801653,,,,12664
2022-09-04,Région,RSS99,Ensemble du Québec,3360,20805013,,,,11975
2022-09-05,Région,RSS99,Ensemble du Québec,2724,20807737,,,,11911
2022-09-06,Région,RSS99,Ensemble du Québec,17834,20825571,,,,12769
2022-09-07,Région,RSS99,Ensemble du Québec,18802,20844373,,,,13793
2022-09-08,Région,RSS99,Ensemble du Québec,17454,20861827,,,,14350
2022-09-09,Région,RSS99,Ensemble du Québec,20359,20882186,,,,16289
2022-09-10,Région,RSS99,Ensemble du Québec,16018,20898204,,,,16958
2022-09-11,Région,RSS99,Ensemble du Québec,7259,20905463,,,,17861
2022-09-12,Région,RSS99,Ensemble du Québec,16294,20921757,,,,18970
2022-09-13,Région,RSS99,Ensemble du Québec,22520,20944277,,,,19054
2022-09-14,Région,RSS99,Ensemble du Québec,25122,20969399,,,,19244
2022-09-15,Région,RSS99,Ensemble du Québec,25218,20994617,,,,19302
2022-09-16,Région,RSS99,Ensemble du Québec,20944,21015561,,,,19134
2022-09-17,Région,RSS99,Ensemble du Québec,17352,21032913,,,,19109
2022-09-18,Région,RSS99,Ensemble du Québec,7663,21040576,,,,19007
2022-09-19,Région,RSS99,Ensemble du Québec,15116,21055692,,,,18862
2022-09-20,Région,RSS99,Ensemble du Québec,22346,21078038,,,,19177
2022-09-21,Région,RSS99,Ensemble du Québec,24411,21102449,,,,19385
2022-09-22,Région,RSS99,Ensemble du Québec,24201,21126650,,,,19602
2022-09-23,Région,RSS99,Ensemble du Québec,23150,21149800,,,,19595
2022-09-24,Région,RSS99,Ensemble du Québec,18807,21168607,,,,19790
2022-09-25,Région,RSS99,Ensemble du Québec,9181,21177788,,,,19952
2022-09-26,Région,RSS99,Ensemble du Québec,15066,21192854,,,,20028
2022-09-27,Région,RSS99,Ensemble du Québec,23713,21216567,,,,20277
2022-09-28,Région,RSS99,Ensemble du Québec,25544,21242111,,,,20052
2022-09-29,Région,RSS99,Ensemble du Québec,24734,21266845,,,,19703
2022-09-30,Région,RSS99,Ensemble du Québec,24894,21291739,,,,18996
2022-10-01,Région,RSS99,Ensemble du Québec,17229,21308968,,,,18412
2022-10-02,Région,RSS99,Ensemble du Québec,6740,21315708,,,,18155
2022-10-03,Région,RSS99,Ensemble du Québec,10118,21325826,,,,17699
2022-10-04,Région,RSS99,Ensemble du Québec,19624,21345450,,,,16871
2022-10-05,Région,RSS99,Ensemble du Québec,23748,21369198,,,,16856
2022-10-06,Région,RSS99,Ensemble du Québec,21542,21390740,,,,16903
2022-10-07,Région,RSS99,Ensemble du Québec,19097,21409837,,,,16237
2022-10-08,Région,RSS99,Ensemble du Québec,17122,21426959,,,,16532
2022-10-09,Région,RSS99,Ensemble du Québec,7067,21434026,,,,16682
2022-10-10,Région,RSS99,Ensemble du Québec,5462,21439488,,,,17391
2022-10-11,Région,RSS99,Ensemble du Québec,21684,21461172,,,,17943
2022-10-12,Région,RSS99,Ensemble du Québec,24801,21485973,,,,18217
2022-10-13,Région,RSS99,Ensemble du Québec,26501,21512474,,,,18396
2022-10-14,Région,RSS99,Ensemble du Québec,22966,21535440,,,,20025
2022-10-15,Région,RSS99,Ensemble du Québec,19038,21554478,,,,20580
2022-10-16,Région,RSS99,Ensemble du Québec,8319,21562797,,,,21095
2022-10-17,Région,RSS99,Ensemble du Québec,16869,21579666,,,,21140
2022-10-18,Région,RSS99,Ensemble du Québec,25566,21605232,,,,21462
2022-10-19,Région,RSS99,Ensemble du Québec,28404,21633636,,,,21556
2022-10-20,Région,RSS99,Ensemble du Québec,26816,21660452,,,,21957
2022-10-21,Région,RSS99,Ensemble du Québec,25221,21685673,,,,21940
2022-10-22,Région,RSS99,Ensemble du Québec,19698,21705371,,,,21937
2022-10-23,Région,RSS99,Ensemble du Québec,11126,21716497,,,,21630
2022-10-24,Région,RSS99,Ensemble du Québec,16746,21733243,,,,21385
2022-10-25,Région,RSS99,Ensemble du Québec,25548,21758791,,,,21167
2022-10-26,Région,RSS99,Ensemble du Québec,26253,21785044,,,,20862
2022-10-27,Région,RSS99,Ensemble du Québec,25105,21810149,,,,20492
2022-10-28,Région,RSS99,Ensemble du Québec,23693,21833842,,,,20088
2022-10-29,Région,RSS99,Ensemble du Québec,17563,21851405,,,,19783
2022-10-30,Région,RSS99,Ensemble du Québec,8539,21859944,,,,19308
2022-10-31,Région,RSS99,Ensemble du Québec,13917,21873861,,,,18896
2022-11-01,Région,RSS99,Ensemble du Québec,23412,21897273,,,,18418
2022-11-02,Région,RSS99,Ensemble du Québec,22930,21920203,,,,18221
2022-11-03,Région,RSS99,Ensemble du Québec,22219,21942422,,,,18140
2022-11-04,Région,RSS99,Ensemble du Québec,20345,21962767,,,,17951
2022-11-05,Région,RSS99,Ensemble du Québec,16185,21978952,,,,17406
2022-11-06,Région,RSS99,Ensemble du Québec,7972,21986924,,,,17205
2022-11-07,Région,RSS99,Ensemble du Québec,12592,21999516,,,,17043
2022-11-08,Région,RSS99,Ensemble du Québec,19596,22019112,,,,16856
2022-11-09,Région,RSS99,Ensemble du Québec,21523,22040635,,,,16673
2022-11-10,Région,RSS99,Ensemble du Québec,21088,22061723,,,,16486
2022-11-11,Région,RSS99,Ensemble du Québec,19033,22080756,,,,16523
2022-11-12,Région,RSS99,Ensemble du Québec,14910,22095666,,,,16936
2022-11-13,Région,RSS99,Ensemble du Québec,6659,22102325,,,,17120
2022-11-14,Région,RSS99,Ensemble du Québec,12849,22115174,,,,17563
2022-11-15,Région,RSS99,Ensemble du Québec,22491,22137665,,,,18054
2022-11-16,Région,RSS99,Ensemble du Québec,22807,22160472,,,,18668
2022-11-17,Région,RSS99,Ensemble du Québec,24195,22184667,,,,19032
2022-11-18,Région,RSS99,Ensemble du Québec,22470,22207137,,,,19479
2022-11-19,Région,RSS99,Ensemble du Québec,19205,22226342,,,,19426
2022-11-20,Région,RSS99,Ensemble du Québec,9206,22235548,,,,19502
2022-11-21,Région,RSS99,Ensemble du Québec,15979,22251527,,,,19371
2022-11-22,Région,RSS99,Ensemble du Québec,22119,22273646,,,,19286
2022-11-23,Région,RSS99,Ensemble du Québec,23340,22296986,,,,18981
2022-11-24,Région,RSS99,Ensemble du Québec,23277,22320263,,,,18822
2022-11-25,Région,RSS99,Ensemble du Québec,21876,22342139,,,,18453
2022-11-26,Région,RSS99,Ensemble du Québec,17069,22359208,,,,18106
2022-11-27,Région,RSS99,Ensemble du Québec,8095,22367303,,,,18059
2022-11-28,Région,RSS99,Ensemble du Québec,13396,22380699,,,,17288
2022-11-29,Région,RSS99,Ensemble du Québec,19691,22400390,,,,16845
2022-11-30,Région,RSS99,Ensemble du Québec,23011,22423401,,,,16584
2022-12-01,Région,RSS99,Ensemble du Québec,17878,22441279,,,,16511
2022-12-02,Région,RSS99,Ensemble du Québec,18772,22460051,,,,16164
2022-12-03,Région,RSS99,Ensemble du Québec,15246,22475297,,,,15633
2022-12-04,Région,RSS99,Ensemble du Québec,7586,22482883,,,,14961
2022-12-05,Région,RSS99,Ensemble du Québec,10964,22493847,,,,15266
2022-12-06,Région,RSS99,Ensemble du Québec,15973,22509820,,,,14900
2022-12-07,Région,RSS99,Ensemble du Québec,18310,22528130,,,,15009
2022-12-08,Région,RSS99,Ensemble du Québec,20012,22548142,,,,14864
2022-12-09,Région,RSS99,Ensemble du Québec,16212,22564354,,,,14923
2022-12-10,Région,RSS99,Ensemble du Québec,16006,22580360,,,,14910
2022-12-11,Région,RSS99,Ensemble du Québec,6573,22586933,,,,14850
2022-12-12,Région,RSS99,Ensemble du Québec,11378,22598311,,,,14847
2022-12-13,Région,RSS99,Ensemble du Québec,15881,22614192,,,,14653
2022-12-14,Région,RSS99,Ensemble du Québec,17888,22632080,,,,14280
2022-12-15,Région,RSS99,Ensemble du Québec,19990,22652070,,,,14233
2022-12-16,Région,RSS99,Ensemble du Québec,14858,22666928,,,,14047
2022-12-17,Région,RSS99,Ensemble du Québec,13395,22680323,,,,13699
2022-12-18,Région,RSS99,Ensemble du Québec,6239,22686562,,,,12856
