date,age_group,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_si_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_t,psi_14j_pos_t
2020-06-06,50-59,7084,709,7793,666.86,2.62,29,2,31,622,52.62,29.86,2.53,6918,64,91,7.79,0.08,55,1,30,5,1,0,0,1,0,0.71,0.06,489.0,227.0,716.0,61.27,0.25,0.08,2.0,1.0,3.0,3.14,0.0,0.0,0.0,62343,6316,56027,81994,32,1029,1061,3.02,2.67,2.84
2020-06-06,60-69,4376,377,4753,410.36,1.92,20,2,22,507,44.18,17.14,1.49,3859,37,315,27.2,0.26,206,20,71,18,3,2,0,1,0,2.14,0.19,632.0,293.0,925.0,79.86,0.35,0.09,3.0,1.0,4.0,4.57,0.0,0.0,0.0,44388,3942,40446,57768,21,865,886,2.37,1.93,2.63
2020-06-06,70-79,3946,161,4107,534.48,1.59,12,0,12,618,82.0,13.0,1.72,2529,27,944,122.85,0.4,641,104,158,41,3,1,0,2,0,3.71,0.49,988.0,324.0,1312.0,170.74,0.4,0.0,3.0,0.0,3.0,5.43,0.0,0.0,0.0,29643,3403,26240,44088,9,681,690,1.3,1.43,2.39
2020-06-06,80-89,6162,209,6371,1912.81,6.71,14,8,22,1304,397.96,18.0,5.49,2951,34,2166,650.31,3.05,1506,388,172,100,10,8,1,0,1,8.71,2.66,1598.0,150.0,1748.0,524.81,2.44,0.0,8.0,0.0,8.0,7.86,0.0,0.0,0.0,26375,5430,20945,46922,14,578,592,2.36,2.54,3.73
2020-06-06,90+,4323,179,4502,5305.11,10.89,6,3,9,944,1141.89,14.0,16.93,1865,27,1806,2128.17,10.89,1311,360,50,85,9,7,1,1,0,8.0,9.68,860.0,26.0,886.0,1044.05,4.84,0.0,4.0,0.0,4.0,3.29,0.0,0.0,0.0,15514,4289,11225,29773,9,276,285,3.16,3.51,5.22
2020-06-06,Total,46883,5892,52775,616.14,2.89,222,25,247,5911,69.22,213.57,2.5,40789,417,5350,62.46,0.3,3729,874,497,250,26,18,2,5,1,23.29,0.27,5135.0,1216.0,6351.0,74.15,0.32,0.05,23.0,4.0,27.0,27.29,840.0,126.0,966.0,426467,46048,380419,584639,213,7782,7995,2.66,2.62,3.24
2020-06-07,0-9,642,906,1548,173.37,2.01,13,5,18,166,18.57,12.0,1.34,1343,17,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,4.0,27.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720,502,18218,21298,11,289,300,3.67,1.39,2.63
2020-06-07,10-19,1415,928,2343,264.7,1.59,12,2,14,202,23.0,16.86,1.92,2068,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,3.0,25.0,2.82,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,14790,1046,13744,17186,11,228,239,4.6,3.59,4.31
2020-06-07,20-29,5650,967,6617,630.87,2.93,29,2,31,486,46.01,33.29,3.15,5958,61,3,0.29,0.0,0,0,3,0,0,0,0,0,0,0.0,0.0,90.0,30.0,120.0,11.44,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,51302,4929,46373,67300,29,595,624,4.65,2.59,3.42
2020-06-07,30-39,6090,704,6794,608.09,1.7,16,3,19,433,38.8,26.57,2.38,6163,48,6,0.54,0.0,2,0,4,0,0,0,0,0,0,0.0,0.0,161.0,51.0,212.0,18.97,0.09,0.0,1.0,0.0,1.0,0.71,0.0,0.0,0.0,60646,5332,55314,79962,20,717,737,2.71,1.88,3.04
2020-06-07,40-49,7287,745,8032,724.86,2.73,30,0,30,524,47.6,29.29,2.66,7319,62,19,1.71,0.0,8,1,9,1,0,0,0,0,0,0.0,0.0,273.0,109.0,382.0,34.47,0.09,0.09,0.0,1.0,1.0,1.71,0.0,0.0,0.0,62384,6426,55958,83126,18,617,635,2.83,2.52,3.15
2020-06-07,50-59,7108,711,7819,669.08,2.2,24,2,26,566,47.88,25.86,2.19,6997,79,91,7.79,0.0,55,1,30,5,0,0,0,0,0,0.71,0.06,490.0,227.0,717.0,61.35,0.08,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,62777,6331,56446,82641,15,632,647,2.32,1.71,2.73
2020-06-07,60-69,4392,379,4771,411.91,1.57,16,2,18,482,42.0,15.86,1.38,3896,37,319,27.54,0.35,209,20,72,18,4,3,0,1,0,1.71,0.15,638.0,294.0,932.0,80.47,0.61,0.09,6.0,1.0,7.0,5.0,0.0,0.0,0.0,44804,3953,40851,58367,11,588,599,1.84,1.21,2.5
2020-06-07,70-79,3956,161,4117,535.78,1.33,10,0,10,595,78.94,12.57,1.67,2558,29,949,123.5,0.66,646,104,158,41,5,5,0,0,0,3.57,0.47,992.0,325.0,1317.0,171.39,0.66,0.13,4.0,1.0,5.0,4.29,0.0,0.0,0.0,30016,3411,26605,44679,8,583,591,1.35,1.63,2.24
2020-06-07,80-89,6175,209,6384,1916.71,3.97,13,0,13,1285,392.16,15.14,4.62,2978,27,2173,652.41,2.14,1510,390,172,101,7,4,2,0,1,7.71,2.35,1604.0,150.0,1754.0,526.61,1.83,0.0,6.0,0.0,6.0,7.0,0.0,0.0,0.0,26571,5439,21132,47426,9,495,504,1.79,1.33,3.47
2020-06-07,90+,4331,179,4510,5314.54,9.68,8,0,8,924,1117.7,11.14,13.48,1887,22,1812,2135.24,7.26,1315,362,50,85,6,4,2,0,0,7.43,8.99,868.0,26.0,894.0,1053.48,9.68,0.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,15609,4298,11311,30029,9,247,256,3.52,2.3,4.95
2020-06-07,Total,47054,5908,52962,618.32,2.19,171,16,187,5664,66.33,198.57,2.33,41193,404,5372,62.72,0.26,3745,878,498,251,22,16,4,1,1,21.14,0.25,5161.0,1219.0,6380.0,74.49,0.34,0.04,26.0,3.0,29.0,26.14,857.0,119.0,976.0,430150,46205,383945,590356,157,5560,5717,2.75,1.94,3.07
2020-06-08,0-9,646,908,1554,174.05,0.67,4,2,6,161,18.01,10.71,1.2,1354,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,4.0,27.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18945,506,18439,21563,4,261,265,1.51,1.39,2.39
2020-06-08,10-19,1428,929,2357,266.28,1.59,13,1,14,190,21.63,15.57,1.77,2093,25,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,3.0,25.0,2.82,0.0,0.0,0.0,0.0,0.0,0.14,3.0,1.0,4.0,14968,1058,13910,17406,12,208,220,5.45,3.59,4.26
2020-06-08,20-29,5665,968,6633,632.39,1.51,15,1,16,430,40.71,30.71,2.91,6029,71,3,0.29,0.0,0,0,3,0,0,0,0,0,0,0.0,0.0,90.0,30.0,120.0,11.44,0.0,0.0,0.0,0.0,0.0,0.14,7.0,1.0,8.0,51764,4939,46825,67984,10,674,684,1.46,2.59,3.18
2020-06-08,30-39,6102,706,6808,609.34,1.25,12,2,14,403,36.11,23.71,2.13,6207,44,6,0.54,0.0,2,0,4,0,0,0,0,0,0,0.0,0.0,162.0,51.0,213.0,19.06,0.09,0.0,1.0,0.0,1.0,0.57,8.0,1.0,9.0,61072,5341,55731,80587,9,616,625,1.44,1.88,2.97
2020-06-08,40-49,7301,746,8047,726.21,1.36,14,1,15,479,43.51,27.86,2.53,7379,60,19,1.71,0.0,8,1,9,1,0,0,0,0,0,0.14,0.01,274.0,109.0,383.0,34.56,0.09,0.0,1.0,0.0,1.0,1.86,20.0,8.0,28.0,62781,6447,56334,83722,21,575,596,3.52,2.52,3.04
2020-06-08,50-59,7129,711,7840,670.88,1.78,21,0,21,529,44.75,22.86,1.93,7053,56,91,7.79,0.0,55,1,30,5,0,0,0,0,0,0.86,0.07,493.0,230.0,723.0,61.87,0.51,0.25,3.0,3.0,6.0,3.86,54.0,26.0,80.0,63156,6353,56803,83239,22,576,598,3.68,1.71,2.67
2020-06-08,60-69,4399,379,4778,412.51,0.61,7,0,7,451,39.3,14.86,1.29,3927,31,322,27.8,0.26,211,21,72,18,3,2,1,0,0,2.0,0.17,639.0,296.0,935.0,80.72,0.26,0.17,1.0,2.0,3.0,4.71,113.0,31.0,144.0,45241,3959,41282,59015,6,642,648,0.93,1.21,2.25
2020-06-08,70-79,3962,161,4123,536.56,0.8,6,0,6,575,76.29,12.43,1.65,2581,23,950,123.63,0.13,647,104,158,41,1,1,0,0,0,3.43,0.45,995.0,325.0,1320.0,171.78,0.4,0.0,3.0,0.0,3.0,4.86,187.0,37.0,224.0,30363,3420,26943,45308,9,620,629,1.43,1.63,2.11
2020-06-08,80-89,6181,210,6391,1918.81,2.14,6,1,7,1221,372.63,13.86,4.23,3039,61,2178,653.91,1.53,1512,392,173,101,5,2,2,1,0,8.0,2.44,1607.0,151.0,1758.0,527.82,1.22,0.31,3.0,1.0,4.0,7.0,310.0,11.0,321.0,26765,5443,21322,47951,4,521,525,0.76,1.33,3.25
2020-06-08,90+,4343,179,4522,5328.68,14.52,12,0,12,880,1064.47,10.57,12.79,1929,42,1820,2144.67,9.68,1322,363,50,85,8,7,1,0,0,7.29,8.81,870.0,26.0,896.0,1055.84,2.42,0.0,2.0,0.0,2.0,3.0,142.0,1.0,143.0,15698,4305,11393,30330,7,294,301,2.33,2.3,4.79
2020-06-08,Total,47164,5916,53080,619.7,1.38,110,8,118,5320,62.3,183.29,2.15,41617,424,5389,62.92,0.2,3757,882,499,251,17,12,4,1,0,21.71,0.25,5175.0,1225.0,6400.0,74.72,0.23,0.07,14.0,6.0,20.0,26.14,844.0,117.0,961.0,433586,46323,387263,595940,118,5466,5584,2.11,1.94,2.93
2020-06-09,0-9,653,911,1564,175.17,1.12,7,3,10,148,16.56,9.29,1.04,1376,22,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,4.0,27.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19315,511,18804,22001,5,433,438,1.14,1.39,2.32
2020-06-09,10-19,1438,930,2368,267.53,1.25,10,1,11,172,19.58,13.86,1.58,2122,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,3.0,25.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,15224,1072,14152,17709,14,289,303,4.62,3.59,4.24
2020-06-09,20-29,5693,969,6662,635.16,2.75,28,1,29,397,37.59,29.71,2.81,6087,58,3,0.29,0.0,0,0,3,0,0,0,0,0,0,0.0,0.0,90.0,30.0,120.0,11.44,0.0,0.0,0.0,0.0,0.0,0.14,7.0,2.0,9.0,52467,4967,47500,68991,28,979,1007,2.78,2.59,3.1
2020-06-09,30-39,6123,707,6830,611.31,1.97,21,1,22,380,34.05,21.57,1.93,6250,43,6,0.54,0.0,2,0,4,0,0,0,0,0,0,0.0,0.0,162.0,51.0,213.0,19.06,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,8.0,61743,5361,56382,81599,20,992,1012,1.98,1.88,2.9
2020-06-09,40-49,7323,747,8070,728.29,2.09,22,1,23,456,41.42,26.29,2.39,7423,44,19,1.71,0.0,8,1,9,1,0,0,0,0,0,0.14,0.01,275.0,109.0,384.0,34.65,0.09,0.0,1.0,0.0,1.0,1.57,17.0,10.0,27.0,63386,6471,56915,84665,24,919,943,2.55,2.52,2.91
2020-06-09,50-59,7148,712,7860,672.59,1.69,19,1,20,494,41.79,21.43,1.81,7108,55,92,7.87,0.08,55,1,31,5,1,0,0,1,0,1.14,0.1,495.0,231.0,726.0,62.12,0.25,0.08,2.0,1.0,3.0,3.29,49.0,28.0,77.0,63795,6370,57425,84237,17,981,998,1.7,1.71,2.54
2020-06-09,60-69,4412,379,4791,413.64,1.13,13,0,13,421,36.68,14.43,1.26,3967,40,322,27.8,0.0,211,21,72,18,0,0,0,0,0,1.71,0.15,640.0,298.0,938.0,80.98,0.26,0.17,1.0,2.0,3.0,4.0,104.0,31.0,135.0,45894,3970,41924,59997,11,971,982,1.12,1.21,2.04
2020-06-09,70-79,3979,161,4140,538.77,2.26,17,0,17,556,73.77,13.29,1.76,2611,30,956,124.41,0.8,649,105,160,42,6,2,1,2,1,3.14,0.42,1000.0,326.0,1326.0,172.56,0.8,0.13,5.0,1.0,6.0,5.14,180.0,32.0,212.0,30831,3436,27395,46201,16,877,893,1.79,1.63,2.0
2020-06-09,80-89,6192,211,6403,1922.41,3.66,11,1,12,1165,355.54,13.86,4.23,3101,62,2183,655.42,1.53,1515,392,174,102,5,3,0,1,1,7.43,2.27,1615.0,152.0,1767.0,530.52,2.75,0.31,8.0,1.0,9.0,6.57,294.0,11.0,305.0,27015,5454,21561,48747,11,785,796,1.38,1.33,2.94
2020-06-09,90+,4352,180,4532,5340.47,12.1,9,1,10,839,1014.88,10.29,12.44,1973,44,1827,2152.92,8.47,1328,364,50,85,7,6,1,0,0,6.86,8.29,872.0,27.0,899.0,1059.37,3.63,1.21,2.0,1.0,3.0,3.71,136.0,1.0,137.0,15796,4316,11480,30829,11,488,499,2.2,2.3,4.39
2020-06-09,Total,47321,5926,53247,621.65,1.96,157,10,167,5029,58.89,174.14,2.04,42044,427,5408,63.14,0.22,3768,884,503,253,19,11,2,4,2,20.43,0.24,5194.0,1231.0,6425.0,75.01,0.29,0.07,19.0,6.0,25.0,25.43,797.0,117.0,914.0,438778,46494,392284,604656,171,8545,8716,1.96,1.94,2.79
2020-06-10,0-9,658,917,1575,176.4,1.23,5,6,11,140,15.66,9.0,1.01,1395,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,4.0,27.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19647,518,19129,22379,7,371,378,1.85,1.39,2.22
2020-06-10,10-19,1452,930,2382,269.11,1.59,14,0,14,161,18.33,13.0,1.48,2146,24,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,3.0,25.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,15452,1078,14374,17984,6,269,275,2.18,3.59,4.16
2020-06-10,20-29,5719,971,6690,637.83,2.65,26,2,28,377,35.69,25.0,2.37,6133,46,3,0.29,0.0,0,0,3,0,0,0,0,0,0,0.0,0.0,90.0,30.0,120.0,11.44,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,53117,4998,48119,69942,31,920,951,3.26,2.59,3.02
2020-06-10,30-39,6143,708,6851,613.19,1.88,20,1,21,349,31.28,19.0,1.7,6300,50,6,0.54,0.0,2,0,4,0,0,0,0,0,0,0.0,0.0,163.0,51.0,214.0,19.15,0.09,0.0,1.0,0.0,1.0,0.86,7.0,1.0,8.0,62365,5382,56983,82562,21,942,963,2.18,1.88,2.81
2020-06-10,40-49,7350,749,8099,730.9,2.63,27,2,29,425,38.61,24.14,2.19,7480,57,19,1.71,0.0,8,1,9,1,0,0,0,0,0,0.14,0.01,276.0,110.0,386.0,34.84,0.18,0.09,1.0,1.0,2.0,1.43,18.0,8.0,26.0,63977,6493,57484,85578,22,891,913,2.41,2.52,2.88
2020-06-10,50-59,7163,714,7877,674.04,1.44,15,2,17,449,37.98,19.29,1.63,7170,62,94,8.04,0.17,57,1,31,5,2,2,0,0,0,1.0,0.08,500.0,233.0,733.0,62.72,0.59,0.17,5.0,2.0,7.0,3.0,47.0,25.0,72.0,64470,6382,58088,85226,12,977,989,1.21,1.71,2.45
2020-06-10,60-69,4424,379,4803,414.67,1.05,12,0,12,390,33.98,12.57,1.1,4009,42,322,27.8,0.0,211,21,72,18,0,0,0,0,0,1.43,0.12,646.0,299.0,945.0,81.59,0.61,0.09,6.0,1.0,7.0,3.86,99.0,31.0,130.0,46478,3981,42497,60828,11,820,831,1.32,1.21,1.95
2020-06-10,70-79,3993,162,4155,540.72,1.99,14,1,15,528,70.05,12.57,1.67,2649,38,957,124.54,0.13,649,105,161,42,1,0,0,1,0,3.0,0.4,1004.0,327.0,1331.0,173.21,0.66,0.13,4.0,1.0,5.0,5.14,175.0,32.0,207.0,31301,3449,27852,46966,13,752,765,1.7,1.63,1.86
2020-06-10,80-89,6203,211,6414,1925.72,3.36,11,0,11,1085,331.12,12.0,3.66,3178,77,2192,658.12,2.75,1522,393,174,103,9,7,1,0,1,7.29,2.22,1615.0,152.0,1767.0,530.52,0.0,0.0,0.0,0.0,0.0,6.14,273.0,13.0,286.0,27285,5463,21822,49411,9,655,664,1.36,1.33,2.7
2020-06-10,90+,4361,184,4545,5355.79,15.73,9,4,13,780,943.51,9.57,11.58,2031,58,1834,2161.17,8.47,1332,366,50,86,7,4,2,0,1,6.29,7.6,874.0,27.0,901.0,1061.73,2.42,0.0,2.0,0.0,2.0,3.43,129.0,1.0,130.0,15911,4326,11585,31223,10,384,394,2.54,2.3,4.08
2020-06-10,Total,47474,5944,53418,623.64,2.0,153,18,171,4685,54.87,156.43,1.83,42517,473,5427,63.36,0.22,3781,887,504,255,19,13,3,1,2,19.14,0.22,5213.0,1236.0,6449.0,75.29,0.28,0.06,19.0,5.0,24.0,23.86,757.0,114.0,871.0,443818,46649,397169,612594,155,7783,7938,1.95,1.94,2.67
2020-06-11,0-9,661,917,1578,176.73,0.34,3,0,3,133,14.88,7.14,0.8,1405,10,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,4.0,27.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19953,519,19434,22729,1,349,350,0.29,1.39,2.0
2020-06-11,10-19,1466,932,2398,270.91,1.82,14,2,16,154,17.53,12.57,1.43,2167,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,3.0,25.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,15675,1088,14587,18267,10,273,283,3.53,3.59,4.17
2020-06-11,20-29,5738,972,6710,639.73,1.89,19,1,20,339,32.1,23.0,2.18,6190,57,3,0.29,0.0,0,0,3,0,0,0,0,0,0,0.0,0.0,90.0,30.0,120.0,11.44,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,53764,5018,48746,70886,20,924,944,2.12,2.59,2.94
2020-06-11,30-39,6160,711,6871,614.98,1.79,17,3,20,316,28.32,17.43,1.56,6351,51,6,0.54,0.0,2,0,4,0,0,0,0,0,0,0.0,0.0,163.0,51.0,214.0,19.15,0.0,0.0,0.0,0.0,0.0,0.71,7.0,1.0,8.0,62941,5394,57547,83496,12,922,934,1.28,1.88,2.71
2020-06-11,40-49,7374,752,8126,733.34,2.45,24,3,27,397,36.06,22.14,2.01,7534,54,20,1.8,0.09,8,1,10,1,1,0,0,1,0,0.14,0.01,277.0,111.0,388.0,35.02,0.18,0.09,1.0,1.0,2.0,1.43,20.0,7.0,27.0,64555,6513,58042,86516,20,918,938,2.13,2.52,2.81
2020-06-11,50-59,7173,715,7888,674.99,0.93,10,1,11,416,35.19,17.14,1.45,7212,42,95,8.13,0.08,58,1,31,5,1,1,0,0,0,1.14,0.1,501.0,234.0,735.0,62.89,0.17,0.08,1.0,1.0,2.0,3.0,47.0,24.0,71.0,65066,6397,58669,86177,15,936,951,1.58,1.71,2.35
2020-06-11,60-69,4439,379,4818,415.97,1.31,15,0,15,380,33.11,10.71,0.93,4033,24,324,27.97,0.17,213,21,72,18,2,2,0,0,0,0.86,0.07,647.0,299.0,946.0,81.67,0.09,0.0,1.0,0.0,1.0,2.86,100.0,29.0,129.0,47103,3996,43107,61723,15,880,895,1.68,1.21,1.89
2020-06-11,70-79,4007,162,4169,542.55,1.86,14,0,14,495,65.68,12.43,1.65,2689,40,960,124.93,0.4,651,105,162,42,3,2,0,1,0,2.29,0.3,1013.0,327.0,1340.0,174.38,1.19,0.0,9.0,0.0,9.0,4.86,173.0,30.0,203.0,31737,3465,28272,47690,16,708,724,2.21,1.63,1.75
2020-06-11,80-89,6218,212,6430,1930.52,4.88,15,1,16,1024,312.5,11.43,3.49,3235,57,2202,661.12,3.05,1530,393,175,104,10,8,0,1,1,6.86,2.09,1623.0,153.0,1776.0,533.22,2.75,0.31,8.0,1.0,9.0,5.57,249.0,13.0,262.0,27567,5470,22097,50067,7,649,656,1.07,1.33,2.45
2020-06-11,90+,4370,184,4554,5366.39,10.89,9,0,9,731,884.24,8.86,10.71,2078,47,1838,2165.88,4.84,1333,368,51,86,4,1,2,1,0,6.29,7.6,876.0,27.0,903.0,1064.09,2.42,0.0,2.0,0.0,2.0,2.43,127.0,1.0,128.0,16038,4335,11703,31550,9,318,327,2.75,2.3,3.7
2020-06-11,Total,47614,5956,53570,625.42,1.78,140,12,152,4387,51.38,143.14,1.68,42920,403,5448,63.6,0.25,3795,889,508,256,21,14,2,4,1,17.57,0.21,5235.0,1239.0,6474.0,75.58,0.29,0.04,22.0,3.0,25.0,20.86,733.0,107.0,840.0,448671,46790,401881,620373,141,7638,7779,1.81,1.94,2.57
2020-06-12,0-9,665,922,1587,177.74,1.01,4,5,9,131,14.65,7.0,0.78,1415,10,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,4.0,27.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20340,527,19813,23188,8,451,459,1.74,1.39,1.96
2020-06-12,10-19,1474,934,2408,272.04,1.14,8,2,10,136,15.48,12.0,1.37,2195,28,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,3.0,25.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,15971,1095,14876,18635,7,361,368,1.9,3.59,4.0
2020-06-12,20-29,5768,974,6742,642.78,3.03,30,2,32,328,31.05,24.43,2.31,6231,41,3,0.29,0.0,0,0,3,0,0,0,0,0,0,0.0,0.0,90.0,30.0,120.0,11.44,0.0,0.0,0.0,0.0,0.0,0.14,5.0,1.0,6.0,54533,5038,49495,71958,20,1052,1072,1.87,2.59,2.88
2020-06-12,30-39,6177,713,6890,616.68,1.7,17,2,19,299,26.79,16.86,1.51,6387,36,6,0.54,0.0,2,0,4,0,0,0,0,0,0,0.0,0.0,166.0,51.0,217.0,19.42,0.27,0.0,3.0,0.0,3.0,0.71,5.0,1.0,6.0,63642,5415,58227,84547,21,1030,1051,2.0,1.88,2.59
2020-06-12,40-49,7397,752,8149,735.42,2.09,23,0,23,378,34.34,23.0,2.09,7573,39,20,1.8,0.0,8,1,10,1,0,0,0,0,0,0.14,0.01,278.0,111.0,389.0,35.11,0.09,0.0,1.0,0.0,1.0,1.29,21.0,5.0,26.0,65212,6534,58678,87524,21,987,1008,2.08,2.52,2.73
2020-06-12,50-59,7195,717,7912,677.04,2.03,22,2,24,392,33.16,16.0,1.35,7255,43,98,8.39,0.25,59,1,33,5,3,1,0,2,0,1.43,0.12,502.0,234.0,736.0,62.98,0.08,0.0,1.0,0.0,1.0,2.29,42.0,22.0,64.0,65816,6412,59404,87267,15,1075,1090,1.38,1.71,2.22
2020-06-12,60-69,4453,379,4832,417.18,1.22,14,0,14,352,30.67,10.86,0.95,4073,40,324,27.97,0.0,213,21,72,18,0,0,0,0,0,0.43,0.04,649.0,300.0,949.0,81.93,0.26,0.09,2.0,1.0,3.0,2.43,90.0,28.0,118.0,47926,4004,43922,62781,8,1050,1058,0.76,1.21,1.73
2020-06-12,70-79,4026,162,4188,545.02,2.52,19,0,19,474,62.89,12.29,1.63,2722,33,963,125.32,0.4,652,106,163,42,3,1,1,1,0,2.86,0.38,1015.0,330.0,1345.0,175.04,0.66,0.4,2.0,3.0,5.0,4.86,159.0,33.0,192.0,32370,3479,28891,48613,14,909,923,1.52,1.63,1.64
2020-06-12,80-89,6233,213,6446,1935.32,4.88,15,1,16,971,296.33,11.86,3.62,3293,58,2208,662.92,1.83,1534,394,175,105,6,4,1,0,1,7.0,2.14,1633.0,153.0,1786.0,536.22,3.05,0.0,10.0,0.0,10.0,5.57,240.0,11.0,251.0,27892,5480,22412,50740,10,663,673,1.49,1.33,2.16
2020-06-12,90+,4378,187,4565,5379.35,13.31,8,3,11,688,832.22,7.71,9.33,2121,43,1845,2174.13,8.47,1338,370,51,86,7,5,2,0,0,5.71,6.91,881.0,27.0,908.0,1069.98,6.05,0.0,5.0,0.0,5.0,2.43,120.0,1.0,121.0,16126,4341,11785,31884,6,328,334,1.8,2.3,3.47
2020-06-12,Total,47774,5973,53747,627.48,2.07,160,17,177,4150,48.6,142.29,1.67,43292,372,5467,63.83,0.22,3806,893,511,257,19,11,4,3,1,17.57,0.21,5259.0,1243.0,6502.0,75.91,0.33,0.05,24.0,4.0,28.0,19.71,686.0,102.0,788.0,454728,46941,407787,629358,151,8834,8985,1.68,1.94,2.44
2020-06-13,0-9,669,924,1593,178.41,0.67,4,2,6,119,13.31,5.86,0.66,1433,18,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,4.0,27.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20696,527,20169,23592,0,404,404,0.0,1.39,1.74
2020-06-13,10-19,1484,936,2420,273.4,1.37,10,2,12,129,14.69,12.43,1.41,2212,17,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.0,3.0,25.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,16182,1105,15077,18897,10,252,262,3.82,3.59,3.81
2020-06-13,20-29,5786,975,6761,644.59,1.8,18,1,19,306,28.97,24.14,2.29,6269,38,3,0.29,0.0,0,0,3,0,0,0,0,0,0,0.0,0.0,90.0,30.0,120.0,11.44,0.0,0.0,0.0,0.0,0.0,0.29,4.0,1.0,5.0,55113,5059,50054,72825,21,846,867,2.42,2.59,2.88
2020-06-13,30-39,6194,714,6908,618.29,1.61,17,1,18,285,25.54,16.43,1.47,6419,32,6,0.54,0.0,2,0,4,0,0,0,0,0,0,0.0,0.0,166.0,51.0,217.0,19.42,0.0,0.0,0.0,0.0,0.0,0.71,6.0,1.0,7.0,64173,5427,58746,85348,12,789,801,1.5,1.88,2.46
2020-06-13,40-49,7417,754,8171,737.4,2.0,20,2,22,357,32.43,21.86,1.99,7610,37,20,1.8,0.0,8,1,10,1,0,0,0,0,0,0.14,0.01,280.0,111.0,391.0,35.29,0.18,0.0,2.0,0.0,2.0,1.29,17.0,4.0,21.0,65730,6555,59175,88325,21,780,801,2.62,2.52,2.68
2020-06-13,50-59,7209,719,7928,678.41,1.35,14,2,16,358,30.29,15.71,1.33,7303,48,98,8.39,0.0,59,1,33,5,0,0,0,0,0,1.29,0.11,503.0,234.0,737.0,63.07,0.08,0.0,1.0,0.0,1.0,2.43,42.0,17.0,59.0,66372,6421,59951,88141,9,865,874,1.03,1.71,2.27
