date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2022-05-20,Région,RSS06,06 - Montréal,304495,3351,307846,15048.54,5.5,112,0,112,124.57,6.12,295555,260,5335,260.79,0.15,3,1.43,0.07,16516.0,807.36,0.69,14.0,17.43,427.0,7208.0,352.35,0.1,2.0,3.86,99.0,1553432,295275,1258157,4698380,122,305172,1991,2113,5.77,926.0,17191.0,18117.0,5.11,6.13,116.71,5.99,45.46
2022-05-21,Région,RSS06,06 - Montréal,304589,3351,307940,15053.13,4.62,94,0,94,125.14,6.14,295795,240,5336,260.84,0.05,1,1.29,0.06,16527.0,807.89,0.54,11.0,14.71,392.0,7212.0,352.55,0.2,4.0,3.43,90.0,1554103,295364,1258739,4700356,97,305269,1879,1976,4.91,926.0,17191.0,18117.0,5.11,6.02,116.29,4.76,45.46
2022-05-22,Région,RSS06,06 - Montréal,304669,3351,308020,15057.04,3.93,80,0,80,130.14,6.39,295990,195,5337,260.89,0.05,1,1.0,0.05,16546.0,808.82,0.93,19.0,13.29,399.0,7217.0,352.79,0.25,5.0,3.43,94.0,1554691,295448,1259243,4702231,94,305363,1781,1875,5.01,869.0,16019.0,16888.0,5.15,5.92,120.43,4.62,42.67
2022-05-23,Région,RSS06,06 - Montréal,304773,3351,308124,15062.13,5.11,104,0,104,121.29,5.95,296176,186,5337,260.89,0.0,0,1.14,0.06,16557.0,809.36,0.54,11.0,12.86,398.0,7220.0,352.94,0.15,3.0,3.43,93.0,1555346,295552,1259794,4704550,111,305474,2208,2319,4.79,869.0,16019.0,16888.0,5.15,5.76,123.86,5.45,42.67
2022-05-24,Région,RSS06,06 - Montréal,304927,3351,308278,15069.66,7.56,154,0,154,123.14,6.05,296372,196,5338,260.94,0.05,1,0.71,0.04,16567.0,809.85,0.49,10.0,13.57,398.0,7223.0,353.08,0.15,3.0,3.86,95.0,1556090,295685,1260405,4707261,144,305618,2567,2711,5.31,869.0,16019.0,16888.0,5.15,5.59,121.71,7.07,42.67
2022-05-25,Région,RSS06,06 - Montréal,305084,3351,308435,15077.33,7.71,157,0,157,124.71,6.12,296584,212,5339,260.99,0.05,1,0.86,0.04,16581.0,810.53,0.69,14.0,13.14,394.0,7227.0,353.28,0.2,4.0,3.71,97.0,1556840,295828,1261012,4710214,160,305778,2793,2953,5.42,869.0,16019.0,16888.0,5.15,5.42,124.14,7.86,42.67
2022-05-26,Région,RSS06,06 - Montréal,305232,3351,308583,15084.57,7.27,148,0,148,129.57,6.36,296786,202,5340,261.04,0.05,1,0.71,0.04,16592.0,811.07,0.54,11.0,12.86,379.0,7230.0,353.43,0.15,3.0,3.29,92.0,1557506,295953,1261553,4712878,139,305917,2525,2664,5.22,869.0,16019.0,16888.0,5.15,5.36,125.86,6.82,42.67
2022-05-27,Région,RSS06,06 - Montréal,305357,3351,308708,15090.68,6.14,125,0,125,137.29,6.74,296954,168,5340,261.04,0.0,0,0.71,0.04,16611.0,812.0,0.93,19.0,12.29,380.0,7235.0,353.67,0.25,5.0,2.86,94.0,1558167,296048,1262119,4715172,107,306024,2187,2294,4.66,869.0,16019.0,16888.0,5.15,5.22,131.57,5.25,42.67
2022-05-28,Région,RSS06,06 - Montréal,305462,3351,308813,15095.81,5.16,105,0,105,138.86,6.82,297106,152,5342,261.13,0.1,2,0.57,0.03,16619.0,812.39,0.39,8.0,13.14,357.0,7238.0,353.82,0.15,3.0,2.86,85.0,1558712,296148,1262564,4717244,114,306138,1958,2072,5.5,869.0,16019.0,16888.0,5.15,5.13,135.57,5.6,42.67
2022-05-29,Région,RSS06,06 - Montréal,305576,3351,308927,15101.38,5.6,114,0,114,140.0,6.87,297251,145,5342,261.13,0.0,0,0.43,0.02,16636.0,813.22,0.83,17.0,13.71,367.0,7240.0,353.92,0.1,2.0,2.57,85.0,1559344,296250,1263094,4719405,106,306244,2055,2161,4.91,1031.0,16180.0,17211.0,5.99,5.03,144.29,5.2,50.62
2022-05-30,Région,RSS06,06 - Montréal,305734,3351,309085,15109.11,7.76,158,0,158,138.14,6.78,297404,153,5342,261.13,0.0,0,0.43,0.02,16643.0,813.57,0.34,7.0,14.43,366.0,7240.0,353.92,0.0,0.0,2.71,83.0,1560023,296390,1263633,4721911,151,306395,2355,2506,6.03,1031.0,16180.0,17211.0,5.99,5.03,143.0,7.41,50.62
2022-05-31,Région,RSS06,06 - Montréal,305899,3351,309250,15117.17,8.1,165,0,165,140.43,6.89,297523,119,5342,261.13,0.0,0,0.71,0.04,16659.0,814.35,0.79,16.0,13.43,358.0,7243.0,354.06,0.15,3.0,2.14,78.0,1560705,296544,1264161,4724765,172,306567,2682,2854,6.03,1031.0,16180.0,17211.0,5.99,5.17,147.43,8.44,50.62
2022-06-01,Région,RSS06,06 - Montréal,306064,3351,309415,15125.24,8.1,165,0,165,140.43,6.89,297666,143,5342,261.13,0.0,0,0.71,0.04,16677.0,815.23,0.88,18.0,13.14,358.0,7245.0,354.16,0.1,2.0,2.0,73.0,1561544,296744,1264800,4727670,221,306788,2684,2905,7.61,1031.0,16180.0,17211.0,5.99,5.44,147.29,10.85,50.62
2022-06-02,Région,RSS06,06 - Montréal,306199,3351,309550,15131.84,6.63,135,0,135,136.0,6.68,297802,136,5343,261.18,0.05,1,0.71,0.04,16693.0,816.01,0.79,16.0,12.0,342.0,7249.0,354.36,0.2,4.0,2.14,72.0,1562198,296865,1265333,4730152,130,306918,2352,2482,5.24,1031.0,16180.0,17211.0,5.99,5.51,144.71,6.38,50.62
2022-06-03,Région,RSS06,06 - Montréal,306340,3351,309691,15138.73,6.92,141,0,141,138.14,6.78,298009,207,5345,261.28,0.1,2,0.86,0.04,16705.0,816.6,0.59,12.0,14.14,335.0,7250.0,354.4,0.05,1.0,2.43,66.0,1562864,296988,1265876,4732491,138,307056,2201,2339,5.9,1031.0,16180.0,17211.0,5.99,5.52,149.29,6.78,50.62
2022-06-04,Région,RSS06,06 - Montréal,306445,3351,309796,15143.86,5.16,105,0,105,142.71,7.01,298159,150,5347,261.38,0.1,2,1.0,0.05,16711.0,816.89,0.29,6.0,13.71,313.0,7252.0,354.5,0.1,2.0,2.86,64.0,1563422,297091,1266331,4734455,113,307169,1851,1964,5.75,1031.0,16180.0,17211.0,5.99,5.57,151.29,5.55,50.62
2022-06-05,Région,RSS06,06 - Montréal,306528,3351,309879,15147.92,4.08,83,0,83,150.14,7.37,298293,134,5347,261.38,0.0,0,1.0,0.05,16720.0,817.33,0.44,9.0,12.86,311.0,7255.0,354.65,0.15,3.0,3.0,63.0,1564155,297173,1266982,4736544,88,307257,2001,2089,4.21,1160.0,15924.0,17084.0,6.79,5.52,149.86,4.32,56.95
2022-06-06,Région,RSS06,06 - Montréal,306701,3351,310052,15156.38,8.49,173,0,173,161.29,7.92,298437,144,5348,261.43,0.05,1,1.0,0.05,16742.0,818.4,1.08,22.0,13.71,327.0,7257.0,354.75,0.1,2.0,3.14,63.0,1564855,297340,1267515,4739176,183,307440,2449,2632,6.95,1160.0,15924.0,17084.0,6.79,5.68,161.57,8.98,56.95
2022-06-07,Région,RSS06,06 - Montréal,306898,3351,310249,15166.01,9.67,197,0,197,163.29,8.02,298585,148,5349,261.48,0.05,1,1.14,0.06,16755.0,819.04,0.64,13.0,14.0,323.0,7263.0,355.04,0.29,6.0,3.29,64.0,1565731,297513,1268218,4742048,186,307626,2686,2872,6.48,1160.0,15924.0,17084.0,6.79,5.77,163.0,9.13,56.95
2022-06-08,Région,RSS06,06 - Montréal,307115,3351,310466,15176.61,10.65,217,0,217,166.43,8.17,298720,135,5349,261.48,0.0,0,1.0,0.05,16767.0,819.63,0.59,12.0,15.29,315.0,7266.0,355.19,0.15,3.0,4.14,63.0,1566452,297706,1268746,4744861,211,307837,2602,2813,7.5,1160.0,15924.0,17084.0,6.79,5.94,165.71,10.36,56.95
2022-06-09,Région,RSS06,06 - Montréal,307328,3351,310679,15187.03,10.46,213,0,213,169.43,8.32,298924,204,5350,261.53,0.05,1,1.0,0.05,16789.0,820.7,1.08,22.0,16.0,320.0,7271.0,355.43,0.25,5.0,4.0,65.0,1567253,297902,1269351,4747579,212,308049,2506,2718,7.8,1160.0,15924.0,17084.0,6.79,6.14,167.0,10.41,56.95
2022-06-10,Région,RSS06,06 - Montréal,307483,3351,310834,15194.6,7.61,155,0,155,167.43,8.22,299107,183,5353,261.67,0.15,3,0.86,0.04,16803.0,821.39,0.69,14.0,14.86,317.0,7273.0,355.53,0.1,2.0,4.14,63.0,1567893,298036,1269857,4749778,148,308197,2051,2199,6.73,1160.0,15924.0,17084.0,6.79,6.28,164.29,7.27,56.95
2022-06-11,Région,RSS06,06 - Montréal,307610,3351,310961,15200.81,6.24,127,0,127,164.43,8.07,299256,149,5354,261.72,0.05,1,0.71,0.04,16818.0,822.12,0.74,15.0,15.0,309.0,7281.0,355.92,0.39,8.0,3.71,62.0,1568349,298163,1270186,4751539,132,308329,1629,1761,7.5,1160.0,15924.0,17084.0,6.79,6.39,163.43,6.48,56.95
2022-06-12,Région,RSS06,06 - Montréal,307714,3351,311065,15205.89,5.11,104,0,104,159.71,7.84,299415,159,5354,261.72,0.0,0,0.71,0.04,16832.0,822.8,0.69,14.0,15.0,313.0,7283.0,356.02,0.1,2.0,3.86,64.0,1568666,298251,1270415,4753013,97,308426,1377,1474,6.58,1149.0,12811.0,13960.0,8.23,6.49,161.57,4.76,56.41
2022-06-13,Région,RSS06,06 - Montréal,307873,3351,311224,15213.67,7.81,159,0,159,153.43,7.53,299581,166,5354,261.72,0.0,0,0.57,0.03,16846.0,823.49,0.69,14.0,14.57,317.0,7286.0,356.16,0.15,3.0,4.0,64.0,1569115,298401,1270714,4755233,164,308590,2056,2220,7.39,1149.0,12811.0,13960.0,8.23,6.59,157.0,8.05,56.41
2022-06-14,Région,RSS06,06 - Montréal,308049,3351,311400,15222.27,8.64,176,0,176,158.14,7.76,299685,104,5354,261.72,0.0,0,0.14,0.01,16860.0,824.17,0.69,14.0,16.57,315.0,7289.0,356.31,0.15,3.0,4.57,65.0,1569667,298563,1271104,4757696,180,308770,2283,2463,7.31,1149.0,12811.0,13960.0,8.23,6.69,163.86,8.84,56.41
2022-06-15,Région,RSS06,06 - Montréal,308233,3351,311584,15231.26,9.03,184,0,184,158.29,7.77,299798,113,5354,261.72,0.0,0,0.0,0.0,16872.0,824.76,0.59,12.0,16.14,314.0,7293.0,356.51,0.2,4.0,4.29,63.0,1570179,298738,1271441,4759955,198,308968,2061,2259,8.76,1149.0,12811.0,13960.0,8.23,6.75,164.14,9.72,56.41
2022-06-16,Région,RSS06,06 - Montréal,308402,3351,311753,15239.53,8.3,169,0,169,163.14,8.01,299990,192,5354,261.72,0.0,0,0.0,0.0,16891.0,825.69,0.93,19.0,15.71,308.0,7299.0,356.8,0.29,6.0,4.0,62.0,1570609,298888,1271721,4762071,180,309148,1936,2116,8.51,1149.0,12811.0,13960.0,8.23,6.99,171.43,8.84,56.41
2022-06-17,Région,RSS06,06 - Montréal,308590,3351,311941,15248.72,9.23,188,0,188,172.14,8.45,300185,195,5354,261.72,0.0,0,0.14,0.01,16919.0,827.06,1.37,28.0,17.57,320.0,7305.0,357.09,0.29,6.0,4.71,66.0,1571048,299071,1271977,4763900,196,309344,1633,1829,10.72,1149.0,12811.0,13960.0,8.23,7.28,180.43,9.62,56.41
2022-06-18,Région,RSS06,06 - Montréal,308718,3351,312069,15254.97,6.28,128,0,128,182.71,8.97,300382,197,5354,261.72,0.0,0,0.29,0.01,16931.0,827.64,0.59,12.0,19.86,307.0,7311.0,357.39,0.29,6.0,5.14,65.0,1571471,299189,1272282,4765499,134,309478,1465,1599,8.38,1149.0,12811.0,13960.0,8.23,7.44,192.57,6.58,56.41
2022-06-19,Région,RSS06,06 - Montréal,308856,3351,312207,15261.72,6.78,138,0,138,199.29,9.78,300573,191,5354,261.72,0.0,0,0.57,0.03,16942.0,828.18,0.54,11.0,19.71,312.0,7311.0,357.39,0.0,0.0,5.29,64.0,1571910,299322,1272588,4767135,148,309626,1488,1636,9.05,1660.0,12550.0,14210.0,11.68,7.74,210.43,7.27,81.5
2022-06-20,Région,RSS06,06 - Montréal,309078,3351,312429,15272.57,10.9,222,0,222,210.86,10.35,300729,156,5355,261.77,0.05,1,0.71,0.04,16969.0,829.5,1.33,27.0,20.0,329.0,7319.0,357.78,0.39,8.0,5.43,71.0,1572502,299530,1272972,4769392,227,309853,2030,2257,10.06,1660.0,12550.0,14210.0,11.68,7.99,223.57,11.15,81.5
2022-06-21,Région,RSS06,06 - Montréal,309328,3351,312679,15284.79,12.27,250,0,250,211.57,10.39,300849,120,5356,261.82,0.05,1,0.71,0.04,16999.0,830.97,1.47,30.0,20.0,336.0,7325.0,358.07,0.29,6.0,5.71,70.0,1573100,299766,1273334,4771807,265,310118,2150,2415,10.97,1660.0,12550.0,14210.0,11.68,8.37,226.29,13.01,81.5
2022-06-22,Région,RSS06,06 - Montréal,309628,3351,312979,15299.46,14.73,300,0,300,220.71,10.84,300975,126,5358,261.92,0.1,2,0.71,0.04,17010.0,831.51,0.54,11.0,22.43,324.0,7330.0,358.31,0.25,5.0,5.86,69.0,1573708,300046,1273662,4774132,323,310441,2002,2325,13.89,1660.0,12550.0,14210.0,11.68,8.9,237.14,15.86,81.5
2022-06-23,Région,RSS06,06 - Montréal,309878,3351,313229,15311.68,12.27,250,0,250,227.0,11.15,301158,183,5359,261.97,0.05,1,0.86,0.04,17031.0,832.53,1.03,21.0,23.43,315.0,7337.0,358.66,0.34,7.0,6.43,73.0,1574212,300279,1273933,4776442,272,310713,2038,2310,11.77,1660.0,12550.0,14210.0,11.68,9.23,245.71,13.35,81.5
2022-06-24,Région,RSS06,06 - Montréal,310071,3351,313422,15321.11,9.48,193,0,193,237.71,11.67,301340,182,5359,261.97,0.0,0,0.71,0.04,17059.0,833.9,1.37,28.0,23.14,325.0,7345.0,359.05,0.39,8.0,7.0,75.0,1574692,300469,1274223,4778001,215,310928,1344,1559,13.79,1660.0,12550.0,14210.0,11.68,9.68,257.14,10.56,81.5
2022-06-25,Région,RSS06,06 - Montréal,310263,3351,313614,15330.5,9.43,192,0,192,252.86,12.41,301524,184,5359,261.97,0.0,0,0.86,0.04,17088.0,835.32,1.42,29.0,23.14,337.0,7352.0,359.39,0.34,7.0,7.0,79.0,1575182,300653,1274529,4779709,210,311138,1498,1708,12.3,1660.0,12550.0,14210.0,11.68,9.97,270.57,10.31,81.5
2022-06-26,Région,RSS06,06 - Montréal,310445,3351,313796,15339.39,8.94,182,0,182,263.14,12.92,301702,178,5360,262.01,0.05,1,0.86,0.04,17106.0,836.2,0.88,18.0,24.29,341.0,7356.0,359.59,0.2,4.0,7.0,78.0,1575624,300830,1274794,4781418,208,311346,1501,1709,12.17,2183.0,13282.0,15465.0,14.12,10.28,282.86,10.21,107.18
2022-06-27,Région,RSS06,06 - Montréal,310742,3351,314093,15353.91,14.58,297,0,297,275.43,13.52,301884,182,5360,262.01,0.0,0,0.86,0.04,17131.0,837.42,1.23,25.0,24.71,350.0,7368.0,360.17,0.59,12.0,7.71,86.0,1576255,301103,1275152,4783790,307,311653,2065,2372,12.94,2183.0,13282.0,15465.0,14.12,10.73,297.71,15.07,107.18
2022-06-28,Région,RSS06,06 - Montréal,311098,3351,314449,15371.32,17.48,356,0,356,281.86,13.84,302017,133,5362,262.11,0.1,2,1.0,0.05,17161.0,838.89,1.47,30.0,24.86,356.0,7374.0,360.47,0.29,6.0,7.29,85.0,1576914,301414,1275500,4786434,359,312012,2285,2644,13.58,2183.0,13282.0,15465.0,14.12,11.28,305.86,17.63,107.18
2022-06-29,Région,RSS06,06 - Montréal,311470,3351,314821,15389.5,18.26,372,0,372,288.86,14.18,302192,175,5364,262.21,0.1,2,1.29,0.06,17180.0,839.82,0.93,19.0,23.29,340.0,7379.0,360.71,0.25,5.0,7.14,75.0,1577575,301767,1275808,4789124,409,312421,2281,2690,15.2,2183.0,13282.0,15465.0,14.12,11.84,311.86,20.08,107.18
2022-06-30,Région,RSS06,06 - Montréal,311806,3351,315157,15405.92,16.5,336,0,336,291.0,14.29,302442,250,5365,262.26,0.05,1,1.14,0.06,17204.0,840.99,1.18,24.0,23.86,335.0,7391.0,361.3,0.59,12.0,7.86,76.0,1578162,302086,1276076,4791428,376,312797,1928,2304,16.32,2183.0,13282.0,15465.0,14.12,12.43,316.0,18.46,107.18
2022-07-01,Région,RSS06,06 - Montréal,312044,3351,315395,15417.56,11.69,238,0,238,304.29,14.94,302703,261,5366,262.31,0.05,1,1.14,0.06,17233.0,842.41,1.42,29.0,25.57,336.0,7396.0,361.54,0.25,5.0,7.57,74.0,1578655,302309,1276346,4793347,272,313069,1647,1919,14.17,2183.0,13282.0,15465.0,14.12,12.65,350.57,13.35,107.18
2022-07-02,Région,RSS06,06 - Montréal,312285,3351,315636,15429.34,11.83,241,0,241,313.14,15.37,302972,269,5368,262.41,0.1,2,0.86,0.04,17251.0,843.29,0.88,18.0,27.14,333.0,7402.0,361.83,0.29,6.0,8.57,71.0,1579161,302541,1276620,4795174,252,313321,1575,1827,13.79,2183.0,13282.0,15465.0,14.12,12.95,362.0,12.37,107.18
2022-07-03,Région,RSS06,06 - Montréal,312482,3351,315833,15438.97,9.67,197,0,197,314.43,15.44,303200,228,5368,262.41,0.0,0,0.71,0.04,17273.0,844.36,1.08,22.0,29.0,335.0,7411.0,362.27,0.44,9.0,9.14,72.0,1579666,302744,1276922,4797002,237,313558,1591,1828,12.96,2761.0,16031.0,18792.0,14.69,13.17,371.86,11.64,135.56
2022-07-04,Région,RSS06,06 - Montréal,312872,3351,316223,15458.03,19.15,390,0,390,315.0,15.47,303386,186,5368,262.41,0.0,0,1.0,0.05,17310.0,846.17,1.82,37.0,30.29,361.0,7421.0,362.76,0.49,10.0,9.14,78.0,1580488,303221,1277267,4799771,549,314107,2220,2769,19.83,2761.0,16031.0,18792.0,14.69,14.0,373.43,26.95,135.56
2022-07-05,Région,RSS06,06 - Montréal,313290,3351,316641,15478.47,20.52,418,0,418,329.14,16.16,303589,203,5368,262.41,0.0,0,1.0,0.05,17351.0,848.17,2.01,41.0,30.86,371.0,7434.0,363.4,0.64,13.0,9.71,84.0,1581304,303613,1277691,4803052,439,314546,2842,3281,13.38,2761.0,16031.0,18792.0,14.69,14.17,389.43,21.55,135.56
2022-07-06,Région,RSS06,06 - Montréal,313671,3351,317022,15497.09,18.71,381,0,381,332.14,16.31,303798,209,5369,262.45,0.05,1,0.71,0.04,17383.0,849.74,1.57,32.0,31.29,384.0,7443.0,363.84,0.44,9.0,9.43,88.0,1582079,304021,1278058,4806286,478,315024,2756,3234,14.78,2761.0,16031.0,18792.0,14.69,14.25,394.43,23.47,135.56
2022-07-07,Région,RSS06,06 - Montréal,314011,3351,317362,15513.71,16.69,340,0,340,337.86,16.59,304141,343,5372,262.6,0.15,3,1.29,0.06,17416.0,851.35,1.62,33.0,31.57,390.0,7455.0,364.43,0.59,12.0,8.86,93.0,1582702,304342,1278360,4809159,387,315411,2486,2873,13.47,2761.0,16031.0,18792.0,14.69,14.36,398.29,19.0,135.56
2022-07-08,Région,RSS06,06 - Montréal,314348,3351,317699,15530.19,16.55,337,0,337,339.86,16.69,304508,367,5373,262.65,0.05,1,1.43,0.07,17449.0,852.97,1.62,33.0,34.0,395.0,7464.0,364.87,0.44,9.0,9.14,92.0,1583279,304662,1278617,4811887,384,315795,2344,2728,14.08,2761.0,16031.0,18792.0,14.69,14.36,385.29,18.85,135.56
2022-07-09,Région,RSS06,06 - Montréal,314610,3351,317961,15542.99,12.86,262,0,262,341.14,16.75,304808,300,5373,262.65,0.0,0,1.86,0.09,17470.0,853.99,1.03,21.0,33.57,385.0,7468.0,365.06,0.2,4.0,9.0,88.0,1583858,304912,1278946,4813966,287,316082,1792,2079,13.8,2761.0,16031.0,18792.0,14.69,14.43,394.29,14.09,135.56
2022-07-10,Région,RSS06,06 - Montréal,314847,3351,318198,15554.58,11.64,237,0,237,353.14,17.34,305069,261,5377,262.85,0.2,4,2.14,0.11,17494.0,855.17,1.18,24.0,35.43,395.0,7473.0,365.31,0.25,5.0,9.0,86.0,1584400,305139,1279261,4815977,264,316346,1747,2011,13.13,2841.0,17027.0,19868.0,14.3,14.47,399.29,12.96,139.49
2022-07-11,Région,RSS06,06 - Montréal,315251,3351,318602,15574.33,19.84,404,0,404,352.29,17.3,305276,207,5378,262.89,0.05,1,1.86,0.09,17548.0,857.8,2.65,54.0,37.86,434.0,7485.0,365.89,0.59,12.0,9.86,93.0,1585205,305516,1279689,4818967,458,316804,2532,2990,15.32,2841.0,17027.0,19868.0,14.3,14.64,400.0,22.49,139.49
2022-07-12,Région,RSS06,06 - Montréal,315678,3351,319029,15595.2,20.96,427,0,427,348.43,17.11,305496,220,5381,263.04,0.15,3,2.14,0.11,17586.0,859.66,1.87,38.0,40.43,446.0,7497.0,366.48,0.59,12.0,11.14,97.0,1586001,305933,1280068,4822446,502,317306,2977,3479,14.43,2841.0,17027.0,19868.0,14.3,14.7,400.86,24.65,139.49
2022-07-13,Région,RSS06,06 - Montréal,316143,3351,319494,15617.93,22.83,465,0,465,352.0,17.28,305738,242,5384,263.19,0.15,3,3.0,0.15,17631.0,861.86,2.21,45.0,40.71,453.0,7506.0,366.92,0.44,9.0,11.71,96.0,1586751,306356,1280395,4825680,513,317819,2721,3234,15.86,2841.0,17027.0,19868.0,14.3,14.77,405.86,25.19,139.49
2022-07-14,Région,RSS06,06 - Montréal,316477,3351,319828,15634.26,16.4,334,0,334,346.43,17.01,306140,402,5385,263.24,0.05,1,2.71,0.13,17681.0,864.31,2.45,50.0,42.43,467.0,7524.0,367.8,0.88,18.0,13.57,102.0,1587384,306691,1280693,4828653,392,318211,2581,2973,13.19,2841.0,17027.0,19868.0,14.3,14.54,402.57,19.25,139.49
2022-07-15,Région,RSS06,06 - Montréal,316787,3351,320138,15649.41,15.22,310,0,310,344.29,16.9,306503,363,5388,263.38,0.15,3,3.0,0.15,17732.0,866.8,2.5,51.0,44.0,479.0,7542.0,368.68,0.88,18.0,14.43,105.0,1587985,307001,1280984,4831315,390,318601,2272,2662,14.65,2841.0,17027.0,19868.0,14.3,14.57,398.14,19.15,139.49
2022-07-16,Région,RSS06,06 - Montréal,317074,3351,320425,15663.44,14.09,287,0,287,349.57,17.16,306807,304,5394,263.68,0.29,6,3.14,0.15,17755.0,867.92,1.13,23.0,45.57,456.0,7550.0,369.07,0.39,8.0,15.0,100.0,1588604,307279,1281325,4833834,322,318923,2197,2519,12.78,2841.0,17027.0,19868.0,14.3,14.49,402.0,15.81,139.49
2022-07-17,Région,RSS06,06 - Montréal,317272,3351,320623,15673.12,9.72,198,0,198,331.43,16.27,307146,339,5396,263.77,0.1,2,3.29,0.16,17791.0,869.68,1.77,36.0,45.0,477.0,7568.0,369.95,0.88,18.0,15.57,112.0,1589113,307482,1281631,4835833,241,319164,1758,1999,12.06,2659.0,18840.0,21499.0,12.37,14.44,389.14,11.83,130.55
2022-07-18,Région,RSS06,06 - Montréal,317661,3351,321012,15692.14,19.1,389,0,389,337.29,16.56,307429,283,5399,263.92,0.15,3,3.71,0.18,17856.0,872.86,3.19,65.0,44.86,527.0,7586.0,370.83,0.88,18.0,16.0,123.0,1589820,307837,1281983,4838745,427,319591,2485,2912,14.66,2659.0,18840.0,21499.0,12.37,14.07,395.14,20.96,130.55
2022-07-19,Région,RSS06,06 - Montréal,318125,3351,321476,15714.82,22.78,464,0,464,335.57,16.48,307671,242,5403,264.12,0.2,4,3.71,0.18,17905.0,875.26,2.41,49.0,44.29,540.0,7602.0,371.61,0.79,16.0,16.0,129.0,1590633,308284,1282349,4842504,529,320120,3230,3759,14.07,2659.0,18840.0,21499.0,12.37,14.13,383.0,25.97,130.55
2022-07-20,Région,RSS06,06 - Montréal,318463,3351,321814,15731.34,16.59,338,0,338,333.57,16.38,307938,267,5407,264.31,0.2,4,3.0,0.15,17946.0,877.26,2.01,41.0,45.0,541.0,7615.0,372.25,0.64,13.0,16.0,129.0,1591463,308635,1282828,4845911,423,320543,2984,3407,12.42,2659.0,18840.0,21499.0,12.37,13.93,379.86,20.77,130.55
2022-07-21,Région,RSS06,06 - Montréal,318838,3351,322189,15749.67,18.41,375,0,375,336.43,16.52,308325,387,5411,264.51,0.2,4,3.14,0.15,17995.0,879.66,2.41,49.0,44.29,540.0,7636.0,373.27,1.03,21.0,14.71,139.0,1592254,308992,1283262,4849225,434,320977,2880,3314,13.1,2659.0,18840.0,21499.0,12.37,13.89,381.14,21.31,130.55
2022-07-22,Région,RSS06,06 - Montréal,319136,3351,322487,15764.24,14.63,298,0,298,325.14,15.96,308710,385,5414,264.65,0.15,3,2.86,0.14,18042.0,881.95,2.31,47.0,43.29,547.0,7654.0,374.15,0.88,18.0,13.71,147.0,1592964,309242,1283722,4852280,305,321282,2750,3055,9.98,2659.0,18840.0,21499.0,12.37,13.58,369.57,14.97,130.55
2022-07-23,Région,RSS06,06 - Montréal,319409,3351,322760,15777.58,13.4,273,0,273,300.29,14.74,309027,317,5415,264.7,0.05,1,3.14,0.15,18070.0,883.32,1.37,28.0,41.29,523.0,7662.0,374.54,0.39,8.0,13.29,133.0,1593913,309485,1284428,4855333,300,321582,2753,3053,9.83,2659.0,18840.0,21499.0,12.37,13.3,345.57,14.73,130.55
2022-07-24,Région,RSS06,06 - Montréal,319627,3351,322978,15788.24,10.7,218,0,218,290.0,14.24,309358,331,5418,264.85,0.15,3,2.71,0.13,18101.0,884.84,1.52,31.0,41.57,533.0,7671.0,374.98,0.44,9.0,13.43,128.0,1594586,309702,1284884,4857463,250,321832,1880,2130,11.74,2091.0,18470.0,20561.0,10.17,13.22,330.14,12.27,102.66
2022-07-25,Région,RSS06,06 - Montréal,319937,3351,323288,15803.4,15.22,310,0,310,274.71,13.49,309632,274,5419,264.9,0.05,1,2.29,0.11,18159.0,887.67,2.85,58.0,42.43,568.0,7682.0,375.52,0.54,11.0,12.86,130.0,1595272,309988,1285284,4860855,346,322178,3046,3392,10.2,2091.0,18470.0,20561.0,10.17,12.83,314.57,16.99,102.66
2022-07-26,Région,RSS06,06 - Montréal,320227,3351,323578,15817.57,14.24,290,0,290,268.71,13.19,309866,234,5425,265.19,0.29,6,1.86,0.09,18194.0,889.38,1.72,35.0,42.71,555.0,7695.0,376.16,0.64,13.0,12.0,129.0,1596110,310271,1285839,4864197,361,322539,2981,3342,10.8,2091.0,18470.0,20561.0,10.17,12.53,312.29,17.72,102.66
