date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2020-12-14,Région,RSS06,06 - Montréal,148,148,,,,
2020-12-15,Région,RSS06,06 - Montréal,372,520,,,,
2020-12-16,Région,RSS06,06 - Montréal,318,838,,,,
2020-12-17,Région,RSS06,06 - Montréal,289,1127,,,,
2020-12-18,Région,RSS06,06 - Montréal,145,1272,,,,
2020-12-19,Région,RSS06,06 - Montréal,82,1354,,,,
2020-12-20,Région,RSS06,06 - Montréal,80,1434,,,,
2020-12-21,Région,RSS06,06 - Montréal,317,1751,,,,
2020-12-22,Région,RSS06,06 - Montréal,579,2330,,,,
2020-12-23,Région,RSS06,06 - Montréal,486,2816,,,,
2020-12-24,Région,RSS06,06 - Montréal,181,2997,,,,
2020-12-25,Région,RSS06,06 - Montréal,0,2997,,,,
2020-12-26,Région,RSS06,06 - Montréal,217,3214,,,,
2020-12-27,Région,RSS06,06 - Montréal,201,3415,,,,
2020-12-28,Région,RSS06,06 - Montréal,582,3997,,,,
2020-12-29,Région,RSS06,06 - Montréal,556,4553,,,,
2020-12-30,Région,RSS06,06 - Montréal,582,5135,,,,
2020-12-31,Région,RSS06,06 - Montréal,32,5167,,,,
2021-01-01,Région,RSS06,06 - Montréal,4,5171,,,,
2021-01-02,Région,RSS06,06 - Montréal,14,5185,,,,
2021-01-03,Région,RSS06,06 - Montréal,16,5201,,,,
2021-01-04,Région,RSS06,06 - Montréal,562,5763,,,,
2021-01-05,Région,RSS06,06 - Montréal,1895,7658,,,,
2021-01-06,Région,RSS06,06 - Montréal,2737,10395,,,,
2021-01-07,Région,RSS06,06 - Montréal,4104,14499,,,,
2021-01-08,Région,RSS06,06 - Montréal,3783,18282,,,,
2021-01-09,Région,RSS06,06 - Montréal,2026,20308,,,,
2021-01-10,Région,RSS06,06 - Montréal,1405,21713,,,,
2021-01-11,Région,RSS06,06 - Montréal,1614,23327,,,,
2021-01-12,Région,RSS06,06 - Montréal,1077,24404,,,,
2021-01-13,Région,RSS06,06 - Montréal,1268,25672,,,,
2021-01-14,Région,RSS06,06 - Montréal,1877,27549,,,,
2021-01-15,Région,RSS06,06 - Montréal,1759,29308,,,,
2021-01-16,Région,RSS06,06 - Montréal,1148,30456,,,,
2021-01-17,Région,RSS06,06 - Montréal,962,31418,,,,
2021-01-18,Région,RSS06,06 - Montréal,1102,32520,,,,
2021-01-19,Région,RSS06,06 - Montréal,1293,33813,,,,
2021-01-20,Région,RSS06,06 - Montréal,1571,35384,,,,
2021-01-21,Région,RSS06,06 - Montréal,1958,37342,,,,
2021-01-22,Région,RSS06,06 - Montréal,2202,39544,,,,
2021-01-23,Région,RSS06,06 - Montréal,1263,40807,,,,
2021-01-24,Région,RSS06,06 - Montréal,386,41193,,,,
2021-01-25,Région,RSS06,06 - Montréal,636,41829,,,,
2021-01-26,Région,RSS06,06 - Montréal,786,42615,,,,
2021-01-27,Région,RSS06,06 - Montréal,707,43322,,,,
2021-01-28,Région,RSS06,06 - Montréal,871,44193,,,,
2021-01-29,Région,RSS06,06 - Montréal,214,44407,,,,
2021-01-30,Région,RSS06,06 - Montréal,58,44465,,,,
2021-01-31,Région,RSS06,06 - Montréal,13,44478,,,,
2021-02-01,Région,RSS06,06 - Montréal,33,44511,,,,
2021-02-02,Région,RSS06,06 - Montréal,119,44630,,,,
2021-02-03,Région,RSS06,06 - Montréal,2226,46856,,,,
2021-02-04,Région,RSS06,06 - Montréal,3393,50249,,,,
2021-02-05,Région,RSS06,06 - Montréal,3441,53690,,,,
2021-02-06,Région,RSS06,06 - Montréal,1491,55181,,,,
2021-02-07,Région,RSS06,06 - Montréal,461,55642,,,,
2021-02-08,Région,RSS06,06 - Montréal,1153,56795,,,,
2021-02-09,Région,RSS06,06 - Montréal,547,57342,,,,
2021-02-10,Région,RSS06,06 - Montréal,1172,58514,,,,
2021-02-11,Région,RSS06,06 - Montréal,1806,60320,,,,
2021-02-12,Région,RSS06,06 - Montréal,1847,62167,,,,
2021-02-13,Région,RSS06,06 - Montréal,82,62249,,,,
2021-02-14,Région,RSS06,06 - Montréal,61,62310,,,,
2021-02-15,Région,RSS06,06 - Montréal,848,63158,,,,
2021-02-16,Région,RSS06,06 - Montréal,184,63342,,,,
2021-02-17,Région,RSS06,06 - Montréal,420,63762,,,,
2021-02-18,Région,RSS06,06 - Montréal,2423,66185,,,,
2021-02-19,Région,RSS06,06 - Montréal,3874,70059,,,,
2021-02-20,Région,RSS06,06 - Montréal,2528,72587,,,,
2021-02-21,Région,RSS06,06 - Montréal,1939,74526,,,,
2021-02-22,Région,RSS06,06 - Montréal,2187,76713,,,,
2021-02-23,Région,RSS06,06 - Montréal,1619,78332,,,,
2021-02-24,Région,RSS06,06 - Montréal,1916,80248,,,,
2021-02-25,Région,RSS06,06 - Montréal,3621,83869,,,,
2021-02-26,Région,RSS06,06 - Montréal,4631,88500,,,,
2021-02-27,Région,RSS06,06 - Montréal,3483,91983,,,,
2021-02-28,Région,RSS06,06 - Montréal,2277,94260,,,,
2021-03-01,Région,RSS06,06 - Montréal,10884,105144,,,,
2021-03-02,Région,RSS06,06 - Montréal,10783,115927,,,,
2021-03-03,Région,RSS06,06 - Montréal,10898,126825,,,,
2021-03-04,Région,RSS06,06 - Montréal,11279,138104,,,,
2021-03-05,Région,RSS06,06 - Montréal,10569,148673,,,,
2021-03-06,Région,RSS06,06 - Montréal,8960,157633,,,,
2021-03-07,Région,RSS06,06 - Montréal,8635,166268,,,,
2021-03-08,Région,RSS06,06 - Montréal,9937,176205,,,,
2021-03-09,Région,RSS06,06 - Montréal,10546,186751,,,,
2021-03-10,Région,RSS06,06 - Montréal,8994,195745,,,,
2021-03-11,Région,RSS06,06 - Montréal,9762,205507,,,,
2021-03-12,Région,RSS06,06 - Montréal,10818,216325,,,,
2021-03-13,Région,RSS06,06 - Montréal,9556,225881,,,,
2021-03-14,Région,RSS06,06 - Montréal,9470,235351,,,,
2021-03-15,Région,RSS06,06 - Montréal,9693,245044,,,,
2021-03-16,Région,RSS06,06 - Montréal,9506,254550,,,,
2021-03-17,Région,RSS06,06 - Montréal,7210,261760,,,,
2021-03-18,Région,RSS06,06 - Montréal,6824,268584,,,,
2021-03-19,Région,RSS06,06 - Montréal,6530,275114,,,,
2021-03-20,Région,RSS06,06 - Montréal,4483,279597,,,,
2021-03-21,Région,RSS06,06 - Montréal,4065,283662,,,,
2021-03-22,Région,RSS06,06 - Montréal,11330,294992,,,,
2021-03-23,Région,RSS06,06 - Montréal,14089,309081,,,,
2021-03-24,Région,RSS06,06 - Montréal,14694,323775,,,,
2021-03-25,Région,RSS06,06 - Montréal,13781,337556,,,,
2021-03-26,Région,RSS06,06 - Montréal,12655,350211,,,,
2021-03-27,Région,RSS06,06 - Montréal,9882,360093,,,,
2021-03-28,Région,RSS06,06 - Montréal,8747,368840,,,,
2021-03-29,Région,RSS06,06 - Montréal,10735,379575,,,,
2021-03-30,Région,RSS06,06 - Montréal,11118,390693,,,,
2021-03-31,Région,RSS06,06 - Montréal,10613,401306,,,,
2021-04-01,Région,RSS06,06 - Montréal,9025,410331,,,,
2021-04-02,Région,RSS06,06 - Montréal,7041,417372,,,,
2021-04-03,Région,RSS06,06 - Montréal,5259,422631,,,,
2021-04-04,Région,RSS06,06 - Montréal,3371,426002,,,,
2021-04-05,Région,RSS06,06 - Montréal,3880,429882,,,,
2021-04-06,Région,RSS06,06 - Montréal,4167,434049,,,,
2021-04-07,Région,RSS06,06 - Montréal,6063,440112,,,,
2021-04-08,Région,RSS06,06 - Montréal,10571,450683,,,,
2021-04-09,Région,RSS06,06 - Montréal,11512,462195,,,,
2021-04-10,Région,RSS06,06 - Montréal,6920,469115,,,,
2021-04-11,Région,RSS06,06 - Montréal,6136,475251,,,,
2021-04-12,Région,RSS06,06 - Montréal,10276,485527,,,,
2021-04-13,Région,RSS06,06 - Montréal,11675,497202,,,,
2021-04-14,Région,RSS06,06 - Montréal,11411,508613,,,,
2021-04-15,Région,RSS06,06 - Montréal,11103,519716,,,,
2021-04-16,Région,RSS06,06 - Montréal,11285,531001,,,,
2021-04-17,Région,RSS06,06 - Montréal,8365,539366,,,,
2021-04-18,Région,RSS06,06 - Montréal,6325,545691,,,,
2021-04-19,Région,RSS06,06 - Montréal,9108,554799,,,,
2021-04-20,Région,RSS06,06 - Montréal,10595,565394,,,,
2021-04-21,Région,RSS06,06 - Montréal,16278,581672,,,,
2021-04-22,Région,RSS06,06 - Montréal,13809,595481,,,,
2021-04-23,Région,RSS06,06 - Montréal,12065,607546,,,,
2021-04-24,Région,RSS06,06 - Montréal,7169,614715,,,,
2021-04-25,Région,RSS06,06 - Montréal,5019,619734,,,,
2021-04-26,Région,RSS06,06 - Montréal,8007,627741,,,,
2021-04-27,Région,RSS06,06 - Montréal,8148,635889,,,,
2021-04-28,Région,RSS06,06 - Montréal,9591,645480,,,,
2021-04-29,Région,RSS06,06 - Montréal,10125,655605,,,,
2021-04-30,Région,RSS06,06 - Montréal,10556,666161,,,,
2021-05-01,Région,RSS06,06 - Montréal,7798,673959,,,,
2021-05-02,Région,RSS06,06 - Montréal,7802,681761,,,,
2021-05-03,Région,RSS06,06 - Montréal,10418,692179,,,,
2021-05-04,Région,RSS06,06 - Montréal,13871,706050,,,,
2021-05-05,Région,RSS06,06 - Montréal,15354,721404,,,,
2021-05-06,Région,RSS06,06 - Montréal,18438,739842,,,,
2021-05-07,Région,RSS06,06 - Montréal,16502,756344,,,,
2021-05-08,Région,RSS06,06 - Montréal,15031,771375,,,,
2021-05-09,Région,RSS06,06 - Montréal,13754,785129,,,,
2021-05-10,Région,RSS06,06 - Montréal,17319,802448,,,,
2021-05-11,Région,RSS06,06 - Montréal,17567,820015,,,,
2021-05-12,Région,RSS06,06 - Montréal,20503,840518,,,,
2021-05-13,Région,RSS06,06 - Montréal,22063,862581,,,,
2021-05-14,Région,RSS06,06 - Montréal,22001,884582,,,,
2021-05-15,Région,RSS06,06 - Montréal,18586,903168,,,,
2021-05-16,Région,RSS06,06 - Montréal,16680,919848,,,,
2021-05-17,Région,RSS06,06 - Montréal,19827,939675,,,,
2021-05-18,Région,RSS06,06 - Montréal,18333,958008,,,,
2021-05-19,Région,RSS06,06 - Montréal,19653,977661,,,,
2021-05-20,Région,RSS06,06 - Montréal,20167,997828,,,,
2021-05-21,Région,RSS06,06 - Montréal,18696,1016524,,,,
2021-05-22,Région,RSS06,06 - Montréal,17412,1033936,,,,
2021-05-23,Région,RSS06,06 - Montréal,16101,1050037,,,,
2021-05-24,Région,RSS06,06 - Montréal,15302,1065339,,,,
2021-05-25,Région,RSS06,06 - Montréal,17313,1082652,,,,
2021-05-26,Région,RSS06,06 - Montréal,20020,1102672,,,,
2021-05-27,Région,RSS06,06 - Montréal,21258,1123930,,,,
2021-05-28,Région,RSS06,06 - Montréal,20624,1144554,,,,
2021-05-29,Région,RSS06,06 - Montréal,22220,1166774,,,,
2021-05-30,Région,RSS06,06 - Montréal,18299,1185073,,,,
2021-05-31,Région,RSS06,06 - Montréal,20294,1205367,,,,
2021-06-01,Région,RSS06,06 - Montréal,18629,1223996,,,,
2021-06-02,Région,RSS06,06 - Montréal,20615,1244611,,,,
2021-06-03,Région,RSS06,06 - Montréal,20752,1265363,,,,
2021-06-04,Région,RSS06,06 - Montréal,20761,1286124,,,,
2021-06-05,Région,RSS06,06 - Montréal,19777,1305901,,,,
2021-06-06,Région,RSS06,06 - Montréal,16150,1322051,,,,
2021-06-07,Région,RSS06,06 - Montréal,16603,1338654,,,,
2021-06-08,Région,RSS06,06 - Montréal,19544,1358198,,,,
2021-06-09,Région,RSS06,06 - Montréal,25197,1383395,,,,
2021-06-10,Région,RSS06,06 - Montréal,26466,1409861,,,,
2021-06-11,Région,RSS06,06 - Montréal,29242,1439103,,,,
2021-06-12,Région,RSS06,06 - Montréal,22005,1461108,,,,
2021-06-13,Région,RSS06,06 - Montréal,20724,1481832,,,,
2021-06-14,Région,RSS06,06 - Montréal,26474,1508306,,,,
2021-06-15,Région,RSS06,06 - Montréal,24090,1532396,,,,
2021-06-16,Région,RSS06,06 - Montréal,25476,1557872,,,,
2021-06-17,Région,RSS06,06 - Montréal,24504,1582376,,,,
2021-06-18,Région,RSS06,06 - Montréal,24009,1606385,,,,
2021-06-19,Région,RSS06,06 - Montréal,15359,1621744,,,,
2021-06-20,Région,RSS06,06 - Montréal,11814,1633558,,,,
2021-06-21,Région,RSS06,06 - Montréal,19718,1653276,,,,
2021-06-22,Région,RSS06,06 - Montréal,20037,1673313,,,,
2021-06-23,Région,RSS06,06 - Montréal,24171,1697484,,,,
2021-06-24,Région,RSS06,06 - Montréal,16563,1714047,,,,
2021-06-25,Région,RSS06,06 - Montréal,23244,1737291,,,,
2021-06-26,Région,RSS06,06 - Montréal,18921,1756212,,,,
2021-06-27,Région,RSS06,06 - Montréal,16572,1772784,,,,
2021-06-28,Région,RSS06,06 - Montréal,22710,1795494,,,,
2021-06-29,Région,RSS06,06 - Montréal,25355,1820849,,,,
2021-06-30,Région,RSS06,06 - Montréal,24883,1845732,,,,
2021-07-01,Région,RSS06,06 - Montréal,19060,1864792,,,,
2021-07-02,Région,RSS06,06 - Montréal,23316,1888108,,,,
2021-07-03,Région,RSS06,06 - Montréal,18285,1906393,,,,
2021-07-04,Région,RSS06,06 - Montréal,16622,1923015,,,,
2021-07-05,Région,RSS06,06 - Montréal,22273,1945288,,,,
2021-07-06,Région,RSS06,06 - Montréal,23597,1968885,,,,
2021-07-07,Région,RSS06,06 - Montréal,24728,1993613,,,,
2021-07-08,Région,RSS06,06 - Montréal,23447,2017060,,,,
2021-07-09,Région,RSS06,06 - Montréal,26410,2043470,,,,
2021-07-10,Région,RSS06,06 - Montréal,20179,2063649,,,,
2021-07-11,Région,RSS06,06 - Montréal,16594,2080243,,,,
2021-07-12,Région,RSS06,06 - Montréal,22058,2102301,,,,
2021-07-13,Région,RSS06,06 - Montréal,21952,2124253,,,,
2021-07-14,Région,RSS06,06 - Montréal,22768,2147021,,,,
2021-07-15,Région,RSS06,06 - Montréal,21159,2168180,,,,
2021-07-16,Région,RSS06,06 - Montréal,22436,2190616,,,,
2021-07-17,Région,RSS06,06 - Montréal,17412,2208028,,,,
2021-07-18,Région,RSS06,06 - Montréal,14424,2222452,,,,
2021-07-19,Région,RSS06,06 - Montréal,19057,2241509,,,,
2021-07-20,Région,RSS06,06 - Montréal,20222,2261731,,,,
2021-07-21,Région,RSS06,06 - Montréal,20857,2282588,,,,
2021-07-22,Région,RSS06,06 - Montréal,18278,2300866,,,,
2021-07-23,Région,RSS06,06 - Montréal,20576,2321442,,,,
2021-07-24,Région,RSS06,06 - Montréal,16251,2337693,,,,
2021-07-25,Région,RSS06,06 - Montréal,13169,2350862,,,,
2021-07-26,Région,RSS06,06 - Montréal,15860,2366722,,,,
2021-07-27,Région,RSS06,06 - Montréal,16498,2383220,,,,
2021-07-28,Région,RSS06,06 - Montréal,15493,2398713,,,,
2021-07-29,Région,RSS06,06 - Montréal,13332,2412045,,,,
2021-07-30,Région,RSS06,06 - Montréal,17852,2429897,,,,
2021-07-31,Région,RSS06,06 - Montréal,14778,2444675,,,,
2021-08-01,Région,RSS06,06 - Montréal,9608,2454283,,,,
2021-08-02,Région,RSS06,06 - Montréal,11724,2466007,,,,
2021-08-03,Région,RSS06,06 - Montréal,10099,2476106,,,,
2021-08-04,Région,RSS06,06 - Montréal,10020,2486126,,,,
2021-08-05,Région,RSS06,06 - Montréal,9975,2496101,,,,
2021-08-06,Région,RSS06,06 - Montréal,13041,2509142,,,,
2021-08-07,Région,RSS06,06 - Montréal,10330,2519472,,,,
2021-08-08,Région,RSS06,06 - Montréal,6036,2525508,,,,
2021-08-09,Région,RSS06,06 - Montréal,9535,2535043,,,,
2021-08-10,Région,RSS06,06 - Montréal,8785,2543828,,,,
2021-08-11,Région,RSS06,06 - Montréal,8676,2552504,,,,
2021-08-12,Région,RSS06,06 - Montréal,9252,2561756,,,,
2021-08-13,Région,RSS06,06 - Montréal,11601,2573357,,,,
2021-08-14,Région,RSS06,06 - Montréal,10509,2583866,,,,
2021-08-15,Région,RSS06,06 - Montréal,8508,2592374,,,,
2021-08-16,Région,RSS06,06 - Montréal,10125,2602499,,,,
2021-08-17,Région,RSS06,06 - Montréal,9330,2611829,,,,
2021-08-18,Région,RSS06,06 - Montréal,9004,2620833,,,,
2021-08-19,Région,RSS06,06 - Montréal,8361,2629194,,,,
2021-08-20,Région,RSS06,06 - Montréal,10922,2640116,,,,
2021-08-21,Région,RSS06,06 - Montréal,8880,2648996,,,,
2021-08-22,Région,RSS06,06 - Montréal,6498,2655494,,,,
2021-08-23,Région,RSS06,06 - Montréal,8103,2663597,,,,
2021-08-24,Région,RSS06,06 - Montréal,6869,2670466,,,,
2021-08-25,Région,RSS06,06 - Montréal,6922,2677388,,,,
2021-08-26,Région,RSS06,06 - Montréal,7304,2684692,,,,
2021-08-27,Région,RSS06,06 - Montréal,8828,2693520,,,,
2021-08-28,Région,RSS06,06 - Montréal,7741,2701261,,,,
2021-08-29,Région,RSS06,06 - Montréal,4625,2705886,,,,
2021-08-30,Région,RSS06,06 - Montréal,6646,2712532,,,,
2021-08-31,Région,RSS06,06 - Montréal,6814,2719346,,,,
2021-09-01,Région,RSS06,06 - Montréal,6587,2725933,,,,
2021-09-02,Région,RSS06,06 - Montréal,6755,2732688,,,,
2021-09-03,Région,RSS06,06 - Montréal,7883,2740571,,,,
2021-09-04,Région,RSS06,06 - Montréal,6840,2747411,,,,
2021-09-05,Région,RSS06,06 - Montréal,5014,2752425,,,,
2021-09-06,Région,RSS06,06 - Montréal,4359,2756784,,,,
2021-09-07,Région,RSS06,06 - Montréal,6250,2763034,,,,
2021-09-08,Région,RSS06,06 - Montréal,6299,2769333,,,,
2021-09-09,Région,RSS06,06 - Montréal,5764,2775097,,,,
2021-09-10,Région,RSS06,06 - Montréal,6743,2781840,,,,
2021-09-11,Région,RSS06,06 - Montréal,5137,2786977,,,,
2021-09-12,Région,RSS06,06 - Montréal,3739,2790716,,,,
2021-09-13,Région,RSS06,06 - Montréal,5168,2795884,,,,
2021-09-14,Région,RSS06,06 - Montréal,5182,2801066,,,,
2021-09-15,Région,RSS06,06 - Montréal,5124,2806190,,,,
2021-09-16,Région,RSS06,06 - Montréal,4985,2811175,,,,
2021-09-17,Région,RSS06,06 - Montréal,6327,2817502,,,,
2021-09-18,Région,RSS06,06 - Montréal,4450,2821952,,,,
2021-09-19,Région,RSS06,06 - Montréal,3046,2824998,,,,
2021-09-20,Région,RSS06,06 - Montréal,4053,2829051,,,,
2021-09-21,Région,RSS06,06 - Montréal,3866,2832917,,,,
2021-09-22,Région,RSS06,06 - Montréal,3810,2836727,,,,
2021-09-23,Région,RSS06,06 - Montréal,4080,2840807,,,,
2021-09-24,Région,RSS06,06 - Montréal,5142,2845949,,,,
2021-09-25,Région,RSS06,06 - Montréal,3678,2849627,,,,
2021-09-26,Région,RSS06,06 - Montréal,2336,2851963,,,,
2021-09-27,Région,RSS06,06 - Montréal,3031,2854994,,,,
2021-09-28,Région,RSS06,06 - Montréal,3239,2858233,,,,
2021-09-29,Région,RSS06,06 - Montréal,3551,2861784,,,,
2021-09-30,Région,RSS06,06 - Montréal,3999,2865783,,,,
2021-10-01,Région,RSS06,06 - Montréal,4409,2870192,,,,
2021-10-02,Région,RSS06,06 - Montréal,3391,2873583,,,,
2021-10-03,Région,RSS06,06 - Montréal,2561,2876144,,,,
2021-10-04,Région,RSS06,06 - Montréal,2920,2879064,,,,
2021-10-05,Région,RSS06,06 - Montréal,3033,2882097,,,,
2021-10-06,Région,RSS06,06 - Montréal,3375,2885472,,,,
2021-10-07,Région,RSS06,06 - Montréal,3574,2889046,,,,
2021-10-08,Région,RSS06,06 - Montréal,4442,2893488,,,,
2021-10-09,Région,RSS06,06 - Montréal,3262,2896750,,,,
2021-10-10,Région,RSS06,06 - Montréal,2168,2898918,,,,
2021-10-11,Région,RSS06,06 - Montréal,2126,2901044,,,,
2021-10-12,Région,RSS06,06 - Montréal,3425,2904469,,,,
2021-10-13,Région,RSS06,06 - Montréal,2960,2907429,,,,
2021-10-14,Région,RSS06,06 - Montréal,2978,2910407,,,,
2021-10-15,Région,RSS06,06 - Montréal,3818,2914225,,,,
2021-10-16,Région,RSS06,06 - Montréal,2724,2916949,,,,
2021-10-17,Région,RSS06,06 - Montréal,1724,2918673,,,,
2021-10-18,Région,RSS06,06 - Montréal,2414,2921087,,,,
2021-10-19,Région,RSS06,06 - Montréal,2312,2923399,,,,
2021-10-20,Région,RSS06,06 - Montréal,3005,2926404,,,,
2021-10-21,Région,RSS06,06 - Montréal,2856,2929260,,,,
2021-10-22,Région,RSS06,06 - Montréal,3665,2932925,,,,
2021-10-23,Région,RSS06,06 - Montréal,2218,2935143,,,,
2021-10-24,Région,RSS06,06 - Montréal,1418,2936561,,,,
2021-10-25,Région,RSS06,06 - Montréal,3501,2940062,,,,
2021-10-26,Région,RSS06,06 - Montréal,2911,2942973,,,,
2021-10-27,Région,RSS06,06 - Montréal,3833,2946806,,,,
2021-10-28,Région,RSS06,06 - Montréal,3070,2949876,,,,
2021-10-29,Région,RSS06,06 - Montréal,3506,2953382,,,,
2021-10-30,Région,RSS06,06 - Montréal,2189,2955571,,,,
2021-10-31,Région,RSS06,06 - Montréal,1175,2956746,,,,
2021-11-01,Région,RSS06,06 - Montréal,3276,2960022,,,,
2021-11-02,Région,RSS06,06 - Montréal,3108,2963130,,,,
2021-11-03,Région,RSS06,06 - Montréal,3283,2966413,,,,
2021-11-04,Région,RSS06,06 - Montréal,3120,2969533,,,,
2021-11-05,Région,RSS06,06 - Montréal,3247,2972780,,,,
2021-11-06,Région,RSS06,06 - Montréal,1933,2974713,,,,
2021-11-07,Région,RSS06,06 - Montréal,1434,2976147,,,,
2021-11-08,Région,RSS06,06 - Montréal,2967,2979114,,,,
2021-11-09,Région,RSS06,06 - Montréal,2776,2981890,,,,
2021-11-10,Région,RSS06,06 - Montréal,3053,2984943,,,,
2021-11-11,Région,RSS06,06 - Montréal,3420,2988363,,,,
2021-11-12,Région,RSS06,06 - Montréal,3510,2991873,,,,
2021-11-13,Région,RSS06,06 - Montréal,1908,2993781,,,,
2021-11-14,Région,RSS06,06 - Montréal,1348,2995129,,,,
2021-11-15,Région,RSS06,06 - Montréal,2776,2997905,,,,
2021-11-16,Région,RSS06,06 - Montréal,2718,3000623,,,,
2021-11-17,Région,RSS06,06 - Montréal,2994,3003617,,,,
2021-11-18,Région,RSS06,06 - Montréal,2537,3006154,,,,
2021-11-19,Région,RSS06,06 - Montréal,2744,3008898,,,,
2021-11-20,Région,RSS06,06 - Montréal,1615,3010513,,,,
2021-11-21,Région,RSS06,06 - Montréal,1140,3011653,,,,
2021-11-22,Région,RSS06,06 - Montréal,2076,3013729,,,,
2021-11-23,Région,RSS06,06 - Montréal,2037,3015766,,,,
2021-11-24,Région,RSS06,06 - Montréal,3603,3019369,,,,
2021-11-25,Région,RSS06,06 - Montréal,4356,3023725,,,,
2021-11-26,Région,RSS06,06 - Montréal,6276,3030001,,,,
2021-11-27,Région,RSS06,06 - Montréal,5388,3035389,,,,
2021-11-28,Région,RSS06,06 - Montréal,5110,3040499,,,,
2021-11-29,Région,RSS06,06 - Montréal,5930,3046429,,,,
2021-11-30,Région,RSS06,06 - Montréal,5766,3052195,,,,
2021-12-01,Région,RSS06,06 - Montréal,5734,3057929,,,,
2021-12-02,Région,RSS06,06 - Montréal,5656,3063585,,,,
2021-12-03,Région,RSS06,06 - Montréal,6782,3070367,,,,
2021-12-04,Région,RSS06,06 - Montréal,5535,3075902,,,,
2021-12-05,Région,RSS06,06 - Montréal,4359,3080261,,,,
2021-12-06,Région,RSS06,06 - Montréal,6047,3086308,,,,
2021-12-07,Région,RSS06,06 - Montréal,6319,3092627,,,,
2021-12-08,Région,RSS06,06 - Montréal,7639,3100266,,,,
2021-12-09,Région,RSS06,06 - Montréal,8607,3108873,,,,
2021-12-10,Région,RSS06,06 - Montréal,10086,3118959,,,,
2021-12-11,Région,RSS06,06 - Montréal,6790,3125749,,,,
2021-12-12,Région,RSS06,06 - Montréal,6460,3132209,,,,
2021-12-13,Région,RSS06,06 - Montréal,10362,3142571,,,,
2021-12-14,Région,RSS06,06 - Montréal,11577,3154148,,,,
2021-12-15,Région,RSS06,06 - Montréal,11514,3165662,,,,
2021-12-16,Région,RSS06,06 - Montréal,12715,3178377,,,,
2021-12-17,Région,RSS06,06 - Montréal,14830,3193207,,,,
2021-12-18,Région,RSS06,06 - Montréal,11076,3204283,,,,
2021-12-19,Région,RSS06,06 - Montréal,10616,3214899,,,,
2021-12-20,Région,RSS06,06 - Montréal,15805,3230704,,,,
2021-12-21,Région,RSS06,06 - Montréal,18484,3249188,,,,
2021-12-22,Région,RSS06,06 - Montréal,19324,3268512,,,,
2021-12-23,Région,RSS06,06 - Montréal,17033,3285545,,,,
2021-12-24,Région,RSS06,06 - Montréal,7114,3292659,,,,
2021-12-25,Région,RSS06,06 - Montréal,30,3292689,,,,
2021-12-26,Région,RSS06,06 - Montréal,5118,3297807,,,,
2021-12-27,Région,RSS06,06 - Montréal,14796,3312603,,,,
2021-12-28,Région,RSS06,06 - Montréal,17461,3330064,,,,
2021-12-29,Région,RSS06,06 - Montréal,17539,3347603,,,,
2021-12-30,Région,RSS06,06 - Montréal,16133,3363736,,,,
2021-12-31,Région,RSS06,06 - Montréal,8108,3371844,,,,
2022-01-01,Région,RSS06,06 - Montréal,61,3371905,,,,
2022-01-02,Région,RSS06,06 - Montréal,5426,3377331,,,,
2022-01-03,Région,RSS06,06 - Montréal,13543,3390874,,,,
2022-01-04,Région,RSS06,06 - Montréal,16555,3407429,,,,
2022-01-05,Région,RSS06,06 - Montréal,17591,3425020,,,,
2022-01-06,Région,RSS06,06 - Montréal,18708,3443728,,,,
2022-01-07,Région,RSS06,06 - Montréal,18982,3462710,,,,
2022-01-08,Région,RSS06,06 - Montréal,14605,3477315,,,,
2022-01-09,Région,RSS06,06 - Montréal,13962,3491277,,,,
2022-01-10,Région,RSS06,06 - Montréal,19468,3510745,,,,
2022-01-11,Région,RSS06,06 - Montréal,20887,3531632,,,,
2022-01-12,Région,RSS06,06 - Montréal,22225,3553857,,,,
2022-01-13,Région,RSS06,06 - Montréal,21962,3575819,,,,
2022-01-14,Région,RSS06,06 - Montréal,22535,3598354,,,,
2022-01-15,Région,RSS06,06 - Montréal,19053,3617407,,,,
2022-01-16,Région,RSS06,06 - Montréal,17798,3635205,,,,
2022-01-17,Région,RSS06,06 - Montréal,17802,3653007,,,,
2022-01-18,Région,RSS06,06 - Montréal,21094,3674101,,,,
2022-01-19,Région,RSS06,06 - Montréal,20353,3694454,,,,
2022-01-20,Région,RSS06,06 - Montréal,20695,3715149,,,,
2022-01-21,Région,RSS06,06 - Montréal,20904,3736053,,,,
2022-01-22,Région,RSS06,06 - Montréal,17560,3753613,,,,
2022-01-23,Région,RSS06,06 - Montréal,14670,3768283,,,,
2022-01-24,Région,RSS06,06 - Montréal,16347,3784630,,,,
2022-01-25,Région,RSS06,06 - Montréal,15324,3799954,,,,
2022-01-26,Région,RSS06,06 - Montréal,13780,3813734,,,,
2022-01-27,Région,RSS06,06 - Montréal,13430,3827164,,,,
2022-01-28,Région,RSS06,06 - Montréal,17100,3844264,,,,
2022-01-29,Région,RSS06,06 - Montréal,13726,3857990,,,,
2022-01-30,Région,RSS06,06 - Montréal,9205,3867195,,,,
2022-01-31,Région,RSS06,06 - Montréal,9946,3877141,,,,
2022-02-01,Région,RSS06,06 - Montréal,8684,3885825,,,,
