Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;276;39248;
2020-10-18;194;39442;
2020-10-19;244;39686;
2020-10-20;255;39941;
2020-10-21;293;40234;
2020-10-22;226;40460;
2020-10-23;247;40707;
2020-10-24;166;40873;
2020-10-25;219;41092;
2020-10-26;361;41453;
2020-10-27;244;41697;
2020-10-28;214;41911;
2020-10-29;220;42131;
2020-10-30;198;42329;
2020-10-31;240;42569;
2020-11-01;234;42803;
2020-11-02;198;43001;
2020-11-03;243;43244;
2020-11-04;247;43491;
2020-11-05;327;43818;
2020-11-06;265;44083;
2020-11-07;273;44356;
2020-11-08;277;44633;
2020-11-09;272;44905;
2020-11-10;324;45229;
2020-11-11;351;45580;
2020-11-12;286;45866;
2020-11-13;332;46198;
2020-11-14;310;46508;
2020-11-15;281;46789;
2020-11-16;308;47097;
2020-11-17;237;47334;
2020-11-18;231;47565;
2020-11-19;283;47848;
2020-11-20;255;48103;
2020-11-21;269;48372;
2020-11-22;303;48675;
2020-11-23;279;48954;
2020-11-24;245;49199;
2020-11-25;305;49504;
2020-11-26;348;49852;
2020-11-27;418;50270;
2020-11-28;447;50717;
2020-11-29;367;51084;
2020-11-30;337;51421;
2020-12-01;418;51839;
2020-12-02;459;52298;
2020-12-03;453;52751;
2020-12-04;501;53252;
2020-12-05;520;53772;
2020-12-06;486;54258;
2020-12-07;465;54723;
2020-12-08;533;55256;
2020-12-09;589;55845;
2020-12-10;550;56395;
2020-12-11;650;57045;
2020-12-12;737;57782;
2020-12-13;573;58355;
2020-12-14;673;59028;
2020-12-15;561;59589;
2020-12-16;707;60296;
2020-12-17;937;61233;
2020-12-18;816;62049;
2020-12-19;699;62748;
2020-12-20;651;63399;
2020-12-21;755;64154;
2020-12-22;772;64926;
2020-12-23;708;65634;
2020-12-24;888;66522;
2020-12-25;954;67476;
2020-12-26;758;68234;
2020-12-27;805;69039;
2020-12-28;845;69884;
2020-12-29;1005;70889;
2020-12-30;943;71832;
2020-12-31;751;72583;
2021-01-01;1236;73819;
2021-01-02;929;74748;
2021-01-03;794;75542;
2021-01-04;774;76316;
2021-01-05;827;77143;
2021-01-06;1101;78244;
2021-01-07;1284;79528;
2021-01-08;1051;80579;
2021-01-09;827;81406;
2021-01-10;781;82187;
2021-01-11;563;82750;
2021-01-12;864;83614;
2021-01-13;737;84351;
2021-01-14;822;85173;
2021-01-15;718;85891;
2021-01-16;887;86778;
2021-01-17;587;87365;
2021-01-18;467;87832;
2021-01-19;415;88247;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
