date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-01-19,Région,RSS99,Ensemble du Québec,10353,1,0,176846,46,0,10354,176892,2.0413835561,0.0045040215,0.19256442059999998,10371.0,32.0,174949.0,386.0,10552.0
2021-01-20,Région,RSS99,Ensemble du Québec,11484,4,0,188330,50,0,11488,188380,2.1782661361,0.0047840643,0.2013857684,11731.0,24.0,186680.0,410.0,10558.0
2021-01-21,Région,RSS99,Ensemble du Québec,13785,13,0,202115,63,0,13798,202178,2.343654738,0.0056708664,0.2110122392,14174.0,76.0,200854.0,486.0,9835.0
2021-01-22,Région,RSS99,Ensemble du Québec,11937,6,0,214052,69,0,11943,214121,2.4837461416999997,0.0064059787,0.2192268275,12006.0,63.0,212860.0,549.0,8957.0
2021-01-23,Région,RSS99,Ensemble du Québec,8524,4,0,222576,73,0,8528,222649,2.5836397371,0.0065460001,0.22500271,8561.0,12.0,221421.0,561.0,8066.0
2021-01-24,Région,RSS99,Ensemble du Québec,2080,3,0,224656,76,0,2083,224732,2.6082601653,0.0067560321999999996,0.2264612662,2110.0,18.0,223531.0,579.0,6966.0
2021-01-25,Région,RSS99,Ensemble du Québec,4498,4,0,229154,80,0,4502,229234,2.6613632786,0.0072344385999999995,0.23027684910000001,4551.0,41.0,228082.0,620.0,5480.0
2021-01-26,Région,RSS99,Ensemble du Québec,4089,33,0,233243,113,0,4122,233356,2.7108841779,0.0089497007,0.2344891594,4244.0,147.0,232326.0,767.0,4102.0
2021-01-27,Région,RSS99,Ensemble du Québec,3771,17,0,237014,130,0,3788,237144,2.7562277723000004,0.0107816473,0.23912153379999998,3886.0,157.0,236212.0,924.0,2970.0
2021-01-28,Région,RSS99,Ensemble du Québec,3346,50,0,240360,180,0,3396,240540,2.7962622223,0.0130803318,0.2442906569,3431.0,197.0,239643.0,1121.0,2785.0
2021-01-29,Région,RSS99,Ensemble du Québec,2266,27,0,242626,207,0,2293,242833,2.8237530891000002,0.014958952099999999,0.24713775850000003,2356.0,161.0,241999.0,1282.0,2204.0
2021-01-30,Région,RSS99,Ensemble du Québec,553,50,0,243179,257,0,603,243436,2.8310808752999996,0.0167675618,0.2491797372,628.0,155.0,242627.0,1437.0,1720.0
2021-01-31,Région,RSS99,Ensemble du Québec,773,19,0,243952,276,0,792,244228,2.8408473675,0.0184361501,0.251070026,837.0,143.0,243464.0,1580.0,1608.0
2021-02-01,Région,RSS99,Ensemble du Québec,392,40,0,244344,316,0,432,244660,2.8471249932,0.0201397437,0.2529019725,538.0,146.0,244002.0,1726.0,1851.0
2021-02-02,Région,RSS99,Ensemble du Québec,655,83,0,244999,399,0,738,245398,2.8566697849000002,0.0233952411,0.2564375127,818.0,279.0,244820.0,2005.0,2251.0
2021-02-03,Région,RSS99,Ensemble du Québec,2942,63,0,247941,462,0,3005,248403,2.8925152615,0.026078984399999998,0.261898347,3072.0,230.0,247892.0,2235.0,2631.0
2021-02-04,Région,RSS99,Ensemble du Québec,5031,66,0,252972,528,0,5097,253500,2.9527361289,0.0287277225,0.2685260263,5161.0,227.0,253053.0,2462.0,2852.0
2021-02-05,Région,RSS99,Ensemble du Québec,5036,57,0,258008,585,0,5093,258593,3.012455253,0.0317381824,0.274932005,5118.0,258.0,258171.0,2720.0,3290.0
2021-02-06,Région,RSS99,Ensemble du Québec,3243,18,0,261251,603,0,3261,261854,3.05153289,0.0337918295,0.2789576201,3349.0,176.0,261520.0,2896.0,3708.0
2021-02-07,Région,RSS99,Ensemble du Québec,2328,10,0,263579,613,0,2338,264192,3.0800739173,0.0348536584,0.281501342,2446.0,91.0,263966.0,2987.0,4122.0
2021-02-08,Région,RSS99,Ensemble du Québec,3465,36,0,267044,649,0,3501,267693,3.1214969126999996,0.0385408884,0.2866237913,3550.0,316.0,267516.0,3303.0,4811.0
2021-02-09,Région,RSS99,Ensemble du Québec,3586,72,0,270630,721,0,3658,271351,3.1648685392,0.043955048899999995,0.292458016,3717.0,464.0,271233.0,3767.0,5555.0
2021-02-10,Région,RSS99,Ensemble du Québec,5769,137,2,276399,858,2,5908,277259,3.2338990858999996,0.052251316500000006,0.3017344333,5916.0,711.0,277149.0,4478.0,5327.0
2021-02-11,Région,RSS99,Ensemble du Québec,9765,150,0,286164,1008,2,9915,287174,3.3473164142000003,0.0617727712,0.3157015673,9720.0,816.0,286869.0,5294.0,5128.0
2021-02-12,Région,RSS99,Ensemble du Québec,10217,87,0,296381,1095,2,10304,297478,3.4664046089,0.0656466964,0.32588812359999997,10206.0,332.0,297075.0,5626.0,5063.0
2021-02-13,Région,RSS99,Ensemble du Québec,1646,16,0,298027,1111,2,1662,299140,3.4867660531,0.06737362690000001,0.3294236638,1745.0,148.0,298820.0,5774.0,4826.0
2021-02-14,Région,RSS99,Ensemble du Québec,935,10,0,298962,1121,2,945,300085,3.4986912084,0.068155413,0.330182113,1022.0,67.0,299842.0,5841.0,4363.0
2021-02-15,Région,RSS99,Ensemble du Québec,2988,58,0,301950,1179,2,3046,303131,3.5348634014999996,0.0702790708,0.3335893002,3100.0,182.0,302942.0,6023.0,4653.0
2021-02-16,Région,RSS99,Ensemble du Québec,1902,103,0,303852,1282,2,2005,305136,3.5591804501,0.0731028356,0.33659976020000004,2084.0,242.0,305026.0,6265.0,5816.0
2021-02-17,Région,RSS99,Ensemble du Québec,2587,75,0,306439,1357,2,2662,307798,3.5917937662,0.0759616057,0.3404036747,2795.0,245.0,307821.0,6510.0,7708.0
2021-02-18,Région,RSS99,Ensemble du Québec,11856,91,2,318295,1448,4,11949,319747,3.7297265067,0.0792287715,0.3498434502,11821.0,280.0,319642.0,6790.0,8891.0
2021-02-19,Région,RSS99,Ensemble du Québec,18380,65,0,336675,1513,4,18445,338192,3.9414038475,0.08270596940000001,0.3669960709,18141.0,298.0,337783.0,7088.0,10176.0
2021-02-20,Région,RSS99,Ensemble du Québec,14880,24,0,351555,1537,4,14904,353096,4.1122999576,0.0840245042,0.3763658358,14646.0,113.0,352429.0,7201.0,11436.0
2021-02-21,Région,RSS99,Ensemble du Québec,9205,22,1,360760,1559,5,9228,362324,4.2181794675,0.0852030176,0.38333190009999996,9074.0,101.0,361503.0,7302.0,12477.0
2021-02-22,Région,RSS99,Ensemble du Québec,11986,56,0,372746,1615,5,12042,374366,4.3562755663,0.0880267824,0.3971123388,11835.0,242.0,373338.0,7544.0,12811.0
2021-02-23,Région,RSS99,Ensemble du Québec,10738,87,0,383484,1702,5,10825,385191,4.4807195793,0.0910722477,0.40743891649999997,10665.0,261.0,384003.0,7805.0,12668.0
2021-02-24,Région,RSS99,Ensemble du Québec,9859,86,0,393343,1788,5,9945,395136,4.5953504263,0.09394268619999999,0.4169487028,9824.0,246.0,393827.0,8051.0,12408.0
2021-02-25,Région,RSS99,Ensemble du Québec,14219,71,0,407562,1859,5,14290,409426,4.7612991138,0.0968014563,0.4299706924,14222.0,245.0,408049.0,8296.0,12054.0
2021-02-26,Région,RSS99,Ensemble du Québec,17374,65,0,424936,1924,5,17439,426865,4.9640734277,0.0990301302,0.4440195054,17378.0,191.0,425427.0,8487.0,12992.0
2021-02-27,Région,RSS99,Ensemble du Québec,13049,38,0,437985,1962,5,13087,439952,5.1159849706000005,0.10064037619999999,0.4537276554,13019.0,138.0,438446.0,8625.0,14001.0
2021-02-28,Région,RSS99,Ensemble du Québec,6731,20,0,444716,1982,5,6751,446703,5.1954121057,0.1022272853,0.4575199014,6807.0,136.0,445253.0,8761.0,15229.0
2021-03-01,Région,RSS99,Ensemble du Québec,18577,31,0,463293,2013,5,18608,465311,5.412550280800001,0.10409423720000001,0.4638325325,18609.0,160.0,463862.0,8921.0,15976.0
2021-03-02,Région,RSS99,Ensemble du Québec,17815,71,0,481108,2084,5,17886,483197,5.6221389691,0.1076297774,0.4711253134,17962.0,303.0,481824.0,9224.0,16398.0
2021-03-03,Région,RSS99,Ensemble du Québec,18493,50,0,499601,2134,5,18543,501740,5.8408757218,0.11114198060000001,0.4803083831,18746.0,301.0,500570.0,9525.0,16784.0
2021-03-04,Région,RSS99,Ensemble du Québec,19479,37,0,519080,2171,5,19516,521256,6.0712925923,0.1133356491,0.48783453299999996,19747.0,188.0,520317.0,9713.0,18052.0
2021-03-05,Région,RSS99,Ensemble du Québec,20344,50,0,539424,2221,5,20394,541650,6.311639313300001,0.1159843871,0.4959324369,20598.0,227.0,540915.0,9940.0,17822.0
2021-03-06,Région,RSS99,Ensemble du Québec,15770,18,0,555194,2239,5,15788,557438,6.4981244718,0.1175712963,0.5011949076,15982.0,136.0,556897.0,10076.0,17966.0
2021-03-07,Région,RSS99,Ensemble du Québec,15618,10,0,570812,2249,5,15628,573066,6.6824976409,0.1188431573,0.5051621803999999,15801.0,109.0,572698.0,10185.0,18152.0
2021-03-08,Région,RSS99,Ensemble du Québec,16555,444,0,587367,2693,5,16999,590065,6.881386361100001,0.125587521,0.5143919238,17045.0,578.0,589743.0,10763.0,19696.0
2021-03-09,Région,RSS99,Ensemble du Québec,18274,622,0,605641,3315,5,18896,608961,7.0998197341,0.1346655747,0.5262120631,18720.0,778.0,608463.0,11541.0,21723.0
2021-03-10,Région,RSS99,Ensemble du Québec,19103,743,0,624744,4058,5,19846,628807,7.326012626,0.1459256283,0.5412876997,19385.0,965.0,627848.0,12506.0,24368.0
2021-03-11,Région,RSS99,Ensemble du Québec,29994,325,0,654738,4383,5,30319,659126,7.678353124400001,0.1522966017,0.5551848229999999,30196.0,546.0,658044.0,13052.0,26223.0
2021-03-12,Région,RSS99,Ensemble du Québec,34307,274,1,689045,4657,6,34582,693708,8.0806112494,0.1580141419,0.5685101922,34474.0,490.0,692518.0,13542.0,28177.0
2021-03-13,Région,RSS99,Ensemble du Québec,34275,29,0,723320,4686,6,34304,728012,8.4792988289,0.1596243879,0.5773082031,34168.0,138.0,726686.0,13680.0,29822.0
2021-03-14,Région,RSS99,Ensemble du Québec,28600,14,0,751920,4700,6,28614,756626,8.8126664286,0.16054619539999998,0.5840875722,28570.0,79.0,755256.0,13759.0,30981.0
2021-03-15,Région,RSS99,Ensemble du Québec,30613,63,1,782533,4763,7,30677,787303,9.1722180287,0.1635799923,0.5932006312,30814.0,260.0,786070.0,14019.0,32469.0
2021-03-16,Région,RSS99,Ensemble du Québec,30370,45,0,812903,4808,7,30415,817718,9.5285608053,0.1669521742,0.601426888,30539.0,289.0,816609.0,14308.0,33619.0
2021-03-17,Région,RSS99,Ensemble du Québec,27906,49,0,840809,4857,7,27955,845673,9.8557324583,0.1694258855,0.6111933802,28039.0,212.0,844648.0,14520.0,32865.0
2021-03-18,Région,RSS99,Ensemble du Québec,40543,192,0,881352,5049,7,40735,886408,10.32972821,0.1737198748,0.6249621504999999,40622.0,368.0,885270.0,14888.0,31844.0
2021-03-19,Région,RSS99,Ensemble du Québec,42589,44,0,923941,5093,7,42633,929041,10.825870679000001,0.1759485487,0.6376807603,42520.0,191.0,927790.0,15079.0,31320.0
2021-03-20,Région,RSS99,Ensemble du Québec,28999,24,0,952940,5117,7,29023,958064,11.165060835,0.1772320781,0.6447051669,29069.0,110.0,956859.0,15189.0,31754.0
2021-03-21,Région,RSS99,Ensemble du Québec,21455,13,0,974395,5130,7,21468,979532,11.416679278,0.178293907,0.6496059156,21564.0,91.0,978423.0,15280.0,33678.0
2021-03-22,Région,RSS99,Ensemble du Québec,26959,49,0,1001354,5179,7,27008,1006540,11.734971240999998,0.1806742707,0.6586139586,27278.0,204.0,1005701.0,15484.0,35876.0
2021-03-23,Région,RSS99,Ensemble du Québec,33416,39,0,1034770,5218,7,33455,1039995,12.128769741,0.1828212654,0.6678787074,33749.0,184.0,1039450.0,15668.0,37626.0
2021-03-24,Région,RSS99,Ensemble du Québec,41372,55,0,1076142,5273,7,41427,1081422,12.614865675,0.18541166109999999,0.6804689643,41659.0,222.0,1081109.0,15890.0,40101.0
2021-03-25,Région,RSS99,Ensemble du Québec,56059,60,0,1132201,5333,7,56119,1137541,13.270912574,0.18800205690000002,0.6934792854,56224.0,222.0,1137333.0,16112.0,42641.0
2021-03-26,Région,RSS99,Ensemble du Québec,54750,129,0,1186951,5462,7,54879,1192420,13.911078714,0.19157260239999999,0.7079131573,54863.0,306.0,1192196.0,16418.0,45090.0
2021-03-27,Région,RSS99,Ensemble du Québec,46276,76,0,1233227,5538,7,46352,1238772,14.452401419000001,0.1939412977,0.7192665586,46392.0,203.0,1238588.0,16621.0,46510.0
2021-03-28,Région,RSS99,Ensemble du Québec,39224,25,0,1272451,5563,7,39249,1278021,14.910458069,0.19601828170000002,0.7282979384999999,39256.0,178.0,1277844.0,16799.0,46621.0
2021-03-29,Région,RSS99,Ensemble du Québec,44093,54,0,1316544,5617,7,44147,1322168,15.427382047,0.20038228170000003,0.7411098959,44301.0,374.0,1322145.0,17173.0,45685.0
2021-03-30,Région,RSS99,Ensemble du Québec,43230,166,0,1359774,5783,7,43396,1365564,15.934516195,0.20647321230000001,0.7582041743000001,43462.0,522.0,1365607.0,17695.0,44649.0
2021-03-31,Région,RSS99,Ensemble du Québec,42021,181,0,1401795,5964,7,42202,1407766,16.428546675,0.2121090734,0.7748550516,42339.0,483.0,1407946.0,18178.0,43958.0
2021-04-01,Région,RSS99,Ensemble du Québec,49447,120,0,1451242,6084,7,49567,1457333,17.008445274,0.21674144780000001,0.7907941534999999,49698.0,397.0,1457644.0,18575.0,41599.0
2021-04-02,Région,RSS99,Ensemble du Québec,47405,224,1,1498647,6308,8,47631,1504964,17.56398015,0.2218989025,0.8060098115000001,47610.0,442.0,1505254.0,19017.0,41063.0
2021-04-03,Région,RSS99,Ensemble du Québec,41387,129,1,1540034,6437,9,41517,1546481,18.049375977,0.22494436780000002,0.8180633198,41599.0,261.0,1546853.0,19278.0,41189.0
2021-04-04,Région,RSS99,Ensemble du Québec,22700,31,0,1562734,6468,9,22731,1569212,18.315463298,0.2265779507,0.8245159723000001,22804.0,140.0,1569657.0,19418.0,42083.0
2021-04-05,Région,RSS99,Ensemble du Québec,40295,99,0,1603029,6567,9,40394,1609606,18.788478899999998,0.23208545879999998,0.8363011062000001,40538.0,472.0,1610195.0,19890.0,45178.0
2021-04-06,Région,RSS99,Ensemble du Québec,42769,1510,0,1645798,8077,9,44279,1653885,19.292089175999998,0.2548155982,0.8670358020000001,43160.0,1948.0,1653355.0,21838.0,49201.0
2021-04-07,Région,RSS99,Ensemble du Québec,46233,2231,0,1692031,10308,9,48464,1702349,19.836457347,0.28448846510000003,0.9063118027,46653.0,2543.0,1700008.0,24381.0,52122.0
2021-04-08,Région,RSS99,Ensemble du Québec,67598,3635,0,1759629,13943,9,71233,1773582,20.630471992,0.3297853857,0.9674194722,68048.0,3882.0,1768056.0,28263.0,56880.0
2021-04-09,Région,RSS99,Ensemble du Québec,73012,2776,0,1832641,16719,9,75788,1849370,21.486901174,0.3653041457,1.0199508315,73397.0,3044.0,1841453.0,31307.0,59687.0
2021-04-10,Région,RSS99,Ensemble du Québec,60166,1801,1,1892807,18520,10,61968,1911338,22.192573989,0.38822098039999997,1.0556446181999999,60477.0,1964.0,1901930.0,33271.0,63462.0
2021-04-11,Région,RSS99,Ensemble du Québec,55302,729,0,1948109,19249,10,56031,1967369,22.839927894000002,0.3980224779,1.0777913352,55479.0,840.0,1957409.0,34111.0,66699.0
2021-04-12,Région,RSS99,Ensemble du Québec,58971,1071,1,2007080,20320,11,60043,2027412,23.533220484,0.4143349701,1.1097512182,59416.0,1398.0,2016825.0,35509.0,67657.0
2021-04-13,Région,RSS99,Ensemble du Québec,68872,1833,0,2075952,22153,11,70705,2098117,24.340677183,0.43946881020000006,1.1513609087999999,69200.0,2154.0,2086025.0,37663.0,67405.0
2021-04-14,Région,RSS99,Ensemble du Québec,68607,2519,0,2144559,24672,11,71126,2169243,25.145146759,0.4729105862,1.2011618508,68944.0,2866.0,2154969.0,40529.0,67235.0
2021-04-15,Région,RSS99,Ensemble du Québec,75348,2590,2,2219907,27262,13,77940,2247183,26.028483385,0.5073091751,1.2560619053,75703.0,2948.0,2230672.0,43477.0,65117.0
2021-04-16,Région,RSS99,Ensemble du Québec,71282,2740,1,2291189,30002,14,74023,2321206,26.864469443,0.541917796,1.3122454892,71645.0,2966.0,2302317.0,46443.0,63545.0
2021-04-17,Région,RSS99,Ensemble du Québec,57446,3332,1,2348635,33334,15,60779,2381985,27.537867326999997,0.5825356684,1.3704943887,57711.0,3481.0,2360028.0,49924.0,61492.0
2021-04-18,Région,RSS99,Ensemble du Québec,39817,1385,1,2388452,34719,16,41203,2423188,28.004546961,0.6000850163,1.3996655122,39995.0,1504.0,2400023.0,51428.0,63954.0
2021-04-19,Région,RSS99,Ensemble du Québec,47030,2007,2,2435482,36726,18,49039,2472227,28.557456437,0.6270508029,1.4401667000999998,47385.0,2311.0,2447408.0,53739.0,65701.0
2021-04-20,Région,RSS99,Ensemble du Québec,53222,3110,3,2488704,39836,21,56335,2528562,29.183410405,0.6668635522999999,1.4946816958000002,53645.0,3412.0,2501053.0,57151.0,67330.0
2021-04-21,Région,RSS99,Ensemble du Québec,83765,4596,1,2572469,44432,22,88362,2616924,30.172568199,0.7247740667,1.5767692374000002,84772.0,4963.0,2585825.0,62114.0,67907.0
2021-04-22,Région,RSS99,Ensemble du Québec,86303,3858,3,2658772,48290,25,90164,2707088,31.192192314,0.7732681425,1.6520073992,87383.0,4156.0,2673208.0,66270.0,68069.0
2021-04-23,Région,RSS99,Ensemble du Québec,81284,4140,2,2740056,52430,27,85426,2792514,32.149693604,0.8228357156,1.7247135075,82059.0,4248.0,2755267.0,70518.0,67764.0
2021-04-24,Région,RSS99,Ensemble du Québec,61643,3177,1,2801699,55607,28,64821,2857335,32.872425692,0.8614466147,1.7796485673,61939.0,3309.0,2817206.0,73827.0,67141.0
2021-04-25,Région,RSS99,Ensemble du Québec,40319,2016,3,2842018,57623,31,42338,2899673,33.345779679,0.8859153531,1.8148056054,40567.0,2097.0,2857773.0,75924.0,64692.0
2021-04-26,Région,RSS99,Ensemble du Québec,41646,5253,2,2883664,62876,33,46901,2946574,33.853613935,0.9478514826000001,1.8888419169,43522.0,5308.0,2901295.0,81232.0,61070.0
2021-04-27,Région,RSS99,Ensemble du Québec,44764,7209,4,2928428,70085,37,51977,2998551,34.388402308,1.0330311633,1.9833680256,45832.0,7300.0,2947127.0,88532.0,58098.0
2021-04-28,Région,RSS99,Ensemble du Québec,61263,9953,2,2989691,80038,39,71218,3069769,35.109069081,1.1514659248,2.1122577178,61762.0,10150.0,3008889.0,98682.0,56081.0
2021-04-29,Région,RSS99,Ensemble du Québec,55151,9658,2,3044842,89696,41,64811,3134580,35.758861691,1.2659917558,2.2367484044999997,55688.0,9815.0,3064577.0,108497.0,55566.0
2021-04-30,Région,RSS99,Ensemble du Québec,52757,11860,5,3097599,101556,46,64622,3199202,36.380358312,1.4061531700999998,2.3873880863999997,53263.0,12012.0,3117840.0,120509.0,56364.0
2021-05-01,Région,RSS99,Ensemble du Québec,42823,7876,4,3140422,109432,50,50703,3249905,36.883536856,1.4989406797999998,2.4913423022,43123.0,7952.0,3160963.0,128461.0,57175.0
2021-05-02,Région,RSS99,Ensemble du Québec,34121,4609,2,3174543,114041,52,38732,3288637,37.283869687,1.5542607984999999,2.5550987097999998,34309.0,4741.0,3195272.0,133202.0,58595.0
2021-05-03,Région,RSS99,Ensemble du Québec,39313,13169,5,3213856,127210,57,52487,3341124,37.750677674,1.7083076676,2.7166600604,40006.0,13202.0,3235278.0,146404.0,64429.0
2021-05-04,Région,RSS99,Ensemble du Québec,47536,10114,4,3261392,137324,61,57654,3398778,38.313773706,1.8276992419999998,2.8479534531999997,48258.0,10232.0,3283536.0,156636.0,68251.0
2021-05-05,Région,RSS99,Ensemble du Québec,69219,11935,5,3330611,149259,66,81159,3479937,39.130611839000004,1.9680823568,3.0059559266000004,70004.0,12031.0,3353540.0,168667.0,71961.0
2021-05-06,Région,RSS99,Ensemble du Québec,93011,12629,7,3423622,161888,73,105647,3585584,40.232650211999996,2.117275151,3.1807609673000004,94446.0,12786.0,3447986.0,181453.0,75467.0
2021-05-07,Région,RSS99,Ensemble du Québec,78922,12448,2,3502544,174336,75,91372,3676956,41.171400304,2.2647876885,3.3503852164,80452.0,12642.0,3528438.0,194095.0,76948.0
2021-05-08,Région,RSS99,Ensemble du Québec,69976,6701,1,3572520,181037,76,76678,3753634,41.99347757,2.3454750162,3.4541877423000003,70453.0,6915.0,3598891.0,201010.0,79563.0
2021-05-09,Région,RSS99,Ensemble du Québec,60013,3256,1,3632533,184293,77,63270,3816904,42.697960203,2.385066065,3.5134167914999996,60375.0,3393.0,3659266.0,204403.0,81827.0
2021-05-10,Région,RSS99,Ensemble du Québec,53442,9410,5,3685975,193703,82,62857,3879761,43.32950335899999,2.4973515537,3.6425165157999997,54124.0,9623.0,3713390.0,214026.0,83126.0
2021-05-11,Région,RSS99,Ensemble du Québec,66600,9356,2,3752575,203059,84,75958,3955719,44.113728176,2.609368668,3.77545516,67209.0,9600.0,3780599.0,223626.0,84755.0
