Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39320;
2020-10-18;195;39515;
2020-10-19;241;39756;
2020-10-20;254;40010;
2020-10-21;294;40304;
2020-10-22;225;40529;
2020-10-23;247;40776;
2020-10-24;165;40941;
2020-10-25;220;41161;
2020-10-26;360;41521;
2020-10-27;244;41765;
2020-10-28;216;41981;
2020-10-29;220;42201;
2020-10-30;199;42400;
2020-10-31;240;42640;
2020-11-01;234;42874;
2020-11-02;198;43072;
2020-11-03;245;43317;
2020-11-04;247;43564;
2020-11-05;328;43892;
2020-11-06;264;44156;
2020-11-07;272;44428;
2020-11-08;276;44704;
2020-11-09;275;44979;
2020-11-10;320;45299;
2020-11-11;350;45649;
2020-11-12;288;45937;
2020-11-13;331;46268;
2020-11-14;310;46578;
2020-11-15;282;46860;
2020-11-16;310;47170;
2020-11-17;235;47405;
2020-11-18;231;47636;
2020-11-19;283;47919;
2020-11-20;259;48178;
2020-11-21;269;48447;
2020-11-22;298;48745;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
