date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSSHQ_DOSE_Numero1_cumu,RSSAL_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSSHQ_DOSE_Numero1_jour,RSSAL_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSSHQ_DOSE_Numero2_cumu,RSSAL_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSSHQ_DOSE_Numero2_jour,RSSAL_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSSHQ_DOSES_Total_cumu,RSSAL_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour,RSSHQ_DOSES_Total_jour,RSSAL_DOSES_Total_jour
2020-12-14,0,0,145,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,1920,2212,0,2212,0,0,145,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,1920,2212,0,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,1920,2212,0,2212,0,0,145,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,1920,2212,0,2212
2020-12-15,0,0,851,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,3715,5176,4,5180,0,0,706,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,1795,2964,4,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,851,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,3716,5177,4,5181,0,0,706,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,1796,2965,4,2969
2020-12-16,0,0,1410,0,0,998,1,0,0,0,0,0,0,0,0,0,0,0,5392,7801,7,7808,0,0,559,0,0,388,1,0,0,0,0,0,0,0,0,0,0,0,1677,2625,3,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,0,1410,0,0,998,1,0,0,0,0,0,0,0,0,0,0,0,5400,7809,7,7816,0,0,559,0,0,388,1,0,0,0,0,0,0,0,0,0,0,0,1684,2632,3,2635
2020-12-17,0,0,1939,0,0,1365,1,0,0,0,0,0,0,0,0,0,0,0,7121,10426,15,10441,0,0,529,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,1729,2625,8,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,0,1939,0,0,1365,1,0,0,0,0,0,0,0,0,0,0,0,7136,10441,15,10456,0,0,529,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,1736,2632,8,2640
2020-12-18,0,0,2473,0,0,1552,1,0,0,0,0,0,0,0,0,0,0,0,9029,13055,20,13075,0,0,534,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,1908,2629,5,2634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,0,0,2474,0,0,1552,1,0,0,0,0,0,0,0,0,0,0,0,9048,13075,20,13095,0,0,535,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,1912,2634,5,2639
2020-12-19,0,0,3078,0,0,1667,1,0,0,0,0,0,0,0,0,0,0,0,10474,15220,20,15240,0,0,605,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,1445,2165,0,2165,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,11,0,0,3079,0,0,1668,1,0,0,0,0,0,0,0,0,0,0,0,10503,15251,20,15271,0,0,605,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,1455,2176,0,2176
2020-12-20,0,0,3078,0,0,1782,1,0,0,0,0,0,0,0,0,0,0,0,11977,16838,22,16860,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,1503,1618,2,1620,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,0,3079,0,0,1783,1,0,0,0,0,0,0,0,0,0,0,0,12016,16879,22,16901,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,1513,1628,2,1630
2020-12-21,0,0,3078,0,0,2189,96,0,0,0,0,0,0,0,0,0,0,0,14145,19508,27,19535,0,0,0,0,0,407,95,0,0,0,0,0,0,0,0,0,0,0,2168,2670,5,2675,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,14,0,0,3079,0,0,2190,96,0,0,0,0,0,0,0,0,0,0,0,14198,19563,27,19590,0,0,0,0,0,407,95,0,0,0,0,0,0,0,0,0,0,0,2182,2684,5,2689
2020-12-22,0,194,3253,399,0,2918,444,0,2,0,0,0,0,131,41,0,0,0,16332,23714,37,23751,0,194,175,399,0,729,348,0,2,0,0,0,0,131,41,0,0,0,2187,4206,10,4216,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,25,0,194,3254,399,0,2919,444,0,2,0,0,0,0,131,41,0,0,0,16410,23794,37,23831,0,194,175,399,0,729,348,0,2,0,0,0,0,131,41,0,0,0,2212,4231,10,4241
2020-12-23,0,528,3293,767,103,3668,679,0,161,0,120,34,175,412,160,1044,0,0,18562,29706,45,29751,0,334,40,368,103,750,235,0,159,0,120,34,175,281,119,1044,0,0,2230,5992,8,6000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,92,95,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,15,0,15,0,528,3294,767,103,3669,679,0,161,0,120,34,175,412,160,1045,0,0,18654,29801,45,29846,0,334,40,368,103,750,235,0,159,0,120,34,175,281,119,1045,0,0,2244,6007,8,6015
