Date;Nouveaux cas;Cumulatif de cas;
2020-10-17;275;39317;
2020-10-18;194;39511;
2020-10-19;241;39752;
2020-10-20;256;40008;
2020-10-21;295;40303;
2020-10-22;225;40528;
2020-10-23;247;40775;
2020-10-24;165;40940;
2020-10-25;219;41159;
2020-10-26;360;41519;
2020-10-27;245;41764;
2020-10-28;215;41979;
2020-10-29;219;42198;
2020-10-30;198;42396;
2020-10-31;240;42636;
2020-11-01;234;42870;
2020-11-02;198;43068;
2020-11-03;249;43317;
2020-11-04;248;43565;
2020-11-05;328;43893;
2020-11-06;265;44158;
2020-11-07;272;44430;
2020-11-08;276;44706;
2020-11-09;273;44979;
2020-11-10;321;45300;
2020-11-11;351;45651;
2020-11-12;286;45937;
2020-11-13;331;46268;
2020-11-14;310;46578;
2020-11-15;281;46859;
2020-11-16;308;47167;
2020-11-17;236;47403;
2020-11-18;230;47633;
2020-11-19;283;47916;
2020-11-20;256;48172;
2020-11-21;269;48441;
2020-11-22;304;48745;
2020-11-23;279;49024;
2020-11-24;242;49266;
2020-11-25;305;49571;
2020-11-26;350;49921;
2020-11-27;421;50342;
2020-11-28;446;50788;
2020-11-29;367;51155;
2020-11-30;340;51495;
2020-12-01;414;51909;
2020-12-02;442;52351;
2020-12-03;323;52674;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
