No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2185,63,20859.333333,10474.93,302.56
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4493,106,35045.666667,12820.42,301.08
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1905,84,19215,9914.13,438.46
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,846,13,8566.3333333,9875.87,152.40
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5745,177,57767,9945.12,305.68
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1639,29,17995,9108.09,161.86
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1690,49,20715.666667,8158.08,237.54
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1763,48,17574.333333,10031.67,274.33
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20270,569,197738.33333,10250.92,287.86
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2931,62,31025.333333,9447.12,200.43
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2585,31,25032.333333,10326.64,124.34
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6143,113,52510,11698.72,215.07
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7184,161,67904,10579.64,237.26
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8315,178,79539,10453.99,223.23
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2143,45,22589.333333,9486.78,199.19
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),29830,601,278600,10707.11,215.72
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5456,103,55481.666667,9833.88,184.29
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,37382,663,323240,11564.78,203.45
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,40723,695,354000,11503.67,195.00
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2788,94,28382,9823.13,331.00
03,03 - Capitale-Nationale,,Total (incluant inconnus),87295,1574,761103.66667,11469.53,205.33
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2176,45,15084,14425.88,298.31
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2121,54,25787,8225.07,209.03
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2137,22,22901,9331.47,96.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6432,201,65575.666667,9808.52,304.81
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16523,358,145489,11356.87,244.67
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4635,59,45106,10275.79,130.15
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,11002,248,108908.66667,10102.04,226.23
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,12896,222,98815.333333,13050.61,223.66
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),58165,1216,527666.66667,11023.06,229.31
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3717,137,57842,6426.13,233.78
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,9075,165,108135.33333,8392.26,150.57
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4673,158,53546.333333,8727.02,292.06
05,05 - Estrie,0514,0514 - RLS de Coaticook,1770,39,18951.333333,9339.71,204.69
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,18852,442,172853,10906.38,252.41
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2764,90,31930.333333,8656.35,280.03
05,05 - Estrie,0517,0517 - RLS d'Asbestos,2025,58,14436.666667,14026.78,400.72
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2183,66,23079,9458.82,284.02
05,05 - Estrie,0519,0519 - RLS du Granit,3802,47,21632,17575.81,216.79
05,05 - Estrie,,Total (incluant inconnus),48918,1202,502406,9736.75,236.62
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,26210,390,225064.66667,11645.54,173.17
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,21082,236,148454,14201.03,158.51
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,16970,200,130942.66667,12959.87,151.91
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,34525,339,245354.66667,14071.47,136.88
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,20244,287,166358.66667,12168.89,172.04
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20566,225,160840.33333,12786.59,138.30
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,24743,219,162591,15217.94,133.16
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,28751,247,171685.66667,16746.30,143.66
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,15952,129,114860.33333,13888.17,112.07
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,24938,176,138146.33333,18051.87,127.07
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,34180,428,209253,16334.29,203.65
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,26384,333,188116,14025.39,176.78
06,06 - Montréal,,Total (incluant inconnus),305829,3344,2061667.3333,14834.06,161.43
07,07 - Outaouais,0711,0711 - RLS du Pontiac,1379,18,20219.666667,6820.09,88.61
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1758,34,20714.333333,8486.88,163.74
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,3162,31,39670.333333,7970.69,77.26
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,27529,295,266422,10332.86,109.43
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,5420,87,58352.333333,9288.40,147.57
07,07 - Outaouais,,Total (incluant inconnus),39326,472,405378.66667,9701.05,115.20
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,1262,16,20550.666667,6140.92,77.80
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,1833,29,24771.666667,7399.58,117.18
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,2767,40,43076,6423.53,92.81
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,3501,56,43711,8009.43,127.89
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,1276,15,15767,8092.85,95.28
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),10674,157,147876.33333,7218.19,106.12
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,309,8,3274.3333333,9437.04,242.79
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,3432,140,40371,8501.15,349.19
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,528,10,7338.3333333,7195.09,136.89
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,2392,81,27446.333333,8715.19,295.97
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,697,16,6413,10868.55,250.39
