No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,669,20,20742,3225.34,96.60
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,1341,17,34840,3849.02,48.74
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,387,n.d.,19055.5,2030.91,n.d.
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,201,n.d.,8507,2362.76,n.d.
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,816,6,57728,1413.53,10.38
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,178,n.d.,17948.5,991.73,n.d.
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,251,0,20658.5,1215.00,0.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,81,n.d.,17455,464.05,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),3924,50,196934.5,1992.54,25.41
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,766,12,31025,2468.98,38.74
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,1001,6,25019.5,4000.88,24.02
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2797,25,52281,5349.94,47.83
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2428,28,67384,3603.23,41.57
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,3149,10,79237.5,3974.13,12.61
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,816,n.d.,22558,3617.34,n.d.
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),10969,84,277505,3952.72,30.28
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,2087,21,55121,3786.22,37.94
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,14429,37,321832.5,4483.39,11.47
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,15197,63,352784,4307.74,17.79
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,649,0,28065.5,2312.45,0.00
03,03 - Capitale-Nationale,,Total (incluant inconnus),32647,125,757803,4308.11,16.44
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,424,0,15002,2826.29,0.00
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,500,n.d.,25591.5,1953.77,n.d.
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,652,6,22969.5,2838.55,26.11
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1546,n.d.,64680,2390.23,n.d.
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3896,10,143710,2711.02,6.94
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,954,n.d.,44674,2135.47,n.d.
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,4078,29,108252,3767.14,26.70
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2960,14,98452.5,3006.53,14.19
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),15120,65,523331.5,2889.18,12.40
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,1212,n.d.,56363,2150.35,n.d.
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3442,22,106352,3236.42,20.59
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,916,20,52727.5,1737.23,37.78
05,05 - Estrie,0514,0514 - RLS de Coaticook,612,10,18758.5,3262.52,53.26
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,5054,41,170859,2957.99,23.89
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,801,n.d.,31559.5,2538.06,n.d.
