No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,1722,92,20859.333333,8255.30,441.84
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,3491,86,35045.666667,9961.29,244.27
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1470,34,19215,7650.27,177.47
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,620,37,8566.3333333,7237.64,433.76
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,4178,211,57767,7232.50,364.40
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1286,58,17995,7146.43,323.71
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1276,64,20715.666667,6159.59,310.26
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1397,63,17574.333333,7949.09,360.06
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),15446,645,197738.33333,7811.33,326.31
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,2300,79,31025.333333,7413.30,255.38
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2220,58,25032.333333,8868.53,232.63
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,5162,107,52510,9830.51,203.65
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,5936,113,67904,8741.75,166.52
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,6948,124,79539,8735.34,155.51
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,1821,25,22589.333333,8061.33,110.66
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),24791,522,278600,8898.42,187.37
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,4860,139,55481.666667,8759.65,248.70
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,32056,606,323240,9917.09,185.96
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,35168,581,354000,9934.46,163.01
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2165,36,28382,7628.07,126.77
03,03 - Capitale-Nationale,,Total (incluant inconnus),75030,1381,761103.66667,9858.05,180.15
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,1719,63,15084,11396.18,417.63
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,1744,45,25787,6763.10,174.19
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,1919,24,22901,8379.55,104.84
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,5061,175,65575.666667,7717.80,265.38
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,13722,281,145489,9431.64,192.04
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4060,72,45106,9001.02,158.82
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,9434,253,108908.66667,8662.30,230.79
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,11489,101,98815.333333,11626.74,101.76
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),49363,1018,527666.66667,9354.96,191.97
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3109,41,57842,5374.99,69.96
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,7933,69,108135.33333,7336.18,62.97
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,3962,45,53546.333333,7399.20,83.18
