No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,404,41,20742,1947.74,198.03
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,769,109,34840,2207.23,312.50
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,198,37,19055.5,1039.07,194.80
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,59,12,8507,693.55,141.43
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,653,25,57728,1131.17,43.23
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,147,42,17948.5,819.01,234.39
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,233,7,20658.5,1127.87,34.00
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,62,n.d.,17455,355.20,n.d.
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),2548,278,196934.5,1293.83,141.26
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,687,20,31025,2214.34,64.57
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,865,18,25019.5,3457.30,72.07
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,2513,61,52281,4806.72,116.72
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,2157,51,67384,3201.06,75.72
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,2948,44,79237.5,3720.46,55.50
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,747,24,22558,3311.46,106.47
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),9927,219,277505,3577.23,78.95
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,1734,181,55121,3145.81,327.03
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,13333,917,321832.5,4142.84,284.21
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,13574,1524,352784,3847.68,430.34
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,580,24,28065.5,2066.59,85.68
03,03 - Capitale-Nationale,,Total (incluant inconnus),29472,2674,757803,3889.14,351.77
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,420,7,15002,2799.63,46.72
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,457,30,25591.5,1785.75,117.09
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,605,12,22969.5,2633.93,52.22
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,1485,55,64680,2295.92,84.98
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,3689,53,143710,2566.98,36.81
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,892,32,44674,1996.69,71.54
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3615,77,108252,3339.43,70.88
