date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-04-08,Région,RSS06,06 - Montréal,10787,66,0,455554,3113,1,10853,458668,23.671718155,0.41261723310000004,1.3982454780000002,11089.0,187.0,460908.0,8034.0,
2021-04-09,Région,RSS06,06 - Montréal,11718,98,0,467272,3211,1,11816,470484,24.289616827,0.42273493219999997,1.4351725119,12031.0,197.0,472939.0,8231.0,
2021-04-10,Région,RSS06,06 - Montréal,7019,29,0,474291,3240,1,7048,477532,24.662482288000003,0.4278708201,1.4561269344999999,7260.0,100.0,480199.0,8331.0,
2021-04-11,Région,RSS06,06 - Montréal,6261,18,0,480552,3258,1,6279,483811,24.991230470999998,0.4323904014,1.4727158524000001,6401.0,88.0,486600.0,8419.0,
2021-04-12,Région,RSS06,06 - Montréal,10361,165,0,490913,3423,1,10526,494337,25.535326434,0.4489279604,1.5129812134,10594.0,322.0,497194.0,8741.0,
2021-04-13,Région,RSS06,06 - Montréal,11583,438,0,502496,3861,1,12021,506358,26.141053051999997,0.47686719060000005,1.5623884549,11794.0,544.0,508988.0,9285.0,
2021-04-14,Région,RSS06,06 - Montréal,11270,458,0,513766,4319,1,11728,518086,26.731988313000002,0.506809417,1.6133364628,11506.0,583.0,520494.0,9868.0,
2021-04-15,Région,RSS06,06 - Montréal,11040,353,1,524806,4672,2,11394,529480,27.313062669,0.5331565218,1.6673146444999998,11314.0,513.0,531808.0,10381.0,
2021-04-16,Région,RSS06,06 - Montréal,11460,228,0,536266,4900,2,11688,541168,27.914166986999998,0.5516970771,1.7151811197,11704.0,361.0,543512.0,10742.0,
2021-04-17,Région,RSS06,06 - Montréal,8439,165,0,544705,5065,2,8604,549772,28.357445471,0.5647422324,1.7514404881999999,8631.0,254.0,552143.0,10996.0,
2021-04-18,Région,RSS06,06 - Montréal,6382,133,0,551087,5198,2,6515,556287,28.692613515,0.5752194436,1.7783525406999998,6526.0,204.0,558669.0,11200.0,
2021-04-19,Région,RSS06,06 - Montréal,8784,603,2,559871,5801,4,9389,565676,29.155716526,0.6145603449,1.8366962271,9017.0,766.0,567686.0,11966.0,
2021-04-20,Région,RSS06,06 - Montréal,9459,1455,1,569330,7256,5,10915,576591,29.656876466,0.6987375473999999,1.9366406055,9758.0,1639.0,577444.0,13605.0,
2021-04-21,Région,RSS06,06 - Montréal,15138,1561,0,584468,8817,5,16699,593290,30.451603758,0.7891805331,2.0553823335,15474.0,1761.0,592918.0,15366.0,
2021-04-22,Région,RSS06,06 - Montréal,12963,1098,2,597431,9915,7,14063,607353,31.13637169,0.8529682607,2.1451062949,13333.0,1242.0,606251.0,16608.0,
2021-04-23,Région,RSS06,06 - Montréal,11595,769,0,609026,10684,7,12364,619717,31.747336914,0.9001670704000001,2.2173682375,11896.0,919.0,618147.0,17527.0,
2021-04-24,Région,RSS06,06 - Montréal,6973,314,0,615999,10998,7,7287,627004,32.116915406,0.9228676949,2.2537816827,7196.0,442.0,625343.0,17969.0,
2021-04-25,Région,RSS06,06 - Montréal,5025,70,0,621024,11068,7,5095,632099,32.383570706,0.9306742445,2.271038266,5192.0,152.0,630535.0,18121.0,
2021-04-26,Région,RSS06,06 - Montréal,7050,1135,1,628074,12203,8,8186,640285,32.759620417,0.9964649684,2.3478197899,7322.0,1281.0,637857.0,19402.0,
2021-04-27,Région,RSS06,06 - Montréal,6167,2137,2,634241,14340,10,8306,648591,33.089909367,1.1128955468000001,2.4638394973,6431.0,2267.0,644288.0,21669.0,
2021-04-28,Région,RSS06,06 - Montréal,7092,2636,1,641333,16976,11,9729,658320,33.469554200000005,1.2554677946,2.6029193414,7392.0,2776.0,651680.0,24445.0,
2021-04-29,Région,RSS06,06 - Montréal,7370,2929,0,648703,19905,11,10299,668619,33.86306593,1.4102634556,2.7489326341000004,7662.0,3014.0,659342.0,27459.0,
2021-04-30,Région,RSS06,06 - Montréal,7462,3269,4,656165,23174,15,10735,679354,34.262381213000005,1.5853972327,2.9171329625,7775.0,3410.0,667117.0,30869.0,
2021-05-01,Région,RSS06,06 - Montréal,6312,1597,2,662477,24771,17,7911,687265,34.599192740999996,1.6720396614,3.0078841014999997,6558.0,1687.0,673675.0,32556.0,
2021-05-02,Région,RSS06,06 - Montréal,6500,1470,1,668977,26241,18,7971,695236,34.942783641,1.7520054358000001,3.0933452760000004,6690.0,1557.0,680365.0,34113.0,
2021-05-03,Région,RSS06,06 - Montréal,8109,2469,1,677086,28710,19,10579,705815,35.378666446,1.8852817266,3.2330414266000003,8487.0,2595.0,688852.0,36708.0,
2021-05-04,Région,RSS06,06 - Montréal,12085,2102,2,689171,30812,21,14189,720004,36.02167961,2.002585406,3.3647255920999997,12520.0,2284.0,701372.0,38992.0,
2021-05-05,Région,RSS06,06 - Montréal,13546,2166,3,702717,32978,24,15715,735719,36.741268862,2.1236896424,3.5046785370999998,14011.0,2358.0,715383.0,41350.0,
2021-05-06,Région,RSS06,06 - Montréal,16888,2017,1,719605,34995,25,18906,754625,37.635170149000004,2.2375522769,3.6434502279000003,17405.0,2217.0,732788.0,43567.0,
2021-05-07,Région,RSS06,06 - Montréal,14649,2160,1,734254,37155,26,16810,771435,38.413359881999995,2.3589133078,3.7846871448000003,15152.0,2363.0,747940.0,45930.0,
2021-05-08,Région,RSS06,06 - Montréal,14790,697,0,749044,37852,26,15487,786922,39.192422715999996,2.4034414558000003,3.860081979,15169.0,867.0,763109.0,46797.0,
2021-05-09,Région,RSS06,06 - Montréal,13666,507,0,762710,38359,26,14173,801095,39.909906255,2.4355407551,3.9194014842000002,13970.0,625.0,777079.0,47422.0,
2021-05-10,Région,RSS06,06 - Montréal,16442,1537,1,779152,39896,27,17980,819075,40.781774583,2.5230562847,4.0359347804,16976.0,1704.0,794055.0,49126.0,
2021-05-11,Région,RSS06,06 - Montréal,16334,1805,0,795486,41701,27,18139,837214,41.646709462,2.6252604537,4.1660268206,16841.0,1990.0,810896.0,51116.0,
2021-05-12,Région,RSS06,06 - Montréal,19037,2261,0,814523,43962,27,21298,858512,42.652778540999996,2.7498570938999998,4.3213360704,19589.0,2426.0,830485.0,53542.0,
2021-05-13,Région,RSS06,06 - Montréal,20169,2692,0,834692,46654,27,22861,881373,43.717191306000004,2.8958190277,4.4986782793,20725.0,2842.0,851210.0,56384.0,
2021-05-14,Région,RSS06,06 - Montréal,19905,2727,6,854597,49381,33,22638,904011,44.767634456,3.0457355951999996,4.6889115667,20453.0,2919.0,871663.0,59303.0,
2021-05-15,Région,RSS06,06 - Montréal,18223,900,0,872820,50281,33,19123,923134,45.728815875,3.1002787246,4.7840282104,18715.0,1062.0,890378.0,60365.0,
2021-05-16,Région,RSS06,06 - Montréal,16927,385,0,889747,50666,33,17312,940446,46.618557093,3.1252391398,4.8424746145999995,17324.0,486.0,907702.0,60851.0,
2021-05-17,Région,RSS06,06 - Montréal,17786,2616,1,907533,53282,34,20403,960849,47.559554471999995,3.2674518754000004,5.0158621897,18322.0,2769.0,926024.0,63620.0,
2021-05-18,Région,RSS06,06 - Montréal,16566,2454,1,924099,55736,35,19021,979870,48.441386423000004,3.4003172952,5.1830866993999996,17170.0,2587.0,943194.0,66207.0,
2021-05-19,Région,RSS06,06 - Montréal,17379,2866,0,941478,58602,35,20245,1000115,49.367284291000004,3.5563969281,5.3693139943,18028.0,3039.0,961222.0,69246.0,
2021-05-20,Région,RSS06,06 - Montréal,18268,2570,0,959746,61172,35,20838,1020953,50.341408146999996,3.7004585833999997,5.5479401751,18967.0,2805.0,980189.0,72051.0,
2021-05-21,Région,RSS06,06 - Montréal,16333,2888,0,976079,64060,35,19221,1040174,51.217025674,3.8607496445,5.7396115112,17049.0,3121.0,997238.0,75172.0,
2021-05-22,Région,RSS06,06 - Montréal,17165,815,0,993244,64875,35,17980,1058154,52.124537063999995,3.911851729,5.8287191661,17670.0,995.0,1014908.0,76167.0,
2021-05-23,Région,RSS06,06 - Montréal,15832,707,0,1009076,65582,35,16539,1074693,52.955061495,3.9534010619999997,5.8989267535000005,16171.0,809.0,1031079.0,76976.0,
2021-05-24,Région,RSS06,06 - Montréal,13865,1936,1,1022941,67518,36,15802,1090495,53.689493463000005,4.0622818853,6.033384298500001,14300.0,2120.0,1045379.0,79096.0,
