date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,294,0,0,294,0,0,294,294,0.0029623517,0.0,0.0005598145,254.0,0.0,254.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1173,0,0,1467,0,0,1173,1467,0.0161296549,0.0,0.0017494203,1129.0,0.0,1383.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,949,0,0,2416,0,0,949,2416,0.0274425727,0.0,0.0025424908,970.0,0.0,2353.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,911,0,0,3327,0,0,911,3327,0.0383472923,0.0,0.0032189333000000003,935.0,0.0,3288.0,0.0,698.0
2020-12-18,Région,RSS99,Ensemble du Québec,726,0,0,4053,0,0,726,4053,0.0472460101,0.0,0.0041986087,763.0,0.0,4051.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,0,4773,0,0,720,4773,0.0557132042,0.0,0.0049217024,726.0,0.0,4777.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,0,4888,0,0,115,4888,0.057206042900000004,0.0,0.0050966444,128.0,0.0,4905.0,0.0,1253.0
2020-12-21,Région,RSS99,Ensemble du Québec,511,0,0,5399,0,0,511,5399,0.0632473742,0.0,0.0061346338,518.0,0.0,5423.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,0,7424,0,0,2025,7424,0.0857565817,0.0,0.0099017187,1930.0,0.0,7353.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3761,0,0,11185,0,0,3761,11185,0.1294221117,0.0,0.0145668395,3744.0,0.0,11097.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3025,0,0,14210,0,0,3025,14210,0.1639789934,0.0,0.0173659119,2963.0,0.0,14060.0,0.0,2105.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,0,14210,0,0,0,14210,0.164118947,0.0,0.0173659119,12.0,0.0,14072.0,0.0,2392.0
2020-12-26,Région,RSS99,Ensemble du Québec,3132,0,0,17342,0,0,3132,17342,0.20026196989999998,0.0,0.0207597872,3099.0,0.0,17171.0,0.0,2441.0
2020-12-27,Région,RSS99,Ensemble du Québec,2284,0,0,19626,0,0,2284,19626,0.22712140239999998,0.0,0.0233722548,2303.0,0.0,19474.0,0.0,2342.0
2020-12-28,Région,RSS99,Ensemble du Québec,2519,1,0,22145,1,0,2520,22146,0.2569431866,0.0,0.0267894558,2557.0,0.0,22031.0,0.0,1960.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,0,24509,1,0,2364,24510,0.2855170511,0.0,0.029565202599999996,2450.0,0.0,24481.0,0.0,1961.0
