date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2021-02-17,Région,RSS06,06 - Montréal,418,9,0,63808,584,0,427,64392,3.3913242878,0.1123464662,0.5183327374,497.0,78.0,66108.0,2190.0,
2021-02-18,Région,RSS06,06 - Montréal,2453,21,0,66261,605,0,2474,66866,3.5193171797000002,0.1168608448,0.5329531679,2495.0,88.0,68603.0,2278.0,
2021-02-19,Région,RSS06,06 - Montréal,3945,10,0,70206,615,0,3955,70821,3.7234389099,0.1217856214,0.5533704709,3979.0,96.0,72582.0,2374.0,
2021-02-20,Région,RSS06,06 - Montréal,2564,5,0,72770,620,0,2569,73390,3.856459178,0.12409411039999999,0.56409212,2593.0,45.0,75175.0,2419.0,
2021-02-21,Région,RSS06,06 - Montréal,1965,8,0,74735,628,0,1973,75363,3.9575196977999996,0.126505199,0.5714792849,1970.0,47.0,77145.0,2466.0,
2021-02-22,Région,RSS06,06 - Montréal,2205,22,0,76940,650,0,2227,77590,4.0721746531,0.1315325751,0.5835347276,2235.0,98.0,79380.0,2564.0,
2021-02-23,Région,RSS06,06 - Montréal,1609,25,0,78549,675,0,1634,79224,4.157075749700001,0.1364060519,0.5938972784000001,1655.0,95.0,81035.0,2659.0,
2021-02-24,Région,RSS06,06 - Montréal,1920,14,0,80469,689,0,1934,81158,4.2589057659,0.1402535337,0.6043111289,1985.0,75.0,83020.0,2734.0,
2021-02-25,Région,RSS06,06 - Montréal,3672,18,0,84141,707,0,3690,84848,4.4489713629,0.1449218115,0.6186237609,3705.0,91.0,86725.0,2825.0,
2021-02-26,Région,RSS06,06 - Montréal,4689,18,0,88830,725,0,4707,89555,4.6911062126,0.1477432981,0.6348857836999999,4720.0,55.0,91445.0,2880.0,
2021-02-27,Région,RSS06,06 - Montréal,3511,17,0,92341,742,0,3528,93083,4.8718865537000005,0.1504108854,0.6426833465999999,3524.0,52.0,94969.0,2932.0,
2021-02-28,Région,RSS06,06 - Montréal,2298,5,0,94639,747,0,2303,95386,4.9910558875,0.15230897640000002,0.6481724205,2323.0,37.0,97292.0,2969.0,
2021-03-01,Région,RSS06,06 - Montréal,11053,15,0,105692,762,0,11068,106454,5.5560714031,0.1550278635,0.6596122662,11014.0,53.0,108306.0,3022.0,
2021-03-02,Région,RSS06,06 - Montréal,10969,27,0,116661,789,0,10996,117450,6.1191375279999995,0.1600039398,0.6743352962000001,10976.0,97.0,119282.0,3119.0,
2021-03-03,Région,RSS06,06 - Montréal,11086,17,0,127747,806,0,11103,128553,6.6909759112,0.1638001218,0.6855186431,11147.0,74.0,130429.0,3193.0,
2021-03-04,Région,RSS06,06 - Montréal,11483,15,0,139230,821,0,11498,140051,7.2826160003,0.16687810720000001,0.7010111695,11533.0,60.0,141962.0,3253.0,
2021-03-05,Région,RSS06,06 - Montréal,10709,20,0,149939,841,0,10729,150780,7.836704667799999,0.1709820877,0.7146056048999999,10801.0,80.0,152763.0,3333.0,
2021-03-06,Région,RSS06,06 - Montréal,9096,11,0,159035,852,0,9107,159887,8.3053792411,0.1732905767,0.7252246545000001,9136.0,45.0,161899.0,3378.0,
2021-03-07,Région,RSS06,06 - Montréal,8802,4,0,167837,856,0,8806,168693,8.7570735951,0.17554776600000002,0.7346125098999999,8805.0,44.0,170704.0,3422.0,
2021-03-08,Région,RSS06,06 - Montréal,9748,317,0,177585,1173,0,10065,178758,9.2604781035,0.194477376,0.7601597885,9813.0,369.0,180517.0,3791.0,
2021-03-09,Région,RSS06,06 - Montréal,10234,466,0,187819,1639,0,10700,189458,9.7911227824,0.220588952,0.7922734359,10344.0,509.0,190861.0,4300.0,
2021-03-10,Région,RSS06,06 - Montréal,8677,422,0,196496,2061,0,9099,198557,10.240611247,0.2459310316,0.8235662872,8762.0,494.0,199623.0,4794.0,
2021-03-11,Région,RSS06,06 - Montréal,9687,191,0,206183,2252,0,9878,208435,10.742733261,0.259320268,0.8470615756000001,9788.0,261.0,209411.0,5055.0,
2021-03-12,Région,RSS06,06 - Montréal,10805,154,1,216988,2406,1,10960,219395,11.303644795999999,0.27101661239999997,0.8706081637,10934.0,228.0,220345.0,5283.0,
2021-03-13,Région,RSS06,06 - Montréal,9685,11,0,226673,2417,1,9696,229091,11.802021929,0.2733251014,0.8836383018,9715.0,45.0,230060.0,5328.0,
2021-03-14,Région,RSS06,06 - Montréal,9607,9,0,236280,2426,1,9616,238707,12.295730783,0.2751205929,0.8948729485,9624.0,35.0,239684.0,5363.0,
2021-03-15,Région,RSS06,06 - Montréal,9878,15,0,246158,2441,1,9893,248600,12.808779645,0.2798914702,0.9103654749,10001.0,93.0,249685.0,5456.0,
2021-03-16,Région,RSS06,06 - Montréal,9726,18,0,255884,2459,1,9744,258344,13.309824365,0.2848162468,0.9253450037000001,9767.0,96.0,259452.0,5552.0,
2021-03-17,Région,RSS06,06 - Montréal,7382,18,0,263266,2477,1,7400,265744,13.693392643,0.2888689276,0.9424791223000001,7477.0,79.0,266929.0,5631.0,
2021-03-18,Région,RSS06,06 - Montréal,6874,33,0,270140,2510,1,6907,272651,14.052696136,0.2939476035,0.9608957348,7004.0,99.0,273933.0,5730.0,
2021-03-19,Région,RSS06,06 - Montréal,6601,11,0,276741,2521,1,6612,279263,14.39907209,0.2974872866,0.9745927697,6752.0,69.0,280685.0,5799.0,
2021-03-20,Région,RSS06,06 - Montréal,4538,4,0,281279,2525,1,4542,283805,14.637359457999999,0.2996418764,0.9820825341,4645.0,42.0,285330.0,5841.0,
2021-03-21,Région,RSS06,06 - Montréal,4126,9,0,285405,2534,1,4135,287940,14.853280132,0.30220686420000004,0.9893157998000001,4209.0,50.0,289539.0,5891.0,
2021-03-22,Région,RSS06,06 - Montréal,11561,25,0,296966,2559,1,11586,299526,15.450306695999998,0.306464744,1.0116824935,11638.0,83.0,301177.0,5974.0,
2021-03-23,Région,RSS06,06 - Montréal,14366,23,0,311332,2582,1,14389,313915,16.193178466,0.3112869211,1.0364602757999999,14481.0,94.0,315658.0,6068.0,
2021-03-24,Région,RSS06,06 - Montréal,14983,23,0,326315,2605,1,15006,328921,16.966470992,0.3159038991,1.0663680337,15074.0,90.0,330732.0,6158.0,
2021-03-25,Région,RSS06,06 - Montréal,14120,34,0,340435,2639,1,14154,343075,17.698056817,0.320982575,1.091145816,14261.0,99.0,344993.0,6257.0,
2021-03-26,Région,RSS06,06 - Montréal,13047,18,0,353482,2657,1,13065,356140,18.374546703,0.3257534523,1.1162826965000001,13187.0,93.0,358180.0,6350.0,
2021-03-27,Région,RSS06,06 - Montréal,10035,21,0,363517,2678,1,10056,366196,18.89498273,0.32965223379999997,1.1373668964,10145.0,76.0,368325.0,6426.0,
2021-03-28,Région,RSS06,06 - Montréal,8936,10,0,372453,2688,1,8946,375142,19.357398733,0.33231982109999997,1.1538854179,9014.0,52.0,377339.0,6478.0,
2021-03-29,Région,RSS06,06 - Montréal,11053,21,0,383506,2709,1,11074,386216,19.932315102,0.33770629560000004,1.1750209175,11207.0,105.0,388546.0,6583.0,
2021-03-30,Région,RSS06,06 - Montréal,11360,48,0,394866,2757,1,11408,397624,20.523698692,0.3457090575,1.2078527615,11528.0,156.0,400074.0,6739.0,
2021-03-31,Région,RSS06,06 - Montréal,10869,45,0,405735,2802,1,10914,408538,21.090509699000002,0.35453261560000005,1.2424287971999999,11049.0,172.0,411123.0,6911.0,
2021-04-01,Région,RSS06,06 - Montréal,9227,18,0,414962,2820,1,9245,417783,21.574215101,0.36079118590000003,1.2700793659,9429.0,122.0,420552.0,7033.0,
2021-04-02,Région,RSS06,06 - Montréal,7216,28,0,422178,2848,1,7244,425027,21.954346295,0.36658805829999996,1.2927025584,7410.0,113.0,427962.0,7146.0,
2021-04-03,Région,RSS06,06 - Montréal,5393,17,0,427571,2865,1,5410,430437,22.239162542,0.3701790413,1.3093236794,5552.0,70.0,433514.0,7216.0,
2021-04-04,Région,RSS06,06 - Montréal,3470,12,0,431041,2877,1,3482,433919,22.42045588,0.3731031274,1.3188141343000002,3534.0,57.0,437048.0,7273.0,
2021-04-05,Région,RSS06,06 - Montréal,3940,21,0,434981,2898,1,3961,437880,22.633247269,0.380336393,1.3327163683,4148.0,141.0,441196.0,7414.0,
2021-04-06,Région,RSS06,06 - Montréal,4208,69,0,439189,2967,1,4277,442157,22.861633784000002,0.39064764399999996,1.3532875705,4452.0,201.0,445648.0,7615.0,
2021-04-07,Région,RSS06,06 - Montréal,6162,79,0,445351,3046,1,6241,448398,23.191593816999998,0.4004458975,1.3774497556999998,6432.0,191.0,452080.0,7806.0,
2021-04-08,Région,RSS06,06 - Montréal,10821,67,0,456172,3113,1,10888,459286,23.763073101999996,0.40988505259999997,1.4093069044,11140.0,184.0,463220.0,7990.0,
2021-04-09,Région,RSS06,06 - Montréal,11735,98,0,467907,3211,1,11833,471119,24.381440364,0.42004240439999996,1.4464992277000002,12054.0,198.0,475274.0,8188.0,
2021-04-10,Région,RSS06,06 - Montréal,7034,27,0,474941,3238,1,7061,478180,24.754902589,0.424967181,1.4672243291999998,7280.0,96.0,482554.0,8284.0,
2021-04-11,Région,RSS06,06 - Montréal,6284,16,0,481225,3254,1,6300,484480,25.084811321999997,0.4293276603,1.483691551,6431.0,85.0,488985.0,8369.0,
2021-04-12,Région,RSS06,06 - Montréal,10370,164,0,491595,3418,1,10534,495014,25.629101736,0.4456922825,1.5239618597,10610.0,319.0,499595.0,8688.0,
2021-04-13,Région,RSS06,06 - Montréal,11600,436,0,503195,3854,1,12036,507050,26.235464855,0.47421494700000005,1.5738765225,11820.0,556.0,511415.0,9244.0,
2021-04-14,Région,RSS06,06 - Montréal,11305,456,0,514500,4310,1,11761,518811,26.827361443,0.5043792037,1.6251762788,11538.0,588.0,522953.0,9832.0,
2021-04-15,Région,RSS06,06 - Montréal,11076,356,1,525576,4666,2,11433,530244,27.409664977,0.5306959787,1.6792975217,11351.0,513.0,534304.0,10345.0,
2021-04-16,Région,RSS06,06 - Montréal,11495,229,0,537071,4895,2,11724,541968,28.011718916,0.5488560924,1.727006295,11736.0,354.0,546040.0,10699.0,
2021-04-17,Région,RSS06,06 - Montréal,8446,169,0,545517,5064,2,8615,550583,28.455256609,0.5618862305,1.7631213234,8646.0,254.0,554686.0,10953.0,
2021-04-18,Région,RSS06,06 - Montréal,6402,132,0,551919,5196,2,6534,557117,28.790705715,0.5722487812,1.7899510959,6539.0,202.0,561225.0,11155.0,
2021-04-19,Région,RSS06,06 - Montréal,8810,605,0,560729,5801,2,9415,566532,29.254506812,0.611441795,1.8484841179,9041.0,764.0,570266.0,11919.0,
2021-04-20,Région,RSS06,06 - Montréal,9475,1456,1,570204,7257,3,10932,577464,29.756372326999998,0.6956246951,1.9482108441,9783.0,1641.0,580049.0,13560.0,
2021-04-21,Région,RSS06,06 - Montréal,15156,1565,0,585360,8822,3,16721,594185,30.551313350999997,0.7860661654000001,2.0670210796,15496.0,1763.0,595545.0,15323.0,
2021-04-22,Région,RSS06,06 - Montréal,12970,1099,2,598330,9921,5,14071,608256,31.2355495,0.8499856617,2.1569495523,13338.0,1246.0,608883.0,16569.0,
2021-04-23,Région,RSS06,06 - Montréal,11609,772,0,609939,10693,5,12381,620637,31.847606891999998,0.8974379362999999,2.2292822087,11931.0,925.0,620814.0,17494.0,
2021-04-24,Région,RSS06,06 - Montréal,6990,315,0,616929,11008,5,7305,627942,32.217426835,0.9199585293000001,2.2656024361,7209.0,439.0,628023.0,17933.0,
2021-04-25,Région,RSS06,06 - Montréal,5039,69,0,621968,11077,5,5108,633050,32.484544666,0.9275508932,2.2826339552,5207.0,148.0,633230.0,18081.0,
2021-04-26,Région,RSS06,06 - Montréal,7057,1136,1,629025,12213,6,8194,641244,32.860725779,0.9935736795000001,2.3597374889,7333.0,1287.0,640563.0,19368.0,
2021-04-27,Région,RSS06,06 - Montréal,6175,2139,2,635200,14352,8,8316,649560,33.191455307,1.1115631190000002,2.477162631,6447.0,2300.0,647010.0,21668.0,
2021-04-28,Région,RSS06,06 - Montréal,7111,2639,1,642311,16991,9,9751,659311,33.571740401,1.2558693334,2.6177752629,7413.0,2813.0,654423.0,24481.0,
2021-04-29,Région,RSS06,06 - Montréal,7387,2925,0,649698,19916,9,10312,669623,33.965671229,1.4128978873,2.7651594627,7679.0,3061.0,662102.0,27542.0,
2021-04-30,Région,RSS06,06 - Montréal,7474,3264,4,657172,23180,13,10742,680365,34.365604129,1.5899333462,2.9342947592,7796.0,3451.0,669898.0,30993.0,
2021-05-01,Région,RSS06,06 - Montréal,6347,1591,2,663519,24771,15,7940,688305,34.703977320999996,1.6772455313999999,3.0254544261,6596.0,1702.0,676494.0,32695.0,
2021-05-02,Région,RSS06,06 - Montréal,6512,1474,1,670031,26245,16,7987,696292,35.047890887,1.7584017458,3.1120484147000003,6704.0,1582.0,683198.0,34277.0,
2021-05-03,Région,RSS06,06 - Montréal,8130,2472,1,678161,28717,17,10603,706895,35.483938816,1.8929097068,3.2526097469,8500.0,2622.0,691698.0,36899.0,
2021-05-04,Région,RSS06,06 - Montréal,12120,2108,2,690281,30825,19,14230,721125,36.128161155,2.0114634435,3.384963118,12558.0,2311.0,704256.0,39210.0,
2021-05-05,Région,RSS06,06 - Montréal,13577,2174,3,703858,32999,22,15754,736879,36.848153234,2.1328899666,3.5254218507,14035.0,2367.0,718291.0,41577.0,
2021-05-06,Région,RSS06,06 - Montréal,16907,2017,1,720765,35016,23,18925,755804,37.741384591,2.2472884231,3.6644441902,17412.0,2230.0,735703.0,43807.0,
2021-05-07,Région,RSS06,06 - Montréal,14691,2163,1,735456,37179,24,16855,772659,38.52032009,2.3688175457,3.805928918,15184.0,2369.0,750887.0,46176.0,
2021-05-08,Région,RSS06,06 - Montréal,14833,703,0,750289,37882,24,15536,788195,39.299871186,2.4137561322,3.8819551568,15196.0,876.0,766083.0,47052.0,
2021-05-09,Région,RSS06,06 - Montréal,13694,509,0,763983,38391,24,14203,802398,40.018119074,2.4457671802000003,3.9409498765,14001.0,624.0,780084.0,47676.0,
2021-05-10,Région,RSS06,06 - Montréal,16481,1529,1,780464,39920,25,18011,820409,40.890522729000004,2.5326689673,4.0569899252,17006.0,1694.0,797090.0,49370.0,
2021-05-11,Région,RSS06,06 - Montréal,16375,1815,0,796839,41735,25,18190,838599,41.756360016,2.6353197796,4.1874452054,16878.0,2001.0,813968.0,51371.0,
2021-05-12,Région,RSS06,06 - Montréal,19092,2262,0,815931,43997,25,21354,859953,42.764143728,2.7601320866,4.3427808674,19645.0,2433.0,833613.0,53804.0,
2021-05-13,Région,RSS06,06 - Montréal,20233,2691,0,836164,46688,25,22924,882877,43.829998763999996,2.9065928908,4.5206371225,20777.0,2855.0,854390.0,56659.0,
2021-05-14,Région,RSS06,06 - Montréal,19965,2731,6,856129,49419,31,22702,905579,44.881797667,3.057260275,4.7117800143,20503.0,2937.0,874893.0,59596.0,
2021-05-15,Région,RSS06,06 - Montréal,18292,905,0,874421,50324,31,19197,924776,45.845258388999994,3.1118945154000004,4.806992362,18781.0,1065.0,893674.0,60661.0,
2021-05-16,Région,RSS06,06 - Montréal,16975,387,0,891396,50711,31,17362,942138,46.735822158000005,3.1367748972000005,4.865474084100001,17360.0,485.0,911034.0,61146.0,
2021-05-17,Région,RSS06,06 - Montréal,17822,2627,1,909218,53338,32,20450,962588,47.676710988,3.2800038167000003,5.040201054,18341.0,2792.0,929375.0,63938.0,
2021-05-18,Région,RSS06,06 - Montréal,16615,2462,1,925833,55800,33,19078,981666,48.559271995,3.4139987801,5.2083103553,17204.0,2612.0,946579.0,66550.0,
2021-05-19,Région,RSS06,06 - Montréal,17431,2868,0,943264,58668,33,20299,1001965,49.486258591,3.5710786338,5.395810964500001,18070.0,3062.0,964649.0,69612.0,
2021-05-20,Région,RSS06,06 - Montréal,18286,2574,0,961550,61242,33,20860,1022825,50.459517567,3.7159491455,5.575462711,18972.0,2824.0,983621.0,72436.0,
2021-05-21,Région,RSS06,06 - Montréal,16401,2892,0,977951,64134,33,19293,1042118,51.336845999,3.8773894785,5.7685036938,17102.0,3147.0,1000723.0,75583.0,
2021-05-22,Région,RSS06,06 - Montréal,17236,818,0,995187,64952,33,18054,1060172,52.246390677,3.9284327360000004,5.8574574712,17730.0,995.0,1018453.0,76578.0,
2021-05-23,Région,RSS06,06 - Montréal,15893,703,1,1011080,65655,34,16597,1076769,53.078831822,3.9698316393,5.927071240499999,16227.0,807.0,1034680.0,77385.0,
2021-05-24,Région,RSS06,06 - Montréal,13927,1940,1,1025007,67595,35,15868,1092637,53.814880726000005,4.0791001202,6.0617844005,14348.0,2130.0,1049028.0,79515.0,
2021-05-25,Région,RSS06,06 - Montréal,15037,2905,2,1040044,70500,37,17944,1110581,54.615156923,4.2411047505,6.2413848472,15600.0,3158.0,1064628.0,82673.0,
