No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,17178,794,166358.66667,10325.88,475.96
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,17370,669,160840.33333,10799.53,411.20
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,22038,696,162591,13554.26,423.20
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,25738,1095,171685.66667,14991.35,636.89
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,13681,473,114860.33333,11910.99,410.92
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,22902,794,138146.33333,16578.07,573.24
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,30361,1266,209253,14509.23,602.38
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,22803,1138,188116,12121.78,604.13
06,06 - Montréal,,Total (incluant inconnus),265794,11025,2061667.3333,12892.19,532.23
07,07 - Outaouais,0711,0711 - RLS du Pontiac,981,83,20219.666667,4851.71,408.59
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,1284,136,20714.333333,6198.61,654.95
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,2504,110,39670.333333,6312.02,274.14
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,23303,955,266422,8746.65,354.26
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,4176,249,58352.333333,7156.53,422.34
07,07 - Outaouais,,Total (incluant inconnus),32417,1570,405378.66667,7996.72,383.17
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,518,91,20550.666667,2520.60,442.48
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,876,175,24771.666667,3536.30,707.13
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,1322,143,43076,3068.99,331.80
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,1959,295,43711,4481.71,673.73
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,674,46,15767,4274.75,292.19
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),5376,756,147876.33333,3635.47,511.01
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,117,21,3274.3333333,3573.25,637.33
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,1573,207,40371,3896.36,516.30
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,235,25,7338.3333333,3202.36,342.23
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,1109,332,27446.333333,4040.61,1213.10
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,133,26,6413,2073.91,406.89
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,241,44,4587,5253.98,966.40
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,27,0,652.33333333,4138.99,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),3482,665,90082.333333,3865.35,741.62
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,674,58,13383.666667,5035.99,435.96
10,10 - Nord-du-Québec,,Total (incluant inconnus),674,58,13383.666667,5035.99,435.96
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,1790,90,32540,5500.92,275.79
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,461,57,10632.666667,4335.70,538.80
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,806,43,18772,4293.63,228.26
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,1037,42,15978,6490.17,264.13
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,236,13,12860.666667,1835.05,100.42
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),4388,249,90783.333333,4833.49,273.94
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,23063,1835,261353,8824.46,697.15
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,6266,408,43101.333333,14537.83,944.38
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,12668,606,73396,17259.80,823.68
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,2068,115,16575.666667,12476.12,693.19
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,2394,263,40099.666667,5970.12,657.65
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),46498,3230,434525.66667,10700.86,739.86
13,13 - Laval,1311,1311 - RLS de Laval,62327,2097,445993.33333,13974.87,465.87
13,13 - Laval,,Total (incluant inconnus),62327,2097,445993.33333,13974.87,465.87
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,20518,1081,228857,8965.42,465.86
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,37024,1574,301724,12270.82,516.12
14,14 - Lanaudière,,Total (incluant inconnus),57720,2660,530581,10878.64,495.34
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,2495,229,35967.333333,6936.85,634.77
15,15 - Laurentides,1512,1512 - RLS des Laurentides,4193,209,49594.333333,8454.59,415.41
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,3596,169,46201.666667,7783.27,359.46
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,2856,250,34139.666667,8365.64,723.65
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,11719,494,126545.66667,9260.69,385.60
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,18971,1011,181554.66667,10449.19,546.35
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,18068,813,166043.33333,10881.50,485.06
15,15 - Laurentides,,Total (incluant inconnus),62240,3192,640046.66667,9724.29,492.05
16,16 - Montérégie,1611,1611 - RLS de Champlain,19710,936,228239.33333,8635.67,406.57
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,14857,1085,197955.66667,7505.22,542.19
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,22803,1147,264255,8629.17,430.98
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,17331,1016,223570,7751.93,451.40
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,4234,355,52104.333333,8126.00,677.67
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,12216,668,163793.33333,7458.18,402.18
16,16 - Montérégie,1632,1632 - RLS du Suroît,5460,407,61719,8846.55,650.72
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,1527,134,24816,6153.29,534.76
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,20292,970,235928.66667,8600.90,405.55
16,16 - Montérégie,,Total (incluant inconnus),118793,6809,1452381.3333,8179.19,464.20
17,17 - Nunavik,1701,1701 - Nunavik,2089,244,14619,14289.62,1640.78
17,17 - Nunavik,,Total (incluant inconnus),2089,244,14619,14289.62,1640.78
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,1486,267,18660.333333,7963.42,1407.41
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),1486,267,18660.333333,7963.42,1407.41

