No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
01,01 - Bas-Saint-Laurent,0111,0111 - RLS de Kamouraska,2236,21,20859.333333,10719.42,100.85
01,01 - Bas-Saint-Laurent,0112,0112 - RLS de Rivière-du-Loup,4584,36,35045.666667,13080.08,102.25
01,01 - Bas-Saint-Laurent,0113,0113 - RLS de Témiscouata,1958,23,19215,10189.96,120.05
01,01 - Bas-Saint-Laurent,0114,0114 - RLS des Basques,864,5,8566.3333333,10086.00,58.62
01,01 - Bas-Saint-Laurent,0115,0115 - RLS de Rimouski,5963,84,57767,10322.50,145.07
01,01 - Bas-Saint-Laurent,0116,0116 - RLS de La Mitis,1708,36,17995,9491.53,200.93
01,01 - Bas-Saint-Laurent,0117,0117 - RLS de Matane,1729,12,20715.666667,8346.34,58.17
01,01 - Bas-Saint-Laurent,0118,0118 - RLS de La Matapédia,1838,17,17574.333333,10458.43,97.16
01,01 - Bas-Saint-Laurent,,Total (incluant inconnus),20885,235,197738.33333,10561.94,118.89
02,02 - Saguenay-Lac-Saint-Jean,0211,0211 - RLS du Domaine-du-Roy,3024,52,31025.333333,9746.87,168.10
02,02 - Saguenay-Lac-Saint-Jean,0212,0212 - RLS de Maria-Chapdelaine,2635,16,25032.333333,10526.39,64.17
02,02 - Saguenay-Lac-Saint-Jean,0213,0213 - RLS de Lac-Saint-Jean-Est,6230,26,52510,11864.41,49.48
02,02 - Saguenay-Lac-Saint-Jean,0214,0214 - RLS de Jonquière,7315,44,67904,10772.56,64.84
02,02 - Saguenay-Lac-Saint-Jean,0215,0215 - RLS de Chicoutimi,8523,73,79539,10715.50,91.55
02,02 - Saguenay-Lac-Saint-Jean,0216,0216 - RLS de La Baie,2208,37,22589.333333,9774.52,163.77
02,02 - Saguenay-Lac-Saint-Jean,,Total (incluant inconnus),30483,252,278600,10941.49,90.45
03,03 - Capitale-Nationale,0311,0311 - RLS de Portneuf,5520,43,55481.666667,9949.23,76.94
03,03 - Capitale-Nationale,0312,0312 - RLS de Québec-Sud,38092,289,323240,11784.43,88.68
03,03 - Capitale-Nationale,0313,0313 - RLS de Québec-Nord,41372,259,354000,11687.01,72.67
03,03 - Capitale-Nationale,0314,0314 - RLS de Charlevoix,2839,34,28382,10002.82,119.72
03,03 - Capitale-Nationale,,Total (incluant inconnus),88770,635,761103.66667,11663.33,82.84
04,04 - Mauricie et Centre-du-Québec,0411,0411 - RLS du Haut-Saint-Maurice,2194,12,15084,14545.21,79.55
04,04 - Mauricie et Centre-du-Québec,0412,0412 - RLS de la Vallée de la Batiscan,2152,6,25787,8345.29,23.23
04,04 - Mauricie et Centre-du-Québec,0413,0413 - RLS de Maskinongé,2159,8,22901,9427.54,34.95
04,04 - Mauricie et Centre-du-Québec,0414,0414 - RLS du Centre-de-la-Mauricie,6539,51,65575.666667,9971.69,77.34
04,04 - Mauricie et Centre-du-Québec,0415,0415 - RLS de Trois-Rivières,16775,109,145489,11530.08,74.49
04,04 - Mauricie et Centre-du-Québec,0416,0416 - RLS de Bécancour - Nicolet-Yamaska,4679,16,45106,10373.34,35.29
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,11181,58,108908.66667,10266.40,52.91
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,13104,98,98815.333333,13261.10,98.73
04,04 - Mauricie et Centre-du-Québec,,Total (incluant inconnus),59027,358,527666.66667,11186.42,67.51
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,3817,34,57842,6599.01,58.02
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,9225,71,108135.33333,8530.98,64.79
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,4754,46,53546.333333,8878.29,85.03
05,05 - Estrie,0514,0514 - RLS de Coaticook,1786,7,18951.333333,9424.14,36.74
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,19247,168,172853,11134.89,95.94
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,2814,20,31930.333333,8812.94,62.23
05,05 - Estrie,0517,0517 - RLS d'Asbestos,2039,6,14436.666667,14123.76,41.45
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,2215,12,23079,9597.47,51.64
05,05 - Estrie,0519,0519 - RLS du Granit,3837,8,21632,17737.61,36.90
05,05 - Estrie,,Total (incluant inconnus),49793,373,502406,9910.91,73.43
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,26595,195,225064.66667,11816.60,86.59
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,21386,139,148454,14405.81,93.36
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,17225,123,130942.66667,13154.61,93.42
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,35042,205,245354.66667,14282.18,82.77
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,20587,131,166358.66667,12375.07,78.53
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,20906,143,160840.33333,12997.98,87.89
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,25024,122,162591,15390.77,74.18
