date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,total_doses_1d,total_doses_2d,total_doses_3d,new_doses,total_doses,perc_1d,perc_2d,cvac_cum_tot_ade_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n,vac_quo_tot_m
2020-12-14,Région,RSS99,Ensemble du Québec,295,0,0,295,0,0,295,295,0.0029720633,0.0,0.0005594472,255.0,0.0,255.0,0.0,
2020-12-15,Région,RSS99,Ensemble du Québec,1173,0,0,1468,0,0,1173,1468,0.016142383,0.0,0.0017482725,1130.0,0.0,1385.0,0.0,
2020-12-16,Région,RSS99,Ensemble du Québec,950,0,0,2418,0,0,950,2418,0.027459533900000003,0.0,0.0025524779,971.0,0.0,2356.0,0.0,
2020-12-17,Région,RSS99,Ensemble du Québec,911,0,0,3329,0,0,911,3329,0.0383570994,0.0,0.0032284766,935.0,0.0,3291.0,0.0,699.0
2020-12-18,Région,RSS99,Ensemble du Québec,726,0,0,4055,0,0,726,4055,0.047249979000000004,0.0,0.0042075092,763.0,0.0,4054.0,0.0,729.0
2020-12-19,Région,RSS99,Ensemble du Québec,720,0,0,4775,0,0,720,4775,0.055711618,0.0,0.0049301284999999995,726.0,0.0,4780.0,0.0,851.0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,0,4890,0,0,115,4890,0.0572034772,0.0,0.0051049558,128.0,0.0,4908.0,0.0,1253.0
2020-12-21,Région,RSS99,Ensemble du Québec,511,0,0,5401,0,0,511,5401,0.0632408451,0.0,0.006142264200000001,518.0,0.0,5426.0,0.0,1555.0
2020-12-22,Région,RSS99,Ensemble du Québec,2025,0,0,7426,0,0,2025,7426,0.085735285,0.0,0.0099068777,1930.0,0.0,7356.0,0.0,1451.0
2020-12-23,Région,RSS99,Ensemble du Québec,3762,0,0,11188,0,0,3762,11188,0.12939547769999998,0.0,0.0145689378,3746.0,0.0,11102.0,0.0,1796.0
2020-12-24,Région,RSS99,Ensemble du Québec,3025,0,0,14213,0,0,3025,14213,0.1639296877,0.0,0.0173661738,2963.0,0.0,14065.0,0.0,2106.0
2020-12-25,Région,RSS99,Ensemble du Québec,0,0,0,14213,0,0,0,14213,0.1640695495,0.0,0.0173661738,12.0,0.0,14077.0,0.0,2393.0
2020-12-26,Région,RSS99,Ensemble du Québec,3132,0,0,17345,0,0,3132,17345,0.2001888601,0.0,0.0207578225,3099.0,0.0,17176.0,0.0,2441.0
2020-12-27,Région,RSS99,Ensemble du Québec,2284,0,0,19629,0,0,2284,19629,0.22703067100000002,0.0,0.0233685762,2303.0,0.0,19479.0,0.0,2342.0
2020-12-28,Région,RSS99,Ensemble du Québec,2519,1,0,22148,1,0,2520,22149,0.2568328901,0.0,0.0267835352,2557.0,0.0,22036.0,0.0,1960.0
2020-12-29,Région,RSS99,Ensemble du Québec,2364,0,0,24512,1,0,2364,24513,0.2853996633,0.0,0.0295574609,2451.0,0.0,24487.0,0.0,1961.0
2020-12-30,Région,RSS99,Ensemble du Québec,3071,0,0,27583,1,0,3071,27584,0.3220900761,0.0,0.0333453848,3148.0,0.0,27635.0,0.0,1604.0
2020-12-31,Région,RSS99,Ensemble du Québec,346,0,0,27929,1,0,346,27930,0.3267754465,0.0,0.0334969017,402.0,0.0,28037.0,0.0,1499.0
2021-01-01,Région,RSS99,Ensemble du Québec,9,0,0,27938,1,0,9,27939,0.3276029622,0.0,0.033520212,71.0,0.0,28108.0,0.0,1539.0
2021-01-02,Région,RSS99,Ensemble du Québec,636,0,0,28574,1,0,636,28575,0.3357149467,0.0,0.0343127622,696.0,0.0,28804.0,0.0,2055.0
2021-01-03,Région,RSS99,Ensemble du Québec,1547,0,0,30121,1,0,1547,30122,0.3545613246,0.0,0.0358162766,1617.0,0.0,30421.0,0.0,3153.0
2021-01-04,Région,RSS99,Ensemble du Québec,2797,0,0,32918,1,0,2797,32919,0.38776684759999996,1.16552e-05,0.0399538549,2849.0,1.0,33270.0,1.0,5072.0
2021-01-05,Région,RSS99,Ensemble du Québec,5976,1,0,38894,2,0,5977,38896,0.4561009933,0.0001048964,0.0500005944,5863.0,8.0,39133.0,9.0,6986.0
2021-01-06,Région,RSS99,Ensemble du Québec,10758,1,0,49652,3,0,10759,49655,0.5783868293,0.0003496545,0.0631359487,10492.0,21.0,49625.0,30.0,8151.0
2021-01-07,Région,RSS99,Ensemble du Québec,13780,1,0,63432,4,0,13781,63436,0.7308595044,0.0006293781,0.08456976990000001,13082.0,24.0,62707.0,54.0,8943.0
2021-01-08,Région,RSS99,Ensemble du Québec,13404,2,0,76836,6,0,13406,76842,0.8822482505,0.0009557223,0.1022273225,12989.0,28.0,75696.0,82.0,9600.0
2021-01-09,Région,RSS99,Ensemble du Québec,8789,1,0,85625,7,0,8790,85632,0.982692335,0.001083929,0.1123439929,8618.0,11.0,84314.0,93.0,9895.0
2021-01-10,Région,RSS99,Ensemble du Québec,7091,2,0,92716,9,0,7093,92725,1.0648494889,0.0011422047,0.11898742849999999,7049.0,5.0,91363.0,98.0,9670.0
2021-01-11,Région,RSS99,Ensemble du Québec,7391,1,0,100107,10,0,7392,100117,1.1495824309,0.0013636526000000001,0.1276472051,7270.0,19.0,98633.0,117.0,9398.0
2021-01-12,Région,RSS99,Ensemble du Québec,8040,4,0,108147,14,0,8044,108161,1.2426371502,0.0015734453,0.1344771232,7984.0,18.0,106617.0,135.0,9098.0
2021-01-13,Région,RSS99,Ensemble du Québec,9179,6,0,117326,20,0,9185,117346,1.3497130152,0.0017948931,0.1426940041,9187.0,19.0,115804.0,154.0,9054.0
2021-01-14,Région,RSS99,Ensemble du Québec,11872,3,0,129198,23,0,11875,129221,1.4880246828,0.0019930307,0.1523794339,11867.0,17.0,127671.0,171.0,9064.0
2021-01-15,Région,RSS99,Ensemble du Québec,11302,6,0,140500,29,0,11308,140529,1.6215810491,0.0026457190999999995,0.1609343141,11459.0,56.0,139130.0,227.0,9530.0
2021-01-16,Région,RSS99,Ensemble du Québec,8477,6,0,148977,35,0,8483,149012,1.7206498259,0.0034848899,0.1679973352,8500.0,72.0,147630.0,299.0,9860.0
2021-01-17,Région,RSS99,Ensemble du Québec,7163,1,0,156140,36,0,7164,156176,1.8015715338,0.0036130966,0.1742444957,6943.0,11.0,154573.0,310.0,10189.0
2021-01-18,Région,RSS99,Ensemble du Québec,10639,10,0,166779,46,0,10649,166825,1.9221324076,0.0041608886,0.18381337399999997,10344.0,47.0,164917.0,357.0,10463.0
2021-01-19,Région,RSS99,Ensemble du Québec,10353,1,0,177132,47,0,10354,177179,2.0430196256,0.0045338534,0.1924848058,10372.0,32.0,175289.0,389.0,10554.0
