Date;Nouveaux cas;Cumulatif de cas;
2020-10-14;270;38317;
2020-10-15;254;38571;
2020-10-16;264;38835;
2020-10-17;273;39108;
2020-10-18;192;39300;
2020-10-19;244;39544;
2020-10-20;254;39798;
2020-10-21;288;40086;
2020-10-22;223;40309;
2020-10-23;247;40556;
2020-10-24;166;40722;
2020-10-25;220;40942;
2020-10-26;357;41299;
2020-10-27;244;41543;
2020-10-28;211;41754;
2020-10-29;219;41973;
2020-10-30;197;42170;
2020-10-31;239;42542;
2020-11-01;236;42778;
2020-11-02;198;42843;
2020-11-03;240;43083;
2020-11-04;245;43328;
2020-11-05;328;43656;
2020-11-06;265;43921;
2020-11-07;273;44194;
2020-11-08;277;44471;
2020-11-09;268;44739;
2020-11-10;322;45061;
2020-11-11;349;45410;
2020-11-12;286;45696;
2020-11-13;329;46025;
2020-11-14;307;46332;
2020-11-15;278;46610;
2020-11-16;308;46918;
2020-11-17;238;47156;
2020-11-18;229;47385;
2020-11-19;283;47668;
2020-11-20;254;47922;
2020-11-21;266;48188;
2020-11-22;303;48491;
2020-11-23;278;48769;
2020-11-24;244;49013;
2020-11-25;303;49316;
2020-11-26;348;49664;
2020-11-27;416;50080;
2020-11-28;445;50525;
2020-11-29;365;50890;
2020-11-30;338;51228;
2020-12-01;418;51646;
2020-12-02;458;52104;
2020-12-03;452;52556;
2020-12-04;500;53056;
2020-12-05;522;53578;
2020-12-06;485;54063;
2020-12-07;464;54527;
2020-12-08;531;55058;
2020-12-09;587;55645;
2020-12-10;548;56193;
2020-12-11;647;56840;
2020-12-12;736;57576;
2020-12-13;567;58143;
2020-12-14;678;58821;
2020-12-15;560;59381;
2020-12-16;700;60081;
2020-12-17;934;61015;
2020-12-18;815;61830;
2020-12-19;697;62527;
2020-12-20;650;63177;
2020-12-21;752;63929;
2020-12-22;763;64692;
2020-12-23;705;65397;
2020-12-24;879;66276;
2020-12-25;949;67225;
2020-12-26;755;67980;
2020-12-27;803;68783;
2020-12-28;844;69627;
2020-12-29;999;70626;
2020-12-30;936;71562;
2020-12-31;748;72310;
2021-01-01;1231;73541;
2021-01-02;927;74468;
2021-01-03;793;75261;
2021-01-04;771;76032;
2021-01-05;822;76854;
2021-01-06;1095;77949;
2021-01-07;1280;79229;
2021-01-08;1049;80278;
2021-01-09;824;81102;
2021-01-10;779;81881;
2021-01-11;564;82445;
2021-01-12;865;83310;
2021-01-13;732;84042;
2021-01-14;816;84858;
2021-01-15;714;85572;
2021-01-16;885;86457;
2021-01-17;584;87041;
2021-01-18;470;87511;
2021-01-19;638;88149;
2021-01-20;673;88822;
2021-01-21;765;89587;
2021-01-22;614;90201;
2021-01-23;565;90766;
2021-01-24;430;91196;
2021-01-25;506;91702;
2021-01-26;594;92296;
2021-01-27;455;92751;
2021-01-28;577;93328;
2021-01-29;498;93826;
2021-01-30;555;94381;
2021-01-31;390;94771;
2021-02-01;470;95241;
2021-02-02;560;95801;
2021-02-03;487;96288;
2021-02-04;525;96813;
2021-02-05;550;97363;
2021-02-06;514;97877;
2021-02-07;410;98287;
2021-02-08;335;98622;
2021-02-09;451;99073;
2021-02-10;552;99625;
2021-02-11;477;100102;
2021-02-12;484;100586;
2021-02-13;342;100928;
2021-02-14;353;101281;
2021-02-15;317;101598;
2021-02-16;414;102012;
2021-02-17;331;102343;
2021-02-18;377;102720;
2021-02-19;396;103116;
2021-02-20;391;103507;
2021-02-21;406;103913;
2021-02-22;258;104171;
2021-02-23;419;104590;
2021-02-24;410;105000;
2021-02-25;390;105390;
2021-02-26;398;105788;
2021-02-27;324;106112;
2021-02-28;249;106361;
2021-03-01;260;106621;
2021-03-02;390;107011;
2021-03-03;305;107316;
2021-03-04;372;107688;
2021-03-05;282;107970;
2021-03-06;398;108368;
2021-03-07;269;108637;
2021-03-08;260;108897;
2021-03-09;393;109290;
2021-03-10;316;109606;
2021-03-11;366;109972;
2021-03-12;391;110363;
2021-03-13;279;110642;
2021-03-14;271;110913;
2021-03-15;245;111158;
2021-03-16;341;111499;
2021-03-17;313;111812;
2021-03-18;355;112167;
2021-03-19;320;112487;
2021-03-20;266;112753;
2021-03-21;309;113062;
2021-03-22;230;113292;
2021-03-23;341;113633;
2021-03-24;368;114001;
2021-03-25;357;114358;
2021-03-26;357;114715;
2021-03-27;306;115021;
2021-03-28;133;115154;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
