date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2021-03-07,Région,RSS06,06 - Montréal,8643,4,0,0,166079,698,0,0,8647,166777,0.0116073044,,0,238,0,0,2050433,
2021-03-08,Région,RSS06,06 - Montréal,9635,333,0,0,175714,1031,0,0,9968,176745,0.01828882,,0,375,0,0,2050433,
2021-03-09,Région,RSS06,06 - Montréal,10096,477,0,0,185810,1508,0,0,10573,187318,0.0277502362,,0,569,0,0,2050433,
2021-03-10,Région,RSS06,06 - Montréal,8592,421,0,0,194402,1929,0,0,9013,196331,0.0364800996,,0,748,0,0,2050433,
2021-03-11,Région,RSS06,06 - Montréal,9580,198,0,0,203982,2127,0,0,9778,206109,0.040771876,,0,836,0,0,2050433,
2021-03-12,Région,RSS06,06 - Montréal,10661,165,1,0,214643,2292,1,0,10827,216936,0.0443808698,,0,910,0,0,2050433,
2021-03-13,Région,RSS06,06 - Montréal,9559,9,0,0,224202,2301,1,0,9568,226504,0.04442964,,0,911,0,0,2050433,
2021-03-14,Région,RSS06,06 - Montréal,9493,7,0,0,233695,2308,1,0,9500,236004,0.0445759505,,0,914,0,0,2050433,
2021-03-15,Région,RSS06,06 - Montréal,9697,15,0,0,243392,2323,1,0,9712,245716,0.0446247207,,0,915,0,0,2050433,
2021-03-16,Région,RSS06,06 - Montréal,9525,14,0,0,252917,2337,1,0,9539,255255,0.044966112,,0,922,0,0,2050433,
2021-03-17,Région,RSS06,06 - Montréal,7214,16,0,0,260131,2353,1,0,7230,262485,0.0452587332,,0,928,0,0,2050433,
2021-03-18,Région,RSS06,06 - Montréal,6801,27,0,0,266932,2380,1,0,6828,269313,0.045746435,,0,938,0,0,2050433,
2021-03-19,Région,RSS06,06 - Montréal,6514,8,0,0,273446,2388,1,0,6522,275835,0.0458439754,,0,940,0,0,2050433,
2021-03-20,Région,RSS06,06 - Montréal,4476,4,0,0,277922,2392,1,0,4480,280315,0.0459415158,,0,942,0,0,2050433,
2021-03-21,Région,RSS06,06 - Montréal,4060,9,0,0,281982,2401,1,0,4069,284384,0.0461365965,,0,946,0,0,2050433,
2021-03-22,Région,RSS06,06 - Montréal,11341,22,0,0,293323,2423,1,0,11363,295747,0.0464292176,,0,952,0,0,2050433,
2021-03-23,Région,RSS06,06 - Montréal,14100,22,1,0,307423,2445,2,0,14123,309870,0.0470144599,,0,964,0,0,2050433,
2021-03-24,Région,RSS06,06 - Montréal,14716,22,0,0,322139,2467,2,0,14738,324608,0.0473558512,,0,971,0,0,2050433,
2021-03-25,Région,RSS06,06 - Montréal,13797,32,0,0,335936,2499,2,0,13829,338437,0.0475997021,,0,976,0,0,2050433,
2021-03-26,Région,RSS06,06 - Montréal,12696,19,0,0,348632,2518,2,0,12715,351152,0.0477947829,,0,980,0,0,2050433,
2021-03-27,Région,RSS06,06 - Montréal,9873,19,0,0,358505,2537,2,0,9892,361044,0.0479898636,,0,984,0,0,2050433,
2021-03-28,Région,RSS06,06 - Montréal,8765,7,0,0,367270,2544,2,0,8772,369816,0.0481361742,,0,987,0,0,2050433,
2021-03-29,Région,RSS06,06 - Montréal,10755,19,0,0,378025,2563,2,0,10774,380590,0.0482824847,,0,990,0,0,2050433,
2021-03-30,Région,RSS06,06 - Montréal,11116,43,0,0,389141,2606,2,0,11159,391749,0.048867727,,0,1002,0,0,2050433,
2021-03-31,Région,RSS06,06 - Montréal,10599,43,0,0,399740,2649,2,0,10642,402391,0.049404199,,0,1013,0,0,2050433,
2021-04-01,Région,RSS06,06 - Montréal,9040,17,0,0,408780,2666,2,0,9057,411448,0.0499406711,,0,1024,0,0,2050433,
2021-04-02,Région,RSS06,06 - Montréal,7051,22,0,0,415831,2688,2,0,7073,418521,0.0503308326,,0,1032,0,0,2050433,
2021-04-03,Région,RSS06,06 - Montréal,5251,17,0,0,421082,2705,2,0,5268,423789,0.0504283729,,0,1034,0,0,2050433,
2021-04-04,Région,RSS06,06 - Montréal,3378,10,0,0,424460,2715,2,0,3388,427177,0.0506722239,,0,1039,0,0,2050433,
2021-04-05,Région,RSS06,06 - Montréal,3864,18,0,0,428324,2733,2,0,3882,431059,0.0511111555,,0,1048,0,0,2050433,
2021-04-06,Région,RSS06,06 - Montréal,4118,64,0,0,432442,2797,2,0,4182,435241,0.0515988574,,0,1058,0,0,2050433,
2021-04-07,Région,RSS06,06 - Montréal,6007,75,0,0,438449,2872,2,0,6082,441323,0.0524279506,,0,1075,0,0,2050433,
2021-04-08,Région,RSS06,06 - Montréal,10549,66,0,0,448998,2938,2,0,10615,451938,0.0535008947,,0,1097,0,0,2050433,
2021-04-09,Région,RSS06,06 - Montréal,11464,97,0,0,460462,3035,2,0,11561,463499,0.0548664599,,0,1125,0,0,2050433,
2021-04-10,Région,RSS06,06 - Montréal,6912,27,0,0,467374,3062,2,0,6939,470438,0.0550615407,,0,1129,0,0,2050433,
2021-04-11,Région,RSS06,06 - Montréal,6121,17,0,0,473495,3079,2,0,6138,476576,0.055402932,,0,1136,0,0,2050433,
2021-04-12,Région,RSS06,06 - Montréal,10149,163,0,0,483644,3242,2,0,10312,486888,0.0596459382,,0,1223,0,0,2050433,
2021-04-13,Région,RSS06,06 - Montréal,11287,448,0,0,494931,3690,2,0,11735,498623,0.0685221122,,0,1405,0,0,2050433,
2021-04-14,Région,RSS06,06 - Montréal,10997,469,0,0,505928,4159,2,0,11466,510089,0.0779347582,,0,1598,0,0,2050433,
2021-04-15,Région,RSS06,06 - Montréal,10810,356,2,0,516738,4515,4,0,11168,521257,0.0858355284,,0,1760,0,0,2050433,
2021-04-16,Région,RSS06,06 - Montréal,11129,217,0,0,527867,4732,4,0,11346,532603,0.0906637769,,0,1859,0,0,2050433,
2021-04-17,Région,RSS06,06 - Montréal,8246,174,0,0,536113,4906,4,0,8420,541023,0.0943215409,,0,1934,0,0,2050433,
2021-04-18,Région,RSS06,06 - Montréal,6214,141,0,0,542327,5047,4,0,6355,547378,0.0975891434,,0,2001,0,0,2050433,
2021-04-19,Région,RSS06,06 - Montréal,8583,581,1,0,550910,5628,5,0,9165,556543,0.1106595534,,0,2269,0,0,2050433,
2021-04-20,Région,RSS06,06 - Montréal,9227,1438,1,0,560137,7066,6,0,10666,567209,0.1363126715,,0,2795,0,0,2050433,
2021-04-21,Région,RSS06,06 - Montréal,14817,1537,0,0,574954,8603,6,0,16354,583563,0.1587469573,,0,3255,0,0,2050433,
2021-04-22,Région,RSS06,06 - Montréal,12771,1099,2,0,587725,9702,8,0,13872,597435,0.1771333177,,0,3632,0,0,2050433,
2021-04-23,Région,RSS06,06 - Montréal,11349,766,0,0,599074,10468,8,0,12115,609550,0.1927885476,,0,3953,0,0,2050433,
2021-04-24,Région,RSS06,06 - Montréal,6860,319,0,0,605934,10787,8,0,7179,616729,0.1997139141,,0,4095,0,0,2050433,
2021-04-25,Région,RSS06,06 - Montréal,4954,70,0,0,610888,10857,8,0,5024,621753,0.2009331688,,0,4120,0,0,2050433,
2021-04-26,Région,RSS06,06 - Montréal,6931,1113,1,0,617819,11970,9,0,8045,629798,0.225562113,,0,4625,0,0,2050433,
2021-04-27,Région,RSS06,06 - Montréal,6057,2116,3,0,623876,14086,12,0,8176,637974,0.2693089703,,0,5522,0,0,2050433,
2021-04-28,Région,RSS06,06 - Montréal,6956,2654,0,0,630832,16740,12,0,9610,647584,0.3230049458,,0,6623,0,0,2050433,
2021-04-29,Région,RSS06,06 - Montréal,7242,2915,0,0,638074,19655,12,0,10157,657741,0.3849918529,,0,7894,0,0,2050433,
2021-04-30,Région,RSS06,06 - Montréal,7320,3305,4,0,645394,22960,16,0,10629,668370,0.4574643502,,0,9380,0,0,2050433,
2021-05-01,Région,RSS06,06 - Montréal,6210,1606,0,0,651604,24566,16,0,7816,676186,0.4902866858,,0,10053,0,0,2050433,
2021-05-02,Région,RSS06,06 - Montréal,6360,1484,1,0,657964,26050,17,0,7845,684031,0.5224262388,,0,10712,0,0,2050433,
2021-05-03,Région,RSS06,06 - Montréal,7947,2488,2,0,665911,28538,19,0,10437,694468,0.5703673322,,0,11695,0,0,2050433,
2021-05-04,Région,RSS06,06 - Montréal,11861,2093,2,0,677772,30631,21,0,13956,708424,0.6132363262,,0,12574,0,0,2050433,
2021-05-05,Région,RSS06,06 - Montréal,13247,2153,2,0,691019,32784,23,0,15402,723826,0.6554713078,,0,13440,0,0,2050433,
2021-05-06,Région,RSS06,06 - Montréal,16495,2023,1,0,707514,34807,24,0,18519,742345,0.6978525999,,0,14309,0,0,2050433,
2021-05-07,Région,RSS06,06 - Montréal,14396,2165,1,0,721910,36972,25,0,16562,758907,0.7474031095,,0,15325,0,0,2050433,
2021-05-08,Région,RSS06,06 - Montréal,14417,698,0,0,736327,37670,25,0,15115,774022,0.7612050723,,0,15608,0,0,2050433,
2021-05-09,Région,RSS06,06 - Montréal,13309,535,1,0,749636,38205,26,0,13845,787867,0.771836973,,0,15826,0,0,2050433,
2021-05-10,Région,RSS06,06 - Montréal,15907,1525,1,0,765543,39730,27,0,17433,805300,0.7956855942,,0,16315,0,0,2050433,
2021-05-11,Région,RSS06,06 - Montréal,15876,1805,0,0,781419,41535,27,0,17681,822981,0.8271911348,,0,16961,0,0,2050433,
2021-05-12,Région,RSS06,06 - Montréal,18400,2238,0,0,799819,43773,27,0,20638,843619,0.8677191598,,0,17792,0,0,2050433,
2021-05-13,Région,RSS06,06 - Montréal,19502,2705,0,0,819321,46478,27,0,22207,865826,0.9128315824,,0,18717,0,0,2050433,
2021-05-14,Région,RSS06,06 - Montréal,19395,2723,5,0,838716,49201,32,0,22123,887949,0.9578464646,,0,19640,0,0,2050433,
2021-05-15,Région,RSS06,06 - Montréal,17743,904,0,0,856459,50105,32,0,18647,906596,0.9720873591,,0,19932,0,0,2050433,
2021-05-16,Région,RSS06,06 - Montréal,16374,385,0,0,872833,50490,32,0,16759,923355,0.9787201045,,0,20068,0,0,2050433,
2021-05-17,Région,RSS06,06 - Montréal,17332,2605,1,0,890165,53095,33,0,19938,943293,1.0139321792,,0,20790,0,0,2050433,
2021-05-18,Région,RSS06,06 - Montréal,16009,2448,1,0,906174,55543,34,0,18458,961751,1.0471934465,,0,21472,0,0,2050433,
2021-05-19,Région,RSS06,06 - Montréal,16882,2836,0,0,923056,58379,34,0,19718,981469,1.0840637075,,0,22228,0,0,2050433,
2021-05-20,Région,RSS06,06 - Montréal,17719,2548,0,0,940775,60927,34,0,20267,1001736,1.1182028381,,0,22928,0,0,2050433,
2021-05-21,Région,RSS06,06 - Montréal,15930,2854,0,0,956705,63781,34,0,18784,1020520,1.1516104159,,0,23613,0,0,2050433,
2021-05-22,Région,RSS06,06 - Montréal,16728,785,0,0,973433,64566,34,0,17513,1038033,1.1603402793,,0,23792,0,0,2050433,
2021-05-23,Région,RSS06,06 - Montréal,15464,714,0,0,988897,65280,34,0,16178,1054211,1.1679484285,,0,23948,0,0,2050433,
2021-05-24,Région,RSS06,06 - Montréal,13485,1911,1,0,1002382,67191,35,0,15397,1069608,1.1898950124,,0,24398,0,0,2050433,
2021-05-25,Région,RSS06,06 - Montréal,14528,2884,4,0,1016910,70075,39,0,17416,1087024,1.226911584,,0,25157,0,0,2050433,
2021-05-26,Région,RSS06,06 - Montréal,16091,4015,4,0,1033001,74090,43,0,20110,1107134,1.2754379197,,0,26152,0,0,2050433,
2021-05-27,Région,RSS06,06 - Montréal,17113,4172,2,0,1050114,78262,45,0,21287,1128421,1.3287925038,,0,27246,0,0,2050433,
2021-05-28,Région,RSS06,06 - Montréal,16782,3892,0,0,1066896,82154,45,0,20674,1149095,1.3757094233,,0,28208,0,0,2050433,
2021-05-29,Région,RSS06,06 - Montréal,17016,5330,0,0,1083912,87484,45,0,22346,1171441,1.4047764545,,0,28804,0,0,2050433,
2021-05-30,Région,RSS06,06 - Montréal,15355,3054,1,0,1099267,90538,46,0,18410,1189851,1.4203829142,,0,29124,0,0,2050433,
2021-05-31,Région,RSS06,06 - Montréal,16190,4160,4,0,1115457,94698,50,0,20354,1210205,1.4475966784,,0,29682,0,0,2050433,
2021-06-01,Région,RSS06,06 - Montréal,15129,3566,7,0,1130586,98264,57,0,18702,1228907,1.4758346164,,0,30261,0,0,2050433,
2021-06-02,Région,RSS06,06 - Montréal,16496,4164,3,0,1147082,102428,60,0,20663,1249570,1.5087057222,,0,30935,0,0,2050433,
2021-06-03,Région,RSS06,06 - Montréal,15918,4816,4,0,1163000,107244,64,0,20738,1270308,1.5503066913,,0,31788,0,0,2050433,
2021-06-04,Région,RSS06,06 - Montréal,15897,4880,1,0,1178897,112124,65,0,20778,1291086,1.5905908654,,0,32614,0,0,2050433,
2021-06-05,Région,RSS06,06 - Montréal,16081,3756,4,0,1194978,115880,69,0,19841,1310927,1.6211697724,,0,33241,0,0,2050433,
2021-06-06,Région,RSS06,06 - Montréal,12378,3818,1,0,1207356,119698,70,0,16197,1327124,1.6496027912,,0,33824,0,0,2050433,
2021-06-07,Région,RSS06,06 - Montréal,10339,6321,1,0,1217695,126019,71,0,16661,1343785,1.6985680586,,0,34828,0,0,2050433,
2021-06-08,Région,RSS06,06 - Montréal,9144,10486,5,1,1226839,136505,76,1,19636,1363421,1.7772831397,,0,36442,0,0,2050433,
2021-06-09,Région,RSS06,06 - Montréal,8196,17067,5,0,1235035,153572,81,1,25268,1388689,1.8776034135,,0,38499,0,0,2050433,
2021-06-10,Région,RSS06,06 - Montréal,8418,18149,2,0,1243453,171721,83,1,26569,1415258,1.9865560104,,0,40733,0,0,2050433,
2021-06-11,Région,RSS06,06 - Montréal,9011,20299,9,0,1252464,192020,92,1,29319,1444577,2.0990688308,,0,43040,0,0,2050433,
2021-06-12,Région,RSS06,06 - Montréal,7955,14101,5,0,1260419,206121,97,1,22061,1466638,2.1652012038,,0,44396,0,0,2050433,
2021-06-13,Région,RSS06,06 - Montréal,6054,14743,9,0,1266473,220864,106,1,20806,1487444,2.2299680116,,0,45724,0,0,2050433,
2021-06-14,Région,RSS06,06 - Montréal,6872,19694,7,0,1273345,240558,113,1,26573,1514017,2.3327267948,,0,47831,0,0,2050433,
2021-06-15,Région,RSS06,06 - Montréal,5168,19009,10,0,1278513,259567,123,1,24187,1538204,2.4383630189,,0,49997,0,0,2050433,
2021-06-16,Région,RSS06,06 - Montréal,3816,21737,8,2,1282329,281304,131,3,25563,1563767,2.5604835662,,0,52501,0,0,2050433,
2021-06-17,Région,RSS06,06 - Montréal,4439,20170,8,0,1286768,301474,139,3,24617,1588384,2.6892856289,,0,55142,0,0,2050433,
2021-06-18,Région,RSS06,06 - Montréal,4863,19275,6,0,1291631,320749,145,3,24144,1612528,2.8140885364,,0,57701,0,0,2050433,
2021-06-19,Région,RSS06,06 - Montréal,3381,12012,2,0,1295012,332761,147,3,15395,1627923,2.8822692573,,0,59099,0,0,2050433,
2021-06-20,Région,RSS06,06 - Montréal,2787,9063,1,1,1297799,341824,148,4,11852,1639775,2.9306980526,,0,60092,0,0,2050433,
2021-06-21,Région,RSS06,06 - Montréal,2801,16970,7,0,1300600,358794,155,4,19778,1659553,3.0324326618,,0,62178,0,0,2050433,
2021-06-22,Région,RSS06,06 - Montréal,2349,17733,9,0,1302949,376527,164,4,20091,1679644,3.1308996685,,0,64197,0,0,2050433,
2021-06-23,Région,RSS06,06 - Montréal,2648,21612,11,0,1305597,398139,175,4,24271,1703915,3.2565804394,,0,66774,0,0,2050433,
2021-06-24,Région,RSS06,06 - Montréal,1756,14844,3,0,1307353,412983,178,4,16603,1720518,3.3409528622,,0,68504,0,0,2050433,
2021-06-25,Région,RSS06,06 - Montréal,2741,20600,6,0,1310094,433583,184,4,23347,1743865,3.4659020802,,0,71066,0,0,2050433,
2021-06-26,Région,RSS06,06 - Montréal,2589,16353,6,1,1312683,449936,190,5,18949,1762814,3.5623207391,,0,73043,0,0,2050433,
2021-06-27,Région,RSS06,06 - Montréal,1922,14710,3,0,1314605,464646,193,5,16635,1779449,3.6508873979,,0,74859,0,0,2050433,
2021-06-28,Région,RSS06,06 - Montréal,2024,20774,10,0,1316629,485420,203,5,22808,1802257,3.7834447651,,0,77577,0,0,2050433,
2021-06-29,Région,RSS06,06 - Montréal,2321,23139,13,0,1318950,508559,216,5,25473,1827730,3.920391449,,0,80385,0,0,2050433,
