date,Regroupement,Croisement,Nom,new_doses_1d,new_doses_2d,new_doses_3d,vac_quo_4_n,total_doses_1d,total_doses_2d,total_doses_3d,vac_cum_4_n,new_doses,total_doses,cvac_comp_tot_p,rap_cvac_comp_p,_1dose_15aout_p,cvac_comp_tot_n,rap_tot_n,_1dose_15aout_n,pop_tot_n,vac_quo_tot_m
2020-12-31,Région,RSS99,Ensemble du Québec,342,0,0,0,27996,0,0,0,342,27996,0,,0,0,0,0,8894980,1495
2021-01-01,Région,RSS99,Ensemble du Québec,4,0,0,0,28000,0,0,0,4,28000,0,,0,0,0,0,8894980,1532
2021-01-02,Région,RSS99,Ensemble du Québec,630,0,0,0,28630,0,0,0,630,28630,0.0000112423,,0,1,0,0,8894980,2050
2021-01-03,Région,RSS99,Ensemble du Québec,1538,0,0,0,30168,0,0,0,1538,30168,0.0000112423,,0,1,0,0,8894980,3152
2021-01-04,Région,RSS99,Ensemble du Québec,2775,17,0,0,32943,17,0,0,2792,32960,0.0000112423,,0,1,0,0,8894980,5067
2021-01-05,Région,RSS99,Ensemble du Québec,5969,15,0,0,38912,32,0,0,5984,38944,0.0000224846,,0,2,0,0,8894980,6982
2021-01-06,Région,RSS99,Ensemble du Québec,10754,19,0,0,49666,51,0,0,10773,49717,0.0000786961,,0,7,0,0,8894980,8144
2021-01-07,Région,RSS99,Ensemble du Québec,13743,7,0,0,63409,58,0,0,13750,63467,0.0001349076,,0,12,0,0,8894980,8935
2021-01-08,Région,RSS99,Ensemble du Québec,13386,22,0,0,76795,80,0,0,13408,76875,0.0002360882,,0,21,0,0,8894980,9589
2021-01-09,Région,RSS99,Ensemble du Québec,8764,1,0,0,85559,81,0,0,8765,85640,0.0002360882,,0,21,0,0,8894980,9871
2021-01-10,Région,RSS99,Ensemble du Québec,7072,2,0,0,92631,83,0,0,7074,92714,0.0002360882,,0,21,0,0,8894980,9639
2021-01-11,Région,RSS99,Ensemble du Québec,7366,3,0,0,99997,86,0,0,7369,100083,0.0002473305,,0,22,0,0,8894980,9367
2021-01-12,Région,RSS99,Ensemble du Québec,7955,3,0,0,107952,89,0,0,7958,108041,0.0002473305,,0,22,0,0,8894980,9050
2021-01-13,Région,RSS99,Ensemble du Québec,9142,5,0,0,117094,94,0,0,9147,117188,0.000303542,,0,27,0,0,8894980,9003
2021-01-14,Région,RSS99,Ensemble du Québec,11843,2,0,0,128937,96,0,0,11845,129033,0.000303542,,0,27,0,0,8894980,9011
2021-01-15,Région,RSS99,Ensemble du Québec,11186,8,0,0,140123,104,0,0,11194,140227,0.0003822381,,0,34,0,0,8894980,9479
2021-01-16,Région,RSS99,Ensemble du Québec,8433,3,0,0,148556,107,0,0,8436,148663,0.0005508725,,0,49,0,0,8894980,9820
2021-01-17,Région,RSS99,Ensemble du Québec,7129,0,0,0,155685,107,0,0,7129,155792,0.0005508725,,0,49,0,0,8894980,10151
2021-01-18,Région,RSS99,Ensemble du Québec,10631,12,0,0,166316,119,0,0,10643,166435,0.0005958417,,0,53,0,0,8894980,10425
2021-01-19,Région,RSS99,Ensemble du Québec,10342,2,0,0,176658,121,0,0,10344,176779,0.000607084,,0,54,0,0,8894980,10528
2021-01-20,Région,RSS99,Ensemble du Québec,11462,4,0,0,188120,125,0,0,11466,188245,0.0006408109,,0,57,0,0,8894980,10537
2021-01-21,Région,RSS99,Ensemble du Québec,13752,14,0,0,201872,139,0,0,13766,202011,0.0007757184,,0,69,0,0,8894980,9816
2021-01-22,Région,RSS99,Ensemble du Québec,11905,6,0,0,213777,145,0,0,11911,213922,0.0008881414,,0,79,0,0,8894980,8936
2021-01-23,Région,RSS99,Ensemble du Québec,8494,3,0,0,222271,148,0,0,8497,222419,0.0008993837,,0,80,0,0,8894980,8046
2021-01-24,Région,RSS99,Ensemble du Québec,2082,2,0,0,224353,150,0,0,2084,224503,0.0008993837,,0,80,0,0,8894980,6949
2021-01-25,Région,RSS99,Ensemble du Québec,4482,5,0,0,228835,155,0,0,4487,228990,0.0009331106,,0,83,0,0,8894980,5463
2021-01-26,Région,RSS99,Ensemble du Québec,4081,32,0,0,232916,187,0,0,4113,233103,0.001101745,,0,98,0,0,8894980,4087
2021-01-27,Région,RSS99,Ensemble du Québec,3765,19,0,0,236681,206,0,0,3784,236887,0.0011691988,,0,104,0,0,8894980,2956
2021-01-28,Région,RSS99,Ensemble du Québec,3332,30,0,0,240013,236,0,0,3362,240249,0.0012816218,,0,114,0,0,8894980,2770
2021-01-29,Région,RSS99,Ensemble du Québec,2261,18,0,0,242274,254,0,0,2279,242528,0.0014390139,,0,128,0,0,8894980,2188
2021-01-30,Région,RSS99,Ensemble du Québec,552,32,0,0,242826,286,0,0,584,243112,0.0015289523,,0,136,0,0,8894980,1702
2021-01-31,Région,RSS99,Ensemble du Québec,770,12,0,0,243596,298,0,0,782,243894,0.0015964061,,0,142,0,0,8894980,1588
2021-02-01,Région,RSS99,Ensemble du Québec,391,24,0,0,243987,322,0,0,415,244309,0.0017313136,,0,154,0,0,8894980,1841
2021-02-02,Région,RSS99,Ensemble du Québec,653,58,0,0,244640,380,0,0,711,245020,0.0019449172,,0,173,0,0,8894980,2240
2021-02-03,Région,RSS99,Ensemble du Québec,2934,47,0,0,247574,427,0,0,2981,248001,0.0020910671,,0,186,0,0,8894980,2622
2021-02-04,Région,RSS99,Ensemble du Québec,5073,64,0,0,252647,491,0,0,5137,253138,0.002315913,,0,206,0,0,8894980,2841
2021-02-05,Région,RSS99,Ensemble du Québec,5028,45,0,0,257675,536,0,0,5073,258211,0.0025182744,,0,224,0,0,8894980,3282
2021-02-06,Région,RSS99,Ensemble du Québec,3240,13,0,0,260915,549,0,0,3253,261464,0.0026419396,,0,235,0,0,8894980,3701
2021-02-07,Région,RSS99,Ensemble du Québec,2313,6,0,0,263228,555,0,0,2319,263783,0.0027880895,,0,248,0,0,8894980,4116
2021-02-08,Région,RSS99,Ensemble du Québec,3462,36,0,0,266690,591,0,0,3498,267281,0.0030803892,,0,274,0,0,8894980,4792
2021-02-09,Région,RSS99,Ensemble du Québec,3578,65,0,0,270268,656,0,0,3643,270924,0.0033839312,,0,301,0,0,8894980,5536
2021-02-10,Région,RSS99,Ensemble du Québec,5763,122,2,0,276031,778,2,0,5887,276811,0.003946046,,0,351,0,0,8894980,5308
2021-02-11,Région,RSS99,Ensemble du Québec,9755,116,0,0,285786,894,2,0,9871,286682,0.0047105221,,0,419,0,0,8894980,5112
2021-02-12,Région,RSS99,Ensemble du Québec,10205,78,0,0,295991,972,2,0,10283,296965,0.0051714563,,0,460,0,0,8894980,5047
2021-02-13,Région,RSS99,Ensemble du Québec,1649,9,0,0,297640,981,2,0,1658,298623,0.0053176061,,0,473,0,0,8894980,4813
2021-02-14,Région,RSS99,Ensemble du Québec,934,8,0,0,298574,989,2,0,942,299565,0.0053850599,,0,479,0,0,8894980,4352
2021-02-15,Région,RSS99,Ensemble du Québec,2988,55,0,0,301562,1044,2,0,3043,302608,0.0055312097,,0,492,0,0,8894980,4647
2021-02-16,Région,RSS99,Ensemble du Québec,1911,96,0,0,303473,1140,2,0,2007,304615,0.0057448134,,0,511,0,0,8894980,5809
2021-02-17,Région,RSS99,Ensemble du Québec,2589,74,0,0,306062,1214,2,0,2663,307278,0.0059134478,,0,526,0,0,8894980,7699
2021-02-18,Région,RSS99,Ensemble du Québec,11848,83,2,0,317910,1297,4,0,11933,319211,0.0061720206,,0,549,0,0,8894980,8882
2021-02-19,Région,RSS99,Ensemble du Québec,18358,59,0,0,336268,1356,4,0,18417,337628,0.0065317741,,0,581,0,0,8894980,10166
2021-02-20,Région,RSS99,Ensemble du Québec,14864,21,0,0,351132,1377,4,0,14885,352513,0.006677924,,0,594,0,0,8894980,11423
2021-02-21,Région,RSS99,Ensemble du Québec,9205,19,1,0,360337,1396,5,0,9225,361738,0.0067791046,,0,603,0,0,8894980,12464
2021-02-22,Région,RSS99,Ensemble du Québec,11983,46,0,0,372320,1442,5,0,12029,373767,0.0069477391,,0,618,0,0,8894980,12799
2021-02-23,Région,RSS99,Ensemble du Québec,10724,83,0,0,383044,1525,5,0,10807,384574,0.0073299771,,0,652,0,0,8894980,12657
2021-02-24,Région,RSS99,Ensemble du Québec,9859,91,0,0,392903,1616,5,0,9950,394524,0.0078021536,,0,694,0,0,8894980,12398
2021-02-25,Région,RSS99,Ensemble du Québec,14210,67,0,0,407113,1683,5,0,14277,408801,0.0080269995,,0,714,0,0,8894980,12043
2021-02-26,Région,RSS99,Ensemble du Québec,17365,62,0,0,424478,1745,5,0,17427,426228,0.0081956339,,0,729,0,0,8894980,12982
2021-02-27,Région,RSS99,Ensemble du Québec,13036,36,0,0,437514,1781,5,0,13072,439300,0.0084092376,,0,748,0,0,8894980,13992
2021-02-28,Région,RSS99,Ensemble du Québec,6727,9,0,0,444241,1790,5,0,6736,446036,0.0084429645,,0,751,0,0,8894980,15216
2021-03-01,Région,RSS99,Ensemble du Québec,18569,36,0,0,462810,1826,5,0,18605,464641,0.0085329028,,0,759,0,0,8894980,15962
2021-03-02,Région,RSS99,Ensemble du Québec,17800,75,0,0,480610,1901,5,0,17875,482516,0.0087352642,,0,777,0,0,8894980,16384
2021-03-03,Région,RSS99,Ensemble du Québec,18472,47,0,0,499082,1948,5,0,18519,501035,0.0088364448,,0,786,0,0,8894980,16771
2021-03-04,Région,RSS99,Ensemble du Québec,19462,35,0,0,518544,1983,5,0,19497,520532,0.0089713524,,0,798,0,0,8894980,18039
2021-03-05,Région,RSS99,Ensemble du Québec,20336,47,0,0,538880,2030,5,0,20383,540915,0.0091737137,,0,816,0,0,8894980,17808
2021-03-06,Région,RSS99,Ensemble du Québec,15768,12,0,0,554648,2042,5,0,15780,556695,0.0092186829,,0,820,0,0,8894980,17951
2021-03-07,Région,RSS99,Ensemble du Québec,15603,10,0,0,570251,2052,5,0,15613,572308,0.009297379,,0,827,0,0,8894980,18139
2021-03-08,Région,RSS99,Ensemble du Québec,16536,453,0,0,586787,2505,5,0,16989,589297,0.0113434769,,0,1009,0,0,8894980,19684
2021-03-09,Région,RSS99,Ensemble du Québec,18253,625,0,0,605040,3130,5,0,18878,608175,0.0141315663,,0,1257,0,0,8894980,21711
2021-03-10,Région,RSS99,Ensemble du Québec,19093,741,0,0,624133,3871,5,0,19834,628009,0.0177515857,,0,1579,0,0,8894980,24355
2021-03-11,Région,RSS99,Ensemble du Québec,29984,327,0,0,654117,4198,5,0,30311,658320,0.0194941416,,0,1734,0,0,8894980,26212
2021-03-12,Région,RSS99,Ensemble du Québec,34293,275,1,0,688410,4473,6,0,34569,692889,0.020685825,,0,1840,0,0,8894980,28166
2021-03-13,Région,RSS99,Ensemble du Québec,34262,29,0,0,722672,4502,6,0,34291,727180,0.0207870057,,0,1849,0,0,8894980,29813
2021-03-14,Région,RSS99,Ensemble du Québec,28595,15,0,0,751267,4517,6,0,28610,755790,0.0208319749,,0,1853,0,0,8894980,30971
2021-03-15,Région,RSS99,Ensemble du Québec,30605,63,1,0,781872,4580,7,0,30669,786459,0.02110179,,0,1877,0,0,8894980,32455
2021-03-16,Région,RSS99,Ensemble du Québec,30353,51,0,0,812225,4631,7,0,30404,816863,0.0213041513,,0,1895,0,0,8894980,33603
2021-03-17,Région,RSS99,Ensemble du Québec,27893,48,1,0,840118,4679,8,0,27942,844805,0.0214840281,,0,1911,0,0,8894980,32849
2021-03-18,Région,RSS99,Ensemble du Québec,40504,193,2,0,880622,4872,10,0,40699,885504,0.0219674468,,0,1954,0,0,8894980,31829
2021-03-19,Région,RSS99,Ensemble du Québec,42562,41,0,0,923184,4913,10,0,42603,928107,0.0221922927,,0,1974,0,0,8894980,31303
2021-03-20,Région,RSS99,Ensemble du Québec,28987,27,0,0,952171,4940,10,0,29014,957121,0.0223272003,,0,1986,0,0,8894980,31734
2021-03-21,Région,RSS99,Ensemble du Québec,21455,14,0,0,973626,4954,10,0,21469,978590,0.022428381,,0,1995,0,0,8894980,33658
2021-03-22,Région,RSS99,Ensemble du Québec,26943,48,0,0,1000569,5002,10,0,26991,1005581,0.0225295616,,0,2004,0,0,8894980,35858
2021-03-23,Région,RSS99,Ensemble du Québec,33381,40,2,0,1033950,5042,12,0,33423,1039004,0.0227656498,,0,2025,0,0,8894980,37611
2021-03-24,Région,RSS99,Ensemble du Québec,41356,53,1,0,1075306,5095,13,0,41410,1080414,0.0229904958,,0,2045,0,0,8894980,40086
2021-03-25,Région,RSS99,Ensemble du Québec,56036,57,0,0,1131342,5152,13,0,56093,1136507,0.023226584,,0,2066,0,0,8894980,42624
2021-03-26,Région,RSS99,Ensemble du Québec,54749,125,0,0,1186091,5277,13,0,54874,1191381,0.023530126,,0,2093,0,0,8894980,45072
2021-03-27,Région,RSS99,Ensemble du Québec,46269,75,0,0,1232360,5352,13,0,46344,1237725,0.0237324873,,0,2111,0,0,8894980,46494
2021-03-28,Région,RSS99,Ensemble du Québec,39213,19,1,0,1271573,5371,14,0,39233,1276958,0.0238786372,,0,2124,0,0,8894980,46602
2021-03-29,Région,RSS99,Ensemble du Québec,44083,46,0,0,1315656,5417,14,0,44129,1321087,0.0240360293,,0,2138,0,0,8894980,45667
2021-03-30,Région,RSS99,Ensemble du Québec,43213,158,2,0,1358869,5575,16,0,43373,1364460,0.0244969635,,0,2179,0,0,8894980,44629
2021-03-31,Région,RSS99,Ensemble du Québec,41995,175,0,0,1400864,5750,16,0,42170,1406630,0.025047836,,0,2228,0,0,8894980,43937
2021-04-01,Région,RSS99,Ensemble du Québec,49423,121,1,0,1450287,5871,17,0,49545,1456175,0.0254525586,,0,2264,0,0,8894980,41578
2021-04-02,Région,RSS99,Ensemble du Québec,47393,217,1,0,1497680,6088,18,0,47611,1503786,0.0261046118,,0,2322,0,0,8894980,41040
2021-04-03,Région,RSS99,Ensemble du Québec,41367,131,1,0,1539047,6219,19,0,41499,1545285,0.0264193961,,0,2350,0,0,8894980,41165
2021-04-04,Région,RSS99,Ensemble du Québec,22694,26,1,0,1561741,6245,20,0,22721,1568006,0.0265318191,,0,2360,0,0,8894980,42061
2021-04-05,Région,RSS99,Ensemble du Québec,40267,93,0,0,1602008,6338,20,0,40360,1608366,0.0268915725,,0,2392,0,0,8894980,45155
2021-04-06,Région,RSS99,Ensemble du Québec,42751,1499,1,0,1644759,7837,21,0,44251,1652617,0.0293536354,,0,2611,0,0,8894980,49177
2021-04-07,Région,RSS99,Ensemble du Québec,46214,2225,0,0,1690973,10062,21,0,48439,1701056,0.0362001938,,0,3220,0,0,8894980,52098
2021-04-08,Région,RSS99,Ensemble du Québec,67568,3632,2,0,1758541,13694,23,0,71202,1772258,0.0541541409,,0,4817,0,0,8894980,56855
2021-04-09,Région,RSS99,Ensemble du Québec,72995,2768,1,0,1831536,16462,24,0,75764,1848022,0.0673076274,,0,5987,0,0,8894980,59665
2021-04-10,Région,RSS99,Ensemble du Québec,60151,1799,0,0,1891687,18261,24,0,61950,1909972,0.0766724602,,0,6820,0,0,8894980,63440
2021-04-11,Région,RSS99,Ensemble du Québec,55286,730,2,0,1946973,18991,26,0,56018,1965990,0.080877079,,0,7194,0,0,8894980,66677
2021-04-12,Région,RSS99,Ensemble du Québec,58959,1073,1,0,2005932,20064,27,0,60033,2026023,0.0843284639,,0,7501,0,0,8894980,67637
2021-04-13,Région,RSS99,Ensemble du Québec,68844,1827,2,0,2074776,21891,29,0,70673,2096696,0.0904217885,,0,8043,0,0,8894980,67383
2021-04-14,Région,RSS99,Ensemble du Québec,68585,2515,1,0,2143361,24406,30,0,71101,2167797,0.1029344642,,0,9156,0,0,8894980,67212
2021-04-15,Région,RSS99,Ensemble du Québec,75326,2591,5,0,2218687,26997,35,0,77922,2245719,0.1171109997,,0,10417,0,0,8894980,65093
2021-04-16,Région,RSS99,Ensemble du Québec,71247,2733,1,0,2289934,29730,36,0,73981,2319700,0.131467412,,0,11694,0,0,8894980,63520
2021-04-17,Région,RSS99,Ensemble du Québec,57426,3327,0,0,2347360,33057,36,0,60753,2380453,0.1516248491,,0,13487,0,0,8894980,61471
2021-04-18,Région,RSS99,Ensemble du Québec,39801,1385,1,0,2387161,34442,37,0,41187,2421640,0.1594719718,,0,14185,0,0,8894980,63929
2021-04-19,Région,RSS99,Ensemble du Québec,47018,2002,2,0,2434179,36444,39,0,49022,2470662,0.1700509726,,0,15126,0,0,8894980,65674
2021-04-20,Région,RSS99,Ensemble du Québec,53226,3101,2,0,2487405,39545,41,0,56329,2526991,0.1851381341,,0,16468,0,0,8894980,67305
2021-04-21,Région,RSS99,Ensemble du Québec,83730,4581,1,0,2571135,44126,42,0,88312,2615303,0.2063523471,,0,18355,0,0,8894980,67886
2021-04-22,Région,RSS99,Ensemble du Québec,86273,3859,3,0,2657408,47985,45,0,90135,2705438,0.2264423304,,0,20142,0,0,8894980,68047
2021-04-23,Région,RSS99,Ensemble du Québec,81251,4144,2,0,2738659,52129,47,0,85397,2790835,0.2462849832,,0,21907,0,0,8894980,67744
2021-04-24,Région,RSS99,Ensemble du Québec,61627,3192,2,0,2800286,55321,49,0,64821,2855656,0.2652507369,,0,23594,0,0,8894980,67119
2021-04-25,Région,RSS99,Ensemble du Québec,40298,2015,2,0,2840584,57336,51,0,42315,2897971,0.2762569449,,0,24573,0,0,8894980,64675
2021-04-26,Région,RSS99,Ensemble du Québec,41637,5258,2,0,2882221,62594,53,0,46897,2944868,0.3009000582,,0,26765,0,0,8894980,61054
2021-04-27,Région,RSS99,Ensemble du Québec,44743,7209,5,0,2926964,69803,58,0,51957,2996825,0.3357286919,,0,29863,0,0,8894980,58084
2021-04-28,Région,RSS99,Ensemble du Québec,61238,9965,2,0,2988202,79768,60,0,71205,3068030,0.3881627615,,0,34527,0,0,8894980,56062
2021-04-29,Région,RSS99,Ensemble du Québec,55117,9664,3,0,3043319,89432,63,0,64784,3132814,0.4408104346,,0,39210,0,0,8894980,55546
2021-04-30,Région,RSS99,Ensemble du Québec,52741,11859,6,0,3096060,101291,69,0,64606,3197420,0.5041045623,,0,44840,0,0,8894980,56341
2021-05-01,Région,RSS99,Ensemble du Québec,42794,7875,2,0,3138854,109166,71,0,50671,3248091,0.5458472082,,0,48553,0,0,8894980,57152
2021-05-02,Région,RSS99,Ensemble du Québec,34090,4609,2,0,3172944,113775,73,0,38701,3286792,0.5726151155,,0,50934,0,0,8894980,58573
2021-05-03,Région,RSS99,Ensemble du Québec,39289,13164,11,1,3212233,126939,84,1,52465,3339257,0.6424410173,,0,57145,0,0,8894980,64405
2021-05-04,Région,RSS99,Ensemble du Québec,47503,10125,5,0,3259736,137064,89,1,57633,3396890,0.692604143,,0,61607,0,0,8894980,68225
2021-05-05,Région,RSS99,Ensemble du Québec,69211,11938,4,0,3328947,149002,93,1,81153,3478043,0.7527616701,,0,66958,0,0,8894980,71936
2021-05-06,Région,RSS99,Ensemble du Québec,92962,12638,8,0,3421909,161640,101,1,105608,3583651,0.8194397289,,0,72889,0,0,8894980,75436
2021-05-07,Région,RSS99,Ensemble du Québec,78889,12455,3,0,3500798,174095,104,1,91347,3674998,0.8900638338,,0,79171,0,0,8894980,76916
2021-05-08,Région,RSS99,Ensemble du Québec,69944,6699,1,0,3570742,180794,105,1,76644,3751642,0.9271971382,,0,82474,0,0,8894980,79532
2021-05-09,Région,RSS99,Ensemble du Québec,59969,3231,2,0,3630711,184025,107,1,63202,3814844,0.9421493921,,0,83804,0,0,8894980,81788
2021-05-10,Région,RSS99,Ensemble du Québec,53400,9423,4,0,3684111,193448,111,1,62827,3877671,0.9821607244,,0,87363,0,0,8894980,83077
2021-05-11,Région,RSS99,Ensemble du Québec,66561,9380,1,0,3750672,202828,112,1,75942,3953613,1.016191155,,0,90390,0,0,8894980,84694
2021-05-12,Région,RSS99,Ensemble du Québec,82397,14546,6,0,3833069,217374,118,1,96949,4050562,1.072931024,,0,95437,0,0,8894980,86940
2021-05-13,Région,RSS99,Ensemble du Québec,99010,15614,5,0,3932079,232988,123,1,114629,4165191,1.1357867022,,0,101028,0,0,8894980,88509
2021-05-14,Région,RSS99,Ensemble du Québec,88947,13713,7,0,4021026,246701,130,1,102667,4267858,1.1882769832,,0,105697,0,0,8894980,89945
2021-05-15,Région,RSS99,Ensemble du Québec,86165,6198,0,0,4107191,252899,130,1,92363,4360221,1.214685137,,0,108046,0,0,8894980,89649
2021-05-16,Région,RSS99,Ensemble du Québec,70844,3343,1,0,4178035,256242,131,1,74188,4434409,1.2273552048,,0,109173,0,0,8894980,89040
2021-05-17,Région,RSS99,Ensemble du Québec,59814,13061,4,0,4237849,269303,135,1,72879,4507288,1.2686594011,,0,112847,0,0,8894980,88449
2021-05-18,Région,RSS99,Ensemble du Québec,62210,11653,2,0,4300059,280956,137,1,73865,4581153,1.2981142172,,0,115467,0,0,8894980,87687
2021-05-19,Région,RSS99,Ensemble du Québec,78162,14517,9,0,4378221,295473,146,1,92688,4673841,1.3351126141,,0,118758,0,0,8894980,86743
2021-05-20,Région,RSS99,Ensemble du Québec,95012,15469,10,0,4473233,310942,156,1,110491,4784332,1.379362292,,0,122694,0,0,8894980,86006
2021-05-21,Région,RSS99,Ensemble du Québec,82191,15137,7,0,4555424,326079,163,1,97335,4881667,1.4237918466,,0,126646,0,0,8894980,83150
2021-05-22,Région,RSS99,Ensemble du Québec,80651,5104,1,0,4636075,331183,164,1,85756,4967423,1.4402505683,,0,128110,0,0,8894980,81307
2021-05-23,Région,RSS99,Ensemble du Québec,63769,5254,6,0,4699844,336437,170,1,69029,5036452,1.4540785926,,0,129340,0,0,8894980,80839
2021-05-24,Région,RSS99,Ensemble du Québec,41352,11528,3,0,4741196,347965,173,1,52883,5089335,1.4830275054,,0,131915,0,0,8894980,80004
2021-05-25,Région,RSS99,Ensemble du Québec,46734,14221,13,0,4787930,362186,186,1,60968,5150303,1.5179235929,,0,135019,0,0,8894980,80200
2021-05-26,Région,RSS99,Ensemble du Québec,72759,16641,8,0,4860689,378827,194,1,89408,5239711,1.5647814835,,0,139187,0,0,8894980,82086
2021-05-27,Région,RSS99,Ensemble du Québec,87725,16918,8,0,4948414,395745,202,1,104651,5344362,1.6069176097,,0,142935,0,0,8894980,83584
2021-05-28,Région,RSS99,Ensemble du Québec,84871,13825,9,0,5033285,409570,211,1,98705,5443067,1.6436349492,,0,146201,0,0,8894980,86548
2021-05-29,Région,RSS99,Ensemble du Québec,78412,20538,7,0,5111697,430108,218,1,98957,5542024,1.6704590679,,0,148587,0,0,8894980,87851
2021-05-30,Région,RSS99,Ensemble du Québec,63800,15717,2,0,5175497,445825,220,1,79519,5621543,1.6909425316,,0,150409,0,0,8894980,87784
2021-05-31,Région,RSS99,Ensemble du Québec,49030,24581,15,1,5224527,470406,235,2,73627,5695170,1.7242871822,,0,153375,0,0,8894980,86870
2021-06-01,Région,RSS99,Ensemble du Québec,50054,20004,33,0,5274581,490410,268,2,70091,5765261,1.7543940515,,0,156053,0,0,8894980,86519
2021-06-02,Région,RSS99,Ensemble du Québec,67194,21731,15,0,5341775,512141,283,2,88940,5854201,1.793921965,,0,159569,0,0,8894980,84561
2021-06-03,Région,RSS99,Ensemble du Québec,76345,21873,32,0,5418120,534014,315,2,98250,5952451,1.8325055256,,0,163001,0,0,8894980,82912
2021-06-04,Région,RSS99,Ensemble du Québec,74525,21717,9,0,5492645,555731,324,2,96251,6048702,1.8727304615,,0,166579,0,0,8894980,82134
2021-06-05,Région,RSS99,Ensemble du Québec,71237,14001,10,0,5563882,569732,334,2,85248,6133950,1.897306121,,0,168765,0,0,8894980,83211
2021-06-06,Région,RSS99,Ensemble du Québec,54149,13827,2,0,5618031,583559,336,2,67978,6201928,1.920723824,,0,170848,0,0,8894980,83468
2021-06-07,Région,RSS99,Ensemble du Québec,37647,30520,10,1,5655678,614079,346,3,68178,6270106,1.9673118995,,0,174992,0,0,8894980,84352
2021-06-08,Région,RSS99,Ensemble du Québec,39114,38503,17,1,5694792,652582,363,4,77635,6347741,2.025322148,,0,180152,0,0,8894980,86440
2021-06-09,Région,RSS99,Ensemble du Québec,32181,58542,15,1,5726973,711124,378,5,90739,6438480,2.0970030287,,0,186528,0,0,8894980,88539
2021-06-10,Région,RSS99,Ensemble du Québec,41358,63059,17,0,5768331,774183,395,5,104434,6542914,2.179487756,,0,193865,0,0,8894980,90089
2021-06-11,Région,RSS99,Ensemble du Québec,37444,73402,22,0,5805775,847585,417,5,110868,6653782,2.2611517957,,0,201129,0,0,8894980,93594
2021-06-12,Région,RSS99,Ensemble du Québec,35702,64221,18,1,5841477,911806,435,6,99942,6753724,2.3227933059,,0,206612,0,0,8894980,95179
2021-06-13,Région,RSS99,Ensemble du Québec,22429,56368,27,0,5863906,968174,462,6,78824,6832548,2.3721245017,,0,211000,0,0,8894980,96401
2021-06-14,Région,RSS99,Ensemble du Québec,22856,69840,23,0,5886762,1038014,485,6,92719,6925267,2.4452219117,,0,217502,0,0,8894980,96338
2021-06-15,Région,RSS99,Ensemble du Québec,18122,70576,26,1,5904884,1108590,511,7,88725,7013992,2.5312029931,,0,225150,0,0,8894980,93762
2021-06-16,Région,RSS99,Ensemble du Québec,18009,81245,36,2,5922893,1189835,547,9,99292,7113284,2.6304162573,,0,233975,0,0,8894980,89852
